순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138192009,(주)엘트정보기술,김용호,분석,140461467,88.248,86.572,-1.56112 (98.43888),1 4,2018/08/03 16:48:20,
2,1138635212,(주)아이제이일렉트론,김도형,분석,140571400,88.317,86.639,-1.48407 (98.51593),8 5,2018/08/06 01:23:04,
3,2078201120,사회복지법인 한국소아마비협회,김정희,분석,140799900,88.461,86.78,-1.32394 (98.67606),9 11,2018/08/06 10:13:41,
4,2048639509,주식회사 대한유비텍,강성철,분석,140854870,88.495,86.814,-1.28541 (98.71459),10 8,2018/08/06 11:24:01,
5,1058649262,주식회사 노하우정보통신,임창배,분석,140862861,88.5,86.819,-1.27981 (98.72019),15 7,2018/08/06 09:24:34,
6,6058121041,(주)동양아이텔,황일신,분석,140978220,88.573,86.89,-1.19896 (98.80104),9 2,2018/08/06 09:56:03,
7,1048157634,쿠도커뮤니케이션(주),김용식,분석,141014000,88.595,86.912,-1.17389 (98.82611),4 13,2018/08/06 10:15:55,
8,1068125614,(주)한국전자정보시스템,김흥주,분석,141088720,88.642,86.958,-1.12152 (98.87848),14 12,2018/08/03 13:56:43,
9,2178113330,(주)오성에스이엠,오성표,분석,141165941,88.691,87.006,-1.06741 (98.93259),5 6,2018/08/03 17:18:44,
10,2068179706,(주)씨엠유니버샬,전재용,분석,141350900,88.807,87.12,-0.93778 (99.06222),1 15,2018/08/03 12:53:34,
11,1178164451,(주)지엠디텔레콤,김창윤,분석,141439694,88.863,87.175,-0.87555 (99.12445),4 11,2018/08/03 13:45:06,
12,1068638093,(주)엘케이시스코,이기일,분석,141480680,88.889,87.2,-0.84683 (99.15317),15 14,2018/08/06 09:47:52,
13,1278652942,주식회사 엔트론씨앤씨,유순애,분석,141595700,88.961,87.271,-0.76622 (99.23378),11 6,2018/08/03 10:49:24,
14,1138618789,이노뎁(주),이성진,분석,141608738,88.969,87.279,-0.75708 (99.24292),8 6,2018/08/06 09:22:06,
15,1018143596,부기테크(주),은철우,분석,141617260,88.974,87.284,-0.75111 (99.24889),9 2,2018/08/06 10:01:59,
16,2098130809,(주)엔트립,최종국,분석,141623120,88.978,87.288,-0.74700 (99.253),5 14,2018/08/03 10:54:23,
17,1208192633,(주)유니썬코리아,김형중,분석,141674345,89.01,87.319,-0.71110 (99.2889),12 6,2018/08/06 09:23:38,
18,1138645971,주식회사 포딕스시스템,정재호,분석,141683930,89.016,87.325,-0.70439 (99.29561),12 6,2018/08/04 08:03:34,
19,3168123644,주식회사 지엔씨원,이미자,분석,141687850,89.019,87.327,-0.70164 (99.29836),9 8,2018/08/04 08:31:01,
20,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,141696639,89.024,87.333,-0.69548 (99.30452),4 12,2018/08/04 10:19:00,
21,2198116973,건아정보기술 주식회사,심광호,분석,141709444,89.032,87.341,-0.68650 (99.3135),10 5,2018/08/03 15:46:59,
22,2158171237,(주)모빌텍,오승환,분석,141825164,89.105,87.412,-0.60541 (99.39459),14 8,2018/08/06 09:25:34,
23,1148182595,주식회사 싸인텔레콤,성기빈,분석,141860700,89.127,87.434,-0.58050 (99.4195),4 5,2018/08/06 09:12:48,
24,1238150627,주식회사 씨트링,최용훈,분석,141947200,89.182,87.487,-0.51988 (99.48012),1 4,2018/08/03 10:15:32,
25,2068213303,사회적협동조합공감과연대,김기진,분석,141977752,89.201,87.506,-0.49847 (99.50153),7 6,2018/08/06 13:17:00,
26,2018182230,주식회사 본네트시큐,최수기,분석,141988461,89.208,87.513,-0.49096 (99.50904),15 11,2018/08/03 16:25:25,
27,1138628948,주식회사 씨큐프라임,이승열,분석,142055850,89.25,87.554,-0.44373 (99.55627),13 2,2018/08/03 11:20:10,
28,2078127900,합동전자통신(주),하명용,분석,142073400,89.261,87.565,-0.43144 (99.56856),6 10,2018/08/06 13:44:01,
29,2018603701,소성정보기술 (주),김금남,분석,142087063,89.27,87.573,-0.42186 (99.57814),15 12,2018/08/06 08:32:23,
30,2068627654,주식회사 원캐스트,정광재,분석,142127900,89.295,87.599,-0.39324 (99.60676),13 2,2018/08/03 17:28:10,
31,1098626994,(주)에이치엔엠,성기용,분석,142132950,89.298,87.602,-0.38970 (99.6103),14 2,2018/08/06 10:02:59,
32,1108609224,주식회사 두루스코,김옥연,분석,142133520,89.299,87.602,-0.38930 (99.6107),9 5,2018/08/06 09:30:41,
33,2158602337,지엔네텔(주),고시영,분석,142241980,89.367,87.669,-0.31329 (99.68671),13 2,2018/08/06 13:40:14,
34,7148800617,주식회사 성진정보통신,문계철,분석,142242160,89.367,87.669,-0.31316 (99.68684),1 15,2018/08/03 14:52:51,
35,1058629723,(주)트리콤미디어,어기호,분석,142302980,89.405,87.707,-0.27054 (99.72946),12 2,2018/08/06 09:44:19,
36,1068641638,(주)매트릭스미디어,김진성,분석,142318974,89.415,87.716,-0.25933 (99.74067),6 8,2018/08/05 23:28:38,
37,2208658565,주식회사 주인정보시스템,김근호,분석,142338845,89.428,87.729,-0.24540 (99.7546),14 15,2018/08/06 11:11:52,
38,1098143872,보은전자방송통신(주),우영섭,분석,142342137,89.43,87.731,-0.24310 (99.7569),4 7,2018/08/06 11:17:58,
39,1168163482,주식회사 케이티앤씨,권혁섭,분석,142359200,89.441,87.741,-0.23114 (99.76886),14 2,2018/08/03 15:19:27,
40,1068627183,한국씨텍(주),박재규,분석,142363400,89.443,87.744,-0.22820 (99.7718),5 4,2018/08/06 08:53:00,
41,1068619820,주식회사유엔콘트롤,남성모,분석,142378000,89.452,87.753,-0.21796 (99.78204),9 10,2018/08/06 07:49:18,
42,1078197386,(주)아리네트웍스,성동식,분석,142440750,89.492,87.791,-0.17399 (99.82601),3 4,2018/08/06 10:08:11,
43,1278171963,(주)서광시스템,박영,분석,142487415,89.521,87.82,-0.14128 (99.85872),8 13,2018/08/03 15:04:53,
44,2068125404,(주)대경인트라넷,이강열,분석,142488870,89.522,87.821,-0.14026 (99.85974),13 12,2018/08/03 17:52:46,
45,1078212123,사단법인 장애인인권센터,김선규,분석,142496800,89.527,87.826,-0.13471 (99.86529),2 14,2018/08/03 10:36:20,
46,1098643839,주식회사 케이비정보통신,지인현,분석,142504467,89.532,87.831,-0.12933 (99.87067),13 7,2018/08/06 09:47:32,
47,1138150993,주식회사 우진정보,배재중,분석,142539000,89.554,87.852,-0.10513 (99.89487),4 2,2018/08/03 15:34:30,
