순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1328178712,(주)진솔이앤지,김도선,분석,24689960,87.864,87.478,-0.30361 (99.69639),7 2,2018/12/17 08:40:35,
2,1268634086,주식회사 화신,유수경,분석,24692100,87.872,87.486,-0.29497 (99.70503),13 9,2018/12/16 20:20:11,
3,1368113502,계림통신건설 주식회사,문현상,분석,24705730,87.92,87.534,-0.23993 (99.76007),6 1,2018/12/13 14:22:29,
4,2188118148,호근전기 주식회사,문원호,분석,24711558,87.941,87.555,-0.21640 (99.7836),7 4,2018/12/14 13:06:28,
5,1358190388,주식회사창일,윤남숙,분석,24716522,87.959,87.572,-0.19636 (99.80364),15 12,2018/12/16 10:33:30,
6,8958700597,주식회사 아이티앤에스,김세영,분석,24718863,87.967,87.581,-0.18690 (99.8131),9 5,2018/12/13 20:22:38,
7,8318100359,주식회사 다움테크,박지훈,분석,24737600,88.034,87.647,-0.11125 (99.88875),5 8,2018/12/17 07:30:18,
8,1288641996,해용정보통신주식회사,백다리아,분석,24742005,88.049,87.662,-0.09346 (99.90654),2 8,2018/12/17 08:39:07,
9,7288600999,주식회사 다경테크,박현승,분석,24746700,88.066,87.679,-0.07450 (99.9255),14 11,2018/12/13 10:02:30,
10,1178188899,주식회사 시큐렉스,최영희,분석,24751256,88.082,87.695,-0.05610 (99.9439),4 10,2018/12/17 08:59:16,
11,8898700952,주식회사 선인,이일수,분석,24780690,88.187,87.8,0.06275 (100.06275),8 1,2018/12/13 16:02:37,
12,2068153782,(주)포인컴,홍정아,분석,24795370,88.239,87.852,0.12203 (100.12203),8 12,2018/12/13 10:28:34,
13,2048197877,(주)그린주의,김현미,분석,24800910,88.259,87.871,0.14440 (100.1444),2 14,2018/12/14 14:27:19,
14,2048626080,주식회사 엘제이이엔지,임성희,분석,24815867,88.312,87.924,0.20479 (100.20479),2 1,2018/12/14 11:37:10,
15,1138677788,(주)제이에스지테크,박혜경,분석,24819500,88.325,87.937,0.21946 (100.21946),8 10,2018/12/13 20:03:55,
16,5088137937,(주)벨류데이터,이선미,분석,24828549,88.357,87.969,0.25600 (100.256),3 4,2018/12/16 15:48:46,
17,2108164712,주식회사 데스카,조혜연,분석,24829300,88.36,87.972,0.25903 (100.25903),13 10,2018/12/13 20:13:34,
18,1058688514,(주)엠티에스정보기술,신현준,분석,24848810,88.429,88.041,0.33781 (100.33781),14 5,2018/12/13 10:11:13,
19,2108138572,주식회사 디와이엔텍,임형두,분석,24877780,88.533,88.144,0.45479 (100.45479),7 15,2018/12/17 08:53:46,
20,1278171454,(주)레이텍,임종섭,분석,24909543,88.646,88.256,0.58305 (100.58305),11 3,2018/12/14 14:03:58,
21,2158774589,주식회사 스카이코어,최명훈,분석,24941775,88.76,88.37,0.71320 (100.7132),4 12,2018/12/17 09:02:34,
22,1078651838,(주)캐스트 원,윤정순,분석,24977800,88.888,88.498,0.85867 (100.85867),1 10,2018/12/14 10:01:36,
23,1088149704,이엔트컴(주),백석환,분석,24993500,88.944,88.554,0.92206 (100.92206),14 9,2018/12/13 14:40:32,
-1,1128148285,(주)백제이앤씨,손흥도,분석,24649550,87.72,87.335,-0.46679 (99.53321),6 11,2018/12/13 11:16:28,낙찰하한선 미달
-2,1198108907,(주)아이엔아이,이상우,분석,24636460,87.674,87.289,-0.51964 (99.48036),7 1,2018/12/17 09:03:05,낙찰하한선 미달
-3,6938701006,선우통신주식회사,송규선,분석,24611130,87.584,87.199,-0.62192 (99.37808),13 2,2018/12/13 18:54:15,낙찰하한선 미달
-4,1138185963,주식회사 스마트메카,이명주,분석,24573075,87.448,87.064,-0.77559 (99.22441),6 2,2018/12/14 14:33:37,낙찰하한선 미달
