순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138183325,주식회사금강전력  [최종낙찰],오영선,분석,114544840,85.0,87.746,86.848,-1.02141 (98.97859),3 8,2018/07/06 14:17:07,
2,1028132281,현대씨앤알 주식회사,최갑필,분석,114544847,85.0,87.746,86.848,-1.02140 (98.9786),3 4,2018/07/06 16:11:07,
3,1068616819,(주)현성인포컴,박홍수,분석,114546698,85.0,87.748,86.85,-1.01980 (98.9802),1 9,2018/07/05 18:27:56,
4,2298117246,투빅스(주),김정란,분석,114549244,85.0,87.749,86.852,-1.01760 (98.9824),14 2,2018/07/05 14:20:45,
5,1068604045,솔텍인포넷 주식회사,이해진,분석,114556420,85.2,87.755,86.857,-1.01140 (98.9886),12 14,2018/07/05 09:49:38,
6,2048131967,(주)용백전설,곽의영,분석,114563478,85.2,87.76,86.862,-1.00531 (98.99469),12 15,2018/07/04 10:25:28,
7,2178125840,(주)에이디엠,정채옥,분석,114572150,85.4,87.767,86.869,-0.99781 (99.00219),7 5,2018/07/06 17:09:14,
8,7148800617,주식회사 성진정보통신,문계철,분석,114576530,85.4,87.77,86.872,-0.99403 (99.00597),12 14,2018/07/06 09:44:07,
9,1138163218,(주)신성하이텍,성성모,분석,114584100,85.6,87.776,86.878,-0.98749 (99.01251),15 12,2018/07/05 17:18:59,
10,1058730625,주식회사 신한네오텍,강미순,분석,114584960,85.6,87.777,86.879,-0.98674 (99.01326),13 14,2018/07/05 10:29:43,
11,2138627690,(주)이스텍,황복영,분석,114585350,85.6,87.777,86.879,-0.98641 (99.01359),10 7,2018/07/09 09:37:11,
12,1288147108,주식회사 씨앤씨전력,정행엽,분석,114589170,85.6,87.78,86.882,-0.98310 (99.0169),2 12,2018/07/06 15:01:03,
13,1148714240,주식회사 유진21,박영숙,분석,114597733,85.8,87.787,86.888,-0.97571 (99.02429),2 11,2018/07/06 17:23:11,
14,1078803515,주식회사 해피텔레콤,이병욱,분석,114603170,85.8,87.791,86.892,-0.97101 (99.02899),6 7,2018/07/07 15:39:00,
15,1068602969,케이티아이시시 주식회사,강두성,분석,114619610,86.0,87.803,86.905,-0.95680 (99.0432),10 14,2018/07/06 14:23:00,
16,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,114624555,86.2,87.807,86.909,-0.95253 (99.04747),1 10,2018/07/05 17:05:48,
17,1138604612,(주)미래피엔엘,박명호,분석,114625740,86.2,87.808,86.91,-0.95150 (99.0485),12 13,2018/07/09 09:16:24,
18,1178188899,주식회사 시큐렉스,최영희,분석,114627250,86.2,87.809,86.911,-0.95020 (99.0498),3 11,2018/07/09 09:10:16,
19,2148891087,세경네트웍스 주식회사,장중석,분석,114639280,86.4,87.818,86.92,-0.93980 (99.0602),6 7,2018/07/05 16:16:39,
20,1178165218,(주)유런테크,양종운,분석,114644603,86.4,87.823,86.924,-0.93520 (99.0648),5 11,2018/07/09 09:24:42,
21,1178124861,케이이피엔지니어링(주),박성진,분석,114644710,86.4,87.823,86.924,-0.93511 (99.06489),11 2,2018/07/05 14:07:16,
22,1148692327,주식회사 우진미디어테크,김상범,분석,114645504,86.4,87.823,86.925,-0.93443 (99.06557),12 6,2018/07/06 16:25:22,
23,1208110951,(주)세아네트웍스,박의숙,분석,114645670,86.4,87.823,86.925,-0.93428 (99.06572),2 9,2018/07/04 15:00:44,
24,1018663767,비케이전기통신 주식회사,유봉근,분석,114647950,86.6,87.825,86.926,-0.93231 (99.06769),5 15,2018/07/05 17:26:11,
25,1198650754,비젼전자통신 주식회사,홍성수,분석,114656060,86.6,87.831,86.933,-0.92530 (99.0747),10 2,2018/07/09 08:48:34,
26,1078155407,(주)윤익계전,안용준,분석,114656407,86.6,87.832,86.933,-0.92500 (99.075),8 6,2018/07/04 15:45:26,
27,2108149521,주식회사 구일일무인경비시스템,박종철,분석,114657700,86.6,87.833,86.934,-0.92389 (99.07611),5 11,2018/07/09 09:44:20,
28,1118114477,주식회사 대흥데이타통신,박상영,분석,114661961,86.8,87.836,86.937,-0.92021 (99.07979),3 5,2018/07/06 11:35:57,
29,2048652666,주식회사 동연아이비에스,서동주,분석,114666180,86.8,87.839,86.94,-0.91656 (99.08344),15 12,2018/07/06 07:40:44,
30,2068611905,(주)한포넷,이현우,분석,114668238,86.8,87.841,86.942,-0.91478 (99.08522),14 9,2018/07/06 09:11:16,
31,5518100318,주식회사 씨스테크,류니나,분석,114668250,86.8,87.841,86.942,-0.91477 (99.08523),15 3,2018/07/06 20:39:23,
32,2118836479,(주)에스피엔이,이정임,분석,114676197,87.0,87.847,86.948,-0.90790 (99.0921),5 4,2018/07/09 08:56:04,
33,1138630143,주식회사일하유비넷,박상규,분석,114685200,87.0,87.854,86.955,-0.90012 (99.09988),9 5,2018/07/05 15:39:11,
34,2028159713,거산음향통신(주),김기만,분석,114690430,87.2,87.858,86.959,-0.89561 (99.10439),9 1,2018/07/09 09:10:53,
35,1138145530,송림기술주식회사,김도현,분석,114700625,87.4,87.865,86.966,-0.88680 (99.1132),11 6,2018/07/05 16:15:03,
36,2068601047,왕건전기 주식회사,한미라,분석,114711255,87.4,87.874,86.974,-0.87761 (99.12239),6 11,2018/07/09 08:23:16,
37,2128144255,경방전기통신(주),장기인,분석,114715427,87.6,87.877,86.978,-0.87401 (99.12599),4 9,2018/07/06 16:22:43,
38,2028137999,주식회사 동도시스템,김유기,분석,114717658,87.6,87.878,86.979,-0.87208 (99.12792),14 2,2018/07/06 15:15:31,
39,1078651838,(주)캐스트 원,윤정순,분석,114721300,87.6,87.881,86.982,-0.86893 (99.13107),9 4,2018/07/06 10:03:04,
40,2158603049,유니넷텍(주),김한호,분석,114722415,87.6,87.882,86.983,-0.86797 (99.13203),11 12,2018/07/07 07:07:48,
41,2118868971,주식회사 텐스퀘어,권세영,분석,114722780,87.6,87.882,86.983,-0.86765 (99.13235),5 10,2018/07/09 09:26:17,
42,2108118504,보성전기산업(주),강준구,분석,114737200,87.8,87.893,86.994,-0.85519 (99.14481),4 6,2018/07/04 10:21:49,
43,1128148359,(주)펜타콤씨엔씨,최상록,분석,114742620,88.0,87.898,86.998,-0.85051 (99.14949),12 2,2018/07/05 10:11:07,
44,1058676906,(주)디엠씨정보,윤성인,분석,114744300,88.0,87.899,87.0,-0.84906 (99.15094),4 5,2018/07/09 09:54:30,
45,1128120900,(주)조일이씨에스,안종석,분석,114755350,88.2,87.907,87.008,-0.83951 (99.16049),1 6,2018/07/09 09:39:25,
46,2118620935,주식회사 한양티이씨,조형국,분석,114758479,88.2,87.91,87.01,-0.83680 (99.1632),7 8,2018/07/06 10:03:30,
47,2178141893,주식회사대웅텔레콤,전진숙,분석,114776416,88.4,87.923,87.024,-0.82130 (99.1787),2 10,2018/07/09 08:51:35,
48,2148781807,(주)창리정보통신,정종호,분석,114785442,88.6,87.93,87.031,-0.81351 (99.18649),7 15,2018/07/06 09:09:53,
49,1108176581,주식회사 비에스텍,신수경,분석,114785570,88.6,87.931,87.031,-0.81339 (99.18661),12 15,2018/07/09 09:07:37,
50,1148676763,유토피아정보기술(주),안종섭,분석,114791924,88.8,87.935,87.036,-0.80790 (99.1921),13 10,2018/07/09 09:37:56,
51,2208110305,주식회사 일신이앤드씨,홍영남,분석,114794239,88.8,87.937,87.037,-0.80590 (99.1941),6 8,2018/07/06 17:03:44,
52,1108154781,(주)태경전업,정태홍,분석,114796668,88.8,87.939,87.039,-0.80380 (99.1962),6 13,2018/07/06 16:01:02,
53,4178600013,블랙썬 주식회사,이희부,분석,114799440,88.8,87.941,87.041,-0.80141 (99.19859),13 14,2018/07/09 08:36:02,
54,2138634018,(주)비트정보통신,송재화,분석,114810000,89.0,87.949,87.049,-0.79228 (99.20772),3 4,2018/07/09 08:09:31,
55,1088122724,영진정보통신주식회사,김영식,분석,114814027,89.0,87.952,87.052,-0.78880 (99.2112),11 6,2018/07/04 18:51:57,
56,2098133432,(주)가람씨앤씨,임승덕,분석,114828261,89.2,87.963,87.063,-0.77651 (99.22349),3 2,2018/07/06 09:26:09,
57,2040371641,한서전자,김영옥,분석,114835550,89.4,87.969,87.069,-0.77021 (99.22979),1 8,2018/07/05 16:09:24,
58,2068657600,에이티아이시스템 주식회사,안현수,분석,114838445,89.4,87.971,87.071,-0.76771 (99.23229),4 13,2018/07/09 09:36:43,
59,2028138682,협진통신(주),이승훈,분석,114838910,89.4,87.971,87.071,-0.76730 (99.2327),9 6,2018/07/06 16:31:03,
60,2198128106,우선이엔씨(주),김광수,분석,114842000,89.4,87.974,87.074,-0.76463 (99.23537),11 15,2018/07/04 16:35:38,
61,1028137710,서광종합개발 주식회사,이정익,분석,114849440,89.6,87.979,87.079,-0.75820 (99.2418),13 5,2018/07/09 09:47:18,
62,2208691899,(주)한결아이앤씨,이상억,분석,114850249,89.6,87.98,87.08,-0.75751 (99.24249),1 8,2018/07/06 09:14:27,
63,2158764820,(주)아이앤아이텔레콤,권영철,분석,114850250,89.6,87.98,87.08,-0.75750 (99.2425),13 11,2018/07/08 19:01:16,
64,1138163917,백두전기통신(주),장철,분석,114850366,89.6,87.98,87.08,-0.75740 (99.2426),5 11,2018/07/08 22:38:29,
65,1288610057,주식회사 청명씨앤아이,문현민,분석,114851870,89.6,87.981,87.081,-0.75610 (99.2439),15 14,2018/07/06 17:15:50,
66,2148612657,한국전파기지국주식회사,장석하,분석,114855689,89.6,87.984,87.084,-0.75280 (99.2472),7 14,2018/07/06 13:40:55,
67,7888800054,주식회사 동서티앤씨,이병학,분석,114862060,89.8,87.989,87.089,-0.74730 (99.2527),3 14,2018/07/05 17:33:13,
68,1138635212,(주)아이제이일렉트론,김도형,분석,114872800,90.0,87.997,87.097,-0.73802 (99.26198),11 7,2018/07/08 07:42:17,
69,1108190166,(주)페타네트워크,강인희,분석,114873395,90.0,87.998,87.097,-0.73750 (99.2625),5 14,2018/07/06 16:52:38,
70,1098166803,(주)아이앤씨파트너스,곽준철,분석,114875132,90.0,87.999,87.099,-0.73600 (99.264),13 12,2018/07/06 09:32:17,
71,2048140753,(주)청효이씨이,이범석,분석,114877900,90.0,88.001,87.101,-0.73361 (99.26639),14 6,2018/07/05 15:23:20,
72,1088149704,이엔트컴(주),백석환,분석,114881770,90.0,88.004,87.104,-0.73027 (99.26973),15 11,2018/07/05 15:30:17,
73,2098127963,상승종합통신 주식회사,조남각,분석,114881773,90.0,88.004,87.104,-0.73027 (99.26973),12 2,2018/07/04 11:15:56,
74,2148749151,주식회사 왈도시스템,안재성,분석,114882075,90.0,88.004,87.104,-0.73000 (99.27),7 4,2018/07/06 18:23:17,
75,1138653369,(주)제이앤비이노베이션,오명숙,분석,114882824,89.8,88.005,87.105,-0.72936 (99.27064),14 13,2018/07/06 17:03:11,
76,1288138083,(주)유앤후레쉬,우재명,분석,114891790,89.8,88.012,87.111,-0.72161 (99.27839),7 8,2018/07/06 14:58:58,
77,2158637350,(주)주은정보시스템,이명열,분석,114896424,89.6,88.015,87.115,-0.71761 (99.28239),13 10,2018/07/06 09:42:55,
78,2068694508,주식회사 웰정보기술,강희춘,분석,114896657,89.6,88.016,87.115,-0.71740 (99.2826),7 15,2018/07/09 07:35:59,
79,2188120528,(주)엠앤제이,하준석,분석,114898970,89.6,88.017,87.117,-0.71541 (99.28459),11 1,2018/07/09 08:44:22,
80,1098611773,주식회사상현엔지니어링,이재권,분석,114909270,89.4,88.025,87.125,-0.70651 (99.29349),13 2,2018/07/07 07:01:08,
81,2158690656,금성통신건설(주),윤영신,분석,114909290,89.4,88.025,87.125,-0.70649 (99.29351),9 7,2018/07/09 08:36:54,
82,2158197106,주식회사통해,전용일,분석,114917080,89.4,88.031,87.131,-0.69976 (99.30024),10 4,2018/07/06 13:03:12,
83,1178186611,(주)신흥에프에이,박인숙,분석,114918800,89.4,88.033,87.132,-0.69827 (99.30173),11 14,2018/07/09 09:52:05,
84,1068679911,(주)효성정보통신,김도건,분석,114920033,89.4,88.034,87.133,-0.69720 (99.3028),2 8,2018/07/05 09:28:45,
85,1108153161,(주)나이츠넷,이용현,분석,114922000,89.2,88.035,87.134,-0.69551 (99.30449),7 1,2018/07/05 17:35:21,
