순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2018603701,소성정보기술 (주)  [최종낙찰],김금남,분석,50105292,87.984,89.115,1.56248 (101.56248),3 7,2018/12/27 08:38:46,
2,1188114949,이주씨스템(주),이복균,분석,50272609,88.278,89.413,1.90162 (101.90162),14 15,2018/12/27 09:39:30,
-1,2118771649,주식회사 월드멀티넷,박영희,분석,49896699,87.618,88.745,1.13966 (101.13966),13 11,2018/12/24 10:11:16,낙찰하한선 미달
-2,2128142640,팍스코이앤아이(주),박경인,분석,49761250,87.38,88.504,0.86511 (100.86511),12 11,2018/12/26 17:38:24,낙찰하한선 미달
-3,2158774589,주식회사 스카이코어,최명훈,분석,49619013,87.13,88.251,0.57680 (100.5768),9 15,2018/12/27 09:12:07,낙찰하한선 미달
-4,1188108054,대한신호(주),안종석,분석,49589806,87.079,88.199,0.51760 (100.5176),4 5,2018/12/24 17:06:10,낙찰하한선 미달
-5,1138613391,주식회사 지에스씨앤씨,석덕림,분석,49490000,86.904,88.021,0.31529 (100.31529),1 5,2018/12/26 10:20:49,낙찰하한선 미달
-6,1138604679,(주) 투데이게이트,김익훈,분석,49459300,86.85,87.967,0.25306 (100.25306),12 1,2018/12/25 18:34:27,낙찰하한선 미달
-7,2048626080,주식회사 엘제이이엔지,임성희,분석,49435093,86.807,87.923,0.20399 (100.20399),1 10,2018/12/24 20:23:44,낙찰하한선 미달
-8,2148647194,투앤원정보통신주식회사,서승호,분석,49368000,86.689,87.804,0.06800 (100.068),14 7,2018/12/24 12:31:13,낙찰하한선 미달
-9,2158687767,(주)에스앤디비즈,정성호,분석,49352000,86.661,87.776,0.03557 (100.03557),2 12,2018/12/24 23:11:03,낙찰하한선 미달
-10,1108190808,노드정보기술(주),정상권,분석,49297279,86.565,87.678,-0.07535 (99.92465),12 1,2018/12/27 09:47:07,낙찰하한선 미달
-11,1108153161,(주)나이츠넷,이용현,분석,49244070,86.472,87.584,-0.18321 (99.81679),2 3,2018/12/27 11:36:03,낙찰하한선 미달
-12,1078677070,씨지에스아이티(주),최규식,분석,49174650,86.35,87.46,-0.32392 (99.67608),2 15,2018/12/27 11:01:21,낙찰하한선 미달
-13,1048178207,주식회사 씨에스티씨,김현숙,분석,49158370,86.321,87.431,-0.35692 (99.64308),6 8,2018/12/26 10:59:32,낙찰하한선 미달
-14,1218140540,영현정보통신(주),김두식,분석,49055575,86.141,87.248,-0.56528 (99.43472),7 11,2018/12/26 11:02:15,낙찰하한선 미달
