순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1148182595,주식회사 싸인텔레콤  [최종낙찰],성기빈,분석,5827381900,85.496,84.702,-0.92701 (99.07299),11 14,2018/02/20 10:02:13,
2,2098101546,교보정보통신(주),오교철,분석,5827923100,85.504,84.71,-0.91780 (99.0822),4 7,2018/02/19 16:16:59,
3,2148188924,우민전기(주),이학표,분석,5828346000,85.51,84.716,-0.91062 (99.08938),2 11,2018/02/20 11:47:06,
4,3148173570,주식회사 에코아이,이수복,분석,5828964193,85.519,84.725,-0.90010 (99.0999),2 3,2018/02/20 09:42:01,
5,2158603049,유니넷텍(주),김한호,분석,5829308319,85.524,84.73,-0.89425 (99.10575),8 1,2018/02/18 21:57:26,
6,2098122288,하나로넷주식회사,성기옥,분석,5829764200,85.531,84.737,-0.88650 (99.1135),3 8,2018/02/19 16:22:09,
7,1208637260,사운드파이프코리아(주),박성빈,분석,5830046464,85.535,84.741,-0.88170 (99.1183),14 9,2018/02/18 18:08:46,
8,1198182149,유지텔레컴 주식회사,정우창,분석,5830647889,85.543,84.749,-0.87148 (99.12852),9 12,2018/02/14 16:04:26,
9,7888800054,주식회사 동서티앤씨,이병학,분석,5830902870,85.547,84.753,-0.86714 (99.13286),7 9,2018/02/14 17:35:08,
10,2038159910,태영통신전설(주),김진기,분석,5831082500,85.55,84.756,-0.86409 (99.13591),5 14,2018/02/20 13:30:24,
11,1068199566,(주)엔토스정보통신,조태야,분석,5831199318,85.552,84.757,-0.86210 (99.1379),14 15,2018/02/14 14:19:32,
12,1198108907,(주)아이엔아이,이상우,분석,5832969000,85.578,84.783,-0.83202 (99.16798),11 7,2018/02/20 13:07:24,
13,1388182607,주식회사 오투플러스,박재용,분석,5833502084,85.585,84.791,-0.82295 (99.17705),9 15,2018/02/13 15:57:46,
14,1308634130,주식회사 유앤테크,지승현,분석,5833969696,85.592,84.798,-0.81500 (99.185),13 8,2018/02/20 09:21:47,
15,1378131556,유진정보통신 주식회사,유진찬,분석,5834393200,85.598,84.804,-0.80780 (99.1922),5 9,2018/02/19 13:30:18,
16,1178124861,케이이피엔지니어링(주),박성진,분석,5834598480,85.601,84.807,-0.80431 (99.19569),7 6,2018/02/19 16:56:39,
17,2018144158,신세계건설 주식회사,윤명규,분석,5834688000,85.603,84.808,-0.80279 (99.19721),13 15,2018/02/20 09:34:09,
18,1218147617,주식회사 한라인프라코어,유수상,분석,5834722570,85.603,84.809,-0.80221 (99.19779),12 3,2018/02/14 13:10:26,
19,2018147460,태성전기통신(주),이덕우,분석,5835432526,85.614,84.819,-0.79013 (99.20987),14 6,2018/02/20 09:06:31,
20,3348100673,주식회사 씨그널정보통신,유홍석,분석,5836028200,85.622,84.828,-0.78001 (99.21999),5 8,2018/02/14 13:50:32,
21,2128180192,(주)에스포스텔레콤,이상수,분석,5836900355,85.635,84.84,-0.76518 (99.23482),2 10,2018/02/19 16:02:01,
