순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1258198516,BS네트웍스 주식회사,김형진,분석,373673384,45.0,86.745,84.901,-2.12481 (97.87519),13 2,2018/05/15 09:52:48,
2,2148772161,주식회사 비에스아이시스템,박해용,분석,373684840,45.0,86.747,84.904,-2.12180 (97.8782),11 5,2018/05/11 10:58:16,
3,2158665588,주식회사 지준시스템,김동현,분석,373688270,45.0,86.748,84.905,-2.12091 (97.87909),5 6,2018/05/14 09:24:26,
4,1348143368,주식회사 디피엔,유선영,분석,373691670,45.0,86.749,84.905,-2.12002 (97.87998),15 6,2018/05/11 10:37:18,
5,1308151696,옴니시스템주식회사,박혜린,분석,373694700,45.0,86.75,84.906,-2.11922 (97.88078),1 2,2018/05/15 09:20:50,
6,1068619820,주식회사유엔콘트롤,남성모,분석,373695000,45.0,86.75,84.906,-2.11914 (97.88086),8 13,2018/05/14 14:48:15,
7,2268135906,(주)백두씨앤에스,김영준,분석,373707800,45.0,86.753,84.909,-2.11579 (97.88421),9 13,2018/05/15 09:28:02,
8,1288196026,(주)티웍스,우현철,분석,373708890,45.0,86.753,84.909,-2.11551 (97.88449),2 15,2018/05/11 22:07:57,
9,2048622162,주식회사 에이테크홀딩스,이정우,분석,373710036,45.0,86.753,84.91,-2.11520 (97.8848),11 8,2018/05/14 09:40:10,
10,2208691701,주식회사 뉴젠스,임영필,분석,373710265,45.0,86.753,84.91,-2.11514 (97.88486),4 12,2018/05/14 08:23:18,
11,1408146526,주식회사 아이티씨,권재중,분석,373711180,45.0,86.753,84.91,-2.11491 (97.88509),8 6,2018/05/11 11:36:39,
11,2188120528,(주)엠앤제이,하준석,분석,373711180,45.0,86.753,84.91,-2.11491 (97.88509),11 13,2018/05/15 08:51:00,
13,1308625441,화영일렉콤 주식회사,허영,분석,373712326,45.0,86.754,84.91,-2.11461 (97.88539),10 13,2018/05/11 11:44:32,
14,1068690366,(주)윈투스시스템,신경익,분석,373713800,45.0,86.754,84.911,-2.11422 (97.88578),7 9,2018/05/14 09:23:08,
15,1238173799,주식회사 알엠케이,이윤미,분석,373715610,45.0,86.754,84.911,-2.11374 (97.88626),1 13,2018/05/14 09:47:11,
16,2278111606,(주)보배이에스씨,최용석,분석,373716900,45.2,86.755,84.911,-2.11341 (97.88659),12 4,2018/05/14 17:51:43,
17,1348601548,(주)제이앤씨컴,유선종,분석,373718800,45.2,86.755,84.912,-2.11291 (97.88709),2 6,2018/05/14 08:47:07,
18,1308641567,주식회사 두원전자통신,정준호,분석,373721611,45.2,86.756,84.912,-2.11217 (97.88783),14 2,2018/05/15 09:31:11,
19,1058766161,주식회사 케이에스이엔씨,박복순,분석,373725650,45.2,86.757,84.913,-2.11112 (97.88888),9 7,2018/05/14 23:45:35,
20,1248677508,주식회사코맥스중앙전자,송재만,분석,373729120,45.2,86.758,84.914,-2.11021 (97.88979),14 8,2018/05/15 09:20:37,
21,1068146133,(주)케이씨이,조정휘,분석,373731034,45.2,86.758,84.914,-2.10970 (97.8903),10 4,2018/05/14 10:43:46,
22,1358125494,광통신산업(주),김광,분석,373734680,45.2,86.759,84.915,-2.10875 (97.89125),5 8,2018/05/14 16:31:45,
23,2228126287,(주) 단아,서광석,분석,373736530,45.2,86.759,84.916,-2.10827 (97.89173),8 2,2018/05/14 09:15:19,
24,1238187686,버추얼넷 주식회사,왕대열,분석,373736750,45.2,86.759,84.916,-2.10821 (97.89179),1 12,2018/05/14 08:40:38,
25,2048614338,(주)오성에이브이시스템,심병섭,분석,373746290,45.2,86.762,84.918,-2.10571 (97.89429),12 5,2018/05/15 09:20:00,
26,1378633409,(주)신흥아이앤티,김소진,분석,373747068,45.2,86.762,84.918,-2.10551 (97.89449),11 4,2018/05/15 08:49:07,
27,2148132740,(주)융시스템,박진기,분석,373747451,45.2,86.762,84.918,-2.10540 (97.8946),3 7,2018/05/14 08:58:04,
28,2208107339,(주)아빅스테크,서준오,분석,373748955,45.2,86.762,84.919,-2.10501 (97.89499),13 11,2018/05/14 09:16:06,
29,1048635974,주식회사 성원통신,송준형,분석,373748978,45.2,86.762,84.919,-2.10500 (97.895),6 5,2018/05/15 07:56:10,
30,1298186268,(주)유비프라임,오세진,분석,373749350,45.2,86.762,84.919,-2.10491 (97.89509),2 7,2018/05/14 17:00:03,
31,1098150316,(주)건우통신,노형환,분석,373751268,45.2,86.763,84.919,-2.10441 (97.89559),11 7,2018/05/15 09:21:37,
32,1058605740,국제텔레시스(주),박병헌,분석,373752000,45.2,86.763,84.919,-2.10421 (97.89579),2 5,2018/05/14 15:22:20,
33,1078626135,주식회사 그린텍아이엔씨,이창우,분석,373752410,45.2,86.763,84.919,-2.10411 (97.89589),6 12,2018/05/14 09:52:06,
34,1330356033,보명정보통신,이진욱,분석,373752800,45.2,86.763,84.919,-2.10400 (97.896),11 2,2018/05/11 10:24:55,
35,1358157661,(주)삼흥정보통신,오영규,분석,373754323,45.2,86.763,84.92,-2.10360 (97.8964),4 6,2018/05/14 10:47:18,
36,2068179706,(주)씨엠유니버샬,전재용,분석,373754700,45.2,86.764,84.92,-2.10351 (97.89649),3 12,2018/05/14 20:29:20,
