순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208626821,한성씨앤엔(주)  [최종낙찰],한성,분석,208844500,75.0,87.753,87.132,-0.69759 (99.30241),1 6,2018/11/08 11:29:48,
2,2208680918,(주)엠디엠알,이재원,분석,208848886,75.2,87.755,87.134,-0.69551 (99.30449),10 15,2018/11/11 14:13:42,
3,8568800361,주식회사 우선기술,정우영,분석,208862977,75.2,87.761,87.14,-0.68880 (99.3112),1 14,2018/11/12 09:22:51,
4,2188100686,(주)우리피앤에스,신현석,분석,208866350,75.2,87.762,87.142,-0.68720 (99.3128),2 13,2018/11/13 08:50:18,
5,1198123174,주식회사 도래정보시스템,이은숙,분석,208872650,75.4,87.765,87.144,-0.68421 (99.31579),14 2,2018/11/12 09:29:16,
6,1138194797,주식회사제리테크,이해동,분석,208874120,75.4,87.765,87.145,-0.68351 (99.31649),6 8,2018/11/13 09:19:10,
7,2088115241,한애전자(주),최용경,분석,208874960,75.4,87.766,87.145,-0.68311 (99.31689),4 13,2018/11/12 11:53:37,
8,1068638093,(주)엘케이시스코,이기일,분석,208881970,75.4,87.769,87.148,-0.67977 (99.32023),9 8,2018/11/12 11:11:24,
9,2128140491,(주)벧엘정보통신,채수진,분석,208883000,75.4,87.769,87.148,-0.67928 (99.32072),5 9,2018/11/12 07:38:13,
10,2290162579,우성전기통신,박노선,분석,208887373,75.4,87.771,87.15,-0.67721 (99.32279),12 6,2018/11/08 15:12:33,
11,1198653668,에코아이넷(주),박은희,분석,208888630,75.4,87.772,87.151,-0.67661 (99.32339),2 7,2018/11/12 10:09:08,
12,2148619081,주식회사 유신테크,김용근,분석,208891900,75.4,87.773,87.152,-0.67505 (99.32495),11 8,2018/11/12 15:49:39,
13,1018154598,씨엔에스코리아(주),유호태,분석,208893680,75.4,87.774,87.153,-0.67421 (99.32579),4 15,2018/11/09 07:46:04,
14,2098121862,거우전설주식회사,김영훈,분석,208894881,75.4,87.774,87.153,-0.67364 (99.32636),2 10,2018/11/12 10:17:23,
15,1628800704,(주)선우정보통신,우창근,분석,208899360,75.6,87.776,87.155,-0.67151 (99.32849),9 4,2018/11/09 09:30:16,
16,1098647062,주식회사 조아정보통신,박민응,분석,208902516,75.6,87.777,87.157,-0.67000 (99.33),9 11,2018/11/10 17:17:16,
17,2041077930,라인월드정보,박선양,분석,208905039,75.6,87.778,87.158,-0.66881 (99.33119),11 12,2018/11/08 17:23:59,
18,2108131394,(주)안나시스템,문병조,분석,208906720,75.6,87.779,87.158,-0.66801 (99.33199),7 3,2018/11/09 15:09:19,
19,1170233690,화진정보통신,김병철,분석,208914710,75.6,87.783,87.162,-0.66421 (99.33579),7 13,2018/11/12 08:56:35,
20,1168111572,남성기전(주),최전남,분석,208915550,75.6,87.783,87.162,-0.66381 (99.33619),2 7,2018/11/09 17:40:17,
21,1198175027,(주)케이웍스,김영주,분석,208935740,75.8,87.791,87.17,-0.65421 (99.34579),4 1,2018/11/12 09:22:19,
22,1058714080,(주) 한일이앤에스,박완교,분석,208941844,75.8,87.794,87.173,-0.65130 (99.3487),12 9,2018/11/12 10:13:35,
23,2158747516,(주) 제이에스통신정보,한택수,분석,208949625,76.0,87.797,87.176,-0.64761 (99.35239),12 11,2018/11/12 16:16:34,
24,2098134159,주식회사 피스코이엔씨,조기현,분석,208951939,76.0,87.798,87.177,-0.64650 (99.3535),10 5,2018/11/09 16:40:07,
25,2158171237,(주)모빌텍,오승환,분석,208954042,76.0,87.799,87.178,-0.64550 (99.3545),9 15,2018/11/12 09:04:54,
26,1098153822,서울텔엔지니어링(주),정영철,분석,208956780,76.0,87.8,87.179,-0.64420 (99.3558),10 5,2018/11/12 15:54:05,
27,1138609204,케이티텔레캅 주식회사,엄주욱,분석,208958407,76.0,87.801,87.18,-0.64343 (99.35657),13 12,2018/11/12 09:02:28,
28,1298119624,우일계전공업 주식회사,백노현,분석,208963810,76.0,87.803,87.182,-0.64086 (99.35914),15 3,2018/11/12 14:07:14,
29,1328127945,부민통신 주식회사,박창욱,분석,208964769,76.0,87.804,87.183,-0.64040 (99.3596),15 10,2018/11/08 09:21:12,
30,1088107572,동광전기건설(주),이동은,분석,208966240,76.0,87.804,87.183,-0.63970 (99.3603),8 9,2018/11/12 17:58:29,
31,2058125376,주식회사 명성라이픽스,황석고,분석,208977597,76.2,87.809,87.188,-0.63430 (99.3657),3 4,2018/11/12 08:28:46,
32,1208147588,서현정보통신(주),배상만,분석,208984930,76.2,87.812,87.191,-0.63082 (99.36918),15 3,2018/11/10 16:25:45,
33,1168135502,(주)비엠더코리아,구진회,분석,208987272,76.2,87.813,87.192,-0.62970 (99.3703),10 15,2018/11/13 09:42:07,
34,8958700597,주식회사 아이티앤에스,김세영,분석,208994001,76.4,87.816,87.195,-0.62651 (99.37349),11 10,2018/11/08 22:58:30,
35,1068188579,(주)키월드정보통신,김영범,분석,208994800,76.4,87.816,87.195,-0.62613 (99.37387),14 6,2018/11/09 16:38:07,
36,1138640864,주식회사 지앤씨씨,정연진,분석,208999250,76.4,87.818,87.197,-0.62401 (99.37599),13 8,2018/11/12 14:08:28,
37,1208609541,청강전기(주),김관호,분석,209010826,76.4,87.823,87.202,-0.61850 (99.3815),7 11,2018/11/13 09:35:18,
38,2148626637,(주)아이엔지시스템,김정화,분석,209014410,76.4,87.824,87.203,-0.61680 (99.3832),7 9,2018/11/11 17:25:13,
39,2117299696,성원전자통신,성기신,분석,209015032,76.6,87.825,87.204,-0.61651 (99.38349),7 12,2018/11/12 17:47:48,
40,1208117027,세안이엔씨 주식회사,이은상,분석,209018397,76.6,87.826,87.205,-0.61491 (99.38509),9 5,2018/11/09 14:16:29,
41,1058133654,백상기업(주),김풍원,분석,209027700,76.6,87.83,87.209,-0.61048 (99.38952),15 5,2018/11/12 17:50:58,
42,2158774589,주식회사 스카이코어,최명훈,분석,209030176,76.6,87.831,87.21,-0.60930 (99.3907),6 15,2018/11/13 09:20:22,
43,1058605740,국제텔레시스(주),박병헌,분석,209031220,76.6,87.831,87.21,-0.60881 (99.39119),4 5,2018/11/09 16:48:30,
44,2208123455,(주)조인시스템,이충식,분석,209044110,76.8,87.837,87.216,-0.60268 (99.39732),6 8,2018/11/13 09:23:01,
45,2158691790,에이브이에스텍(주),박주영,분석,209052880,76.8,87.841,87.219,-0.59851 (99.40149),5 14,2018/11/12 10:06:19,
46,1058680303,주식회사 제이엔디케이,이재식,분석,209054900,76.8,87.841,87.22,-0.59755 (99.40245),12 9,2018/11/08 12:29:45,
47,1198174839,(주)선진솔루션,송성재,분석,209072027,77.0,87.849,87.227,-0.58940 (99.4106),14 12,2018/11/12 23:17:47,
48,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,209075390,77.0,87.85,87.229,-0.58781 (99.41219),5 6,2018/11/12 09:56:28,
49,2118850165,해음전기(주),김명은,분석,209075813,77.0,87.85,87.229,-0.58760 (99.4124),9 12,2018/11/12 18:12:30,
50,5138189849,주식회사 엘에스케이네트워크,이상근,분석,209075890,77.0,87.85,87.229,-0.58757 (99.41243),11 4,2018/11/12 09:14:30,
51,1098626994,주식회사 에이치엔엠,성기용,분석,209076181,77.0,87.85,87.229,-0.58743 (99.41257),8 14,2018/11/12 10:05:46,
52,1018651785,주식회사 청심아이티,김재균,분석,209077500,77.0,87.851,87.23,-0.58680 (99.4132),9 15,2018/11/13 09:13:38,
53,2378700035,주식회사 사운드플레이스,도상우,분석,209078757,77.0,87.851,87.23,-0.58620 (99.4138),7 10,2018/11/09 15:07:01,
54,1088607693,(주)가온데이터,이기원,분석,209079380,77.0,87.852,87.23,-0.58591 (99.41409),12 4,2018/11/12 10:35:24,
55,3078147074,주식회사성우네트웍스,최성봉,분석,209095160,77.2,87.858,87.237,-0.57841 (99.42159),3 8,2018/11/12 21:37:56,
56,2118836479,(주)에스피엔이,이정임,분석,209096000,77.2,87.859,87.237,-0.57801 (99.42199),12 1,2018/11/13 09:02:27,
57,2158197106,주식회사통해,전용일,분석,209098800,77.2,87.86,87.239,-0.57667 (99.42333),12 1,2018/11/09 11:12:19,
58,1058730625,주식회사 신한네오텍,강미순,분석,209099923,77.2,87.86,87.239,-0.57614 (99.42386),8 13,2018/11/07 10:47:52,
59,1078646354,(주)솔리비아,박정구,분석,209102464,77.2,87.861,87.24,-0.57493 (99.42507),2 9,2018/11/12 00:25:47,
60,2170366237,염광통신공사,기홍용,분석,209105800,77.2,87.863,87.241,-0.57335 (99.42665),14 5,2018/11/12 08:12:28,
61,1068601053,(주)크로스젠,조효희,분석,209107000,77.2,87.863,87.242,-0.57278 (99.42722),12 2,2018/11/12 17:07:16,
62,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,209125866,77.4,87.871,87.25,-0.56381 (99.43619),6 12,2018/11/12 09:08:45,
63,2118895916,주식회사 지오통신,김영송,분석,209126497,77.4,87.872,87.25,-0.56351 (99.43649),14 11,2018/11/09 15:10:14,
64,1188110211,(주)텔레텍코리아,윤광수,분석,209126900,77.4,87.872,87.25,-0.56331 (99.43669),8 6,2018/11/12 14:02:22,
65,1068602969,케이티아이시시 주식회사,강두성,분석,209129860,77.4,87.873,87.251,-0.56191 (99.43809),11 1,2018/11/09 11:21:32,
66,1138106099,기전통신(주),윤기영,분석,209130300,77.4,87.873,87.252,-0.56170 (99.4383),12 3,2018/11/06 17:15:22,
