순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098156682,한국 이엠에스(주)  [최종낙찰],이재덕,분석,25583958,88.613,87.878,-0.13850 (99.8615),1 13,2018/12/28 17:12:27,
2,1198611222,(주)제이에이티,이세창,분석,25613180,88.715,87.978,-0.02444 (99.97556),3 2,2018/12/28 18:50:47,
3,1408134995,주식회사 삼신씨엔에스,정명호,분석,25618000,88.731,87.995,-0.00563 (99.99437),4 9,2018/12/28 10:17:10,
4,2158603525,주식회사 아이넷,김영주,분석,25650721,88.845,88.107,0.12209 (100.12209),13 1,2018/12/31 09:38:02,
5,1308605289,주식회사 경인씨엔에스,김창덕,분석,25658000,88.87,88.132,0.15051 (100.15051),5 2,2018/12/26 20:19:51,
6,1298623254,주식회사 제노시스,송지윤,분석,25701680,89.021,88.282,0.32100 (100.321),5 11,2018/12/27 11:35:27,
7,1238129269,대신네트웍스주식회사,양종선,분석,25733890,89.133,88.393,0.44673 (100.44673),1 7,2018/12/31 09:48:02,
8,1308674020,주식회사 와치캠,최지훈,분석,25750490,89.19,88.45,0.51152 (100.51152),4 5,2018/12/26 22:11:23,
9,1048178207,주식회사 씨에스티씨,김현숙,분석,25794470,89.343,88.601,0.68319 (100.68319),14 6,2018/12/28 15:55:27,
10,1068690366,(주)윈투스시스템,신경익,분석,25879700,89.638,88.893,1.01586 (101.01586),11 10,2018/12/31 09:48:54,
11,1408135183,주식회사 리버스톤미디어,박득인,분석,25886330,89.661,88.916,1.04174 (101.04174),11 5,2018/12/26 14:43:11,
12,2078152317,(주)부강이앤티,장병남,분석,140830600,487.7883,483.737,449.70210 (549.7021),4 1,2018/12/26 10:21:48,예가초과
13,3088117063,(합자)대한전력,강신호,분석,141362570,489.6309,485.565,451.77853 (551.77853),15 10,2018/12/31 08:10:04,예가초과
-1,1098161598,(주)삼우씨앤에스,이기만,분석,25092449,86.911,86.189,-2.05700 (97.943),7 14,2018/12/26 15:08:30,낙찰하한선 미달
