순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158620617,미디어텔레콤(주)  [최종낙찰],김용대,분석,103498324,85.0,87.747,87.2,-0.62050 (99.3795),15 8,2018/06/26 10:20:50,
2,1078162397,신용통신 주식회사,변옥희,분석,103499189,85.0,87.748,87.201,-0.61967 (99.38033),11 5,2018/06/25 13:18:45,
3,1118128082,(주)디투엔지니어링,김낙경,분석,103506450,85.0,87.754,87.207,-0.61270 (99.3873),14 9,2018/06/27 09:22:10,
4,2148731175,씨케이링크(주),최형수,분석,103508635,85.2,87.756,87.209,-0.61060 (99.3894),2 15,2018/06/22 11:55:00,
5,2078124989,청보음향(주),지한영,분석,103510404,85.2,87.757,87.21,-0.60891 (99.39109),6 13,2018/06/25 09:15:03,
6,1068672072,(주)브이아이티정보통신,강상욱,분석,103514154,85.2,87.761,87.213,-0.60530 (99.3947),13 2,2018/06/26 09:28:21,
7,1198123174,주식회사 도래정보시스템,이은숙,분석,103515000,85.2,87.761,87.214,-0.60449 (99.39551),10 9,2018/06/26 09:36:45,
8,2258115381,(주)인하통신,이춘범,분석,103515195,85.2,87.761,87.214,-0.60431 (99.39569),2 12,2018/06/27 09:22:57,
9,1108176581,주식회사 비에스텍,신수경,분석,103516165,85.2,87.762,87.215,-0.60337 (99.39663),12 5,2018/06/26 17:51:03,
10,1138175034,(주)윈플러스정보기술,정재원,분석,103518350,85.2,87.764,87.217,-0.60128 (99.39872),15 2,2018/06/27 08:57:50,
11,1068679911,(주)효성정보통신,김도건,분석,103521550,85.4,87.767,87.22,-0.59820 (99.4018),5 10,2018/06/26 09:34:42,
12,1238135136,(주)청남통신,최재언,분석,103528600,85.4,87.773,87.226,-0.59143 (99.40857),13 7,2018/06/25 10:12:46,
13,1208623636,(주)애니베스트,김병노,분석,103533941,85.6,87.777,87.23,-0.58631 (99.41369),9 12,2018/06/27 08:29:25,
14,1208663604,주식회사 한은씨앤씨,김기현,분석,103535000,85.6,87.778,87.231,-0.58529 (99.41471),15 6,2018/06/27 09:12:30,
