순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138132447,태진정보통신(주)  [최종낙찰],정태수,분석,26742544,87.748,88.405,0.75229 (100.75229),7 13,2018/03/20 09:41:49,
2,2158182826,(주)한국전설엔지니어링,허만일,분석,26745490,87.757,88.414,0.76339 (100.76339),11 4,2018/03/16 09:12:40,
3,1054180243,태우산전,강정자,분석,26746048,87.759,88.416,0.76549 (100.76549),15 1,2018/03/19 09:36:02,
4,1198656229,주식회사 경진네트워크,김응환,분석,26746230,87.76,88.417,0.76618 (100.76618),14 4,2018/03/19 16:36:27,
5,1068167098,코스믹전기통신 주식회사,이규선,분석,26749022,87.769,88.426,0.77670 (100.7767),5 14,2018/03/19 15:35:37,
6,1138636865,주식회사 정원시큐,염승호,분석,26750906,87.775,88.432,0.78380 (100.7838),2 10,2018/03/19 15:53:25,
7,1088155278,금하개발(주),김채모,분석,26751540,87.777,88.434,0.78619 (100.78619),10 2,2018/03/19 10:44:23,
8,1028140122,주식회사 코웨스코,김정헌,분석,26755870,87.791,88.449,0.80250 (100.8025),3 14,2018/03/19 14:27:53,
9,1138157962,(주)하이눈정보통신,박종우,분석,26755980,87.792,88.449,0.80291 (100.80291),13 6,2018/03/19 20:56:11,
10,2208136760,동아정보통신(주),박동근,분석,26756850,87.794,88.452,0.80619 (100.80619),2 9,2018/03/19 14:32:33,
11,1138175034,(주)윈플러스정보기술,정재원,분석,26758480,87.8,88.457,0.81233 (100.81233),14 1,2018/03/19 17:01:45,
12,2098141039,(주)벨에어테크,최트로이,분석,26759000,87.802,88.459,0.81429 (100.81429),1 11,2018/03/16 12:21:41,
13,2158168163,블루엔이(주),정홍채,분석,26759110,87.802,88.459,0.81471 (100.81471),1 14,2018/03/19 10:11:07,
14,1168147309,문엔지니어링(주),문헌일,분석,26761000,87.808,88.466,0.82183 (100.82183),4 9,2018/03/20 09:47:14,
15,5528700045,주식회사 에이치엘에스앤씨,이성복,분석,26761788,87.811,88.468,0.82479 (100.82479),14 6,2018/03/19 15:29:33,
16,1058606899,이화티티씨(주),이선정,분석,26763699,87.817,88.475,0.83199 (100.83199),12 1,2018/03/19 17:10:41,
17,1058161048,서울데이타통신(주),이희승,분석,26764120,87.818,88.476,0.83358 (100.83358),8 6,2018/03/16 10:28:54,
18,2158148186,시스텍전기통신(주),전진우,분석,26765558,87.823,88.481,0.83900 (100.839),10 1,2018/03/15 16:33:41,
19,1048635974,주식회사 성원통신,송준형,분석,26767220,87.828,88.486,0.84526 (100.84526),4 6,2018/03/20 08:26:10,
20,2158184144,주영건설 주식회사,서봉원,분석,26768026,87.831,88.489,0.84830 (100.8483),7 11,2018/03/19 09:36:30,
21,2068606891,수미디어통신 주식회사,하학수,분석,26768860,87.834,88.492,0.85144 (100.85144),8 4,2018/03/19 17:10:19,
22,1068604045,솔텍인포넷 주식회사,이해진,분석,26769190,87.835,88.493,0.85268 (100.85268),4 2,2018/03/20 09:23:41,
23,2158747516,(주) 제이에스통신정보,한택수,분석,26769432,87.836,88.493,0.85359 (100.85359),3 6,2018/03/19 08:20:18,
24,2148770450,주식회사 아리시스,이대섭,분석,26771689,87.843,88.501,0.86210 (100.8621),8 12,2018/03/14 17:56:23,
25,2148668087,주식회사 네오티스,이운학,분석,26774960,87.854,88.512,0.87442 (100.87442),5 4,2018/03/16 16:02:23,
26,2040371641,한서전자,김영옥,분석,26775660,87.856,88.514,0.87706 (100.87706),2 7,2018/03/16 18:09:58,
27,1338113707,(주)대보통신,염영숙,분석,26776300,87.858,88.516,0.87947 (100.87947),6 13,2018/03/15 16:16:06,
28,1048120291,청음통신 주식회사,임광희,분석,26776900,87.86,88.518,0.88173 (100.88173),4 8,2018/03/20 09:57:22,
29,1148135087,장한전산(주),이상철,분석,26777648,87.863,88.521,0.88455 (100.88455),10 7,2018/03/19 11:17:26,
30,2118850165,해음전기(주),김명은,분석,26779201,87.868,88.526,0.89040 (100.8904),3 13,2018/03/19 17:41:19,
31,1168137418,두레옵트로닉스 주식회사,최수현,분석,26780610,87.872,88.53,0.89571 (100.89571),8 10,2018/03/15 18:21:01,
32,2128196942,동진이앤씨(주),민진식,분석,26780790,87.873,88.531,0.89638 (100.89638),1 8,2018/03/20 09:17:29,
33,2158691790,에이브이에스텍(주),박주영,분석,26782332,87.878,88.536,0.90219 (100.90219),10 11,2018/03/19 08:47:31,
34,1138194797,주식회사제리테크,이해동,분석,26782940,87.88,88.538,0.90448 (100.90448),11 10,2018/03/20 09:27:28,
34,2098133432,(주)가람씨앤씨,임승덕,분석,26782940,87.88,88.538,0.90448 (100.90448),8 10,2018/03/19 09:25:53,
36,6058603558,주식회사 와이에스제이,정창진,분석,26788172,87.897,88.555,0.92420 (100.9242),3 12,2018/03/19 14:14:53,
37,2108108684,주식회사 대금이앤아이,김종우,분석,26788550,87.898,88.557,0.92562 (100.92562),2 7,2018/03/19 11:00:36,
38,2118101156,(주)인스틴솔루션,박세준,분석,26789000,87.9,88.558,0.92732 (100.92732),6 2,2018/03/13 10:09:14,
39,2108157604,주식회사 시울이엔지,김미숙,분석,26793000,87.913,88.571,0.94239 (100.94239),5 15,2018/03/19 14:29:02,
40,2208667614,주식회사 로버텍,김현성,분석,26794383,87.918,88.576,0.94760 (100.9476),15 14,2018/03/19 09:43:42,
41,1208192633,(주)유니썬코리아,김형중,분석,26798420,87.931,88.589,0.96281 (100.96281),4 9,2018/03/19 16:00:04,
42,1088156132,(주) 이엠피서비스,정구창,분석,26798630,87.932,88.59,0.96360 (100.9636),15 1,2018/03/19 17:59:03,
43,1208782160,에스엔에스이서비스주식회사,정경식,분석,26799210,87.933,88.592,0.96578 (100.96578),14 7,2018/03/19 10:14:33,
44,1178122655,셀렉트정보기술(주),임윤정,분석,26799798,87.935,88.594,0.96800 (100.968),6 5,2018/03/20 08:34:11,
45,2068111894,(주)아파트피아,곽복동,분석,26803000,87.946,88.604,0.98006 (100.98006),11 5,2018/03/19 13:20:22,
46,1058153698,진우산전(주),정진태,분석,26808609,87.964,88.623,1.00119 (101.00119),1 9,2018/03/16 13:27:49,
47,1058663420,(주)엠비에스엔지니어링,강형주,분석,26808769,87.965,88.624,1.00180 (101.0018),8 14,2018/03/20 09:26:39,
48,1120180788,대성미디어,김상봉,분석,26812750,87.978,88.637,1.01679 (101.01679),1 11,2018/03/16 08:11:58,
49,1018172790,(주)공신데이타,서만식,분석,26814080,87.982,88.641,1.02180 (101.0218),8 12,2018/03/16 15:58:12,
50,2148180640,(주)남인정보통신,김남호,분석,26819386,88.0,88.659,1.04179 (101.04179),15 13,2018/03/15 10:39:31,
51,1138165967,(주)다솔이앤씨,김광순,분석,26819896,88.001,88.66,1.04372 (101.04372),13 6,2018/03/20 08:47:00,
52,1098603593,주식회사 완일이씨에스,김경창,분석,26820470,88.003,88.662,1.04588 (101.04588),9 4,2018/03/19 23:30:09,
53,2148105563,(주)인성이엔씨,김규만,분석,26823289,88.012,88.672,1.05650 (101.0565),9 10,2018/03/16 10:50:26,
54,1168105686,대덕전설(주),최태영,분석,26823926,88.015,88.674,1.05890 (101.0589),11 1,2018/03/19 09:06:52,
55,2158765528,삼마전기통신 주식회사,김완수,분석,26824695,88.017,88.676,1.06180 (101.0618),11 10,2018/03/15 20:24:26,
56,2018603701,소성정보기술 (주),김금남,분석,26825397,88.019,88.678,1.06444 (101.06444),10 15,2018/03/19 08:51:31,
57,2048610496,주식회사김스애드,김진희,분석,26827827,88.027,88.687,1.07360 (101.0736),3 14,2018/03/19 14:21:41,
58,2198123760,기찬정보통신(주),홍석기,분석,26831994,88.041,88.7,1.08930 (101.0893),2 10,2018/03/19 09:56:47,
59,2158197601,(주)알파시큐넷,최창식,분석,26832000,88.041,88.7,1.08932 (101.08932),15 10,2018/03/19 09:19:28,
60,1198184278,주식회사엠디네트워크,이재현,분석,26832140,88.041,88.701,1.08985 (101.08985),10 7,2018/03/19 14:48:00,
61,1088189685,주식회사 태산정보기술,채연옥,분석,26832737,88.043,88.703,1.09209 (101.09209),6 8,2018/03/19 08:41:18,
62,1018151140,(주)사운드솔루션,이홍,분석,26835763,88.053,88.713,1.10350 (101.1035),15 8,2018/03/20 09:43:47,
63,7288700415,주식회사 티엑스텍,박영기,분석,26836108,88.055,88.714,1.10479 (101.10479),2 5,2018/03/14 14:59:34,
64,2068153517,뉴텔레콤(주),김을선,분석,26836320,88.055,88.715,1.10559 (101.10559),8 14,2018/03/19 09:36:42,
65,2148854189,(주)태원전기,김응식,분석,26840620,88.069,88.729,1.12179 (101.12179),8 2,2018/03/14 16:48:43,
66,1058762452,주식회사 제이엠시스,최지만,분석,26843520,88.079,88.738,1.13272 (101.13272),5 12,2018/03/20 09:01:05,
67,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,26845929,88.087,88.746,1.14180 (101.1418),4 9,2018/03/15 15:06:30,
68,1018639665,(주)한양인프라넷,김주호,분석,26848340,88.095,88.754,1.15088 (101.15088),6 14,2018/03/16 17:34:05,
69,2098155983,주식회사 케이텍솔루션,임경택,분석,26849247,88.098,88.757,1.15430 (101.1543),6 5,2018/03/19 08:14:29,
70,1198173261,(주)현대네트웍기술,조성익,분석,26850070,88.1,88.76,1.15740 (101.1574),4 6,2018/03/16 09:16:52,
71,5168100542,주식회사 에이치투아이티,이희제,분석,26850360,88.101,88.761,1.15849 (101.15849),10 15,2018/03/16 17:06:49,
72,2068125141,주식회사 스테이지넷,임영규,분석,26851237,88.104,88.764,1.16179 (101.16179),4 12,2018/03/14 14:04:04,
73,1088184448,금산이씨엠에스 주식회사,김평재,분석,26854420,88.115,88.774,1.17379 (101.17379),6 12,2018/03/19 17:15:27,
74,1138189770,인콤아이에스(주),강점식,분석,26855100,88.117,88.777,1.17635 (101.17635),7 4,2018/03/19 15:49:25,
75,1068619761,(주) 한걸음정보통신,정진원,분석,26856148,88.12,88.78,1.18030 (101.1803),10 7,2018/03/19 09:37:27,
76,1138148411,(주)풍천정보네트웍,김학봉,분석,26856546,88.122,88.781,1.18179 (101.18179),15 14,2018/03/20 09:06:30,
77,1238150627,주식회사 씨트링,최용훈,분석,26857024,88.123,88.783,1.18360 (101.1836),14 11,2018/03/19 08:21:09,
78,1088122724,영진정보통신주식회사,김영식,분석,26859731,88.132,88.792,1.19379 (101.19379),1 12,2018/03/15 17:55:16,
79,1068660843,(주)세중미디어텍,김용욱,분석,26860236,88.134,88.794,1.19570 (101.1957),7 4,2018/03/16 09:29:53,
80,1108604272,소리콤 주식회사,정재홍,분석,26861855,88.139,88.799,1.20180 (101.2018),11 13,2018/03/14 14:13:56,
81,1108140593,(주)대건이엔씨,이황희,분석,26864900,88.149,88.809,1.21327 (101.21327),3 2,2018/03/20 00:39:09,
82,2158674452,(주)새별네트웍스,현경순,분석,26867100,88.156,88.816,1.22156 (101.22156),13 6,2018/03/13 13:28:23,
83,2068643969,(주)삼우미디텍,표준영,분석,26867163,88.156,88.817,1.22179 (101.22179),8 3,2018/03/15 16:17:03,
84,1208168171,성호아이피오(주),민문기,분석,26869200,88.163,88.823,1.22947 (101.22947),11 9,2018/03/19 18:45:22,
85,2108122973,인터컴넷(주),양지호,분석,26871171,88.17,88.83,1.23689 (101.23689),1 13,2018/03/16 15:22:17,
86,1128143733,공간미디어(주),김명숙,분석,26872288,88.173,88.834,1.24110 (101.2411),10 7,2018/03/20 08:59:14,
87,1138191029,(주)나라케이앤피,김동운,분석,26872472,88.174,88.834,1.24180 (101.2418),4 14,2018/03/14 09:30:24,
88,2148122183,(주)하나전기,김선식,분석,26873001,88.176,88.836,1.24379 (101.24379),11 6,2018/03/19 19:21:28,
89,2208163442,두우정보통신(주),김진수,분석,26873321,88.177,88.837,1.24499 (101.24499),6 14,2018/03/19 22:48:19,
90,2037666794,금성텔레콤,정용상,분석,26873504,88.177,88.838,1.24568 (101.24568),12 4,2018/03/19 15:00:09,
91,1198664210,하하정보통신(주),송정식,분석,26874320,88.18,88.84,1.24876 (101.24876),4 2,2018/03/19 20:10:22,
92,2158714581,씨엠티정보통신(주),이광운,분석,26875472,88.184,88.844,1.25310 (101.2531),10 12,2018/03/13 17:19:12,
93,2178143187,(주)미디어밸리렛,전필숙,분석,26876241,88.186,88.847,1.25600 (101.256),2 12,2018/03/16 09:53:08,
94,2148122316,금송전기(주),신중현,분석,26877000,88.189,88.849,1.25886 (101.25886),13 12,2018/03/15 17:13:59,
95,1060133562,유진컴,박희섭,분석,26879450,88.197,88.857,1.26809 (101.26809),12 8,2018/03/16 16:09:50,
96,2148766621,(주)포유네트웍스,이상오,분석,26883248,88.209,88.87,1.28239 (101.28239),8 7,2018/03/16 17:17:16,
97,1078681986,세연아이넷(주),정은호,분석,26886115,88.219,88.879,1.29320 (101.2932),5 2,2018/03/15 10:07:04,
98,2200459632,하나정보통신,현광섭,분석,26887044,88.222,88.882,1.29670 (101.2967),11 10,2018/03/19 08:58:33,
