순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078651497,모바일파킹 유한회사,김중근,분석,645852000,45.6,86.78,87.733,1.13956 (101.13956),2 12,2018/03/19 11:11:59,
2,1238612405,주식회사 레일아이티  [최종낙찰],안희규,분석,645966020,46.0,86.795,87.749,1.15741 (101.15741),2 15,2018/03/16 17:54:21,
3,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,646125560,46.4,86.817,87.77,1.18239 (101.18239),7 4,2018/03/19 15:32:39,
4,2158749469,(주)더블유에프텍,이영길,분석,646208470,46.6,86.828,87.781,1.19538 (101.19538),15 8,2018/03/19 10:49:47,
5,1138683636,주식회사 온택,허윤훈,분석,646956300,48.6,86.928,87.883,1.31249 (101.31249),7 4,2018/03/16 15:20:18,
6,6048111797,주식회사글로벌엔씨,송철현,분석,647475510,50.0,86.998,87.954,1.39379 (101.39379),13 2,2018/03/19 14:33:23,
7,2140550031,새론정보통신,이용주,분석,647892000,51.0,87.054,88.01,1.45902 (101.45902),10 5,2018/03/19 09:58:06,
8,2138633324,(주)서경엔씨에스,김진태,분석,648425000,52.6,87.126,88.083,1.54248 (101.54248),6 10,2018/03/20 09:24:53,
9,2878700118,주식회사 큐앤씨텔레콤,김재현,분석,648441000,52.6,87.128,88.085,1.54499 (101.54499),2 13,2018/03/16 21:21:58,
10,2148683225,(주)신화시스템,채관석,분석,649059810,54.2,87.211,88.169,1.64189 (101.64189),9 8,2018/03/19 09:52:44,
11,1058618361,한글정보통신(주),최경환,분석,649631980,55.8,87.288,88.246,1.73150 (101.7315),5 13,2018/03/19 11:06:51,
12,1168147309,문엔지니어링(주),문헌일,분석,651246200,60.2,87.505,88.466,1.98428 (101.98428),3 8,2018/03/20 09:36:33,
13,2158197601,(주)알파시큐넷,최창식,분석,665345000,65.0,89.399,90.381,4.19213 (104.19213),10 8,2018/03/19 09:18:26,
14,7548800065,주식회사 서린,김세진,분석,693054500,65.0,93.122,94.145,8.53140 (108.5314),6 7,2018/03/20 08:19:55,
15,1078756640,주식회사 링크씨앤아이,김대훈,분석,736152000,65.0,98.913,100.0,15.28041 (115.28041),1 9,2018/03/19 11:12:25,
-1,2208667614,주식회사 로버텍,김현성,분석,645547015,44.8,86.739,87.692,1.09180 (101.0918),8 12,2018/03/19 09:40:56,낙찰하한선 미달
-2,1078679665,(주)젤루텍,이두규,분석,645494013,44.6,86.732,87.684,1.08349 (101.08349),10 9,2018/03/20 09:59:01,낙찰하한선 미달
-3,2208110402,정안전기(주),이학용,분석,645189414,43.8,86.691,87.643,1.03580 (101.0358),1 4,2018/03/20 07:48:13,낙찰하한선 미달
-4,2148132740,(주)융시스템,박진기,분석,645181111,43.8,86.69,87.642,1.03449 (101.03449),3 8,2018/03/19 10:03:55,낙찰하한선 미달
-5,2198123760,기찬정보통신(주),홍석기,분석,645050203,43.4,86.672,87.624,1.01399 (101.01399),7 5,2018/03/19 09:54:01,낙찰하한선 미달
-6,2148829787,주식회사 노바에스앤씨,최성운,분석,644989539,43.2,86.664,87.616,1.00450 (101.0045),4 9,2018/03/19 15:09:26,낙찰하한선 미달
-7,1138636865,주식회사 정원시큐,염승호,분석,644974214,43.2,86.662,87.614,1.00210 (101.0021),15 6,2018/03/19 15:50:19,낙찰하한선 미달
-8,1088179135,주왕전기통신(주),장진섭,분석,644923770,43.2,86.655,87.607,0.99420 (100.9942),4 15,2018/03/19 10:39:45,낙찰하한선 미달
-9,1198609084,주식회사 유니씨엔에스,박경임,분석,644889950,43.0,86.651,87.602,0.98890 (100.9889),5 9,2018/03/20 08:55:30,낙찰하한선 미달
-10,2068111894,(주)아파트피아,곽복동,분석,644834360,42.8,86.643,87.595,0.98019 (100.98019),15 7,2018/03/19 13:18:58,낙찰하한선 미달
-11,2158102574,株式會社 基電社,김민호,분석,644802000,42.8,86.639,87.59,0.97513 (100.97513),1 15,2018/03/20 08:45:17,낙찰하한선 미달
-12,2148661411,(주)엘리시스,이시정,분석,644734740,42.6,86.63,87.581,0.96459 (100.96459),6 8,2018/03/19 09:25:09,낙찰하한선 미달
-13,1018662695,주식회사 메가시스템,김대석,분석,644709330,42.6,86.626,87.578,0.96061 (100.96061),7 11,2018/03/19 11:53:36,낙찰하한선 미달
-14,1058714080,(주) 한일이앤에스,박완교,분석,644675998,42.4,86.622,87.573,0.95539 (100.95539),6 15,2018/03/16 14:48:12,낙찰하한선 미달
-15,2078126444,(주)대영전설,김문영,분석,644641515,42.4,86.617,87.569,0.94999 (100.94999),15 10,2018/03/16 14:16:54,낙찰하한선 미달
-16,1268620622,(주)엑스코하이텍,박정현,분석,644594900,42.2,86.611,87.562,0.94270 (100.9427),15 5,2018/03/20 08:58:24,낙찰하한선 미달
-17,1028132281,현대씨앤알 주식회사,최갑필,분석,644548923,42.2,86.605,87.556,0.93550 (100.9355),4 1,2018/03/19 11:28:09,낙찰하한선 미달
-18,2018603701,소성정보기술 (주),김금남,분석,644530522,42.0,86.602,87.553,0.93261 (100.93261),14 1,2018/03/19 08:48:45,낙찰하한선 미달
-19,1058164176,(주)신보파워텍,공민우,분석,644513800,42.0,86.6,87.551,0.92999 (100.92999),1 2,2018/03/20 09:27:25,낙찰하한선 미달
-20,1108190166,(주)페타네트워크,강인희,분석,644467823,41.8,86.594,87.545,0.92280 (100.9228),6 11,2018/03/16 12:58:23,낙찰하한선 미달
-21,2038158134,(주)두전네트,손광현,분석,644414982,41.8,86.587,87.538,0.91452 (100.91452),9 1,2018/03/16 10:55:50,낙찰하한선 미달
-22,1078757203,주식회사 비에스파워,정병섭,분석,644370760,41.6,86.581,87.532,0.90760 (100.9076),10 3,2018/03/19 15:06:24,낙찰하한선 미달
-23,2108122973,인터컴넷(주),양지호,분석,644365012,41.6,86.58,87.531,0.90669 (100.90669),2 15,2018/03/16 15:19:54,낙찰하한선 미달
-24,1018663767,비케이전기통신 주식회사,유봉근,분석,644228350,41.2,86.562,87.512,0.88529 (100.88529),2 15,2018/03/19 16:43:03,낙찰하한선 미달
-25,1198164802,주식회사 비아이넷,김동균,분석,644185573,41.2,86.556,87.507,0.87860 (100.8786),5 6,2018/03/19 10:04:30,낙찰하한선 미달
-26,1138146387,(주)대산시스템,전재수,분석,644147250,41.0,86.551,87.501,0.87259 (100.87259),8 13,2018/03/20 09:14:11,낙찰하한선 미달
-27,2158138510,신신이앤씨주식회사,하대청,분석,644105273,41.0,86.545,87.496,0.86602 (100.86602),6 5,2018/03/19 09:42:28,낙찰하한선 미달
-28,3148189882,주식회사 제이케이씨엔에스,이동호,분석,644071900,40.8,86.541,87.491,0.86079 (100.86079),2 6,2018/03/16 10:11:20,낙찰하한선 미달
-29,1018665289,현대유엔아이주식회사,진정호,분석,644024154,40.6,86.534,87.485,0.85332 (100.85332),11 2,2018/03/19 11:12:22,낙찰하한선 미달
-30,1358145603,한라인포넷(주),장경민,분석,644017628,40.6,86.533,87.484,0.85230 (100.8523),6 4,2018/03/20 03:13:17,낙찰하한선 미달
-31,1138188878,주식회사 신영이엔티,이찬세,분석,643975480,40.6,86.528,87.478,0.84569 (100.84569),5 10,2018/03/19 14:25:02,낙찰하한선 미달
-32,1068660843,(주)세중미디어텍,김용욱,분석,643819669,40.2,86.507,87.457,0.82129 (100.82129),4 5,2018/03/16 10:04:35,낙찰하한선 미달
-33,1208168171,성호아이피오(주),민문기,분석,643811200,40.2,86.506,87.456,0.81997 (100.81997),14 12,2018/03/19 18:46:43,낙찰하한선 미달
-34,4538100144,주식회사 파란아이티,박관우,분석,643792200,40.0,86.503,87.453,0.81699 (100.81699),6 3,2018/03/20 09:07:59,낙찰하한선 미달
-35,1048610901,이룸유비쿼터스주식회사,김광수,분석,643700256,39.8,86.491,87.441,0.80260 (100.8026),7 8,2018/03/16 10:37:48,낙찰하한선 미달
-36,2098147159,(주)동방에스앤에스,정재훈,분석,643664071,39.8,86.486,87.436,0.79693 (100.79693),9 3,2018/03/19 17:06:08,낙찰하한선 미달
-37,1188109975,(주)부광네트워크,박경진,분석,643641200,39.6,86.483,87.433,0.79335 (100.79335),5 6,2018/03/19 15:54:54,낙찰하한선 미달
-38,2148632162,신영전자통신(주),김성식,분석,643631200,39.6,86.482,87.431,0.79178 (100.79178),7 15,2018/03/16 15:05:02,낙찰하한선 미달
-39,1138175034,(주)윈플러스정보기술,정재원,분석,643589380,39.6,86.476,87.426,0.78523 (100.78523),10 6,2018/03/19 16:56:05,낙찰하한선 미달
-40,2098119463,(주)두레정보통신,임창용,분석,643526560,39.4,86.467,87.417,0.77539 (100.77539),7 12,2018/03/19 14:33:47,낙찰하한선 미달
-41,2138634018,(주)비트정보통신,송재화,분석,643521450,39.4,86.467,87.416,0.77459 (100.77459),12 6,2018/03/19 15:46:36,낙찰하한선 미달
