순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,7448700377,광영정보통신주식회사,이광모,분석,532250000,45.0,86.749,85.735,-1.16333 (98.83667),9 1,2018/11/05 12:40:42,
2,2158197601,(주)알파시큐넷,최창식,분석,532266000,45.0,86.752,85.738,-1.16036 (98.83964),3 7,2018/11/05 14:07:53,
2,1300256643,씨엔에스정보통신,고석철,분석,532266000,45.0,86.752,85.738,-1.16036 (98.83964),5 8,2018/11/05 10:44:27,
4,1328622775,건일이엔지(주),염정일,분석,532273849,45.0,86.753,85.739,-1.15890 (98.8411),10 8,2018/11/05 11:22:25,
5,1108107293,양우종합건설 주식회사,고달상,분석,532278156,45.0,86.754,85.74,-1.15811 (98.84189),10 15,2018/11/05 16:51:26,
6,1198600031,(주)씨에스콘트롤즈,황순길,분석,532279233,45.0,86.754,85.74,-1.15791 (98.84209),1 3,2018/11/05 16:38:07,
7,2108160017,(주)누리온정보통신,박종수,분석,532281920,45.0,86.754,85.741,-1.15741 (98.84259),3 7,2018/11/06 10:46:44,
8,1218634214,주식회사 희수정보통신,이미숙,분석,532284080,45.2,86.755,85.741,-1.15700 (98.843),4 1,2018/11/07 08:51:28,
9,1248706897,주식회사 국보정보통신,강영규,분석,532299156,45.2,86.757,85.743,-1.15421 (98.84579),7 10,2018/11/05 10:03:02,
10,1128120900,(주)조일이씨에스,안종석,분석,532302300,45.2,86.758,85.744,-1.15362 (98.84638),9 14,2018/11/07 09:25:19,
11,1318656063,인아이티주식회사,박승규,분석,532313320,45.2,86.759,85.746,-1.15158 (98.84842),12 3,2018/11/07 09:26:53,
12,1198627971,(주)구주네트웍,조창현,분석,532333085,45.2,86.763,85.749,-1.14790 (98.8521),13 1,2018/11/05 17:15:05,
13,2048620126,(주)상부사종합건설,이상만,분석,532335616,45.2,86.763,85.749,-1.14743 (98.85257),9 11,2018/11/07 08:02:55,
14,1298639853,주식회사 하나디앤에스,원기복,분석,532342230,45.2,86.764,85.75,-1.14621 (98.85379),13 11,2018/11/05 19:50:19,
15,1238163699,주식회사 나라정보기술,이진희,분석,532343855,45.2,86.764,85.75,-1.14591 (98.85409),9 2,2018/11/06 18:07:56,
