순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1268620622,(주)엑스코하이텍  [최종낙찰],박정현,분석,30461513,85.0,87.745,88.534,0.90000 (100.9),10 8,2018/06/04 09:51:43,
2,2148105563,(주)인성이엔씨,김규만,분석,30462041,85.0,87.746,88.536,0.90175 (100.90175),3 4,2018/06/01 10:48:50,
3,2098133432,(주)가람씨앤씨,임승덕,분석,30462267,85.0,87.747,88.536,0.90250 (100.9025),3 11,2018/06/04 09:40:01,
4,2158770996,엠코어넷 주식회사,김명경,분석,30471867,85.4,87.774,88.564,0.93430 (100.9343),9 10,2018/06/01 19:33:48,
5,1198192370,(주)신관산업,이철재,분석,30474970,85.6,87.783,88.573,0.94457 (100.94457),7 8,2018/06/01 16:13:38,
6,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,30475660,85.8,87.785,88.575,0.94686 (100.94686),14 5,2018/06/03 07:21:27,
7,1138194797,주식회사제리테크,이해동,분석,30475760,85.8,87.786,88.576,0.94719 (100.94719),12 5,2018/06/04 09:17:38,
8,1062475052,한우리정보통신,전막동,분석,30487420,86.4,87.819,88.61,0.98581 (100.98581),6 13,2018/06/01 16:50:31,
9,1288141176,주식회사 와이씨스템,장영찬,분석,30490344,86.6,87.828,88.618,0.99550 (100.9955),15 2,2018/06/01 10:44:15,
10,2078148017,(주)명신시스템,노근식,분석,30495180,86.8,87.842,88.632,1.01152 (101.01152),9 14,2018/06/01 10:21:33,
11,2048161869,(주)근영이엔씨,이성영,분석,30500125,87.2,87.856,88.646,1.02790 (101.0279),2 13,2018/06/01 13:44:54,
12,1058618361,한글정보통신(주),최경환,분석,30500130,87.2,87.856,88.646,1.02791 (101.02791),13 3,2018/06/01 10:06:49,
13,2148734721,(주)다모아테크,장용일,분석,30501240,87.2,87.859,88.65,1.03159 (101.03159),8 6,2018/06/01 11:09:24,
14,2208110402,정안전기(주),이학용,분석,30502511,87.2,87.863,88.653,1.03580 (101.0358),3 15,2018/06/04 08:11:36,
