순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1238154375,주식회사 씨케이테크피아  [최종낙찰],이동수,분석,113254076,87.79,87.11,-0.72351 (99.27649),9 5,2022/10/04 14:40:20,
2,1138680513,주식회사연수이앤씨,조운호,분석,113328798,87.848,87.167,-0.65801 (99.34199),11 8,2022/10/04 15:27:25,
3,1138131356,중원기전(주),김창중,분석,113426080,87.923,87.242,-0.57273 (99.42727),6 12,2022/10/04 10:50:30,
4,1188100241,주식회사 세보엠이씨,김우영,분석,113449260,87.941,87.26,-0.55241 (99.44759),8 15,2022/10/05 08:39:30,
5,2188117964,(주)투윈스컴,박성하,분석,113527297,88.002,87.32,-0.48400 (99.516),14 9,2022/10/04 07:11:36,
6,1198153514,다린전력(주),오승한,분석,113619190,88.073,87.39,-0.40345 (99.59655),6 5,2022/10/04 10:58:53,
7,2188701014,에스지기전 주식회사,유장완,분석,113621780,88.075,87.392,-0.40118 (99.59882),4 12,2022/09/27 10:54:40,
8,1078757203,주식회사 비에스파워,정병섭,분석,113666200,88.109,87.427,-0.36224 (99.63776),5 3,2022/10/03 09:59:30,
9,1138146387,(주)대산시스템,전재수,분석,113668456,88.111,87.428,-0.36027 (99.63973),9 14,2022/10/05 09:31:50,
10,1268149658,베올리아산업개발코리아 주식회사,프노에르베로랜드,분석,113712334,88.145,87.462,-0.32180 (99.6782),3 1,2022/10/04 14:24:29,
11,2198125754,알티엘산업 주식회사,이근태,분석,113729680,88.159,87.475,-0.30660 (99.6934),7 14,2022/10/04 01:15:05,
12,1058167417,(주)금정엔지니어링,구본신,분석,113768910,88.189,87.506,-0.27221 (99.72779),2 10,2022/10/04 18:08:41,
13,1058153999,현대계장공업(주),박종성,분석,113781010,88.198,87.515,-0.26160 (99.7384),7 3,2022/10/04 09:40:25,
14,1138629821,동문이엔티 주식회사,송요일,분석,113825950,88.233,87.55,-0.22221 (99.77779),14 12,2022/10/04 17:29:28,
15,3238801633,동부엔텍 주식회사,류광성,분석,113869991,88.267,87.583,-0.18361 (99.81639),1 4,2022/10/05 09:37:23,
16,1168111572,남성기전(주),최전남,분석,113994700,88.364,87.679,-0.07429 (99.92571),1 5,2022/09/29 15:00:04,
17,2178135654,주식회사 카이저솔루션,박현용,분석,114038942,88.398,87.713,-0.03551 (99.96449),8 9,2022/10/04 10:08:19,
18,2108124739,(주)한성기술개발,서창식,분석,114039983,88.399,87.714,-0.03459 (99.96541),5 12,2022/10/04 20:39:22,
19,2148777322,주식회사 보림프러스,김병관,분석,114159434,88.492,87.806,0.07012 (100.07012),15 11,2022/09/30 17:12:31,
20,2038143631,주식회사 티시스,박남규,분석,114228886,88.546,87.859,0.13100 (100.131),12 11,2022/10/05 08:20:26,
21,2208165402,서전엔지니어링(주),유경하,분석,114323571,88.619,87.932,0.21400 (100.214),7 10,2022/10/04 16:15:45,
22,3208800732,주식회사 그린랩스,안동현,분석,114349580,88.639,87.952,0.23679 (100.23679),15 1,2022/10/05 09:43:11,
23,2148619081,주식회사 유신테크,김용근,분석,114380900,88.663,87.976,0.26425 (100.26425),10 15,2022/09/30 15:14:40,
24,2118193336,(주)국제비엠에스,윤도선,분석,114403084,88.681,87.993,0.28369 (100.28369),15 12,2022/10/04 10:33:46,
25,2198114499,(주)이레에너지테크,강래원,분석,114417800,88.692,88.005,0.29659 (100.29659),15 5,2022/10/04 09:47:03,
26,1138159301,삼인제어시스템 주식회사,최민성,분석,114488310,88.747,88.059,0.35840 (100.3584),12 7,2022/10/04 15:11:19,
27,2138638203,한국기술서비스(주),김병룡,분석,114497903,88.754,88.066,0.36681 (100.36681),12 3,2022/09/30 16:39:32,
28,1078724454,정일씨엔아이(주),유지봉,분석,114509170,88.763,88.075,0.37669 (100.37669),6 7,2022/09/29 13:51:23,
29,2208658565,주식회사 주인정보시스템,김근호,분석,114521840,88.773,88.085,0.38779 (100.38779),2 4,2022/10/04 11:32:27,
30,2068666263,세움기술 주식회사,주익중,분석,114712241,88.92,88.231,0.55470 (100.5547),13 4,2022/10/04 17:42:47,
31,1108175113,이에스콘트롤스 (주),김영준,분석,114951123,89.105,88.415,0.76410 (100.7641),2 13,2022/09/30 09:44:06,
32,1198128733,바스코리아 주식회사,백강철,분석,114987000,89.133,88.443,0.79555 (100.79555),4 11,2022/09/29 10:49:29,
33,2128144463,동양비엠에스(주),김태수,분석,115131367,89.245,88.554,0.92209 (100.92209),14 9,2022/10/04 09:50:31,
34,1058153698,진우산전(주),정진태,분석,115157606,89.266,88.574,0.94510 (100.9451),15 7,2022/10/03 13:21:14,
35,1128152149,(주)일신티에이치이,이상운,분석,115277276,89.358,88.666,1.05000 (101.05),7 8,2022/10/02 20:38:29,
36,1268159398,주식회사 파이런텍,이병길,분석,115497450,89.529,88.835,1.24300 (101.243),11 6,2022/09/30 15:15:44,
37,2148188924,우민전기(주),이학표,분석,115834326,89.79,89.094,1.53830 (101.5383),2 5,2022/10/04 13:14:32,
-1,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,113078510,87.654,86.975,-0.87740 (99.1226),13 12,2022/10/04 15:19:31,낙찰하한선 미달
-2,2138610414,(주)성창기전,지광섭,분석,112828104,87.46,86.782,-1.09690 (98.9031),8 1,2022/10/04 09:23:09,낙찰하한선 미달
