순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,7968600745,마스트아이엔씨 주식회사,전병호,분석,57461850,88.018,88.939,1.06753 (101.06753),,2022/04/08 17:27:38,1순위
2,1058740405,(주)화성이엔지,김택환,분석,57501342,88.078,89.0,1.13699 (101.13699),,2022/04/08 16:47:37,2순위
3,2048626080,주식회사 엘제이이엔지,임성희,분석,58053110,88.923,89.854,2.10748 (102.10748),,2022/04/07 10:41:18,3순위
4,6768601611,주식회사 루트웰,노덕권,분석,63944000,97.947,98.972,12.46875 (112.46875),,2022/04/12 08:48:43,4순위
5,7098602638,주식회사 시그널아이씨티,강민희,분석,64064491,98.131,99.158,12.68068 (112.68068),,2022/04/12 09:42:16,5순위
6,4448802453,주식회사강원,김보민,분석,64607840,98.964,99.999,13.63635 (113.63635),,2022/04/09 13:28:06,6순위
-1,1178164451,(주)지엠디텔레콤,김창윤,분석,57420000,87.954,88.874,0.99393 (100.99393),,2022/04/12 09:23:43,낙찰하한가미만
-2,1218140540,영현정보통신(주),김두식,분석,57341398,87.833,88.752,0.85568 (100.85568),,2022/04/12 09:36:51,낙찰하한가미만
-3,2078147814,(주)대호엔지니어링,윤용상,분석,57325660,87.809,88.728,0.82799 (100.82799),,2022/04/11 13:51:46,낙찰하한가미만
-4,1188114949,이주씨스템(주),이복균,분석,57278880,87.737,88.656,0.74571 (100.74571),,2022/04/12 09:14:35,낙찰하한가미만
-5,1138163445,주식회사 삼도통신,이정경,분석,57239500,87.677,88.595,0.67645 (100.67645),,2022/04/08 18:03:10,낙찰하한가미만
-6,1078805018,주식회사 지엔아이테크,박우정,분석,57239470,87.677,88.595,0.67640 (100.6764),,2022/04/07 17:25:36,낙찰하한가미만
-7,1108604272,소리콤 주식회사,정재홍,분석,57219400,87.646,88.564,0.64110 (100.6411),,2022/04/12 01:05:49,낙찰하한가미만
-8,1048159651,(주)성우음향정보통신,송민자,분석,57178805,87.584,88.501,0.56970 (100.5697),,2022/04/12 08:15:37,낙찰하한가미만
-9,2068179706,(주)씨엠유니버샬,전재용,분석,57178313,87.583,88.5,0.56883 (100.56883),,2022/04/11 09:23:38,낙찰하한가미만
-10,2748800123,중앙씨앤티 주식회사,윤영진,분석,57166200,87.565,88.481,0.54753 (100.54753),,2022/04/11 13:07:07,낙찰하한가미만
-11,1058718276,에이원게이트 주식회사,이옥경,분석,57162000,87.558,88.475,0.54014 (100.54014),,2022/04/12 00:06:37,낙찰하한가미만
-12,1058649262,주식회사 노하우전기통신,임창배,분석,57120000,87.494,88.41,0.46627 (100.46627),,2022/04/08 09:47:57,낙찰하한가미만
-13,1018138303,주식회사 비엘에스,안홍서,분석,57111431,87.481,88.397,0.45119 (100.45119),,2022/04/12 09:08:45,낙찰하한가미만
-14,1098651964,셀코정보기술 주식회사,권영용,분석,57108110,87.476,88.391,0.44535 (100.44535),,2022/04/09 20:07:22,낙찰하한가미만
-15,1088159691,(주)다우텔레콤,이영순,분석,57105000,87.471,88.387,0.43988 (100.43988),,2022/04/12 08:37:12,낙찰하한가미만
-16,1068638093,(주)엘케이시스코,이기일,분석,57068940,87.416,88.331,0.37646 (100.37646),,2022/04/08 10:31:01,낙찰하한가미만
-17,2128142640,팍스코이앤아이(주),송기민,분석,57068043,87.415,88.329,0.37488 (100.37488),,2022/04/11 14:39:33,낙찰하한가미만
-18,1088149704,썬시큐원(주),백석환,분석,57023980,87.347,88.261,0.29738 (100.29738),,2022/04/09 06:34:38,낙찰하한가미만
-19,6048111797,주식회사글로벌엔씨,임채익,분석,57000000,87.31,88.224,0.25520 (100.2552),,2022/04/11 09:55:16,낙찰하한가미만
-20,1350976376,킴스인터내셔날,김백규,분석,56982712,87.284,88.197,0.22480 (100.2248),,2022/04/08 16:14:18,낙찰하한가미만
-21,1048635974,주식회사 성원통신,송준형,분석,56976913,87.275,88.188,0.21460 (100.2146),,2022/04/12 07:55:14,낙찰하한가미만
-22,2158687767,(주)에스앤디비즈,정성호,분석,56976000,87.274,88.187,0.21299 (100.21299),,2022/04/07 10:54:39,낙찰하한가미만
-23,1038600899,동양유비스 주식회사,윤여정,분석,56963800,87.255,88.168,0.19153 (100.19153),,2022/04/10 14:40:21,낙찰하한가미만
-24,1088167041,(주)가디엘,최혜심,분석,56960035,87.249,88.162,0.18491 (100.18491),,2022/04/11 11:43:34,낙찰하한가미만
-25,8118801805,천도시스템 유한회사,전해석,분석,56911300,87.174,88.087,0.09919 (100.09919),,2022/04/07 08:08:53,낙찰하한가미만
-26,1198800016,주식회사 태영정보통신공사,김석주,분석,56910948,87.174,88.086,0.09857 (100.09857),,2022/04/08 10:06:06,낙찰하한가미만
-27,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,56900000,87.157,88.069,0.07932 (100.07932),,2022/04/08 17:51:52,낙찰하한가미만
-28,2118668579,(주)아이정보기술,이훈희,분석,56873778,87.117,88.029,0.03320 (100.0332),,2022/04/11 07:26:28,낙찰하한가미만
-29,1048140865,다이아몬드전자(주),이건,분석,56851900,87.083,87.995,-0.00528 (99.99472),,2022/04/11 12:42:02,낙찰하한가미만
-30,1198650754,비젼전자통신 주식회사,홍성수,분석,56845001,87.073,87.984,-0.01742 (99.98258),,2022/04/08 10:34:24,낙찰하한가미만
-31,1098643839,주식회사 케이비정보통신,지인현,분석,56842905,87.07,87.981,-0.02111 (99.97889),,2022/04/12 09:22:30,낙찰하한가미만
-32,1198195493,주식회사 인텍하우징,심인석,분석,56805779,87.013,87.923,-0.08641 (99.91359),,2022/04/11 15:58:35,낙찰하한가미만
-33,2188114856,서교정보통신(주),김기설,분석,56792200,86.992,87.902,-0.11029 (99.88971),,2022/04/11 20:17:01,낙찰하한가미만
-34,2308103607,주식회사 디케이앤트,양동국,분석,56784670,86.98,87.891,-0.12353 (99.87647),,2022/04/08 14:18:42,낙찰하한가미만
-35,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,56732044,86.9,87.809,-0.21610 (99.7839),,2022/04/11 11:08:49,낙찰하한가미만
-36,2098133373,주식회사 씨스넷,이명재,분석,56614100,86.719,87.627,-0.42354 (99.57646),,2022/04/07 14:16:02,낙찰하한가미만
-37,6042996444,세일,이종보,분석,56587000,86.678,87.585,-0.47121 (99.52879),,2022/04/12 09:27:28,낙찰하한가미만
-38,1138192009,(주)엘트정보기술,김용호,분석,56507462,86.556,87.462,-0.61110 (99.3889),,2022/04/08 17:11:47,낙찰하한가미만
-39,2018603701,소성정보기술 주식회사,김금남,분석,56461440,86.485,87.39,-0.69205 (99.30795),,2022/04/12 09:16:24,낙찰하한가미만
-40,1188111452,동화전자산업(주),김종화,분석,56399770,86.391,87.295,-0.80052 (99.19948),,2022/04/11 08:27:47,낙찰하한가미만
