순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2128606988,원강정보통신 주식회사  [최종낙찰],우강원,분석,212933050,85.0,87.746,89.108,0.70069 (100.70069),13 8,2022/09/28 14:18:25,
2,1178128886,(주)미라클산업,김영철,분석,212947720,85.0,87.753,89.114,0.70769 (100.70769),2 12,2022/09/27 16:49:41,
3,1198668254,대신인포시스 주식회사,최혜경,분석,212950141,85.0,87.754,89.115,0.70885 (100.70885),3 5,2022/09/27 10:20:29,
4,2088115241,한애전자(주),최용경,분석,212950600,85.0,87.754,89.115,0.70906 (100.70906),10 5,2022/09/28 09:15:24,
5,1138185890,(주)두손씨에스티,최수경,분석,212951300,85.0,87.754,89.115,0.70940 (100.7094),9 3,2022/09/28 08:02:34,
6,1138157962,(주)하이눈정보통신,박종우,분석,212978460,85.4,87.766,89.127,0.72235 (100.72235),2 10,2022/09/27 16:12:37,
7,1178164451,(주)지엠디텔레콤,김창윤,분석,212979389,85.4,87.767,89.127,0.72280 (100.7228),1 9,2022/09/28 09:22:07,
8,2068643595,주식회사 정형텔레콤,심재호,분석,213005630,85.6,87.778,89.138,0.73531 (100.73531),4 2,2022/09/27 14:03:13,
9,2118603519,에쓰이씨 주식회사,이명규,분석,213006690,85.6,87.779,89.139,0.73582 (100.73582),9 10,2022/09/28 15:56:56,
10,2298121250,(주)동곡기정,이주언,분석,213016711,85.6,87.783,89.143,0.74059 (100.74059),9 8,2022/09/28 09:18:49,
11,1168147309,문엔지니어링(주),김성만,분석,213017520,85.6,87.783,89.143,0.74098 (100.74098),11 15,2022/09/29 09:32:43,
12,2158171649,(주)삼삼통신기술,홍성판,분석,213021400,85.8,87.785,89.145,0.74283 (100.74283),12 2,2022/09/27 12:15:51,
13,1208637260,에스피케이인크 주식회사,박성빈,분석,213021640,85.8,87.785,89.145,0.74295 (100.74295),3 2,2022/09/28 17:14:26,
14,2178143187,(주)미디어밸리렛,전필숙,분석,213039146,85.8,87.793,89.152,0.75129 (100.75129),9 4,2022/09/27 15:39:33,
15,2178125840,(주)에이디엠,정채옥,분석,213062200,86.0,87.803,89.162,0.76229 (100.76229),5 8,2022/09/27 15:21:42,
