순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2128166939,주식회사 연일전력  [최종낙찰],최희성,분석,67731540,85.0,87.747,88.54,0.23130 (100.2313),12 6,2022/11/16 09:27:00,
2,7128702247,주식회사 파인네트웍스,김미정,분석,67731674,85.0,87.747,88.54,0.23149 (100.23149),9 7,2022/11/14 10:26:21,
3,1120180788,대성미디어,김상봉,분석,67732144,85.0,87.748,88.541,0.23219 (100.23219),10 5,2022/11/15 08:52:59,
4,1138683636,주식회사 온택,허윤훈,분석,67732470,85.0,87.748,88.541,0.23268 (100.23268),9 2,2022/11/14 10:35:22,
5,1078677070,씨지에스아이티(주),최규식,분석,67732477,85.0,87.749,88.541,0.23269 (100.23269),11 15,2022/11/15 17:32:41,
6,2048188475,주식회사 오파스넷,장수현,분석,67733042,85.0,87.749,88.542,0.23353 (100.23353),9 8,2022/11/16 09:49:33,
7,1018144159,주식회사 넥선,박민호,분석,67734350,85.0,87.751,88.543,0.23548 (100.23548),6 15,2022/11/14 12:18:15,
8,2048620126,(주)상부사종합건설,이상만,분석,67735165,85.0,87.752,88.545,0.23670 (100.2367),13 14,2022/11/15 21:14:42,
9,2058139910,우현전기(주),채광식,분석,67736510,85.0,87.754,88.546,0.23870 (100.2387),4 14,2022/11/15 17:16:58,
10,1098161598,(주)삼우씨앤에스,이기만,분석,67736640,85.0,87.754,88.546,0.23889 (100.23889),2 9,2022/11/16 08:29:33,
11,1198656229,주식회사 경진네트워크,김응환,분석,67736780,85.0,87.754,88.547,0.23910 (100.2391),11 6,2022/11/15 16:09:14,
12,2117299696,성원전자통신,성기신,분석,67737849,85.2,87.756,88.548,0.24069 (100.24069),10 2,2022/11/14 19:04:12,
13,2068682619,주식회사 엠플러스통신,신동수,분석,67738650,85.2,87.757,88.549,0.24189 (100.24189),1 10,2022/11/14 15:27:33,
14,1068654453,주식회사 티엔에스솔루션,박종수,분석,67739730,85.2,87.758,88.55,0.24350 (100.2435),13 5,2022/11/14 11:59:27,
15,1138640850,주식회사 우솔네트웍스,유상열,분석,67739800,85.2,87.759,88.551,0.24360 (100.2436),10 3,2022/11/14 11:42:30,
16,1078161011,(주)장수커뮤니케이션즈,김현수,분석,67740130,85.2,87.759,88.551,0.24409 (100.24409),8 10,2022/11/15 08:30:17,
17,1018605466,금부통신 주식회사,정재학,분석,67740800,85.2,87.76,88.552,0.24509 (100.24509),14 4,2022/11/15 15:45:36,
18,2128178492,주식회사 제이에치코리아,이주환,분석,67741140,85.2,87.76,88.552,0.24560 (100.2456),9 10,2022/11/14 16:56:47,
19,2178125840,(주)에이디엠,정채옥,분석,67741720,85.2,87.761,88.553,0.24646 (100.24646),9 6,2022/11/14 14:58:12,
20,2158623647,시공전설(주),황호진,분석,67742252,85.2,87.762,88.554,0.24725 (100.24725),1 11,2022/11/14 14:49:14,
21,1058153999,현대계장공업(주),박종성,분석,67742810,85.2,87.763,88.555,0.24809 (100.24809),14 8,2022/11/16 09:30:40,
22,1068669669,(주)일광통신,이병일,분석,67742860,85.2,87.763,88.555,0.24816 (100.24816),3 13,2022/11/15 08:49:38,
23,2188114856,서교정보통신(주),김기설,분석,67743090,85.2,87.763,88.555,0.24850 (100.2485),7 4,2022/11/15 15:56:56,
24,7968700330,주식회사 진성씨지테크,서송원,분석,67743220,85.2,87.763,88.555,0.24870 (100.2487),11 12,2022/11/14 10:40:03,
25,7088800946,주식회사 아이티아이비전,정준호,분석,67743757,85.2,87.764,88.556,0.24950 (100.2495),7 11,2022/11/15 10:09:16,
26,1058601287,(주)성산정보시스템,김기주,분석,67744898,85.4,87.766,88.557,0.25120 (100.2512),2 14,2022/11/15 13:24:45,
27,1380715369,영인 아이티 기술사 사무소,함영만,분석,67745100,85.4,87.766,88.558,0.25150 (100.2515),13 8,2022/11/15 20:10:02,
28,2208799807,아이브스 주식회사,배영훈,분석,67746510,85.4,87.768,88.559,0.25360 (100.2536),8 2,2022/11/14 10:14:28,
29,1098185343,주식회사 오티에스씨,이승환,분석,67746844,85.4,87.768,88.56,0.25410 (100.2541),5 1,2022/11/16 08:58:22,
30,2208151999,현대에이치티 주식회사,이건구,분석,67748120,85.4,87.77,88.561,0.25600 (100.256),5 3,2022/11/15 08:27:15,
31,2048182660,동원오비텍(주),박동을,분석,67750380,85.4,87.773,88.564,0.25936 (100.25936),10 15,2022/11/15 17:26:29,
