순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138636870,주식회사 나우시스템  [최종낙찰],이종한,분석,133562430,85.0,87.749,88.731,0.16577 (100.16577),7 13,2022/11/28 09:53:46,
2,1098162433,광명정보통신 주식회사,김형준,분석,133563650,85.0,87.75,88.732,0.16669 (100.16669),15 11,2022/11/29 13:32:46,
3,2128197392,금수티아이주식회사,이형주,분석,133574350,85.2,87.758,88.739,0.17480 (100.1748),4 13,2022/11/29 10:52:46,
4,1108182195,주식회사 벨아이앤에스,한성욱,분석,133574572,85.2,87.758,88.739,0.17496 (100.17496),9 11,2022/11/29 08:18:37,
5,2038149028,대륭중공건설(주),박임우,분석,133577784,85.2,87.76,88.741,0.17740 (100.1774),4 12,2022/11/28 16:42:29,
6,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,133584910,85.4,87.765,88.746,0.18279 (100.18279),2 3,2022/11/28 13:28:45,
7,2108168358,주식회사 영호전기통신,조소연,분석,133597596,85.4,87.774,88.755,0.19240 (100.1924),4 14,2022/11/29 15:33:29,
8,2140562973,대산정보통신공사,오도균,분석,133598653,85.6,87.775,88.755,0.19320 (100.1932),8 13,2022/11/30 00:14:29,
9,1068619820,주식회사유엔콘트롤,남성모,분석,133605164,85.6,87.78,88.76,0.19813 (100.19813),5 4,2022/11/29 20:47:03,
10,1058676906,(주)디엠씨정보,윤성인,분석,133609500,85.6,87.783,88.762,0.20141 (100.20141),9 13,2022/11/29 09:56:30,
11,1198653668,에코아이넷(주),박은희,분석,133614105,85.8,87.786,88.765,0.20490 (100.2049),2 15,2022/11/29 09:11:52,
12,1088159691,(주)다우텔레콤,이영순,분석,133624010,85.8,87.793,88.772,0.21239 (100.21239),2 14,2022/11/29 18:28:20,
13,2208165402,서전엔지니어링(주),유경하,분석,133626125,86.0,87.795,88.773,0.21400 (100.214),1 15,2022/11/29 17:19:23,
14,2158171237,(주)모빌텍,오승환,분석,133629413,86.0,87.797,88.776,0.21649 (100.21649),4 15,2022/11/29 13:36:27,
15,1288196628,코마정보통신(주),이경수,분석,133639060,86.0,87.804,88.782,0.22379 (100.22379),12 10,2022/11/29 10:21:54,
16,1108157338,(주)메트로컴넷,최선민,분석,133647422,86.2,87.81,88.788,0.23012 (100.23012),1 6,2022/11/28 09:15:25,
17,1058199938,삼호전자통신(주),이경희,분석,133652880,86.2,87.814,88.791,0.23425 (100.23425),15 7,2022/11/28 09:53:15,
18,2118713620,(주) 필라테크,박동현,분석,133652926,86.2,87.814,88.791,0.23429 (100.23429),12 5,2022/11/29 17:52:27,
19,1128141680,주식회사엠케이씨티,장재철,분석,133673252,86.6,87.828,88.805,0.24968 (100.24968),12 2,2022/11/30 08:39:58,
20,2158706984,도드람정보기술 주식회사,이명석,분석,133686880,86.8,87.838,88.814,0.26000 (100.26),7 5,2022/11/27 20:17:14,
