순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1098161583,주식회사 호서텔넷  [최종낙찰],민경일,분석,213475605,85.0,87.747,88.409,0.10650 (100.1065),13 8,2022/11/29 09:11:54,
2,1348120104,(주)씨월드정보기술,남형연,분석,213477035,85.0,87.748,88.41,0.10717 (100.10717),14 9,2022/11/29 09:41:56,
3,1198191309,용진하이테크에너지 주식회사,김진석,분석,213479420,85.0,87.749,88.411,0.10830 (100.1083),1 2,2022/11/28 12:04:49,
4,1068147942,태양이엠씨(주),선오규,분석,213479870,85.0,87.749,88.411,0.10851 (100.10851),6 13,2022/11/29 09:18:14,
5,1058654519,주식회사유비라인,이병오,분석,213481368,85.0,87.75,88.411,0.10922 (100.10922),6 4,2022/11/28 16:59:47,
6,1108190166,(주)페타네트워크,강인희,분석,213484715,85.0,87.751,88.413,0.11080 (100.1108),15 12,2022/11/28 09:24:32,
7,1088167041,(주)가디엘,최혜심,분석,213489166,85.0,87.753,88.415,0.11290 (100.1129),10 12,2022/11/28 15:47:03,
8,1058164176,(주)신보파워텍,공민우,분석,213499110,85.2,87.757,88.419,0.11759 (100.11759),12 3,2022/11/28 16:17:38,
9,1258180919,(주)경일전공,정요진,분석,213506327,85.2,87.761,88.422,0.12100 (100.121),12 3,2022/11/28 17:10:38,
10,1388113508,(주)이엔티파워,장정수,분석,213511550,85.2,87.763,88.424,0.12346 (100.12346),8 4,2022/11/28 13:38:54,
11,1208817900,주식회사 에이앤티플러스,김은아,분석,213513742,85.2,87.764,88.425,0.12450 (100.1245),5 14,2022/11/25 09:08:54,
12,2038149028,대륭중공건설(주),박임우,분석,213521920,85.4,87.767,88.428,0.12836 (100.12836),4 9,2022/11/28 13:52:23,
13,2208865207,주식회사 소나텍,최성욱,분석,213523912,85.4,87.768,88.429,0.12930 (100.1293),12 14,2022/11/25 16:16:16,
14,1078724454,정일씨엔아이(주),유지봉,분석,213524970,85.4,87.769,88.43,0.12979 (100.12979),12 15,2022/11/28 08:38:46,
15,1098613335,주식회사 스마트씨앤아이,임요웅,분석,213525100,85.4,87.769,88.43,0.12986 (100.12986),2 10,2022/11/28 16:15:10,
16,2048644152,신해공영주식회사,이종범,분석,213526900,85.4,87.769,88.43,0.13071 (100.13071),15 3,2022/11/28 13:39:21,
17,2040371641,한서전자,김영옥,분석,213529200,85.4,87.77,88.431,0.13179 (100.13179),7 13,2022/11/25 09:53:33,
