순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2158119769,주식회사 남일기업  [최종낙찰],이범석,분석,165162842,85.0,87.747,88.55,0.14626 (100.14626),13 1,2022/12/05 13:46:34,
2,2068179706,(주)씨엠유니버샬,전재용,분석,165165116,85.0,87.748,88.551,0.14765 (100.14765),4 9,2022/12/06 09:30:43,
3,2128196243,신광씨앤티 주식회사,박광선,분석,165168960,85.0,87.75,88.553,0.14999 (100.14999),3 6,2022/12/02 17:39:06,
4,1348120104,(주)씨월드정보기술,남형연,분석,165173504,85.0,87.753,88.556,0.15277 (100.15277),9 6,2022/12/06 09:59:01,
5,2021295047,협진전기통신공사,최종운,분석,165174100,85.0,87.753,88.556,0.15313 (100.15313),12 11,2022/12/06 19:50:28,
6,1018211295,사단법인 한국장애인이워크협회,조무호,분석,165177100,85.2,87.755,88.558,0.15497 (100.15497),12 2,2022/12/06 09:45:48,
7,2148669048,보라정보통신 주식회사,송석상,분석,165179850,85.2,87.757,88.559,0.15665 (100.15665),1 4,2022/12/01 10:57:53,
8,2208798467,주식회사 태산이에이지,최홍석,분석,165180090,85.2,87.757,88.559,0.15679 (100.15679),1 10,2022/12/05 10:13:50,
9,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,165183364,85.2,87.759,88.561,0.15880 (100.1588),10 14,2022/12/05 16:12:16,
10,1098153915,하비넷정보통신(주),이종훈,분석,165188320,85.2,87.761,88.564,0.16182 (100.16182),12 5,2022/12/07 09:27:14,
11,1108182195,주식회사 벨아이앤에스,한성욱,분석,165190740,85.2,87.763,88.565,0.16330 (100.1633),14 2,2022/12/06 15:29:48,
12,2018643926,두전네트웍스 주식회사,김병현,분석,165198910,85.4,87.767,88.569,0.16829 (100.16829),13 9,2022/12/05 15:29:54,
13,1018178116,(주)오경컴텍,김종근,분석,165200800,85.4,87.769,88.57,0.16945 (100.16945),9 8,2022/12/06 09:32:01,
14,2118668579,(주)아이정보기술,이훈희,분석,165206931,85.4,87.772,88.574,0.17320 (100.1732),12 8,2022/12/05 08:12:42,
15,2118899396,주식회사 피에스콤,최정환,분석,165208485,85.4,87.773,88.575,0.17414 (100.17414),10 14,2022/12/05 17:40:44,
16,2098133432,(주)가람씨앤씨,임승덕,분석,165209713,85.4,87.774,88.575,0.17490 (100.1749),14 3,2022/12/07 09:08:28,
17,2048610496,주식회사 김스애드,김진희,분석,165210204,85.4,87.774,88.576,0.17520 (100.1752),6 1,2022/12/06 09:15:22,
18,2118691240,거성일렉콤(주),박성래,분석,165214702,85.6,87.776,88.578,0.17794 (100.17794),14 10,2022/12/06 10:33:19,
19,1068188579,(주)키월드정보통신,김영범,분석,165216590,85.6,87.777,88.579,0.17910 (100.1791),7 2,2022/12/06 15:43:41,
20,5298100062,주식회사 알에프코리아,신현성,분석,165219280,85.6,87.779,88.58,0.18074 (100.18074),11 15,2022/12/06 09:41:05,
21,1018605466,금부통신 주식회사,정재학,분석,165219600,85.6,87.779,88.581,0.18094 (100.18094),14 13,2022/12/06 15:54:15,
22,1058191993,링크정보통신주식회사,이재호,분석,165220840,85.6,87.78,88.581,0.18169 (100.18169),2 5,2022/12/06 09:48:08,
23,2118145912,영남스퀘어 주식회사,장한목,분석,165221145,85.6,87.78,88.581,0.18188 (100.18188),5 8,2022/12/05 10:19:06,
24,2038101742,株式會社 革新電工社,김희웅,분석,165224840,85.6,87.782,88.583,0.18414 (100.18414),1 6,2022/12/06 09:00:01,
