순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
380,1058718276,에이원게이트 주식회사,이옥경,분석,61297000,85.0,90.179,90.461,0.2908 (100.2908),4 2,2022/09/30 09:52:23,
381,2078155629,씨티아이앤아이(주),김덕제,분석,61297736,85.0,90.18,90.463,0.2921 (100.2921),15 11,2022/09/28 11:54:42,
382,1108130339,(주)기양상사,조효진,분석,61297798,85.0,90.18,90.463,0.2922 (100.2922),13 4,2022/09/27 10:06:18,
383,2068182837,경안이엔지(주),금동중,분석,61298720,85.0,90.181,90.464,0.2937 (100.2937),14 6,2022/09/29 13:31:13,
384,1058693453,주식회사태융정보통신,문성준,분석,61300910,85.0,90.185,90.467,0.2972 (100.2972),11 7,2022/09/30 01:53:04,
385,1200582335,델타전자통신,이성남,분석,61302670,85.0,90.188,90.47,0.3001 (100.3001),14 8,2022/09/30 09:15:04,
386,2128611287,현민전기주식회사,김응민,분석,61303492,85.0,90.189,90.471,0.3015 (100.3015),10 14,2022/09/27 13:33:24,
387,1098195410,(주)신성글로벌네트워크,홍우석,분석,61304459,85.0,90.19,90.472,0.3031 (100.3031),1 15,2022/09/23 14:27:17,
388,1058153698,진우산전(주),정진태,분석,61305926,85.0,90.193,90.475,0.3055 (100.3055),6 10,2022/09/28 18:38:43,
389,2158769714,주식회사 누리엔에스,박봉기,분석,61306110,85.0,90.193,90.475,0.3058 (100.3058),10 4,2022/09/28 18:37:09,
390,2118771649,주식회사 월드멀티넷,박영희,분석,61306543,85.0,90.194,90.476,0.3065 (100.3065),8 4,2022/09/29 13:40:58,
391,1078606385,대선아이넷(주),신일자,분석,61306800,85.0,90.194,90.476,0.3069 (100.3069),4 7,2022/09/29 15:20:19,
392,2148772161,주식회사 비에스아이시스템,박해용,분석,61307210,85.0,90.195,90.476,0.3076 (100.3076),6 12,2022/09/28 15:32:46,
393,2118645407,흥일정보통신(주),정본영,분석,61308615,85.0,90.197,90.479,0.3099 (100.3099),3 6,2022/09/29 10:42:30,
394,2158615337,(주)아이링크시스템,오치성,분석,61309616,85.0,90.198,90.48,0.3115 (100.3115),7 12,2022/09/28 09:53:37,
395,2068706603,주식회사 온품,김유혁,분석,61309800,85.0,90.199,90.48,0.3118 (100.3118),12 14,2022/09/23 13:56:48,
396,1078735096,주식회사 등대씨엔씨,서철승,분석,61310210,85.0,90.199,90.481,0.3125 (100.3125),12 9,2022/09/28 14:44:40,
397,2018199051,나루씨앤씨주식회사,이상협,분석,61310571,85.0,90.2,90.481,0.3131 (100.3131),9 14,2022/09/26 09:13:18,
398,4158157174,주식회사 킴스프로젝트,김대원,분석,61311671,85.0,90.202,90.483,0.3149 (100.3149),6 4,2022/09/29 10:48:52,
399,1138157962,(주)하이눈정보통신,박종우,분석,61312670,85.0,90.203,90.485,0.3165 (100.3165),8 13,2022/09/27 16:22:29,
400,7128701175,주식회사 미미엔지니어링,김진희,분석,61313260,85.0,90.204,90.485,0.3175 (100.3175),1 2,2022/09/28 10:22:22,
401,1138683636,주식회사 온택,허윤훈,분석,61313440,85.0,90.204,90.486,0.3177 (100.3177),11 5,2022/09/27 14:54:39,
402,1048190287,주식회사 투케이엠시스템즈,이동근,분석,61313450,85.0,90.205,90.486,0.3178 (100.3178),10 7,2022/09/29 14:22:50,
403,2170366237,염광통신공사,기홍용,분석,61313713,85.0,90.205,90.486,0.3182 (100.3182),11 9,2022/09/28 20:00:52,
404,2098121862,거우전설주식회사,김영훈,분석,61314052,85.0,90.205,90.487,0.3187 (100.3187),7 4,2022/09/28 10:44:25,
405,6618702691,(주)대창일렉스,송효양,분석,61315502,85.0,90.208,90.489,0.3211 (100.3211),5 9,2022/09/30 08:56:54,
406,2098133432,(주)가람씨앤씨,임승덕,분석,61316806,85.0,90.21,90.491,0.3233 (100.3233),9 12,2022/09/30 08:55:45,
407,7098602638,주식회사 시그널아이씨티,강민희,분석,61316928,85.0,90.21,90.491,0.3235 (100.3235),15 3,2022/09/29 22:20:50,
408,2028138682,협진통신(주),이승훈,분석,61317662,85.0,90.211,90.492,0.3247 (100.3247),3 15,2022/09/28 10:47:25,
409,1138613391,주식회사 지에스씨앤씨,석덕림,분석,61317783,85.0,90.211,90.492,0.3249 (100.3249),13 6,2022/09/29 09:37:09,
410,2038149028,대륭중공건설(주),박임우,분석,61318700,85.0,90.213,90.493,0.3264 (100.3264),9 5,2022/09/29 16:54:01,
411,2158686429,주식회사 비엔솔루트,김진형,분석,61318945,85.0,90.213,90.494,0.3268 (100.3268),12 3,2022/09/30 08:23:39,
412,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,61319622,85.0,90.214,90.495,0.3279 (100.3279),14 2,2022/09/26 09:02:13,
413,2178143187,(주)미디어밸리렛,전필숙,분석,61319664,85.0,90.214,90.495,0.3279 (100.3279),7 11,2022/09/28 10:56:23,
414,4318600057,주식회사 엘제이텍,임재우,분석,61320580,85.0,90.216,90.496,0.3294 (100.3294),7 2,2022/09/29 15:10:03,
415,1078616772,노드링크주식회사,장용철,분석,61321450,85.0,90.217,90.498,0.3309 (100.3309),8 12,2022/09/23 08:58:35,
416,2108122973,인터컴넷(주),양지호,분석,61321818,85.0,90.218,90.498,0.3315 (100.3315),14 15,2022/09/28 11:08:12,
417,2118691240,거성일렉콤(주),박성래,분석,61322857,85.0,90.219,90.5,0.3332 (100.3332),6 10,2022/09/29 14:32:02,
418,1138195817,(주)베스트일렉트로닉스,최경원,분석,61323895,85.0,90.221,90.501,0.3349 (100.3349),9 10,2022/09/30 09:36:08,
419,4908801461,주식회사 긱스퍼,이정아,분석,61325729,85.0,90.224,90.504,0.3379 (100.3379),12 15,2022/09/28 05:28:16,
420,2048162437,다남전기(주),이병근,분석,61327150,85.0,90.226,90.506,0.3402 (100.3402),15 14,2022/09/28 17:25:14,
421,8978600790,로봇앤컴 주식회사,이경일,분석,61328420,85.0,90.228,90.508,0.3423 (100.3423),4 8,2022/09/26 10:01:00,
422,1018139321,(주)세웅정보통신,장우진,분석,61329274,85.0,90.229,90.509,0.3437 (100.3437),1 2,2022/09/28 10:44:40,
423,1288704800,주식회사 드림하이테크,최서유,분석,61330230,85.0,90.231,90.51,0.3452 (100.3452),8 11,2022/09/29 09:09:16,
424,1138679165,주식회사 드림아이시스템,유원준,분석,61330890,85.0,90.232,90.511,0.3463 (100.3463),9 1,2022/09/27 14:33:42,
425,2068193673,지에스네트웍스(주),임동배,분석,61332880,85.0,90.235,90.514,0.3496 (100.3496),10 3,2022/09/29 18:18:09,
426,5868701163,주식회사 하이텍에이브이,김라영,분석,61334053,85.0,90.237,90.516,0.3515 (100.3515),9 14,2022/09/29 09:18:28,
427,1138148366,주식회사 레이어스,조인선,분석,61334900,85.0,90.238,90.517,0.3529 (100.3529),9 11,2022/09/29 14:52:54,
428,2298109203,(주)테스콤엔지니어링,박영복,분석,61335200,85.0,90.239,90.518,0.3533 (100.3533),9 14,2022/09/27 14:26:45,
429,2208735083,주식회사 강남전기공사,나중안,분석,61335777,85.0,90.24,90.519,0.3543 (100.3543),3 1,2022/09/27 13:55:23,
430,1138159301,삼인제어시스템 주식회사,최민성,분석,61337650,85.0,90.243,90.521,0.3574 (100.3574),3 2,2022/09/29 10:17:51,
431,6078616291,케이시스 주식회사,김중섭,분석,61337953,85.0,90.243,90.522,0.3579 (100.3579),12 5,2022/09/28 10:59:38,
432,2038101742,株式會社 革新電工社,김희웅,분석,61338625,85.0,90.244,90.523,0.3590 (100.359),11 15,2022/09/29 09:12:23,
433,1018651785,주식회사 청심아이티,김재균,분석,61340770,85.0,90.247,90.526,0.3625 (100.3625),12 5,2022/09/29 09:17:06,
434,2128107793,호곡종합건설(주),박성환,분석,61341620,85.0,90.249,90.527,0.3639 (100.3639),13 8,2022/09/30 09:00:15,
435,2178127061,주식회사 칸씨앤에스,민영욱,분석,61342230,85.0,90.25,90.528,0.3648 (100.3648),14 12,2022/09/30 09:13:41,
436,2158603049,유니넷텍(주),김한호,분석,61342940,85.0,90.251,90.529,0.3660 (100.366),4 1,2022/09/29 14:44:56,
437,1708601068,주식회사 와이비정보시스템,정영배,분석,61343580,85.0,90.252,90.53,0.3671 (100.3671),6 13,2022/09/29 20:34:07,
438,1118128082,(주)디투엔지니어링,김낙경,분석,61345230,85.0,90.255,90.533,0.3698 (100.3698),2 6,2022/09/30 09:05:39,
439,3388801483,주식회사 에버그린티앤씨,최재완,분석,61345655,85.0,90.255,90.533,0.3705 (100.3705),14 5,2022/09/27 18:09:38,
440,4048131290,주식회사 아이앤씨코리아,박규성,분석,61346295,85.0,90.256,90.534,0.3715 (100.3715),11 13,2022/09/29 19:44:56,
441,2200459632,하나정보통신,현광섭,분석,61349095,85.0,90.261,90.538,0.3761 (100.3761),5 7,2022/09/28 17:26:13,
442,2048620636,(주)유시스,이경재,분석,61351400,85.0,90.264,90.542,0.3799 (100.3799),6 7,2022/09/23 14:22:54,
443,2148122183,(주)하나전기,김선식,분석,61351588,85.0,90.265,90.542,0.3802 (100.3802),2 13,2022/09/29 15:43:24,
444,2208602950,(주)세연텔레콤,홍성일,분석,61353900,85.0,90.268,90.545,0.3839 (100.3839),2 7,2022/09/23 10:57:13,
445,1138169250,코리아이지텔주식회사,임규학,분석,61354333,85.0,90.269,90.546,0.3847 (100.3847),3 2,2022/09/28 10:29:48,
446,1062873386,이행정보통신공사,오흥식,분석,61354770,85.0,90.27,90.547,0.3854 (100.3854),7 1,2022/09/28 12:36:34,
447,3708600747,엔에이정보통신 주식회사,나준제,분석,61355799,85.0,90.271,90.548,0.3871 (100.3871),14 12,2022/09/28 16:25:30,
448,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,61355800,85.0,90.271,90.548,0.3871 (100.3871),12 10,2022/09/28 23:05:41,
449,1068146133,(주)케이씨이,조정휘,분석,61356288,85.0,90.272,90.549,0.3879 (100.3879),4 14,2022/09/28 11:07:45,
450,1248106672,(주)데스코,이상혁,분석,61357560,85.0,90.274,90.551,0.3899 (100.3899),14 15,2022/09/30 09:12:17,
451,1178124861,케이이피엔지니어링(주),박성진,분석,61359711,85.0,90.277,90.554,0.3935 (100.3935),13 1,2022/09/30 00:09:08,
452,1018642796,주식회사 나이스포유,조향심,분석,61359916,85.0,90.278,90.554,0.3938 (100.3938),15 5,2022/09/29 15:53:42,
453,2048129194,위성이앤씨(주),이양숙,분석,61363989,85.0,90.284,90.56,0.4005 (100.4005),4 2,2022/09/27 14:58:46,
454,1048157783,(주)서울정보컴,고응준,분석,61364613,85.0,90.285,90.561,0.4015 (100.4015),2 6,2022/09/29 06:31:44,
455,1058164176,(주)신보파워텍,공민우,분석,61365365,85.0,90.286,90.562,0.4027 (100.4027),14 3,2022/09/30 08:30:48,
456,1078763383,주식회사 아이티블럭,배경원,분석,61365640,85.0,90.287,90.563,0.4032 (100.4032),14 4,2022/09/28 09:26:21,
457,7088800946,주식회사 아이티아이비전,정준호,분석,61366007,85.0,90.287,90.563,0.4038 (100.4038),2 4,2022/09/28 16:32:57,
458,2042772836,정한상사,김유성,분석,61368818,85.0,90.292,90.567,0.4084 (100.4084),13 15,2022/09/29 10:07:10,
459,1198633186,주식회사 티에스솔루션,주성규,분석,61370737,85.0,90.295,90.57,0.4115 (100.4115),3 10,2022/09/28 14:45:38,
460,1058618361,한글정보통신(주),최경환,분석,61370900,85.0,90.295,90.57,0.4118 (100.4118),5 4,2022/09/28 09:15:11,
461,2117299696,성원전자통신,성기신,분석,61371034,85.0,90.295,90.571,0.4120 (100.412),11 9,2022/09/28 16:50:40,
462,1388113508,(주)이엔티파워,장정수,분석,61371630,85.0,90.296,90.572,0.4130 (100.413),4 12,2022/09/28 15:31:59,
463,2118899396,주식회사 피에스콤,최정환,분석,61371996,85.0,90.297,90.572,0.4136 (100.4136),4 12,2022/09/29 17:53:55,
464,2108108684,주식회사 대금이앤아이,김종우,분석,61374930,85.0,90.301,90.576,0.4184 (100.4184),12 9,2022/09/23 11:55:39,
465,2098137137,주식회사우일씨앤아이,이준호,분석,61375250,85.0,90.302,90.577,0.4189 (100.4189),6 7,2022/09/27 09:32:32,
466,2168100638,원흥전설(주),이제호,분석,61375600,85.0,90.302,90.577,0.4194 (100.4194),15 3,2022/09/29 11:03:50,
467,1178186611,주식회사 에프에이일렉콤,박인숙,분석,61376623,85.0,90.304,90.579,0.4211 (100.4211),9 5,2022/09/30 09:12:11,
468,1068669669,(주)일광통신,이병일,분석,61377500,85.0,90.305,90.58,0.4226 (100.4226),12 1,2022/09/26 12:01:54,
469,2158676426,주식회사 건영이앤씨,박지명,분석,61379819,85.0,90.309,90.584,0.4264 (100.4264),14 5,2022/09/29 13:43:12,
470,1198153493,(주)경성네트웍,편해용,분석,61380785,85.0,90.31,90.585,0.4279 (100.4279),15 3,2022/09/29 08:58:45,
471,1188114764,(주)세빛전자통신,이상호,분석,61381592,85.0,90.312,90.586,0.4293 (100.4293),5 15,2022/09/28 10:31:09,
472,1058665689,(주)경림이앤지,김창근,분석,61382753,85.0,90.314,90.588,0.4312 (100.4312),10 4,2022/09/29 09:17:28,
473,1208663604,주식회사 한은씨앤씨,김기현,분석,61383120,85.0,90.314,90.589,0.4318 (100.4318),11 4,2022/09/29 09:51:00,
474,2140875125,삼화전기정보통신공사,석동욱,분석,61383730,85.0,90.315,90.589,0.4327 (100.4327),2 12,2022/09/24 00:45:39,
475,2948601665,누리종합전기 주식회사,천금진,분석,61384230,85.0,90.316,90.59,0.4336 (100.4336),1 13,2022/09/30 01:51:33,
476,1138163218,(주)신성하이텍,성성모,분석,61384648,85.0,90.317,90.591,0.4343 (100.4343),4 9,2022/09/29 09:28:51,
477,2068613975,세인에스앤씨(주),손은숙,분석,61385198,85.0,90.317,90.592,0.4352 (100.4352),3 2,2022/09/28 20:01:06,
478,1078731896,(주)비시텍코리아,임헌욱,분석,61385450,85.0,90.318,90.592,0.4356 (100.4356),5 7,2022/09/28 10:21:24,
479,1138146387,(주)대산시스템,전재수,분석,61386237,85.0,90.319,90.593,0.4369 (100.4369),3 9,2022/09/29 09:25:00,
480,8338602377,주식회사 경인정보통신,김진병,분석,61387459,85.0,90.321,90.595,0.4389 (100.4389),5 14,2022/09/28 08:44:48,
481,1088193869,(주)동명텔레콤,김경은,분석,61389110,85.0,90.324,90.597,0.4416 (100.4416),11 1,2022/09/27 17:58:35,
482,2188109765,(주)웨이브컴,채인석,분석,61389599,85.0,90.324,90.598,0.4424 (100.4424),7 9,2022/09/28 14:55:17,
483,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,61391676,85.0,90.328,90.601,0.4458 (100.4458),13 5,2022/09/28 09:22:23,
484,2098133373,주식회사 씨스넷,이명재,분석,61391980,85.0,90.328,90.602,0.4462 (100.4462),9 2,2022/09/27 10:14:31,
485,2548800191,신용전기통신 주식회사,정지택,분석,61392533,85.0,90.329,90.602,0.4472 (100.4472),7 6,2022/09/29 15:37:05,
486,1138611108,(주)도원디에스,이정우,분석,61394040,85.0,90.331,90.605,0.4496 (100.4496),1 3,2022/09/26 11:02:07,
487,1098178920,주식회사 보다컴,류시훈,분석,61395173,85.0,90.333,90.606,0.4515 (100.4515),8 3,2022/09/28 09:47:08,
488,1058645188,(주)삼구정보통신,강준재,분석,61396261,85.0,90.335,90.608,0.4533 (100.4533),5 7,2022/09/30 09:50:15,
489,2148734721,(주)다모아테크,장용일,분석,61398400,85.0,90.338,90.611,0.4568 (100.4568),13 8,2022/09/28 09:56:06,
490,5278600284,주식회사 수앤씨,이종수,분석,61400108,85.0,90.341,90.614,0.4595 (100.4595),10 5,2022/09/28 09:48:35,
491,2298117246,투빅스(주),김정란,분석,61401460,85.0,90.343,90.616,0.4618 (100.4618),3 9,2022/09/30 09:53:51,
492,1078162422,프라미스유 주식회사,박정은,분석,61402067,85.0,90.344,90.616,0.4628 (100.4628),4 5,2022/09/28 21:59:15,
493,2148736980,(주)인타임정보,노영두,분석,61402550,85.0,90.345,90.617,0.4635 (100.4635),14 15,2022/09/28 14:35:45,
494,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,61404211,85.0,90.347,90.62,0.4663 (100.4663),4 5,2022/09/28 09:48:26,
495,3738701418,주식회사 에스비넷,허훈,분석,61406770,85.0,90.351,90.623,0.4704 (100.4704),6 12,2022/09/23 16:54:48,
496,1178112521,한성정보기술(주),한병성,분석,61406960,85.0,90.352,90.624,0.4708 (100.4708),14 5,2022/09/26 08:58:10,
497,1298155066,일조텔레콤(주),김문섭,분석,61407570,85.0,90.353,90.625,0.4718 (100.4718),6 12,2022/09/29 16:29:26,
498,2148620797,(주)세인씨앤씨,조정화,분석,61408600,85.0,90.354,90.626,0.4734 (100.4734),8 10,2022/09/28 23:39:19,
499,2298134599,(주)시에나텔레콤,임종태,분석,61410620,85.0,90.357,90.629,0.4767 (100.4767),7 1,2022/09/28 19:33:59,
500,2048614338,(주)오성에이브이시스템,심병섭,분석,61411000,85.0,90.358,90.63,0.4774 (100.4774),10 9,2022/09/28 18:10:16,
501,1088182120,(주) 포스콤 에스아이,양병기,분석,61411200,85.0,90.358,90.63,0.4777 (100.4777),6 11,2022/09/30 08:55:09,
502,2048190516,주식회사동훈전설,정준모,분석,61412396,85.0,90.36,90.632,0.4797 (100.4797),11 8,2022/09/29 14:26:24,
503,1198609084,주식회사 유니씨엔에스,박경임,분석,61413740,85.0,90.362,90.634,0.4819 (100.4819),11 3,2022/09/27 14:46:08,
504,2158607273,(주)미주전통,장원식,분석,61413750,85.0,90.362,90.634,0.4819 (100.4819),8 2,2022/09/28 21:32:40,
505,3798700760,로안테크(주),장승현,분석,61413985,85.0,90.363,90.634,0.4823 (100.4823),13 7,2022/09/28 15:31:58,
506,2148840477,주식회사 알비에스테크,김동헌,분석,61416370,85.0,90.366,90.638,0.4862 (100.4862),12 8,2022/09/30 08:37:40,
507,7108601231,(주)조은코디스,백종일,분석,61416740,85.0,90.367,90.638,0.4868 (100.4868),2 8,2022/09/30 09:28:32,
508,2178135988,주식회사 조은정보,조용정,분석,61419800,85.0,90.372,90.643,0.4918 (100.4918),14 15,2022/09/29 10:14:25,
509,1108175767,(주)에스에이치전기,김성태,분석,61419852,85.0,90.372,90.643,0.4919 (100.4919),1 13,2022/09/29 14:52:59,
510,8268102035,주식회사 더블유엔에스,박현준,분석,61421010,85.0,90.374,90.644,0.4937 (100.4937),7 8,2022/09/23 01:04:52,
511,2158192566,(주)열림정보기술,고동민,분석,61423153,85.0,90.377,90.648,0.4973 (100.4973),13 11,2022/09/28 22:50:42,
512,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,61423459,85.0,90.378,90.648,0.4978 (100.4978),3 12,2022/09/30 09:27:20,
513,1198668254,대신인포시스 주식회사,최혜경,분석,61426805,85.0,90.383,90.653,0.5032 (100.5032),4 9,2022/09/28 09:44:24,
514,2208869047,양지전기 주식회사,박승연,분석,61427550,85.0,90.384,90.654,0.5044 (100.5044),15 5,2022/09/27 11:02:03,
515,1098155422,창공정보통신 주식회사,김배명,분석,61427798,85.0,90.384,90.654,0.5049 (100.5049),5 6,2022/09/29 15:40:32,
516,1138175034,(주)윈플러스정보기술,정재원,분석,61429536,85.0,90.387,90.657,0.5077 (100.5077),3 2,2022/09/29 17:34:10,
517,1068622913,석보이엔지주식회사,박진훈,분석,61430669,85.0,90.389,90.659,0.5095 (100.5095),4 6,2022/09/29 09:04:03,
518,1168105686,대덕전설(주),남궁성규,분석,61431710,85.0,90.391,90.66,0.5113 (100.5113),7 12,2022/09/30 08:41:21,
519,1198175027,(주)케이웍스,김영주,분석,61432566,85.0,90.392,90.661,0.5127 (100.5127),5 10,2022/09/28 08:29:59,
520,1058777047,(주)텔레큐브,정영신,분석,61435068,85.0,90.396,90.665,0.5167 (100.5167),15 1,2022/09/28 15:57:22,
521,1198655462,지티에스솔루션즈 주식회사,김민수,분석,61435499,85.0,90.397,90.666,0.5175 (100.5175),4 1,2022/09/28 08:34:31,
522,2078129117,경우전기(주),김한정,분석,61435740,85.0,90.397,90.666,0.5178 (100.5178),7 9,2022/09/30 08:56:01,
523,1058649262,주식회사 노하우전기통신,임창배,분석,61436110,85.0,90.397,90.667,0.5185 (100.5185),4 15,2022/09/28 09:55:53,
524,1098172945,(주)마커스코리아,이헌철,분석,61436250,85.0,90.398,90.667,0.5187 (100.5187),14 7,2022/09/30 09:09:13,
525,1068711354,에이비씨네트워크 주식회사,안종현,분석,61439646,85.0,90.403,90.672,0.5242 (100.5242),12 3,2022/09/29 07:47:33,
526,1118114477,주식회사 대흥데이타통신,박상영,분석,61443873,85.0,90.41,90.678,0.5312 (100.5312),14 7,2022/09/28 09:57:21,
527,1108127950,서경전기(주),이종환,분석,61443914,85.0,90.41,90.678,0.5312 (100.5312),10 5,2022/09/29 07:25:56,
528,2208727579,주식회사 벡트,유창수,분석,61444178,85.0,90.41,90.679,0.5317 (100.5317),13 9,2022/09/30 09:07:08,
529,1078677070,씨지에스아이티(주),최규식,분석,61444491,85.0,90.411,90.679,0.5322 (100.5322),8 1,2022/09/29 18:51:50,
530,2158714581,씨엠티정보통신(주),김국동,분석,61448457,85.0,90.417,90.685,0.5387 (100.5387),1 7,2022/09/23 09:51:09,
531,2158148186,시스텍전기통신 주식회사,전진우,분석,61449007,85.0,90.418,90.686,0.5396 (100.5396),6 3,2022/09/29 15:31:06,
532,2041077930,라인월드정보,박선양,분석,61450840,85.0,90.421,90.688,0.5426 (100.5426),13 6,2022/09/28 17:06:53,
533,1288610057,주식회사 청명씨앤아이,문현민,분석,61452192,85.0,90.423,90.69,0.5448 (100.5448),3 1,2022/09/29 09:36:18,
534,1128107625,(주)삼정전기통신,김상민,분석,61452670,85.0,90.424,90.691,0.5455 (100.5455),6 9,2022/09/30 08:51:19,
535,1188111452,동화전자산업(주),김종화,분석,61455360,85.0,90.428,90.695,0.5499 (100.5499),1 13,2022/09/29 07:48:51,
536,1078143707,(주)신창전기,홍성수,분석,61456402,85.0,90.429,90.697,0.5517 (100.5517),15 1,2022/09/30 09:03:03,
537,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,61457840,85.0,90.432,90.699,0.5540 (100.554),8 5,2022/09/28 08:39:39,
538,1148190678,주식회사 에드원,김춘걸,분석,61457930,85.0,90.432,90.699,0.5542 (100.5542),1 8,2022/09/23 09:52:46,
539,1078757203,주식회사 비에스파워,정병섭,분석,61459210,85.0,90.434,90.701,0.5562 (100.5562),10 13,2022/09/28 16:30:26,
540,1138135425,(주)뉴넷팝,이경택,분석,61463191,85.0,90.44,90.707,0.5628 (100.5628),14 4,2022/09/29 08:19:03,
541,2068170480,(주)금성전력기술,김일혁,분석,61468992,85.0,90.449,90.715,0.5723 (100.5723),6 3,2022/09/30 09:16:35,
542,2088100603,(주)전우사,김한재,분석,61471130,85.0,90.453,90.718,0.5757 (100.5757),5 9,2022/09/28 17:03:34,
543,1068644033,(주)코맥스디에스씨,안병호,분석,61471315,85.0,90.453,90.719,0.5761 (100.5761),8 6,2022/09/29 09:24:09,
544,8038600460,주식회사 파르이앤씨,김종훈,분석,61471860,85.0,90.454,90.719,0.5769 (100.5769),1 14,2022/09/30 08:17:23,
545,1278171963,(주)서광시스템,박영,분석,61472600,85.0,90.455,90.721,0.5782 (100.5782),15 10,2022/09/29 17:49:17,
546,1268159398,주식회사 파이런텍,이병길,분석,61472660,85.0,90.455,90.721,0.5783 (100.5783),8 3,2022/09/28 11:00:59,
547,2150786744,영진전기통신공사,정재인,분석,61473270,85.0,90.456,90.722,0.5793 (100.5793),13 9,2022/09/28 09:34:45,
548,2048161869,(주)근영이엔씨,이성영,분석,61474371,85.0,90.458,90.723,0.5811 (100.5811),2 14,2022/09/28 09:21:06,
549,4768602548,주식회사드림전자피에이,박미영,분석,61475165,85.0,90.459,90.724,0.5824 (100.5824),11 7,2022/09/28 09:16:50,
550,1138192902,(주)대성정보통신기술,이덕남,분석,61476754,85.0,90.461,90.727,0.5850 (100.585),10 7,2022/09/28 16:17:22,
551,2068685955,주식회사 스마트웍스,정훈,분석,61477427,85.0,90.462,90.728,0.5861 (100.5861),9 15,2022/09/28 09:41:21,
552,2208143387,(주)글로벌텔레콤,서승현,분석,61477910,85.0,90.463,90.728,0.5868 (100.5868),13 15,2022/09/29 15:58:53,
553,1168147309,문엔지니어링(주),김성만,분석,61479600,85.0,90.466,90.731,0.5896 (100.5896),13 11,2022/09/30 09:32:10,
554,2066762193,보성통신,문용권,분석,61481033,85.0,90.468,90.733,0.5920 (100.592),2 6,2022/09/28 07:22:29,
555,4208700205,주식회사 가은씨앤에스,양미영,분석,61481950,85.0,90.47,90.734,0.5935 (100.5935),9 6,2022/09/29 09:13:19,
556,1408138536,주)파인솔라,이태동,분석,61482460,85.0,90.47,90.735,0.5943 (100.5943),14 13,2022/09/29 14:50:24,
557,1018176627,(주)엔터정보통신,이용구,분석,61483538,85.0,90.472,90.737,0.5961 (100.5961),4 3,2022/09/29 13:19:18,
558,1068178635,(주)지아이테크놀러지,홍영우,분석,61486228,85.0,90.476,90.741,0.6005 (100.6005),9 10,2022/09/27 15:45:05,
559,2148161231,(주)유엔터스,김정환,분석,61493514,85.0,90.488,90.751,0.6124 (100.6124),10 12,2022/09/28 09:37:21,
560,1138615856,(주)서원티에스,김안수,분석,61493751,85.0,90.488,90.752,0.6128 (100.6128),14 10,2022/09/29 15:25:01,
561,6148105647,(주)이앤제너텍,정종암,분석,61496435,85.0,90.492,90.756,0.6172 (100.6172),5 1,2022/09/29 09:08:08,
562,1018172790,(주)공신데이타,서만식,분석,61499102,85.0,90.497,90.76,0.6215 (100.6215),9 5,2022/09/28 10:22:22,
563,2118168569,삼익정보통신(주),김진섭,분석,61501202,85.0,90.5,90.763,0.6250 (100.625),6 3,2022/09/26 14:13:25,
564,1058735163,주식회사 포스인텍,최시호,분석,61501525,85.0,90.5,90.763,0.6255 (100.6255),2 15,2022/09/30 09:34:11,
565,2178121937,부광이앤씨 주식회사,정동국,분석,61501813,85.0,90.501,90.764,0.6260 (100.626),9 8,2022/09/27 13:33:11,
566,2118145912,영남스퀘어 주식회사,장한목,분석,61503890,85.0,90.504,90.767,0.6293 (100.6293),6 4,2022/09/29 14:07:26,
567,1128143733,공간미디어(주),김명숙,분석,61504166,85.0,90.505,90.767,0.6298 (100.6298),10 6,2022/09/30 07:18:31,
568,1088107572,세빈테크(주),박재영,분석,61504990,85.0,90.506,90.768,0.6311 (100.6311),4 2,2022/09/29 16:17:30,
569,1108175433,승림이앤씨(주),서영식,분석,61505990,85.0,90.507,90.77,0.6328 (100.6328),6 10,2022/09/29 19:19:08,
570,1088154468,(주)이젠정보통신,이동필,분석,61507620,85.0,90.51,90.772,0.6355 (100.6355),3 4,2022/09/27 16:50:34,
571,2018634956,주식회사 신성전자통신,전용한,분석,61511291,85.0,90.516,90.778,0.6415 (100.6415),6 10,2022/09/28 12:33:14,
572,2158620617,미디어텔레콤(주),김용대,분석,61512204,85.0,90.517,90.779,0.6430 (100.643),9 8,2022/09/29 08:44:04,
573,1088604075,청목이앤아이 주식회사,김희경,분석,61512984,85.0,90.518,90.78,0.6442 (100.6442),15 5,2022/09/29 15:51:19,
574,1068164354,(주)코알라전자시스템,장종기,분석,61513300,85.0,90.519,90.781,0.6447 (100.6447),6 10,2022/09/30 09:08:47,
575,1058178215,금성시큐리티(주),조성아,분석,61514282,85.0,90.52,90.782,0.6464 (100.6464),15 2,2022/09/28 21:13:58,
576,1148726111,티비엠테크주식회사,김치연,분석,61517400,85.0,90.525,90.787,0.6515 (100.6515),13 1,2022/09/27 21:17:17,
