순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2178114305,주식회사 광문정보통신  [최종낙찰],서정만,분석,37896873,88.021,87.814,-0.21080 (99.7892),3 10,2022/12/20 10:02:32,
2,1138653369,(주)제이앤비이노베이션,오명숙,분석,37960900,88.169,87.962,-0.04221 (99.95779),12 7,2022/12/19 20:03:32,
3,2130230588,태극정보통신,이상호,분석,38006878,88.276,88.069,0.07886 (100.07886),1 10,2022/12/19 22:38:31,
4,1288138083,주식회사 유앤후레쉬,우재명,분석,38057960,88.395,88.187,0.21337 (100.21337),4 7,2022/12/19 21:26:31,
5,2048626080,주식회사 엘제이이엔지,임성희,분석,38060520,88.401,88.193,0.22011 (100.22011),8 6,2022/12/15 18:36:27,
6,2158687767,(주)에스앤디비즈,정성호,분석,38067000,88.416,88.208,0.23717 (100.23717),2 8,2022/12/18 23:50:52,
7,1178188899,주식회사 시큐렉스,최영희,분석,38079427,88.445,88.237,0.26989 (100.26989),3 8,2022/12/20 10:34:43,
8,1098651964,셀코정보기술 주식회사,권영용,분석,38146610,88.601,88.393,0.44680 (100.4468),7 15,2022/12/19 23:17:30,
9,1198602494,(주) 네오인아이텍,이경미,분석,38155420,88.621,88.413,0.47000 (100.47),15 8,2022/12/19 17:38:27,
10,1218140540,영현정보통신(주),김두식,분석,38275133,88.899,88.69,0.78522 (100.78522),15 1,2022/12/20 09:02:39,
11,7098602638,주식회사 시그널아이씨티,강민희,분석,38282946,88.917,88.709,0.80579 (100.80579),13 6,2022/12/20 08:07:10,
12,6768601611,주식회사 루트웰,노덕권,분석,38340500,89.051,88.842,0.95734 (100.95734),13 4,2022/12/20 09:59:56,
13,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,38622500,89.706,89.495,1.69990 (101.6999),15 10,2022/12/19 16:50:04,
14,1148639981,(주)태영에스엔에스,박태건,분석,38624262,89.71,89.5,1.70454 (101.70454),10 7,2022/12/19 07:14:17,
15,6838602199,주식회사 더시스,이남복,분석,42000000,97.551,97.322,10.59346 (110.59346),7 9,2022/12/14 16:15:08,
-1,5728702483,주식회사 케이제이에스랩,나봉채,분석,37866540,87.95,87.744,-0.29068 (99.70932),10 6,2022/12/16 11:38:37,낙찰하한선 미달
-2,2018603701,소성정보기술 주식회사,김금남,분석,37739140,87.654,87.448,-0.62614 (99.37386),6 15,2022/12/20 08:57:11,낙찰하한선 미달
