순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2178141893,주식회사대웅텔레콤  [최종낙찰],전진숙,분석,284331030,85.0,87.747,87.77,-0.46431 (99.53569),4 12,2022/10/05 09:29:50,
2,2158669639,(주)한정원,이수환,분석,284364580,85.2,87.758,87.78,-0.45250 (99.5475),7 1,2022/10/06 23:04:24,
3,1208147588,서현정보통신(주),배상만,분석,284367135,85.2,87.759,87.781,-0.45160 (99.5484),9 15,2022/10/06 16:55:21,
4,2018603701,소성정보기술 주식회사,김금남,분석,284444479,85.6,87.783,87.805,-0.42439 (99.57561),15 12,2022/10/07 09:17:17,
5,2208660663,주식회사 데이타렉스,김정국,분석,284455800,85.8,87.787,87.808,-0.42041 (99.57959),7 11,2022/10/06 14:55:19,
6,2158199031,한소리이앤씨주식회사,안홍희,분석,284462350,85.8,87.789,87.81,-0.41811 (99.58189),3 8,2022/10/06 09:06:01,
7,2158687767,(주)에스앤디비즈,정성호,분석,284494000,86.0,87.799,87.82,-0.40697 (99.59303),8 9,2022/10/03 16:47:24,
8,2188109765,(주)웨이브컴,채인석,분석,284494190,86.0,87.799,87.82,-0.40690 (99.5931),7 14,2022/10/05 16:02:22,
9,1048635974,주식회사 성원통신,송준형,분석,284516588,86.2,87.807,87.827,-0.39903 (99.60097),8 2,2022/10/07 07:47:04,
10,2148766621,(주)포유네트웍스,이상오,분석,284541380,86.4,87.815,87.834,-0.39030 (99.6097),14 10,2022/10/05 10:00:36,
11,6458700672,주식회사 비앤아이테크,김혜용,분석,284553880,86.4,87.819,87.838,-0.38591 (99.61409),13 4,2022/10/05 18:06:53,
12,1058746506,(주)파워일렉,이정림,분석,284557220,86.4,87.82,87.839,-0.38473 (99.61527),7 9,2022/10/06 11:53:17,
13,4468801407,(주)큐엔큐,장나미,분석,284566960,86.4,87.823,87.842,-0.38130 (99.6187),11 6,2022/10/06 11:01:26,
14,2078147814,(주)대호엔지니어링,윤용상,분석,284573580,86.6,87.825,87.844,-0.37898 (99.62102),15 1,2022/10/06 13:10:19,
15,1198191309,용진하이테크에너지 주식회사,김진석,분석,284577480,86.6,87.826,87.846,-0.37760 (99.6224),11 8,2022/10/06 17:55:39,
16,1068180183,보람정보통신서비스(주),정승원,분석,284582100,86.6,87.828,87.847,-0.37598 (99.62402),12 1,2022/10/01 23:29:57,
17,1198629800,주식회사 메카넷,천수연,분석,284585718,86.6,87.829,87.848,-0.37471 (99.62529),8 1,2022/10/04 12:25:26,
18,4028141375,주식회사 이레유비크,박임철,분석,284592250,86.6,87.831,87.85,-0.37241 (99.62759),3 8,2022/10/05 13:28:49,
19,1068157019,(주)세호영상,박석신,분석,284592540,86.6,87.831,87.85,-0.37231 (99.62769),10 8,2022/10/06 10:06:23,
20,1048607916,대신브이씨에스주식회사,김창선,분석,284593390,86.6,87.831,87.851,-0.37201 (99.62799),1 14,2022/10/04 11:39:49,
21,1058188805,(주)경성텔레콤,김천수,분석,284605380,86.8,87.835,87.854,-0.36779 (99.63221),9 4,2022/10/06 20:56:56,
22,1088122724,영진정보통신주식회사,김영식,분석,284613580,86.8,87.838,87.857,-0.36490 (99.6351),10 1,2022/10/05 19:31:23,
23,8018600805,세인트로그 주식회사,김세연,분석,284615280,86.8,87.838,87.857,-0.36431 (99.63569),13 9,2022/10/06 01:25:50,
24,2208151999,현대에이치티 주식회사,이건구,분석,284620180,86.8,87.84,87.859,-0.36258 (99.63742),13 8,2022/10/06 09:17:25,
25,1041890207,삼정정보통신,이순봉,분석,284620398,86.8,87.84,87.859,-0.36250 (99.6375),9 3,2022/10/04 15:43:16,
26,1138157550,뉴코리아전자통신 주식회사,조영순,분석,284622671,86.8,87.841,87.86,-0.36170 (99.6383),2 4,2022/10/06 09:20:17,
27,1208802896,주식회사 라임에스엔씨,김종훈,분석,284623240,86.8,87.841,87.86,-0.36150 (99.6385),7 6,2022/10/05 10:30:51,
28,1018635413,(주)씨유앰앤아이,김정순,분석,284624090,86.8,87.841,87.86,-0.36121 (99.63879),6 12,2022/10/04 11:47:21,
29,1180673427,한마음정보시스템,정인숙,분석,284637537,87.0,87.846,87.864,-0.35648 (99.64352),6 1,2022/10/05 09:36:58,
30,2098122745,새결정보통신(주),고성진,분석,284643138,87.0,87.847,87.866,-0.35450 (99.6455),14 13,2022/10/05 09:29:53,
31,1298141752,에이플시스템즈(주),윤진경,분석,284644270,87.0,87.848,87.866,-0.35411 (99.64589),6 10,2022/10/05 10:08:03,
32,1068683638,주식회사 엔씨씨디지탈,이상호,분석,284654792,87.0,87.851,87.869,-0.35040 (99.6496),13 6,2022/10/07 09:13:44,
33,2118645407,흥일정보통신(주),정본영,분석,284655360,87.0,87.851,87.87,-0.35020 (99.6498),1 9,2022/10/06 10:24:16,
34,2208104161,대신정보기술 주식회사,이광호,분석,284660200,87.0,87.853,87.871,-0.34850 (99.6515),4 11,2022/10/06 15:20:42,
35,1058628520,주식회사 파크로,최윤영,분석,284663887,87.0,87.854,87.872,-0.34721 (99.65279),4 12,2022/10/06 09:47:51,
36,1068619820,주식회사유엔콘트롤,남성모,분석,284668000,87.2,87.855,87.874,-0.34576 (99.65424),13 6,2022/10/04 13:40:59,
37,4178600013,블랙썬 주식회사,이희부,분석,284668440,87.2,87.855,87.874,-0.34560 (99.6544),4 12,2022/10/07 09:17:39,
38,1058618361,한글정보통신(주),최경환,분석,284669290,87.2,87.856,87.874,-0.34530 (99.6547),4 15,2022/10/05 14:39:29,
39,1108604272,소리콤 주식회사,정재홍,분석,284676680,87.2,87.858,87.876,-0.34270 (99.6573),2 11,2022/10/06 22:29:47,
40,2048137258,대신엔에스(주),정동진,분석,284680000,87.2,87.859,87.877,-0.34154 (99.65846),2 4,2022/10/06 09:16:58,
41,1098154781,(주)공항엔지니어링,박필립,분석,284686100,87.2,87.861,87.879,-0.33939 (99.66061),3 7,2022/10/07 09:18:03,
42,1208637260,에스피케이인크 주식회사,박성빈,분석,284686770,87.2,87.861,87.879,-0.33915 (99.66085),10 4,2022/10/05 18:00:24,
43,2088100603,(주)전우사,김한재,분석,284689470,87.2,87.862,87.88,-0.33820 (99.6618),4 10,2022/10/06 13:51:56,
44,1238175875,주식회사 휴톤,김영상,분석,284693450,87.2,87.863,87.881,-0.33680 (99.6632),11 4,2022/10/06 07:53:02,
45,2158601380,세계정보시스템(주),한인창,분석,284694300,87.2,87.864,87.882,-0.33651 (99.66349),14 9,2022/10/06 15:19:58,
46,2168701696,주식회사 투비콤,유수정,분석,284695150,87.2,87.864,87.882,-0.33621 (99.66379),13 5,2022/10/05 09:46:11,
