순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1078140904,대월기전(주),김승연,분석,80273410,85.0,87.745,88.509,0.35928 (100.35928),9 2,2022/11/18 09:55:57,
2,1358161582,주식회사 메가이엔지  [최종낙찰],정의식,분석,80274490,85.0,87.746,88.51,0.36064 (100.36064),14 6,2022/11/18 07:07:02,
3,1048157783,(주)서울정보컴,고응준,분석,80274932,85.0,87.747,88.51,0.36120 (100.3612),4 14,2022/11/16 15:15:07,
4,5358800732,주식회사 다올전기,유선희,분석,80275171,85.0,87.747,88.511,0.36150 (100.3615),6 8,2022/11/18 14:19:05,
4,6458700672,주식회사 비앤아이테크,김혜용,분석,80275171,85.0,87.747,88.511,0.36150 (100.3615),2 11,2022/11/18 16:32:50,
6,7958700924,(주)티원정보,김주희,분석,80275470,85.0,87.748,88.511,0.36187 (100.36187),12 3,2022/11/18 12:15:33,
7,2118836479,(주)에스피엔이,이정임,분석,80276330,85.0,87.748,88.512,0.36295 (100.36295),5 6,2022/11/18 09:43:38,
8,5148700553,지티정보통신 주식회사,홍한기,분석,80276600,85.0,87.749,88.512,0.36329 (100.36329),15 13,2022/11/18 09:50:31,
9,1068164354,(주)코알라전자시스템,장종기,분석,80276840,85.0,87.749,88.512,0.36359 (100.36359),15 1,2022/11/18 09:09:25,
10,1408143494,(주)한성스틸레이져,이영환,분석,80278030,85.0,87.75,88.514,0.36509 (100.36509),9 3,2022/11/18 21:01:40,
11,6178602756,참빛파워텍 주식회사,남찬우,분석,80278434,85.0,87.751,88.514,0.36560 (100.3656),11 2,2022/11/21 00:35:12,
12,1058686587,(주)참슬테크,김금순,분석,80278831,85.0,87.751,88.515,0.36609 (100.36609),9 8,2022/11/21 08:53:00,
13,1308611160,대광정보시스템(주),김미영,분석,80279309,85.0,87.752,88.515,0.36670 (100.3667),7 3,2022/11/18 08:47:59,
14,2148626637,(주)아이엔지시스템,김정화,분석,80279500,85.0,87.752,88.515,0.36694 (100.36694),3 14,2022/11/18 17:36:07,
15,2208602950,(주)세연텔레콤,홍성일,분석,80279550,85.0,87.752,88.515,0.36700 (100.367),7 10,2022/11/16 13:58:01,
16,1058133654,백상코퍼레이션(주),김풍원,분석,80279600,85.0,87.752,88.516,0.36706 (100.36706),5 4,2022/11/18 10:42:24,
17,1238615208,주식회사 맥스이엔씨,정태수,분석,80279946,85.0,87.753,88.516,0.36750 (100.3675),4 11,2022/11/21 08:18:26,
18,1018195473,건영정보통신(주),이병옥,분석,80280248,85.0,87.753,88.516,0.36788 (100.36788),3 15,2022/11/17 17:20:14,
19,1078724454,정일씨엔아이(주),유지봉,분석,80282330,85.2,87.755,88.519,0.37049 (100.37049),9 12,2022/11/16 16:27:37,
20,1348171262,주식회사 신양,황규봉,분석,80282570,85.2,87.756,88.519,0.37079 (100.37079),14 7,2022/11/18 13:46:21,
21,2068183592,(주)신광티앤이,이일환,분석,80282590,85.2,87.756,88.519,0.37082 (100.37082),8 4,2022/11/18 14:58:08,
22,3661001984,수안통신,양해영,분석,80283103,85.2,87.756,88.519,0.37146 (100.37146),1 8,2022/11/20 16:27:47,
23,2438102002,(주)지테크,박은자,분석,80283850,85.2,87.757,88.52,0.37240 (100.3724),6 2,2022/11/21 07:58:49,
24,8418601383,주식회사 미리내통신,박맹관,분석,80284554,85.2,87.758,88.521,0.37329 (100.37329),2 13,2022/11/17 13:59:39,
25,1288666624,주식회사 동우이앤지,김찬제,분석,80284640,85.2,87.758,88.521,0.37339 (100.37339),6 2,2022/11/18 10:42:44,
26,1048180042,(주)에이티맥스,김정훈,분석,80285282,85.2,87.759,88.522,0.37420 (100.3742),4 8,2022/11/16 15:39:26,
27,1138189770,인콤아이에스(주),강점식,분석,80285600,85.2,87.759,88.522,0.37460 (100.3746),11 15,2022/11/18 08:26:07,
28,2228130947,주식회사 하이원넷,정옥순,분석,80285680,85.2,87.759,88.522,0.37470 (100.3747),5 15,2022/11/20 20:22:49,
29,8078800020,주식회사 에코원,이철안,분석,80286789,85.2,87.76,88.523,0.37609 (100.37609),12 4,2022/11/17 13:19:41,
30,8268102035,주식회사 더블유엔에스,박현준,분석,80287760,85.2,87.762,88.525,0.37732 (100.37732),12 2,2022/11/16 19:44:09,
31,1238169505,주식회사거창,한만조,분석,80287830,85.2,87.762,88.525,0.37740 (100.3774),15 1,2022/11/17 10:57:30,
32,1178119238,주식회사 동양네트워크,김종렬,분석,80288620,85.2,87.763,88.525,0.37840 (100.3784),13 10,2022/11/18 17:32:25,
33,1068127039,진명이엔씨(주),박창호,분석,80289177,85.2,87.763,88.526,0.37910 (100.3791),15 7,2022/11/18 16:13:09,
34,2238801667,주식회사 에이아이이엔지,김선영,분석,80289500,85.2,87.764,88.526,0.37950 (100.3795),10 6,2022/11/18 15:59:54,
35,1198181214,엔텍월드주식회사,안병립,분석,80289560,85.2,87.764,88.526,0.37958 (100.37958),9 3,2022/11/21 09:02:21,
36,1198169165,(주)기창인포텍,김석진,분석,80290380,85.4,87.765,88.527,0.38061 (100.38061),12 15,2022/11/17 10:23:58,
37,2348110551,주식회사 네오미디어,김훈,분석,80290610,85.4,87.765,88.528,0.38090 (100.3809),3 6,2022/11/21 09:46:48,
38,1168148405,대한엔지니어링(주),김영,분석,80290680,85.4,87.765,88.528,0.38098 (100.38098),5 14,2022/11/21 09:21:25,
39,1278602802,(주)하나넷,김기훈,분석,80290689,85.4,87.765,88.528,0.38100 (100.381),13 6,2022/11/21 09:11:19,
40,1298168896,(주)파스컴,이영수,분석,80290840,85.4,87.765,88.528,0.38119 (100.38119),10 5,2022/11/18 13:32:50,
40,1098618489,주식회사 유티월드,윤영선,분석,80290840,85.4,87.765,88.528,0.38119 (100.38119),6 9,2022/11/21 08:08:07,
42,1328138608,주식회사 서광기전,김광일,분석,80290858,85.4,87.765,88.528,0.38121 (100.38121),11 13,2022/11/21 08:52:47,
43,1108137685,(주)링크엔존테크놀러지,성장연,분석,80291070,85.4,87.765,88.528,0.38147 (100.38147),6 2,2022/11/18 17:13:32,
43,1138191636,승리하이텍(주),백성현,분석,80291070,85.4,87.765,88.528,0.38147 (100.38147),10 9,2022/11/18 09:25:27,
45,1408174696,주식회사 비엔티플러스,안세환,분석,80292122,85.4,87.766,88.529,0.38280 (100.3828),2 4,2022/11/18 11:09:24,
46,5548101960,주식회사 대광아이엔씨,손문,분석,80292520,85.4,87.767,88.53,0.38330 (100.3833),6 5,2022/11/18 07:37:24,
47,1088182120,(주) 포스콤 에스아이,양병기,분석,80292700,85.4,87.767,88.53,0.38352 (100.38352),4 12,2022/11/21 09:38:41,
48,2708702044,(주)넷원시스템,김두한,분석,80293070,85.4,87.768,88.53,0.38399 (100.38399),15 13,2022/11/18 08:55:54,
49,2055169402,청포음향,신동열,분석,80293310,85.4,87.768,88.531,0.38429 (100.38429),2 7,2022/11/18 09:03:43,
50,1248170266,주식회사 한국전설,조재철,분석,80293670,85.4,87.768,88.531,0.38474 (100.38474),12 2,2022/11/21 06:26:25,
51,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,80294906,85.4,87.77,88.532,0.38629 (100.38629),12 14,2022/11/18 09:32:05,
52,2298131888,세운씨앤텍 (주),이미경,분석,80295320,85.4,87.77,88.533,0.38681 (100.38681),11 14,2022/11/18 13:51:41,
53,8558800994,재우일렉스주식회사,최원대,분석,80297220,85.4,87.772,88.535,0.38920 (100.3892),1 11,2022/11/18 09:13:50,
54,1348145027,(주)신세기전력,최병구,분석,80297360,85.4,87.772,88.535,0.38938 (100.38938),9 3,2022/11/21 08:51:45,
55,1288710957,주식회사 유한테크,유종근,분석,80298071,85.4,87.773,88.536,0.39027 (100.39027),10 14,2022/11/18 15:22:27,
56,1198653668,에코아이넷(주),박은희,분석,80298489,85.4,87.774,88.536,0.39080 (100.3908),3 10,2022/11/18 09:07:51,
57,1308611855,(주)써니텔레콤,전창선,분석,80299600,85.6,87.775,88.538,0.39219 (100.39219),2 4,2022/11/16 13:57:57,
58,1278631549,(주) 큐브정보기술,박찬신,분석,80300700,85.6,87.776,88.539,0.39358 (100.39358),2 11,2022/11/18 15:02:51,
59,1278622185,(주)한올정보통신,임상규,분석,80301504,85.6,87.777,88.54,0.39459 (100.39459),12 1,2022/11/18 09:21:10,
60,1108172440,주식회사 다보파워코리아,강희철,분석,80302864,85.6,87.779,88.541,0.39629 (100.39629),10 15,2022/11/18 16:40:35,
61,1098620103,(주)삼원홀딩스,오현주,분석,80303263,85.6,87.779,88.542,0.39680 (100.3968),10 3,2022/11/21 09:49:36,
62,2158747141,위즈팩토리주식회사,김영관,분석,80303581,85.6,87.78,88.542,0.39720 (100.3972),4 15,2022/11/21 09:16:04,
63,1248150692,주식회사 탑엔지니어링,최성달,분석,80303960,85.6,87.78,88.542,0.39767 (100.39767),12 1,2022/11/21 13:53:16,
64,1328171780,(주)모아넷,홍종훈,분석,80304700,85.6,87.781,88.543,0.39860 (100.3986),9 5,2022/11/17 09:53:54,
65,2248158636,주식회사 디씨이엑스,양창훈,분석,80305649,85.6,87.782,88.544,0.39979 (100.39979),2 1,2022/11/21 08:50:27,
66,1288154026,(주)니트로시스템,정인교,분석,80305890,85.6,87.782,88.545,0.40010 (100.4001),7 9,2022/11/18 10:16:37,
67,1268634086,주식회사 화신,유수경,분석,80306200,85.6,87.783,88.545,0.40049 (100.40049),4 2,2022/11/21 09:20:11,
68,1298149040,주식회사 범양전력,박병주,분석,80306750,85.6,87.783,88.545,0.40118 (100.40118),11 8,2022/11/19 10:37:24,
69,1238163705,주식회사 동명이엔씨,김현문,분석,80308492,85.8,87.785,88.547,0.40337 (100.40337),13 2,2022/11/18 14:15:39,
70,1198180947,(주)다온누리,허경만,분석,80308595,85.8,87.785,88.547,0.40350 (100.4035),6 14,2022/11/18 10:40:57,
71,1408127631,크리스탈이엔이 주식회사,민길전,분석,80309380,85.8,87.786,88.548,0.40448 (100.40448),9 10,2022/11/18 09:06:27,
72,2098132016,주식회사 건양전기신호,홍순양,분석,80310027,85.8,87.787,88.549,0.40530 (100.4053),14 2,2022/11/21 11:54:00,
73,1058735163,주식회사 포스인텍,최시호,분석,80311558,85.8,87.789,88.551,0.40722 (100.40722),14 7,2022/11/21 09:15:27,
74,3988102151,주식회사 이륙,김미경,분석,80312035,85.8,87.789,88.551,0.40782 (100.40782),7 2,2022/11/21 08:25:24,
75,2158603049,유니넷텍(주),김한호,분석,80312420,85.8,87.79,88.552,0.40830 (100.4083),6 12,2022/11/19 20:56:35,
76,1290978097,아미정보통신,김용진,분석,80313530,85.8,87.791,88.553,0.40970 (100.4097),12 6,2022/11/17 10:14:12,
77,4968102488,주식회사 신한네트웍스,이상대,분석,80315359,85.8,87.793,88.555,0.41200 (100.412),6 8,2022/11/18 14:14:20,
78,2148132740,(주)융시스템,박진기,분석,80315520,85.8,87.793,88.555,0.41220 (100.4122),7 13,2022/11/21 08:11:57,
79,1048635974,주식회사 성원통신,송준형,분석,80315578,85.8,87.793,88.555,0.41227 (100.41227),6 14,2022/11/21 09:22:47,
80,4168128895,(주)비아이씨스템,방인식,분석,80316570,85.8,87.794,88.556,0.41352 (100.41352),7 11,2022/11/19 08:04:57,
81,2308103607,주식회사 디케이앤트,양동국,분석,80316667,85.8,87.794,88.556,0.41364 (100.41364),2 8,2022/11/17 10:47:14,
82,1308178531,주식회사 한국안전기술단,김용만,분석,80316715,86.0,87.795,88.556,0.41370 (100.4137),6 3,2022/11/21 09:22:16,
83,2108159349,주식회사 피디원,현승열,분석,80318400,86.0,87.796,88.558,0.41582 (100.41582),3 13,2022/11/17 07:20:17,
84,7528600575,주식회사퍼스트넷,박대웅,분석,80319179,86.0,87.797,88.559,0.41680 (100.4168),7 11,2022/11/18 17:10:00,
85,2148781807,(주)창리정보통신,정종호,분석,80319258,86.0,87.797,88.559,0.41690 (100.4169),4 13,2022/11/17 15:22:21,
86,1358147858,아이코리아(주),황우상,분석,80319975,86.0,87.798,88.56,0.41780 (100.4178),11 8,2022/11/18 10:57:01,
87,1298181429,느티나무정보통신(주),박주원,분석,80320050,86.0,87.798,88.56,0.41789 (100.41789),13 8,2022/11/20 17:05:32,
88,1058123684,주식회사 우전정보통신,이정,분석,80321584,86.0,87.8,88.562,0.41982 (100.41982),3 6,2022/11/21 09:43:33,
89,2958101756,주식회사 코텍,김영순,분석,80321810,86.0,87.8,88.562,0.42010 (100.4201),11 3,2022/11/18 15:03:20,
90,2178134392,(주)씨에스통신기술,임창호,분석,80322998,86.0,87.802,88.563,0.42159 (100.42159),4 14,2022/11/17 12:19:55,
91,3538800713,주식회사 에이스,조윤주,분석,80323080,86.0,87.802,88.563,0.42170 (100.4217),15 13,2022/11/20 23:15:09,
92,1148187703,지엠아이티(주),한양희,분석,80325310,86.0,87.804,88.566,0.42450 (100.4245),6 13,2022/11/16 13:27:04,
