순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198611222,(주)제이에이티  [최종낙찰],이세창,분석,205404370,85.0,87.747,87.229,-1.51197 (98.48803),15 5,2022/02/07 17:28:22,
2,1138615856,(주)서원티에스,김안수,분석,205429900,85.2,87.759,87.239,-1.49962 (98.50038),9 14,2022/02/08 14:40:08,
3,2138633324,(주)서경엔씨에스,김진태,분석,205444256,85.4,87.766,87.245,-1.49267 (98.50733),5 7,2022/02/08 09:01:24,
4,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,205466706,85.6,87.776,87.255,-1.48181 (98.51819),15 6,2022/02/08 16:32:02,
5,1138184945,에스엠티정보기술(주),이묵희,분석,205493826,85.8,87.789,87.267,-1.46868 (98.53132),13 14,2022/02/07 10:18:44,
6,2148886584,주식회사 수민텔레콤,이상민,분석,205529105,86.2,87.805,87.282,-1.45161 (98.54839),6 14,2022/02/07 11:14:57,
7,2038158134,(주)두전네트,손광현,분석,205554675,86.4,87.817,87.292,-1.43923 (98.56077),3 14,2022/02/07 11:40:36,
8,2041077930,라인월드정보,박선양,분석,205554726,86.4,87.817,87.292,-1.43921 (98.56079),11 14,2022/02/08 16:22:00,
9,1078167709,온세텔레콤(주),박준학,분석,205559600,86.4,87.819,87.294,-1.43685 (98.56315),15 11,2022/02/08 09:25:18,
10,1098166803,(주)아이앤씨파트너스,곽준철,분석,205577248,86.6,87.827,87.302,-1.42830 (98.5717),1 14,2022/02/08 21:47:59,
11,1088155278,금하개발(주),김채모,분석,205590689,86.6,87.834,87.308,-1.42180 (98.5782),4 9,2022/02/08 16:34:32,
12,1098655451,주식회사 투비,차인성,분석,205625580,87.0,87.85,87.322,-1.40491 (98.59509),9 12,2022/02/04 13:08:07,
13,2148823314,화인정보기술주식회사,이명우,분석,205638820,87.2,87.856,87.328,-1.39851 (98.60149),9 10,2022/02/08 09:34:21,
14,1178119238,주식회사 동양네트워크,김종렬,분석,205650199,87.2,87.861,87.333,-1.39300 (98.607),9 10,2022/02/09 09:09:31,
15,2138610414,(주)성창기전,지광섭,분석,205652457,87.2,87.862,87.334,-1.39190 (98.6081),13 14,2022/02/09 09:24:32,
16,1018623426,주식회사 지에스아이티엠,변재철,분석,205680144,87.6,87.875,87.346,-1.37850 (98.6215),5 12,2022/02/09 09:45:32,
17,1048603486,우영메카(주),김규승,분석,205699566,87.6,87.884,87.354,-1.36911 (98.63089),15 13,2022/02/08 09:17:52,
18,1058608183,코위버(주),황인환,분석,205727911,88.0,87.897,87.366,-1.35539 (98.64461),3 10,2022/02/07 14:28:16,
19,2108131394,(주)안나시스템,문병조,분석,205742130,88.0,87.904,87.372,-1.34850 (98.6515),3 8,2022/02/09 08:44:26,
20,1191119997,대흥전기통신공사,고미영,분석,205746055,88.2,87.905,87.374,-1.34661 (98.65339),5 3,2022/02/09 09:42:36,
21,1068636509,청화하이테크 주식회사,김태훈,분석,205759700,88.2,87.912,87.379,-1.34000 (98.66),2 9,2022/02/08 14:40:02,
22,2158189983,주식회사아이티벨리,김기운,분석,205762998,88.2,87.913,87.381,-1.33841 (98.66159),15 9,2022/02/08 17:32:13,
23,2118193336,(주)국제비엠에스,윤도선,분석,205773742,88.4,87.918,87.385,-1.33321 (98.66679),1 7,2022/02/08 14:32:50,
24,5868701163,주식회사 하이텍에이브이,김라영,분석,205783454,88.4,87.923,87.39,-1.32850 (98.6715),10 2,2022/02/09 00:26:38,
25,1178122655,셀렉트정보기술(주),임윤정,분석,205820025,88.8,87.94,87.405,-1.31081 (98.68919),6 4,2022/02/08 22:57:34,
26,1048157783,(주)서울정보컴,고응준,분석,205825397,88.8,87.942,87.407,-1.30821 (98.69179),5 4,2022/02/07 14:44:41,
27,2118606665,주식회사 아라랏,오선환,분석,205825553,88.8,87.942,87.407,-1.30813 (98.69187),11 13,2022/02/07 20:12:31,
28,1068674600,주식회사세나텍,이미경,분석,205828436,88.8,87.943,87.409,-1.30673 (98.69327),1 8,2022/02/08 08:36:26,
29,1098161583,주식회사 호서텔넷,민경일,분석,205830563,88.8,87.944,87.41,-1.30570 (98.6943),2 15,2022/02/08 09:28:23,
30,2078147814,(주)대호엔지니어링,윤용상,분석,205838590,89.0,87.948,87.413,-1.30182 (98.69818),4 11,2022/02/08 09:10:11,
31,2158754394,씨스존 주식회사,정찬원,분석,205845439,89.0,87.951,87.416,-1.29851 (98.70149),7 5,2022/02/07 13:57:11,
32,1068672072,(주)브이아이티정보통신,강상욱,분석,205868374,89.2,87.962,87.426,-1.28741 (98.71259),9 6,2022/02/08 09:54:00,
33,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,205895650,89.4,87.974,87.437,-1.27420 (98.7258),14 13,2022/02/05 15:54:20,
34,1088607693,(주)가온데이터,이기원,분석,205904946,89.6,87.979,87.441,-1.26970 (98.7303),4 12,2022/02/05 10:38:36,
35,1178155699,유림씨스템통신(주),권영성,분석,205907425,89.6,87.98,87.442,-1.26851 (98.73149),6 12,2022/02/09 09:15:58,
36,2078109289,栗林建設 株式會社,윤석율,분석,205927000,89.8,87.989,87.451,-1.25903 (98.74097),9 5,2022/02/09 08:35:14,
37,2058140076,(주)제일첨단테크,김성수,분석,205949369,90.0,87.999,87.46,-1.24820 (98.7518),9 10,2022/02/09 09:09:36,
38,1108172440,주식회사 다보파워코리아,강희철,분석,205953088,90.0,88.001,87.462,-1.24641 (98.75359),4 2,2022/02/08 17:03:39,
39,2158171237,(주)모빌텍,오승환,분석,205967100,89.8,88.007,87.468,-1.23962 (98.76038),15 2,2022/02/07 11:11:40,
40,2200459632,하나정보통신,현광섭,분석,205985114,89.6,88.016,87.475,-1.23091 (98.76909),7 15,2022/02/07 09:51:19,
41,2098134159,주식회사 피스코이엔씨,조기현,분석,205991106,89.6,88.019,87.478,-1.22800 (98.772),2 3,2022/02/07 11:35:00,
42,1138632307,(주)인투에스,남기융,분석,206008255,89.4,88.027,87.485,-1.21971 (98.78029),10 9,2022/02/07 10:09:33,
43,1068616819,(주)현성인포컴,박홍수,분석,206017140,89.4,88.031,87.489,-1.21541 (98.78459),2 13,2022/02/08 09:25:07,
44,2208865207,주식회사 소나텍,최성욱,분석,206025820,89.2,88.035,87.492,-1.21120 (98.7888),7 8,2022/02/07 10:39:20,
45,1058663420,(주)엠비에스엔지니어링,강형주,분석,206032017,89.2,88.038,87.495,-1.20820 (98.7918),1 3,2022/02/07 15:58:26,
46,2048170015,(주)하남통신,김종화,분석,206063547,89.0,88.052,87.508,-1.19294 (98.80706),14 8,2022/02/08 16:48:10,
47,2038101742,株式會社 革新電工社,김희웅,분석,206076890,88.8,88.058,87.514,-1.18649 (98.81351),13 9,2022/02/08 09:13:32,
48,2068125141,주식회사 스테이지넷,임영규,분석,206078506,88.8,88.059,87.515,-1.18570 (98.8143),3 7,2022/02/04 16:34:05,
49,1108131570,(주)조은시스템,김창윤,분석,206083680,88.8,88.061,87.517,-1.18320 (98.8168),5 15,2022/02/04 10:10:16,
50,1078197386,(주)아리네트웍스,성동식,분석,206090690,88.6,88.065,87.52,-1.17981 (98.82019),12 6,2022/02/09 09:49:06,
51,8568800361,주식회사 우선기술,정우영,분석,206093383,88.6,88.066,87.521,-1.17850 (98.8215),1 3,2022/02/08 10:31:00,
52,2048187419,(주)디지털우민,문장석,분석,206098760,88.6,88.068,87.523,-1.17590 (98.8241),5 13,2022/02/07 14:39:50,
53,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,206105360,88.6,88.071,87.526,-1.17271 (98.82729),2 14,2022/02/07 16:47:32,
54,1208166080,(주)기산텔레콤,박병기,분석,206105800,88.6,88.072,87.526,-1.17250 (98.8275),14 5,2022/02/07 14:21:23,
55,1108175622,동해아이앤티(주),이기봉,분석,206111565,88.6,88.074,87.529,-1.16971 (98.83029),15 11,2022/02/07 11:28:45,
56,1128139637,(주)씨엘에이에스,윤호중,분석,206116111,88.4,88.076,87.531,-1.16750 (98.8325),1 5,2022/02/08 08:56:33,
57,2148752525,(주)엘티네트워크,조완식,분석,206130987,88.4,88.083,87.537,-1.16031 (98.83969),3 5,2022/02/07 11:04:08,
58,1078675432,(주)비젼엔텍,김종윤,분석,206136773,88.2,88.086,87.54,-1.15750 (98.8425),4 5,2022/02/09 09:01:07,
59,1178186611,주식회사 에프에이일렉콤,박인숙,분석,206138839,88.2,88.087,87.54,-1.15650 (98.8435),3 6,2022/02/09 08:28:19,
60,2118611270,(주)에센텍,최현창,분석,206141525,88.2,88.088,87.542,-1.15520 (98.8448),8 9,2022/02/08 16:51:20,
61,1198196245,아이리노테크 주식회사,전정희,분석,206148330,88.2,88.091,87.544,-1.15191 (98.84809),14 12,2022/02/08 19:49:01,
62,2208709343,유텔레콤주식회사,한상미,분석,206155989,88.0,88.095,87.548,-1.14820 (98.8518),2 8,2022/02/07 17:58:18,
63,1078713433,(주)스마트게이트,김민우,분석,206157435,88.0,88.095,87.548,-1.14750 (98.8525),7 6,2022/02/07 14:15:46,
64,1058660665,(주)일신전업,김한경,분석,206193108,87.8,88.112,87.564,-1.13024 (98.86976),15 5,2022/02/08 20:23:03,
65,2148860959,(주)가온글로벌,최병억,분석,206194213,87.8,88.112,87.564,-1.12970 (98.8703),12 9,2022/02/06 15:45:41,
66,6818700095,주식회사 진영이엔씨,조근호,분석,206197725,87.8,88.114,87.565,-1.12801 (98.87199),6 15,2022/02/07 18:11:06,
67,2038164674,(주)컴버스테크,이돈원,분석,206210290,87.6,88.12,87.571,-1.12192 (98.87808),4 11,2022/02/07 19:17:42,
68,1068656301,주식회사 티제이원,최정국,분석,206221073,87.4,88.125,87.575,-1.11671 (98.88329),9 2,2022/02/07 17:15:38,
69,1068608755,(주)디제이티,차시환,분석,206223759,87.4,88.126,87.577,-1.11541 (98.88459),2 11,2022/02/08 20:15:44,
70,2148854189,(주)태원전기,김응식,분석,206239049,87.4,88.133,87.583,-1.10801 (98.89199),9 2,2022/02/08 10:44:31,
71,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,206256199,87.2,88.141,87.59,-1.09970 (98.9003),3 14,2022/02/09 09:44:56,
72,2208680918,(주)엠디엠알,이재원,분석,206258058,87.2,88.142,87.591,-1.09881 (98.90119),9 8,2022/02/09 00:15:37,
73,2148710582,모던웨이브(주),원회광,분석,206275415,87.0,88.15,87.598,-1.09040 (98.9096),8 3,2022/02/07 09:40:09,
74,1108143208,한국통신인터넷기술(주),이민수,분석,206285540,86.8,88.155,87.603,-1.08550 (98.9145),3 10,2022/02/09 09:20:00,
