순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2108122973,인터컴넷(주)  [최종낙찰],양지호,분석,76769639,85.0,87.745,87.383,-0.54850 (99.4515),5 10,2022/12/16 14:25:19,
2,1198178757,주식회사우신아이앤씨,이화세,분석,76770874,85.0,87.746,87.384,-0.54690 (99.4531),2 11,2022/12/16 15:15:43,
3,7948100026,(주)아성엠(M),전세희,분석,76771420,85.0,87.747,87.385,-0.54619 (99.45381),12 5,2022/12/14 09:57:35,
4,1198173261,주식회사 현대네트웍기술,조성익,분석,76773650,85.0,87.75,87.387,-0.54330 (99.4567),2 12,2022/12/15 10:07:00,
5,2158774105,주식회사 노비텍,이준영,분석,76777300,85.0,87.754,87.391,-0.53857 (99.46143),9 1,2022/12/19 09:34:43,
6,2066762193,보성통신,문용권,분석,76778350,85.2,87.755,87.393,-0.53720 (99.4628),6 1,2022/12/15 12:57:45,
7,2208798467,주식회사 태산이에이지,최홍석,분석,76782051,85.2,87.759,87.397,-0.53240 (99.4676),2 10,2022/12/15 18:29:24,
8,2298117246,투빅스(주),김정란,분석,76783050,85.2,87.76,87.398,-0.53111 (99.46889),11 9,2022/12/16 09:54:03,
9,1058167417,(주)금정엔지니어링,구본신,분석,76784590,85.2,87.762,87.4,-0.52911 (99.47089),8 3,2022/12/15 13:11:45,
10,1168147309,문엔지니어링(주),김성만,분석,76786780,85.4,87.765,87.402,-0.52627 (99.47373),13 11,2022/12/19 09:16:27,
11,2141167760,세기정보통신,송재홍,분석,76787600,85.4,87.766,87.403,-0.52521 (99.47479),9 8,2022/12/16 13:36:33,
12,2158690656,금성통신건설(주),윤영신,분석,76789150,85.4,87.767,87.405,-0.52319 (99.47681),11 3,2022/12/19 08:34:37,
13,1098626994,주식회사 에이치엔엠,조요환,분석,76789189,85.4,87.767,87.405,-0.52314 (99.47686),6 11,2022/12/16 09:13:37,
14,2188109765,(주)웨이브컴,채인석,분석,76790220,85.4,87.769,87.406,-0.52181 (99.47819),9 3,2022/12/16 09:23:51,
15,1068674463,주식회사 리번드,임성일,분석,76792570,85.4,87.771,87.409,-0.51876 (99.48124),14 7,2022/12/15 11:29:58,
16,1298155066,일조텔레콤(주),김문섭,분석,76793840,85.4,87.773,87.41,-0.51711 (99.48289),13 7,2022/12/16 17:43:11,
17,2290162579,우성전기통신,박노선,분석,76794307,85.4,87.773,87.411,-0.51650 (99.4835),13 3,2022/12/15 17:18:34,
18,2068120414,(주)일광기업,오도진,분석,76794979,85.4,87.774,87.412,-0.51563 (99.48437),7 4,2022/12/16 08:53:15,
19,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,76795310,85.6,87.775,87.412,-0.51520 (99.4848),8 2,2022/12/15 15:21:01,
