순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2068125141,주식회사 스테이지넷  [최종낙찰],임영규,분석,269162571,85.0,87.748,89.767,1.29429 (101.29429),11 2,2022/03/29 16:46:05,
2,1078679665,(주)젤루텍,이두규,분석,269163890,85.0,87.748,89.767,1.29480 (101.2948),15 7,2022/03/29 17:09:58,
3,2138198870,주식회사 근우,김재진,분석,269258054,85.6,87.781,89.798,1.33059 (101.33059),3 12,2022/03/31 17:40:28,
4,2208719934,주식회사 지제이전기통신,김진수,분석,269274389,85.8,87.787,89.804,1.33680 (101.3368),13 7,2022/03/31 09:56:46,
5,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,269288700,85.8,87.792,89.809,1.34223 (101.34223),5 13,2022/03/31 18:35:33,
6,1198635243,(주)다룸정보기술,이혜경,분석,269311220,86.0,87.8,89.816,1.35079 (101.35079),1 2,2022/03/31 18:52:30,
7,2068601047,왕건전기 주식회사,한미라,분석,269435952,86.8,87.844,89.858,1.39820 (101.3982),6 10,2022/04/01 07:41:42,
8,7098602638,주식회사 시그널아이씨티,강민희,분석,269490185,87.2,87.864,89.876,1.41882 (101.41882),13 6,2022/04/01 00:08:47,
9,1268620622,(주)엑스코하이텍,박정현,분석,269495130,87.4,87.865,89.877,1.42070 (101.4207),7 11,2022/03/30 12:23:16,
10,2178121937,부광이앤씨 주식회사,정동국,분석,269612736,88.2,87.907,89.917,1.46540 (101.4654),6 9,2022/03/31 22:00:00,
11,1068180878,주식회사 신보,정재문,분석,269618650,88.2,87.909,89.919,1.46764 (101.46764),14 13,2022/04/01 08:27:07,
12,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,269634550,88.4,87.915,89.924,1.47369 (101.47369),15 8,2022/03/27 19:29:29,
13,2098134940,주식회사윤송이엔씨,정윤계,분석,269665600,88.6,87.926,89.934,1.48549 (101.48549),5 12,2022/03/29 14:34:22,
