순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,5618600208,두인코컴넷(주)  [최종낙찰],이철규,분석,32547992,87.745,87.536,-0.23710 (99.7629),2 6,2022/12/06 15:19:15,
2,1088179135,주왕전기통신(주),권이길,분석,32548180,87.746,87.537,-0.23653 (99.76347),12 9,2022/12/07 09:56:41,
3,1068678514,주식회사 인프라이엔씨,김병훈,분석,32549100,87.748,87.539,-0.23371 (99.76629),2 14,2022/12/06 09:09:04,
4,1148680379,주식회사 다경시스템,김대원,분석,32550140,87.751,87.542,-0.23052 (99.76948),7 8,2022/12/05 14:48:47,
5,2118603519,에쓰이씨 주식회사,이명규,분석,32550405,87.752,87.543,-0.22971 (99.77029),7 6,2022/12/07 15:11:18,
6,2158686429,주식회사 비엔솔루트,김진형,분석,32550406,87.752,87.543,-0.22970 (99.7703),10 7,2022/12/08 08:43:32,
7,1018116968,(주)넥슨정보통신,신양인,분석,32551300,87.754,87.545,-0.22696 (99.77304),15 2,2022/12/05 17:23:55,
8,2148752525,(주)엘티네트워크,조완식,분석,32551834,87.756,87.547,-0.22533 (99.77467),2 11,2022/12/06 16:32:43,
9,2048182660,동원오비텍(주),박동을,분석,32551900,87.756,87.547,-0.22512 (99.77488),8 1,2022/12/08 09:37:06,
10,1068622913,석보이엔지주식회사,박진훈,분석,32551906,87.756,87.547,-0.22511 (99.77489),5 7,2022/12/07 08:50:07,
11,1068611721,우리보안 주식회사,이명재,분석,32552103,87.757,87.548,-0.22450 (99.7755),4 3,2022/12/08 07:58:14,
12,2128611287,현민전기주식회사,김응민,분석,32554060,87.762,87.553,-0.21850 (99.7815),2 3,2022/12/07 15:08:41,
13,2068617141,(주)텔코아,황민석,분석,32554490,87.763,87.554,-0.21719 (99.78281),11 4,2022/12/07 15:41:57,
14,1138165967,주식회사 다솔이앤씨,김광순,분석,32554940,87.764,87.555,-0.21581 (99.78419),15 11,2022/12/06 13:52:11,
15,1058606899,이화티티씨(주),이선정,분석,32555756,87.766,87.557,-0.21331 (99.78669),2 4,2022/12/07 15:34:12,
16,4448800760,지인정보통신 주식회사,송필홍,분석,32557323,87.771,87.562,-0.20850 (99.7915),3 12,2022/12/05 20:49:00,
17,1088603552,주식회사 아이앤씨테크,전민호,분석,32558140,87.773,87.564,-0.20600 (99.794),14 7,2022/12/07 20:21:24,
18,5278600284,주식회사 수앤씨,이종수,분석,32558431,87.774,87.565,-0.20511 (99.79489),9 14,2022/12/06 10:00:29,
19,1018639665,(주)한양인프라넷,김주호,분석,32558860,87.775,87.566,-0.20379 (99.79621),6 5,2022/12/06 08:32:34,
20,2038164825,(주)스피드정보통신,선의석,분석,32559430,87.776,87.567,-0.20204 (99.79796),14 8,2022/12/06 12:15:11,
21,1198137042,(주)진명연합전설,엄재준,분석,32559607,87.777,87.568,-0.20150 (99.7985),4 10,2022/12/08 09:49:33,
22,1058746447,주식회사 티티네트웍스,최신식,분석,32559670,87.777,87.568,-0.20131 (99.79869),2 10,2022/12/07 16:35:40,
23,6428601243,주식회사 기가넷시스템,방영락,분석,32559755,87.777,87.568,-0.20105 (99.79895),1 4,2022/12/06 15:24:21,
24,1048643227,(주)제이더블유씨네트웍스,이동원,분석,32560964,87.78,87.571,-0.19734 (99.80266),12 11,2022/12/07 10:31:48,
25,3148189882,주식회사 제이케이씨엔에스,이동호,분석,32562900,87.786,87.577,-0.19141 (99.80859),10 13,2022/12/07 14:19:36,
26,2128145574,콤시스(주),서경환,분석,32563000,87.786,87.577,-0.19110 (99.8089),7 13,2022/12/08 09:24:11,
27,2130230588,태극정보통신,이상호,분석,32563086,87.786,87.577,-0.19084 (99.80916),9 11,2022/12/07 18:49:28,
28,1268620622,(주)엑스코하이텍,박정현,분석,32563650,87.788,87.579,-0.18911 (99.81089),4 9,2022/12/06 17:23:45,
29,1068180183,보람정보통신서비스(주),정승원,분석,32563700,87.788,87.579,-0.18896 (99.81104),7 13,2022/12/02 23:33:07,
30,8038600460,주식회사 파르이앤씨,김종훈,분석,32564700,87.79,87.581,-0.18589 (99.81411),14 8,2022/12/08 08:35:16,
31,1348120104,(주)씨월드정보기술,남형연,분석,32565512,87.793,87.584,-0.18340 (99.8166),6 12,2022/12/07 09:42:26,
32,3058627650,레아전기통신 주식회사,이해경,분석,32566170,87.794,87.585,-0.18139 (99.81861),7 15,2022/12/05 12:41:35,
33,1088107572,세빈테크(주),박재영,분석,32567007,87.797,87.588,-0.17882 (99.82118),9 2,2022/12/08 09:22:24,
