순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,5878600398,주식회사 엑사엔시스  [최종낙찰],김준용,분석,648911612,75.4,87.768,89.936,1.54680 (101.5468),15 7,2022/05/16 07:32:14,
2,2158770996,엠코어넷 주식회사,김명경,분석,649198406,76.2,87.81,89.976,1.59209 (101.59209),10 2,2022/05/17 10:04:54,
3,7098602638,주식회사 시그널아이씨티,강민희,분석,649298422,76.6,87.825,89.99,1.60789 (101.60789),2 11,2022/05/17 12:07:43,
4,1048800071,주식회사 대광사업단,박선희,분석,649564339,77.2,87.863,90.026,1.64990 (101.6499),13 7,2022/05/16 22:26:01,
5,2068601047,왕건전기 주식회사,한미라,분석,649577640,77.4,87.865,90.028,1.65200 (101.652),2 3,2022/05/17 08:32:37,
6,1198161519,(주)다임즈,이종헌,분석,649844800,78.0,87.904,90.065,1.69419 (101.69419),14 2,2022/05/16 08:57:12,
7,2208128542,주식회사 삼일기업공사,박종웅,분석,649893600,78.2,87.912,90.072,1.70190 (101.7019),12 5,2022/05/17 08:30:10,
8,5568600846,주식회사 아이콘정보통신,박종일,분석,649944832,78.4,87.919,90.079,1.71000 (101.71),2 12,2022/05/16 16:05:08,
9,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,650105110,78.8,87.943,90.101,1.73531 (101.73531),14 11,2022/05/14 10:19:15,
10,2098112984,(주)고덕종합건설,김진영,분석,652768460,75.0,88.332,90.47,2.15600 (102.156),15 13,2022/05/16 08:05:52,
11,8038600460,주식회사 파르이앤씨,김종훈,분석,652829470,75.0,88.341,90.479,2.16563 (102.16563),6 12,2022/05/17 08:50:28,
12,1058694239,(주)진성전력,김용일,분석,653267420,75.0,88.405,90.54,2.23481 (102.23481),2 15,2022/05/12 08:29:25,
13,2128107793,호곡종합건설(주),박성환,분석,653787790,75.0,88.481,90.612,2.31700 (102.317),11 10,2022/05/17 11:40:15,
14,8418601383,주식회사 미리내통신,박맹관,분석,654946958,75.0,88.651,90.772,2.50010 (102.5001),9 1,2022/05/13 12:08:11,
-1,1138633645,주식회사 와이넷,석지윤,분석,648699550,74.8,87.737,89.906,1.51330 (101.5133),4 7,2022/05/13 07:49:52,낙찰하한선 미달
-2,2148188924,우민전기(주),이학표,분석,648660905,74.6,87.731,89.901,1.50720 (101.5072),5 9,2022/05/16 14:24:08,낙찰하한선 미달
-3,2138198870,주식회사 근우,김재진,분석,648552498,74.4,87.715,89.886,1.49007 (101.49007),12 1,2022/05/16 14:48:23,낙찰하한선 미달
-4,2028158261,주식회사 남두,김승균,분석,647904350,72.4,87.621,89.796,1.38770 (101.3877),12 9,2022/05/17 09:13:51,낙찰하한선 미달
-5,1078636235,(주)대교이앤에스,이찬수,분석,647860665,72.2,87.614,89.79,1.38079 (101.38079),14 5,2022/05/13 15:59:25,낙찰하한선 미달
-6,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,647608300,71.6,87.577,89.755,1.34093 (101.34093),9 5,2022/05/13 12:34:04,낙찰하한선 미달
-7,1138146387,(주)대산시스템,전재수,분석,647492200,71.2,87.56,89.739,1.32259 (101.32259),15 13,2022/05/17 09:30:27,낙찰하한선 미달
-8,2178121937,부광이앤씨 주식회사,정동국,분석,647342157,70.8,87.538,89.718,1.29890 (101.2989),8 13,2022/05/12 10:22:38,낙찰하한선 미달
-9,4208700205,주식회사 가은씨앤에스,양미영,분석,647290242,70.6,87.531,89.711,1.29069 (101.29069),10 5,2022/05/17 13:57:41,낙찰하한선 미달
-10,1018154598,씨엔에스코리아(주),유호태,분석,647144947,70.2,87.509,89.691,1.26775 (101.26775),12 6,2022/05/16 07:19:52,낙찰하한선 미달
-11,2158171649,(주)삼삼통신기술,홍성판,분석,646956600,69.6,87.482,89.665,1.23800 (101.238),3 8,2022/05/13 08:59:54,낙찰하한선 미달
-12,1178155699,유림씨스템통신(주),권영성,분석,646788827,69.2,87.457,89.642,1.21150 (101.2115),12 2,2022/05/17 10:18:52,낙찰하한선 미달
-13,1078165206,앤아이에스(주),정성호,분석,646502033,68.4,87.415,89.602,1.16620 (101.1662),2 10,2022/05/13 17:50:08,낙찰하한선 미달
-14,4208600611,주식회사 클라모스,김용택,분석,646465950,68.2,87.41,89.597,1.16050 (101.1605),6 11,2022/05/16 18:34:22,낙찰하한선 미달
-15,1138135425,(주)뉴넷팝,이경택,분석,646450751,68.2,87.408,89.595,1.15809 (101.15809),15 10,2022/05/13 10:57:15,낙찰하한선 미달
-16,2068611905,(주)한포넷,이현우,분석,646412941,68.0,87.402,89.59,1.15212 (101.15212),6 3,2022/05/16 08:24:26,낙찰하한선 미달
-17,2078109289,栗林建設 株式會社,윤석율,분석,646367000,68.0,87.396,89.583,1.14487 (101.14487),2 4,2022/05/17 08:18:47,낙찰하한선 미달
-18,1238154375,주식회사 씨케이테크피아,이동수,분석,646257023,67.6,87.379,89.568,1.12750 (101.1275),5 6,2022/05/16 09:42:55,낙찰하한선 미달
-19,2308100158,국제컨트로닉스 주식회사,김동배,분석,646242462,67.6,87.377,89.566,1.12520 (101.1252),10 6,2022/05/12 20:48:39,낙찰하한선 미달
-20,2148724941,한빛시스템주식회사,윤명호,분석,646173453,67.4,87.367,89.556,1.11429 (101.11429),2 15,2022/05/16 18:12:26,낙찰하한선 미달
-21,1198605337,(주)신한이엔아이,유순자,분석,645984789,66.8,87.34,89.53,1.08449 (101.08449),7 15,2022/05/17 08:40:41,낙찰하한선 미달
-22,1078212123,사단법인 장애인인권센터,서인환,분석,645945600,66.6,87.334,89.525,1.07830 (101.0783),1 2,2022/05/13 08:37:53,낙찰하한선 미달
-23,1138184945,에스엠티정보기술(주),이묵희,분석,645897582,66.6,87.327,89.518,1.07072 (101.07072),8 12,2022/05/16 10:02:57,낙찰하한선 미달
-24,1168161465,(주)솔루텍시스템,이인명,분석,645896315,66.6,87.327,89.518,1.07052 (101.07052),10 14,2022/05/16 09:21:25,낙찰하한선 미달
-25,1298137942,주식회사 자이온티앤에스,예용기,분석,645786629,66.2,87.311,89.503,1.05319 (101.05319),1 5,2022/05/16 09:48:43,낙찰하한선 미달
-26,2148736980,(주)인타임정보,노영두,분석,645727000,66.0,87.302,89.495,1.04378 (101.04378),2 10,2022/05/12 17:56:32,낙찰하한선 미달
-27,1198151253,경인계측시스템(주),전무송,분석,645720800,66.0,87.301,89.494,1.04280 (101.0428),12 14,2022/05/17 09:21:34,낙찰하한선 미달
-28,2158189983,주식회사아이티벨리,김기운,분석,645704959,66.0,87.299,89.491,1.04029 (101.04029),11 3,2022/05/16 17:19:59,낙찰하한선 미달
-29,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,645677100,66.0,87.295,89.488,1.03589 (101.03589),15 7,2022/05/13 10:22:26,낙찰하한선 미달
-30,2148805112,주식회사 지큐시스템즈,구자옥,분석,645623922,65.8,87.287,89.48,1.02749 (101.02749),15 13,2022/05/16 06:04:59,낙찰하한선 미달
-31,1978600685,주식회사 에스에이텍,남기출,분석,645544786,65.6,87.275,89.469,1.01500 (101.015),11 9,2022/05/16 10:27:25,낙찰하한선 미달
-32,7108601231,(주)조은코디스,백종일,분석,645524530,65.4,87.272,89.466,1.01180 (101.0118),3 13,2022/05/17 09:46:35,낙찰하한선 미달
-33,2158768281,태일정보시스템(주),이미자,분석,645521993,65.4,87.272,89.466,1.01139 (101.01139),7 1,2022/05/16 09:33:49,낙찰하한선 미달
-34,1178188899,주식회사 시큐렉스,최영희,분석,645449187,65.2,87.261,89.456,0.99990 (100.9999),12 1,2022/05/17 09:18:37,낙찰하한선 미달
-35,1138132447,태진정보통신(주),정태수,분석,645366250,65.0,87.249,89.445,0.98679 (100.98679),14 15,2022/05/13 17:30:45,낙찰하한선 미달
-36,1178124861,케이이피엔지니어링(주),박성진,분석,645364350,65.0,87.249,89.444,0.98649 (100.98649),8 6,2022/05/14 22:14:31,낙찰하한선 미달
-37,1358131171,(주)금성전기통신공사,김윤환,분석,645361500,65.0,87.248,89.444,0.98604 (100.98604),11 12,2022/05/13 13:29:22,낙찰하한선 미달
-38,1148608950,주식회사 알티솔루션,허병회,분석,645327600,64.8,87.243,89.439,0.98069 (100.98069),6 8,2022/05/16 16:00:09,낙찰하한선 미달
-39,2148770450,주식회사 아리시스,이대섭,분석,645293444,64.8,87.238,89.434,0.97529 (100.97529),9 6,2022/05/12 09:03:54,낙찰하한선 미달
-40,1218140540,영현정보통신(주),김두식,분석,645244546,64.6,87.231,89.428,0.96757 (100.96757),14 11,2022/05/17 08:50:11,낙찰하한선 미달
