순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138613391,주식회사 지에스씨앤씨  [최종낙찰],석덕림,분석,15392700,87.752,87.892,0.16866 (100.16866),3 1,2022/07/13 14:41:23,
2,2058140829,원앤원산업개발(주),배애순,분석,15395000,87.765,87.906,0.18363 (100.18363),3 10,2022/07/12 15:15:11,
3,1088167041,(주)가디엘,최혜심,분석,15397184,87.778,87.918,0.19784 (100.19784),8 4,2022/07/13 16:27:48,
4,1418147931,주식회사 이리야시스템,허재혁,분석,15397712,87.781,87.921,0.20127 (100.20127),3 13,2022/07/13 11:45:38,
5,1048140865,다이아몬드전자(주),이건,분석,15398850,87.787,87.928,0.20868 (100.20868),10 13,2022/07/13 09:08:26,
6,2048626080,주식회사 엘제이이엔지,임성희,분석,15398942,87.788,87.928,0.20928 (100.20928),5 2,2022/07/12 11:03:51,
7,2178143187,(주)미디어밸리렛,전필숙,분석,15399620,87.792,87.932,0.21369 (100.21369),8 13,2022/07/12 13:09:27,
8,2168701696,주식회사 투비콤,유수정,분석,15400390,87.796,87.936,0.21870 (100.2187),15 6,2022/07/12 15:54:09,
9,5868701163,주식회사 하이텍에이브이,김라영,분석,15406966,87.834,87.974,0.26150 (100.2615),8 4,2022/07/13 15:36:41,
10,3168123644,주식회사 지엔씨원,이미자,분석,15407013,87.834,87.974,0.26180 (100.2618),6 3,2022/07/14 08:28:31,
11,4208700205,주식회사 가은씨앤에스,양미영,분석,15407730,87.838,87.978,0.26647 (100.26647),1 10,2022/07/14 09:07:22,
12,2024700576,성온엘패밀리,이미경,분석,15408733,87.844,87.984,0.27299 (100.27299),5 7,2022/07/14 09:43:24,
13,5498100727,주식회사 뉴엣지,이현아,분석,15410370,87.853,87.993,0.28365 (100.28365),8 2,2022/07/13 20:09:05,
14,1198629800,주식회사 메카넷,천수연,분석,15410593,87.854,87.995,0.28510 (100.2851),9 4,2022/07/12 15:28:17,
15,5088137937,(주)벨류데이터,이선미,분석,15416049,87.885,88.026,0.32060 (100.3206),5 7,2022/07/12 16:28:00,
16,2208788125,다인스 주식회사,권향옥,분석,15428100,87.954,88.095,0.39903 (100.39903),7 5,2022/07/13 10:24:45,
17,1058746506,(주)파워일렉,이정림,분석,15429410,87.962,88.102,0.40755 (100.40755),7 2,2022/07/13 10:59:19,
18,2068613975,세인에스앤씨(주),손은숙,분석,15440605,88.025,88.166,0.48040 (100.4804),2 1,2022/07/13 07:03:03,
19,1078738017,(주)애린테크,박을순,분석,15441034,88.028,88.168,0.48319 (100.48319),14 4,2022/07/13 11:46:40,
20,2108145170,주식회사 시울에너지,민애숙,분석,15442890,88.038,88.179,0.49527 (100.49527),5 4,2022/07/13 14:42:51,
21,1048159651,(주)성우음향정보통신,송민자,분석,15444031,88.045,88.186,0.50270 (100.5027),2 13,2022/07/14 08:59:48,
22,2158774589,주식회사 스카이코어,최명훈,분석,15450790,88.083,88.224,0.54668 (100.54668),7 13,2022/07/13 09:25:24,
23,1198653921,미래네트웍스 주식회사,천기남,분석,15450913,88.084,88.225,0.54748 (100.54748),11 1,2022/07/13 15:28:37,
