순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1208782160,에스엔에스이서비스주식회사,정경식,분석,56895713,88.0,88.21,0.23909 (100.23909),5 14,2022/12/16 14:35:36,
2,1288138083,주식회사 유앤후레쉬,우재명,분석,56938140,88.065,88.276,0.31384 (100.31384),6 2,2022/12/19 21:07:52,
3,2048610496,주식회사 김스애드,김진희,분석,56939362,88.067,88.278,0.31600 (100.316),6 9,2022/12/19 10:27:05,
4,1058649262,주식회사 노하우전기통신,임창배,분석,56947760,88.08,88.291,0.33079 (100.33079),6 15,2022/12/20 09:18:17,
5,1058173369,(주)신한개발,이종순,분석,57022232,88.195,88.406,0.46200 (100.462),11 6,2022/12/19 11:00:23,
6,1088167041,(주)가디엘  [최종낙찰],최혜심,분석,57045054,88.231,88.441,0.50220 (100.5022),11 1,2022/12/19 16:32:14,
7,2148647194,투앤원정보통신주식회사,서승호,분석,57076800,88.28,88.491,0.55813 (100.55813),7 2,2022/12/19 18:10:00,
8,2098134713,키엔컴 주식회사,최성덕,분석,57104420,88.323,88.533,0.60680 (100.6068),1 11,2022/12/19 08:59:19,
9,2118620935,주식회사 한양티이씨,조형국,분석,57183374,88.445,88.656,0.74590 (100.7459),3 9,2022/12/20 08:55:34,
10,1188114949,이주씨스템(주),이복균,분석,57220540,88.502,88.714,0.81138 (100.81138),7 9,2022/12/20 09:12:27,
11,6768601611,주식회사 루트웰,노덕권,분석,57264500,88.57,88.782,0.88883 (100.88883),1 14,2022/12/20 09:41:49,
12,1138163445,주식회사 삼도통신,이정경,분석,57268900,88.577,88.788,0.89658 (100.89658),3 1,2022/12/16 17:58:24,
13,2068184285,주식회사 진명파워택,이명규,분석,57432580,88.83,89.042,1.18495 (101.18495),6 8,2022/12/20 09:49:29,
14,6838602199,주식회사 더시스,이남복,분석,58050000,89.785,90.0,2.27272 (102.27272),13 10,2022/12/19 15:46:48,
15,2158171649,(주)삼삼통신기술,홍성판,분석,61636200,95.332,95.56,8.59090 (108.5909),7 4,2022/12/19 18:29:41,
16,1048120291,청음통신 주식회사,임광희,분석,62554800,96.753,96.984,10.20930 (110.2093),3 10,2022/12/20 09:37:44,
17,1078677070,씨지에스아이티(주),최규식,분석,63799000,98.677,98.913,12.40133 (112.40133),4 2,2022/12/19 15:22:43,
18,8588601208,주식회사 엠엠씨정보통신,권순홍,분석,63884200,98.809,99.045,12.55144 (112.55144),15 13,2022/12/19 13:44:32,
19,7098602638,주식회사 시그널아이씨티,강민희,분석,63919500,98.863,99.1,12.61363 (112.61363),11 5,2022/12/20 08:09:37,
-1,2158687767,(주)에스앤디비즈,정성호,분석,56853000,87.934,88.144,0.16384 (100.16384),6 14,2022/12/18 23:37:51,낙찰하한선 미달
-2,1288618438,주식회사 엔지스웨이,최영재,분석,56836002,87.907,88.117,0.13390 (100.1339),4 7,2022/12/16 12:45:45,낙찰하한선 미달
-3,1068683638,주식회사 엔씨씨디지탈,이상호,분석,56784350,87.827,88.037,0.04289 (100.04289),7 5,2022/12/19 08:46:02,낙찰하한선 미달
-4,2118696662,(주)아이넷빌더,박해성,분석,56779410,87.82,88.03,0.03419 (100.03419),8 14,2022/12/19 09:54:56,낙찰하한선 미달
-5,2118668579,(주)아이정보기술,이훈희,분석,56778844,87.819,88.029,0.03319 (100.03319),10 14,2022/12/19 07:44:23,낙찰하한선 미달
-6,1148714916,주식회사 알앤씨미디어,오창석,분석,56776970,87.816,88.026,0.02989 (100.02989),1 15,2022/12/19 11:42:35,낙찰하한선 미달
-7,2188101953,주식회사 비츠로시스,이기재,분석,56773220,87.81,88.02,0.02329 (100.02329),8 12,2022/12/19 10:45:27,낙찰하한선 미달
-8,2068676887,주식회사 씨큐윈,박근우,분석,56772310,87.809,88.019,0.02168 (100.02168),12 11,2022/12/19 10:30:17,낙찰하한선 미달
-9,1868701018,주식회사 소담정보통신,주옥,분석,56769360,87.804,88.014,0.01649 (100.01649),12 10,2022/12/19 09:19:21,낙찰하한선 미달
-10,7598100611,에스트랜스포트 주식회사,조광진,분석,56732640,87.748,87.957,-0.04821 (99.95179),4 11,2022/12/19 14:28:07,낙찰하한선 미달
-11,2158164599,앤에스씨정보시스템(주),한만영,분석,56729970,87.743,87.953,-0.05291 (99.94709),4 1,2022/12/20 09:20:11,낙찰하한선 미달
-12,5618600208,두인코컴넷(주),이철규,분석,56723610,87.734,87.943,-0.06412 (99.93588),8 13,2022/12/15 15:33:19,낙찰하한선 미달
-13,1078151890,주식회사유진솔루션,이훈희,분석,56719025,87.726,87.936,-0.07219 (99.92781),3 5,2022/12/15 10:36:25,낙찰하한선 미달
-14,1138606420,(주)엠케이시큐리티,박상철,분석,56715500,87.721,87.931,-0.07841 (99.92159),8 11,2022/12/16 09:38:39,낙찰하한선 미달
-15,5568600996,주영전자통신 주식회사,임채열,분석,56700660,87.698,87.908,-0.10455 (99.89545),12 1,2022/12/19 08:37:39,낙찰하한선 미달
-16,1128148285,(주)백제이앤씨,손흥도,분석,56637852,87.601,87.81,-0.21521 (99.78479),11 12,2022/12/19 15:40:20,낙찰하한선 미달
-17,1198174315,주식회사 다솜이엔씨,송인주,분석,56602880,87.547,87.756,-0.27682 (99.72318),7 4,2022/12/16 16:57:29,낙찰하한선 미달
-18,5498100727,주식회사 뉴엣지,이현아,분석,56598000,87.539,87.748,-0.28542 (99.71458),14 7,2022/12/19 09:59:27,낙찰하한선 미달
-19,1198125041,옥성정보통신(주),황석,분석,56590620,87.528,87.737,-0.29842 (99.70158),6 3,2022/12/16 09:44:36,낙찰하한선 미달
-20,2140562973,대산정보통신공사,오도균,분석,56551910,87.468,87.677,-0.36662 (99.63338),10 9,2022/12/20 00:37:01,낙찰하한선 미달
-21,2108149521,주식회사 구일일무인경비시스템,박종철,분석,56498300,87.385,87.594,-0.46107 (99.53893),7 4,2022/12/20 09:32:51,낙찰하한선 미달
-22,2128107793,호곡종합건설(주),박성환,분석,56452530,87.314,87.523,-0.54171 (99.45829),1 3,2022/12/20 09:32:19,낙찰하한선 미달
