순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138135425,(주)뉴넷팝  [최종낙찰],이경택,분석,165732833,85.0,87.747,87.444,-0.74841 (99.25159),11 12,2022/12/19 11:08:12,
2,8878700825,주식회사 수인정보통신,김옥환,분석,165736670,85.0,87.749,87.446,-0.74610 (99.2539),8 10,2022/12/20 00:04:18,
3,1198165586,제이케이앤티텔레콤(주),전찬화,분석,165736990,85.0,87.749,87.446,-0.74591 (99.25409),10 14,2022/12/16 09:41:58,
4,1178128886,(주)미라클산업,김영철,분석,165738650,85.0,87.75,87.447,-0.74491 (99.25509),7 9,2022/12/16 13:40:40,
5,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,165746469,85.2,87.755,87.451,-0.74021 (99.25979),4 5,2022/12/19 16:32:41,
6,2118895916,주식회사 지오통신,김영송,분석,165748300,85.2,87.756,87.452,-0.73910 (99.2609),15 8,2022/12/19 17:35:05,
7,2028136990,(주)무궁화전자,이효형,분석,165762560,85.2,87.763,87.459,-0.73053 (99.26947),2 9,2022/12/19 08:52:20,
8,1018642796,주식회사 나이스포유,조향심,분석,165764098,85.2,87.764,87.46,-0.72961 (99.27039),4 14,2022/12/16 17:12:32,
9,1058795818,주식회사 티엠미디어,박용호,분석,165765262,85.4,87.765,87.461,-0.72891 (99.27109),13 3,2022/12/19 09:02:46,
10,3188600619,주식회사 태정이앤아이,정태용,분석,165769753,85.4,87.767,87.463,-0.72620 (99.2738),10 4,2022/12/19 17:36:42,
11,6458800418,청명이엔지 주식회사,김형준,분석,165772746,85.4,87.769,87.465,-0.72440 (99.2756),5 2,2022/12/19 15:42:00,
12,2018147460,태성전기통신(주),이덕우,분석,165776172,85.4,87.771,87.466,-0.72234 (99.27766),4 10,2022/12/19 10:41:49,
13,2108170441,주식회사 에이원아이티,문계숙,분석,165781560,85.4,87.774,87.469,-0.71910 (99.2809),1 4,2022/12/16 09:44:38,
14,2200459632,하나정보통신,현광섭,분석,165785219,85.6,87.776,87.471,-0.71690 (99.2831),12 9,2022/12/15 17:15:01,
15,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,165793700,85.6,87.78,87.476,-0.71180 (99.2882),15 6,2022/12/19 13:21:12,
16,1198617662,주식회사 엠토스솔루션스,김관종,분석,165800228,85.6,87.784,87.479,-0.70788 (99.29212),9 1,2022/12/16 14:43:01,
17,2068601047,왕건전기 주식회사,한미라,분석,165806686,85.8,87.788,87.483,-0.70400 (99.296),12 11,2022/12/20 09:24:32,
18,1078165206,앤아이에스(주),정성호,분석,165812659,85.8,87.791,87.486,-0.70040 (99.2996),13 10,2022/12/16 20:00:18,
19,8178800099,(주)대성오토텍,신미금,분석,165814150,85.8,87.792,87.487,-0.69951 (99.30049),3 8,2022/12/16 10:36:13,
20,1238135136,(주)청남통신,최재언,분석,165816600,85.8,87.793,87.488,-0.69803 (99.30197),13 7,2022/12/16 09:33:17,
21,1138672575,주식회사 시스메이트,정종균,분석,165818150,85.8,87.794,87.489,-0.69710 (99.3029),6 4,2022/12/19 19:18:30,
22,1108175433,승림이앤씨(주),서영식,분석,165822010,86.0,87.796,87.491,-0.69478 (99.30522),1 14,2022/12/19 15:11:10,
23,1018172790,(주)공신데이타,서만식,분석,165829115,86.0,87.8,87.494,-0.69051 (99.30949),11 5,2022/12/19 11:54:06,
24,4468801407,(주)큐엔큐,장나미,분석,165834610,86.0,87.803,87.497,-0.68721 (99.31279),4 14,2022/12/16 14:24:27,
