순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138137229,두복산전(주),이영두,분석,110265060.0,84.762,86.117,2.22288 (102.22288),6 4,2022/06/24 17:45:46,
2,2138633324,(주)서경엔씨에스,김진태,분석,112948800.0,86.825,88.213,4.71088 (104.71088),9 13,2022/06/27 08:51:53,
3,1188114949,이주씨스템(주),이복균,분석,116254460.0,89.366,90.795,7.77544 (107.77544),12 6,2022/06/27 09:02:00,
4,2148647194,투앤원정보통신주식회사,서승호,분석,123558600.0,94.981,96.5,14.54685 (114.54685),15 10,2022/06/27 12:04:42,
5,1078677070,씨지에스아이티(주),최규식,분석,123999990.0,95.32,96.844,14.95605 (114.95605),9 4,2022/06/23 16:59:36,
6,7098602638,주식회사 시그널아이씨티,강민희,분석,126887640.0,97.54,99.1,17.63309 (117.63309),9 2,2022/06/24 13:54:47,
-1,5518100318,주식회사 씨스테크,류니나,분석,109454458.0,84.139,85.484,1.47140 (101.4714),13 7,2022/06/26 23:30:39,낙찰하한선 미달
-2,1068641638,(주)매트릭스미디어,김진성,분석,109395798.0,84.094,85.438,1.41701 (101.41701),8 4,2022/06/24 16:45:17,낙찰하한선 미달
-3,1108604272,소리콤 주식회사,정재홍,분석,109190510.0,83.936,85.278,1.22670 (101.2267),10 3,2022/06/25 02:44:41,낙찰하한선 미달
-4,2128107793,호곡종합건설(주),박성환,분석,109111009.0,83.875,85.216,1.15300 (101.153),11 9,2022/06/27 13:35:49,낙찰하한선 미달
-5,1138633645,주식회사 와이넷,석지윤,분석,109108660.0,83.873,85.214,1.15082 (101.15082),11 3,2022/06/22 17:27:58,낙찰하한선 미달
-6,1058645500,태지종합건설(주),박명호,분석,109048240.0,83.826,85.167,1.09481 (101.09481),4 12,2022/06/27 09:29:56,낙찰하한선 미달
-7,1108194750,주식회사 씨큐넷,하준균,분석,108958530.0,83.757,85.097,1.01164 (101.01164),14 1,2022/06/24 08:54:09,낙찰하한선 미달
-8,2148625486,(주)유엔네트웍스,최정민,분석,108835946.0,83.663,85.001,0.89799 (100.89799),11 9,2022/06/27 09:42:32,낙찰하한선 미달
-9,1068205653,한국방송통신산업협동조합,주대철,분석,108824312.0,83.654,84.992,0.88721 (100.88721),10 9,2022/06/22 14:43:36,낙찰하한선 미달
-10,1148190678,주식회사 에드원,김춘걸,분석,108656500.0,83.525,84.861,0.73164 (100.73164),13 12,2022/06/22 17:12:00,낙찰하한선 미달
-11,1078104441,진화전기(주),문충모,분석,108627224.0,83.503,84.838,0.70450 (100.7045),14 3,2022/06/27 08:46:51,낙찰하한선 미달
-12,2130230588,태극정보통신,이상호,분석,108620655.0,83.498,84.833,0.69841 (100.69841),9 13,2022/06/26 20:10:04,낙찰하한선 미달
-13,3738701418,주식회사 에스비넷,허훈,분석,108519180.0,83.42,84.754,0.60433 (100.60433),15 10,2022/06/22 17:36:47,낙찰하한선 미달
-14,1188111452,동화전자산업(주),김종화,분석,108424250.0,83.347,84.679,0.51633 (100.51633),5 11,2022/06/24 07:41:35,낙찰하한선 미달
-15,1138163445,주식회사 삼도통신,이정경,분석,108422600.0,83.345,84.678,0.51480 (100.5148),14 9,2022/06/22 17:24:58,낙찰하한선 미달
-16,1358188617,주식회사 지에프씨코리아,안병모,분석,108419040.0,83.343,84.675,0.51150 (100.5115),15 4,2022/06/27 07:57:38,낙찰하한선 미달
-17,2158673512,주식회사 페타바이트,정세영,분석,108407090.0,83.334,84.666,0.50042 (100.50042),10 8,2022/06/24 16:41:19,낙찰하한선 미달
-18,1170233690,화진정보통신,김병철,분석,108294777.0,83.247,84.578,0.39630 (100.3963),14 8,2022/06/27 08:40:46,낙찰하한선 미달
-19,1288138083,주식회사 유앤후레쉬,우재명,분석,108235940.0,83.202,84.532,0.34175 (100.34175),7 1,2022/06/26 17:12:22,낙찰하한선 미달
-20,1088154468,(주)이젠정보통신,이동필,분석,108234900.0,83.201,84.532,0.34079 (100.34079),7 5,2022/06/24 17:54:13,낙찰하한선 미달
-21,2068694508,주식회사 웰정보기술,강희춘,분석,108211700.0,83.183,84.513,0.31928 (100.31928),7 6,2022/06/27 12:44:25,낙찰하한선 미달
-22,2108122823,우영정보통신(주),황태하,분석,108092750.0,83.092,84.421,0.20900 (100.209),9 5,2022/06/27 09:17:54,낙찰하한선 미달
-23,2158602337,지엔네텔(주),고시영,분석,108061000.0,83.067,84.396,0.17957 (100.17957),11 8,2022/06/27 12:21:00,낙찰하한선 미달
-24,1138157550,뉴코리아전자통신 주식회사,조영순,분석,108058008.0,83.065,84.393,0.17680 (100.1768),12 4,2022/06/23 11:59:23,낙찰하한선 미달
-25,2078152132,(주)홍남테크,김홍길,분석,108053580.0,83.062,84.39,0.17269 (100.17269),1 14,2022/06/23 15:14:16,낙찰하한선 미달
-26,1108157338,(주)메트로컴넷,최선민,분석,108042000.0,83.053,84.381,0.16196 (100.16196),15 5,2022/06/22 11:14:59,낙찰하한선 미달
-27,1088149704,썬시큐원(주),백석환,분석,107946040.0,82.979,84.306,0.07299 (100.07299),12 14,2022/06/24 06:28:43,낙찰하한선 미달
-28,2158687767,(주)에스앤디비즈,정성호,분석,107946000.0,82.979,84.306,0.07296 (100.07296),6 11,2022/06/26 11:11:22,낙찰하한선 미달
-29,1058110006,삼성전기산업 주식회사,박소연,분석,107888560.0,82.935,84.261,0.01971 (100.01971),2 15,2022/06/27 09:34:51,낙찰하한선 미달
