순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138191636,승리하이텍(주)  [최종낙찰],백성현,분석,99380000,87.971,87.175,-0.64911 (99.35089),1 13,2022/12/20 14:33:00,
2,1358126192,주식회사 부림,배우상,분석,99478240,88.058,87.261,-0.55090 (99.4491),13 4,2022/12/20 09:06:30,
3,2208818228,주식회사 원트리즈뮤직,노종찬,분석,99639185,88.201,87.402,-0.39001 (99.60999),10 7,2022/12/20 15:03:11,
4,1198619447,도원정보시스템 주식회사,김종호,분석,99779227,88.325,87.525,-0.25000 (99.75),6 10,2022/12/20 17:52:28,
5,1328144454,주식회사 하이큐넷,공엄용,분석,99816300,88.358,87.558,-0.21294 (99.78706),9 13,2022/12/21 09:09:50,
6,1078677070,씨지에스아이티(주),최규식,분석,99994960,88.516,87.714,-0.03433 (99.96567),1 14,2022/12/20 18:17:41,
7,8858100619,주식회사 엔트론,이정호,분석,100009670,88.529,87.727,-0.01963 (99.98037),11 7,2022/12/19 14:36:17,
8,2198122607,(주)장원전력,심도섭,분석,100175543,88.676,87.873,0.14620 (100.1462),14 7,2022/12/20 09:46:07,
9,2118664331,주식회사 테크윈시스템,김래진,분석,100265000,88.755,87.951,0.23563 (100.23563),1 6,2022/12/20 17:02:25,
10,1358606769,(주)에스앤아이,송정석,분석,100335190,88.817,88.013,0.30580 (100.3058),10 9,2022/12/19 16:05:38,
11,1098651964,셀코정보기술 주식회사,권영용,분석,100386660,88.863,88.058,0.35725 (100.35725),14 13,2022/12/19 23:22:33,
12,1348143368,주식회사 디피엔,유선영,분석,100397040,88.872,88.067,0.36763 (100.36763),2 9,2022/12/19 10:18:42,
13,1168135502,(주)비엠더코리아,구자혁,분석,100720503,89.158,88.351,0.69100 (100.691),1 11,2022/12/19 23:01:28,
14,1278175858,주식회사 서윤네트워크,장서윤,분석,100765700,89.198,88.39,0.73618 (100.73618),2 10,2022/12/21 09:36:09,
15,1188114949,이주씨스템(주),이복균,분석,101097160,89.492,88.681,1.06754 (101.06754),8 9,2022/12/21 09:21:06,
16,7098602638,주식회사 시그널아이씨티,강민희,분석,101119219,89.511,88.701,1.08959 (101.08959),3 9,2022/12/20 23:29:45,
17,1248737987,주식회사 넷,김주형,분석,101285369,89.658,88.846,1.25570 (101.2557),8 10,2022/12/20 06:42:50,
18,1078735096,주식회사 등대씨엔씨,서철승,분석,101500000,89.848,89.035,1.47026 (101.47026),13 6,2022/12/20 18:14:08,
19,1288666624,주식회사 동우이앤지,김찬제,분석,107733420,95.366,94.503,7.70186 (107.70186),13 2,2022/12/20 07:29:32,
20,1088167041,(주)가디엘,최혜심,분석,108300000,95.868,95.0,8.26827 (108.26827),7 5,2022/12/20 16:20:24,
21,1418116705,주식회사 동일이엔지,이동식,분석,113900000,100.8252,99.912,13.86663 (113.86663),5 8,2022/12/20 22:57:36,예가초과
