순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2038158134,(주)두전네트  [최종낙찰],손광현,분석,178886550.0,85.0,87.747,88.654,0.53770 (100.5377),9 1,2022/10/21 10:55:40,
2,1108609224,주식회사 두루스코,김옥연,분석,178890339.0,85.0,87.749,88.656,0.53984 (100.53984),1 4,2022/10/24 09:47:15,
3,1128143733,공간미디어(주),김명숙,분석,178908912.0,85.2,87.758,88.665,0.55033 (100.55033),14 10,2022/10/24 07:44:38,
4,1138131356,중원기전(주),김창중,분석,178920700.0,85.2,87.764,88.671,0.55698 (100.55698),1 7,2022/10/21 08:45:17,
5,1208194567,아산정보통신(주),홍수길,분석,178922589.0,85.4,87.765,88.672,0.55805 (100.55805),14 12,2022/10/20 11:31:58,
6,2188106400,한양전자산업(주),최병훈,분석,178940905.0,85.6,87.775,88.681,0.56840 (100.5684),1 11,2022/10/24 08:54:00,
7,1088114068,(주)대인정보통신,유재호,분석,178950170.0,85.6,87.779,88.685,0.57363 (100.57363),10 5,2022/10/19 18:53:10,
8,1278171963,(주)서광시스템,박영,분석,178957000.0,85.6,87.783,88.689,0.57749 (100.57749),12 3,2022/10/21 17:42:29,
9,1428136631,주식회사 만사시스템,조호진,분석,178960550.0,85.8,87.785,88.69,0.57949 (100.57949),15 8,2022/10/20 11:21:55,
10,3058627650,레아전기통신 주식회사,이해경,분석,178963040.0,85.8,87.786,88.692,0.58090 (100.5809),3 13,2022/10/19 20:58:47,
11,1068180219,(주)네트웍리더,권철영,분석,178972940.0,85.8,87.791,88.697,0.58649 (100.58649),13 10,2022/10/21 16:49:00,
12,2198116973,건아정보기술 주식회사,심광호,분석,178976000.0,85.8,87.793,88.698,0.58822 (100.58822),11 2,2022/10/19 13:27:03,
13,1048635974,주식회사 성원통신,송준형,분석,178977378.0,85.8,87.793,88.699,0.58900 (100.589),7 15,2022/10/21 16:21:57,
14,1138163445,주식회사 삼도통신,이정경,분석,178986800.0,86.0,87.798,88.703,0.59432 (100.59432),14 8,2022/10/21 18:04:13,
15,2078141917,합자회사 대성전업상사,권기원,분석,178998650.0,86.0,87.804,88.709,0.60101 (100.60101),3 13,2022/10/20 15:31:04,
16,1068681756,주식회사 융창,이재진,분석,178999500.0,86.2,87.805,88.71,0.60149 (100.60149),5 11,2022/10/21 14:42:34,
17,3388801483,주식회사 에버그린티앤씨,최재완,분석,179046692.0,86.6,87.829,88.733,0.62814 (100.62814),4 13,2022/10/21 12:04:44,
18,1108175433,승림이앤씨(주),서영식,분석,179054590.0,86.6,87.833,88.737,0.63261 (100.63261),9 8,2022/10/21 14:07:42,
19,1078193207,주식회사 주광전기,이승훈,분석,179057760.0,86.6,87.834,88.739,0.63440 (100.6344),12 6,2022/10/19 10:07:43,
20,1108190808,노드정보기술(주),정상권,분석,179063070.0,86.8,87.837,88.741,0.63739 (100.63739),2 6,2022/10/24 09:28:21,
21,1188111452,동화전자산업(주),김종화,분석,179063180.0,86.8,87.837,88.741,0.63746 (100.63746),7 13,2022/10/21 08:04:46,
22,1058625329,주식회사 윈미디텍,강명환,분석,179063514.0,86.8,87.837,88.741,0.63765 (100.63765),2 3,2022/10/21 14:18:25,
23,1138683636,주식회사 온택,허윤훈,분석,179072630.0,86.8,87.842,88.746,0.64279 (100.64279),8 6,2022/10/19 11:12:08,
24,1208635791,주식회사 피엔에이링크,박윤철,분석,179093590.0,87.0,87.853,88.756,0.65463 (100.65463),10 8,2022/10/21 15:02:50,
25,1058740405,(주)화성이엔지,김택환,분석,179097773.0,87.2,87.855,88.758,0.65700 (100.657),15 5,2022/10/20 17:10:12,
26,1208802896,주식회사 라임에스엔씨,김종훈,분석,179100420.0,87.2,87.856,88.76,0.65849 (100.65849),3 1,2022/10/20 13:46:56,
