순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2238111036,주식회사 대명,유연화,분석,674748617,45.0,86.745,86.991,-0.53214 (99.46786),12 10,2022/06/10 09:57:25,
2,1058178215,금성시큐리티(주),조성아,분석,674760944,45.0,86.746,86.993,-0.53030 (99.4697),14 6,2022/06/12 23:21:33,
3,2068611905,(주)한포넷,이현우,분석,674761308,45.0,86.746,86.993,-0.53025 (99.46975),5 9,2022/06/10 08:33:56,
4,6768701715,주식회사 성운테크,서도환,분석,674762300,45.0,86.746,86.993,-0.53010 (99.4699),8 4,2022/06/09 18:53:31,
5,1138653428,주식회사 씨앤엘네트웍스,윤재하,분석,674765650,45.0,86.747,86.994,-0.52961 (99.47039),11 14,2022/06/09 12:16:46,
6,1018642796,주식회사 나이스포유,조향심,분석,674765653,45.0,86.747,86.994,-0.52960 (99.4704),14 6,2022/06/10 11:00:40,
7,1138690758,주식회사 에스에스아이코리아,박연익,분석,674773054,45.0,86.748,86.995,-0.52850 (99.4715),9 10,2022/06/09 11:23:06,
8,5768100511,주식회사 태형씨엔씨,이경일,분석,674777091,45.0,86.749,86.995,-0.52790 (99.4721),2 6,2022/06/09 11:52:17,
9,2278115316,(주)일진이에프씨,함상열,분석,674779135,45.0,86.749,86.995,-0.52760 (99.4724),3 2,2022/06/09 16:38:43,
10,1328105709,(주)왕선전설,조정현,분석,674783820,45.0,86.749,86.996,-0.52690 (99.4731),10 7,2022/06/13 06:48:36,
11,1058688514,(주)엠티에스정보기술,신현준,분석,674791700,45.0,86.751,86.997,-0.52573 (99.47427),14 8,2022/06/10 14:02:32,
12,1138649133,빅썬시스템즈 주식회사,권태일,분석,674791800,45.0,86.751,86.997,-0.52572 (99.47428),1 6,2022/06/09 11:29:16,
13,2218131749,주식회사 범산,변동희,분석,674791894,45.0,86.751,86.997,-0.52570 (99.4743),15 12,2022/06/11 15:33:20,
14,2048133679,(주)뉴콤,배상열,분석,674797277,45.0,86.751,86.998,-0.52490 (99.4751),6 9,2022/06/09 18:15:57,
15,8838801168,주식회사 마루솔루션,심현주,분석,674810060,45.0,86.753,86.999,-0.52300 (99.477),6 10,2022/06/13 09:23:34,
16,2648122849,주식회사한양시큐리티,신동준,분석,674820355,45.0,86.754,87.001,-0.52147 (99.47853),4 14,2022/06/13 09:00:38,
17,1228633052,주식회사 하픽스,곽호식,분석,674822171,45.2,86.755,87.001,-0.52120 (99.4788),10 9,2022/06/09 11:23:57,
18,1358147858,아이코리아(주),황우상,분석,674826041,45.2,86.755,87.001,-0.52063 (99.47937),9 2,2022/06/13 09:43:33,
19,1088149970,주식회사 제이아이티,이마정,분석,674826881,45.2,86.755,87.002,-0.52050 (99.4795),1 10,2022/06/13 09:14:22,
20,4028128858,주식회사 코어라이트,최경미,분석,674827554,45.2,86.755,87.002,-0.52040 (99.4796),13 8,2022/06/10 16:53:54,
