순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198174315,주식회사 다솜이엔씨  [최종낙찰],송인주,분석,561243072,75.0,87.746,88.528,0.25370 (100.2537),13 15,2022/10/31 10:01:55,
2,1088604075,청목이앤아이 주식회사,김희경,분석,561253600,75.0,87.748,88.53,0.25559 (100.25559),8 15,2022/11/01 16:54:10,
3,2158171649,(주)삼삼통신기술,홍성판,분석,561378300,75.4,87.769,88.549,0.27800 (100.278),7 8,2022/11/01 14:22:43,
4,1068150525,주식회사 캐스트윈,김낙희,분석,561395000,75.4,87.771,88.552,0.28101 (100.28101),9 13,2022/11/01 15:17:40,
5,1328105709,(주)왕선전설,조정현,분석,561414405,75.6,87.775,88.555,0.28450 (100.2845),14 6,2022/11/02 06:53:28,
6,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,561424420,75.6,87.776,88.557,0.28630 (100.2863),1 14,2022/10/31 21:10:19,
7,2158159534,주식회사 하이텍이피씨,정구천,분석,561428650,75.6,87.777,88.557,0.28706 (100.28706),8 14,2022/11/01 20:15:42,
8,1198602494,(주) 네오인아이텍,이경미,분석,561443610,75.6,87.779,88.56,0.28975 (100.28975),7 9,2022/11/01 10:50:27,
9,1118101759,신원전설(주),심한섭,분석,561470590,75.6,87.784,88.564,0.29460 (100.2946),14 1,2022/11/01 09:39:37,
10,4178600013,블랙썬 주식회사,이희부,분석,561483960,75.8,87.786,88.566,0.29700 (100.297),8 10,2022/11/02 06:48:23,
11,1198175027,(주)케이웍스,김영주,분석,561494500,75.8,87.788,88.568,0.29889 (100.29889),6 11,2022/11/01 08:53:43,
12,2048105154,우일정보기술 주식회사,이오,분석,561528441,75.8,87.793,88.573,0.30500 (100.305),9 15,2022/11/01 14:06:58,
13,2088100603,(주)전우사,김한재,분석,561536780,76.0,87.795,88.574,0.30649 (100.30649),6 13,2022/11/01 11:17:11,
14,1098643839,주식회사 케이비정보통신,지인현,분석,561591856,76.0,87.804,88.583,0.31640 (100.3164),5 15,2022/11/02 09:05:16,
15,2098133432,(주)가람씨앤씨,임승덕,분석,561598532,76.2,87.805,88.584,0.31760 (100.3176),11 14,2022/10/31 13:38:05,
16,4028141375,주식회사 이레유비크,박임철,분석,561620220,76.2,87.808,88.588,0.32149 (100.32149),13 8,2022/11/01 09:39:44,
17,1138658592,위너시스텍 주식회사,조용걸,분석,561629100,76.2,87.81,88.589,0.32309 (100.32309),8 6,2022/10/31 17:03:05,
18,1138604679,(주) 투데이게이트,김익훈,분석,561641360,76.2,87.812,88.591,0.32529 (100.32529),15 6,2022/11/01 10:29:16,
19,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,561665340,76.4,87.816,88.595,0.32961 (100.32961),14 11,2022/11/01 08:30:34,
20,1081154276,영우정보통신,이영우,분석,561687780,76.4,87.82,88.598,0.33364 (100.33364),8 9,2022/11/01 16:57:25,
21,2198114499,(주)이레에너지테크,강래원,분석,561708000,76.4,87.823,88.601,0.33727 (100.33727),10 14,2022/11/01 09:11:21,
22,2118645407,흥일정보통신(주),정본영,분석,561718687,76.6,87.825,88.603,0.33920 (100.3392),1 3,2022/11/01 16:40:27,
23,2118612681,(주)해우정보시스템,김병헌,분석,561744280,76.6,87.829,88.607,0.34380 (100.3438),2 5,2022/11/01 09:23:59,
24,1348182624,(주)이앤에스알앤디,이봉희,분석,561748600,76.6,87.83,88.608,0.34457 (100.34457),1 5,2022/11/01 15:29:18,
25,1078167709,온세텔레콤(주),박준학,분석,561756000,76.6,87.831,88.609,0.34590 (100.3459),15 12,2022/10/31 10:03:36,
26,1138131356,중원기전(주),김창중,분석,561757600,76.6,87.831,88.609,0.34619 (100.34619),1 2,2022/11/01 09:15:40,
27,1138151895,주식회사 온리정보통신,김서규,분석,561808804,76.8,87.84,88.617,0.35540 (100.3554),6 10,2022/11/01 15:54:57,
28,3188601020,주식회사 프레이,조성준,분석,561855965,77.0,87.847,88.625,0.36387 (100.36387),10 9,2022/11/02 09:37:46,
29,1108157338,(주)메트로컴넷,최선민,분석,561884545,77.0,87.852,88.629,0.36901 (100.36901),5 7,2022/10/31 10:04:00,
30,1188109728,득진통신(주),김진섭,분석,561923163,77.2,87.858,88.635,0.37595 (100.37595),4 6,2022/11/01 10:52:01,
31,1108155460,주식회사 자유전설,김상중,분석,561927850,77.2,87.859,88.636,0.37680 (100.3768),13 6,2022/11/02 08:29:14,
32,1078619629,염광전기통신(주),최인재,분석,561951211,77.2,87.863,88.64,0.38100 (100.381),12 2,2022/10/31 17:52:17,
33,1208186581,에스넷시스템(주),장병강,분석,561952600,77.2,87.863,88.64,0.38124 (100.38124),15 7,2022/11/01 09:27:41,
34,1098603593,주식회사 완일이씨에스,김경창,분석,561956210,77.2,87.864,88.641,0.38189 (100.38189),2 5,2022/11/01 01:43:28,
35,2120549052,태성통신,최재석,분석,561956217,77.2,87.864,88.641,0.38190 (100.3819),3 7,2022/11/02 06:06:18,
36,1138189770,인콤아이에스(주),강점식,분석,561974020,77.4,87.867,88.643,0.38510 (100.3851),11 4,2022/10/31 10:14:11,
37,6078616291,케이시스 주식회사,김중섭,분석,562000000,77.4,87.871,88.648,0.38977 (100.38977),2 3,2022/11/02 09:49:10,
38,1018154491,엘케이테크넷(주),이만형,분석,562009619,77.4,87.873,88.649,0.39150 (100.3915),12 6,2022/11/01 08:17:12,
39,1198629800,주식회사 메카넷,천수연,분석,562051339,77.6,87.88,88.656,0.39899 (100.39899),10 6,2022/10/31 18:10:08,
40,1068619820,주식회사유엔콘트롤,남성모,분석,562106800,77.8,87.889,88.664,0.40897 (100.40897),13 1,2022/10/31 14:02:35,
41,2208602950,(주)세연텔레콤,홍성일,분석,562229350,78.2,87.909,88.684,0.43100 (100.431),2 12,2022/10/31 10:22:36,
42,5138100034,주식회사 비엔지티,조상환,분석,562239020,78.2,87.91,88.685,0.43273 (100.43273),11 13,2022/10/31 16:19:48,
43,1198616251,주식회사 누리인프라,정성우,분석,562248800,78.2,87.912,88.687,0.43449 (100.43449),15 7,2022/11/01 08:09:54,
44,2208727579,주식회사 벡트,유창수,분석,562258275,78.2,87.914,88.688,0.43620 (100.4362),3 2,2022/11/02 09:05:27,
45,1078212123,사단법인 장애인인권센터,서인환,분석,562270388,78.4,87.916,88.69,0.43837 (100.43837),2 9,2022/10/31 10:20:08,
46,2148104884,두원이에프씨 주식회사,황운천,분석,562302220,78.4,87.921,88.695,0.44410 (100.4441),15 3,2022/10/31 11:16:47,
47,2048133679,(주)뉴콤,배상열,분석,562342884,78.6,87.928,88.702,0.45141 (100.45141),7 12,2022/10/31 17:31:52,
48,1118128082,(주)디투엔지니어링,김낙경,분석,562344500,78.6,87.928,88.702,0.45170 (100.4517),13 9,2022/11/01 17:26:13,
49,1208147588,서현정보통신(주),배상만,분석,562358800,78.6,87.93,88.704,0.45427 (100.45427),12 10,2022/11/01 17:13:13,
50,1058601287,(주)성산정보시스템,김기주,분석,562371754,78.6,87.932,88.706,0.45660 (100.4566),3 8,2022/11/01 17:59:02,
51,1108131416,중앙하이텔 주식회사,김광헌,분석,562383220,78.6,87.934,88.708,0.45866 (100.45866),14 12,2022/11/01 10:11:46,
52,1198164802,주식회사 비아이넷,김동균,분석,562390111,78.8,87.935,88.709,0.45990 (100.4599),2 15,2022/10/31 14:42:53,
53,1198609177,이유솔루션주식회사,장지호,분석,562431166,78.8,87.942,88.716,0.46728 (100.46728),11 6,2022/11/02 01:31:18,
54,1018211295,사단법인 한국장애인이워크협회,조무호,분석,562435200,78.8,87.943,88.716,0.46800 (100.468),3 6,2022/11/01 16:58:59,
55,2158602337,지엔네텔(주),고시영,분석,562441738,78.8,87.944,88.717,0.46918 (100.46918),1 6,2022/11/02 09:11:56,
56,1108604272,소리콤 주식회사,정재홍,분석,562447410,79.0,87.945,88.718,0.47020 (100.4702),10 3,2022/11/01 15:27:59,
57,2048197877,주식회사 그린주의,김현미,분석,562448520,79.0,87.945,88.718,0.47040 (100.4704),9 13,2022/11/01 16:16:52,
58,1058645500,태지종합건설(주),박명호,분석,562465700,79.0,87.948,88.721,0.47348 (100.47348),13 10,2022/11/02 09:15:46,
59,2078149729,주식회사 지앤에스기술,문창수,분석,562554769,79.2,87.963,88.735,0.48950 (100.4895),15 6,2022/11/01 13:40:46,
60,1058735163,주식회사 포스인텍,최시호,분석,562578635,79.4,87.966,88.739,0.49379 (100.49379),3 7,2022/11/02 08:57:13,
61,2208727337,주식회사주니파워네트웍스,노병준,분석,562601569,79.4,87.97,88.742,0.49791 (100.49791),4 8,2022/10/31 10:01:13,
62,1198658528,진솔이앤에스 주식회사,김정현,분석,562612622,79.4,87.972,88.744,0.49990 (100.4999),13 8,2022/11/02 09:12:44,
63,1198153514,다린전력(주),오승한,분석,562620000,79.4,87.973,88.745,0.50122 (100.50122),5 3,2022/11/01 12:52:42,
64,1138163218,(주)신성하이텍,성성모,분석,562690778,79.8,87.985,88.756,0.51395 (100.51395),9 8,2022/10/31 10:21:24,
65,2198128106,우선이엔씨(주),김광수,분석,562722500,79.8,87.99,88.761,0.51965 (100.51965),1 5,2022/11/01 07:53:15,
66,1088178984,(주)포소드,마명철,분석,562731053,79.8,87.992,88.763,0.52119 (100.52119),10 15,2022/11/01 09:13:03,
67,1078162422,프라미스유 주식회사,박정은,분석,562749743,80.0,87.995,88.766,0.52455 (100.52455),15 11,2022/11/01 17:20:22,
68,1098195410,(주)신성글로벌네트워크,홍우석,분석,562791742,80.0,88.002,88.772,0.53210 (100.5321),12 7,2022/10/31 14:44:36,
69,1058792785,주식회사 신석,김민경,분석,562803420,80.0,88.004,88.774,0.53419 (100.53419),2 6,2022/10/31 15:00:34,
70,2168100638,원흥전설(주),이제호,분석,562842600,79.8,88.01,88.78,0.54124 (100.54124),12 9,2022/11/01 10:52:56,
71,1198633833,주식회사 에이치엘시스템,박재용,분석,562859000,79.8,88.013,88.783,0.54419 (100.54419),2 10,2022/11/01 15:28:11,
72,2208143387,(주)글로벌텔레콤,서승현,분석,562922080,79.6,88.023,88.793,0.55553 (100.55553),7 1,2022/11/01 16:47:37,
73,2378700035,주식회사 사운드플레이스,도상우,분석,562936374,79.4,88.025,88.795,0.55810 (100.5581),1 4,2022/11/02 09:44:18,
74,2148647194,투앤원정보통신주식회사,서승호,분석,562956399,79.4,88.029,88.798,0.56170 (100.5617),10 12,2022/10/31 18:23:30,
75,2048161869,(주)근영이엔씨,이성영,분석,563001743,79.2,88.036,88.806,0.56985 (100.56985),7 8,2022/10/31 20:39:51,
76,1138694303,향원전자통신 주식회사,이진영,분석,563012580,79.2,88.038,88.807,0.57179 (100.57179),1 15,2022/11/01 13:02:10,
77,2618117745,주식회사 알엔알,석민철,분석,563054861,79.0,88.045,88.814,0.57940 (100.5794),5 8,2022/11/01 09:54:35,
78,1058660665,(주)일신전업,김한경,분석,563056930,79.0,88.045,88.814,0.57977 (100.57977),13 3,2022/11/02 05:25:08,
79,1148137654,(주)미동이엔씨,이병복,분석,563091575,79.0,88.051,88.82,0.58600 (100.586),15 11,2022/11/01 15:03:15,
80,1208194567,아산정보통신(주),홍수길,분석,563152487,78.8,88.061,88.829,0.59695 (100.59695),9 2,2022/10/31 10:23:14,
81,1048140865,다이아몬드전자(주),이건,분석,563176128,78.6,88.065,88.833,0.60120 (100.6012),2 14,2022/11/01 09:15:21,
82,3128196859,주식회사 가델,김정민,분석,563216300,78.6,88.072,88.839,0.60842 (100.60842),11 15,2022/10/31 17:20:22,
83,1048610901,이룸유비쿼터스주식회사,김광수,분석,563231000,78.6,88.074,88.842,0.61106 (100.61106),2 9,2022/11/01 10:09:50,
84,1068644033,(주)코맥스디에스씨,안병호,분석,563255119,78.4,88.078,88.845,0.61540 (100.6154),5 2,2022/11/01 16:34:24,
85,1148182595,주식회사 싸인텔레콤,박영기,분석,563264000,78.4,88.079,88.847,0.61699 (100.61699),6 15,2022/11/02 09:13:50,
86,8268102035,주식회사 더블유엔에스,박현준,분석,563270770,78.4,88.081,88.848,0.61821 (100.61821),9 14,2022/10/31 20:15:44,
87,2158169556,네이버시스템 주식회사,임병조,분석,563292390,78.4,88.084,88.851,0.62210 (100.6221),8 14,2022/10/31 10:22:16,
88,1288196628,코마정보통신(주),이경수,분석,563300730,78.2,88.086,88.853,0.62359 (100.62359),8 10,2022/11/01 09:15:08,
89,2208183695,주식회사 씨브이네트,이승욱,분석,563325900,78.2,88.09,88.857,0.62812 (100.62812),11 15,2022/10/31 10:52:47,
90,1068601621,주식회사 동양타브,이세근,분석,563329110,78.2,88.09,88.857,0.62870 (100.6287),1 4,2022/10/31 12:27:01,
91,1018176627,(주)엔터정보통신,이용구,분석,563334666,78.2,88.091,88.858,0.62969 (100.62969),2 5,2022/10/31 17:02:05,
92,1328127945,부민통신 주식회사,박창욱,분석,563339674,78.2,88.092,88.859,0.63060 (100.6306),5 11,2022/10/31 10:30:42,
93,2098141039,(주)벨에어테크,최트로이,분석,563365820,78.0,88.096,88.863,0.63530 (100.6353),7 9,2022/11/01 11:36:04,
94,1138628119,주식회사 아이티로그,김인희,분석,563391406,78.0,88.1,88.867,0.63989 (100.63989),10 14,2022/11/01 20:58:46,
95,1168169996,세리정보기술 주식회사,이금모,분석,563424227,77.8,88.106,88.872,0.64580 (100.6458),12 9,2022/10/31 15:50:16,
96,1218140540,영현정보통신(주),김두식,분석,563425184,77.8,88.106,88.872,0.64597 (100.64597),2 7,2022/11/02 08:38:20,
97,1068651233,(주)나사씨엔에스,신희태,분석,563472622,77.8,88.114,88.88,0.65449 (100.65449),7 3,2022/11/01 06:52:50,
98,1058153698,진우산전(주),정진태,분석,563478186,77.6,88.115,88.881,0.65550 (100.6555),8 9,2022/11/01 09:10:45,
99,2178125840,(주)에이디엠,정채옥,분석,563571840,77.4,88.13,88.895,0.67233 (100.67233),11 1,2022/11/01 11:22:12,
100,1048120291,청음통신 주식회사,임광희,분석,563591000,77.4,88.133,88.898,0.67578 (100.67578),15 13,2022/11/02 09:34:33,
101,2148669048,보라정보통신 주식회사,송석상,분석,563592780,77.4,88.134,88.899,0.67610 (100.6761),1 11,2022/10/31 10:28:52,
102,1108139892,(주)이화텔레콤,윤영배,분석,563611692,77.2,88.137,88.902,0.67950 (100.6795),13 9,2022/11/01 09:28:29,
103,7508600152,육일전기공사주식회사,공삼례,분석,563629500,77.2,88.14,88.905,0.68270 (100.6827),12 5,2022/11/02 09:59:08,
104,1188120761,(주)동화이엔씨,이재원,분석,563675664,77.0,88.147,88.912,0.69100 (100.691),13 5,2022/11/01 10:25:26,
105,2128145574,콤시스(주),서경환,분석,563719610,76.8,88.155,88.919,0.69890 (100.6989),11 12,2022/11/01 17:22:28,
106,6048111797,주식회사글로벌엔씨,임채익,분석,563786363,76.6,88.166,88.929,0.71090 (100.7109),13 14,2022/11/02 09:43:58,
107,1130259965,LG미래정보통신,황병창,분석,563814732,76.6,88.17,88.934,0.71600 (100.716),1 10,2022/11/02 08:32:59,
108,1088189685,주식회사 태산정보기술,채연옥,분석,563842545,76.4,88.175,88.938,0.72099 (100.72099),14 9,2022/10/31 10:50:07,
109,1068184554,(주)송화전기통신,고진홍,분석,563989960,76.0,88.199,88.961,0.74750 (100.7475),5 12,2022/10/31 10:13:34,
110,1298627304,주식회사 진네트웍스,이호진,분석,564014991,76.0,88.203,88.965,0.75200 (100.752),11 14,2022/10/31 13:00:57,
111,2018147460,태성전기통신(주),이덕우,분석,564027452,75.8,88.205,88.967,0.75424 (100.75424),3 6,2022/11/01 13:24:44,
112,1168144224,제일정보건설 주식회사,김진철,분석,564077851,75.8,88.214,88.975,0.76330 (100.7633),6 3,2022/11/02 08:33:03,
113,4098163161,(주)동우커뮤니케이션,송준성,분석,564106110,75.6,88.218,88.98,0.76838 (100.76838),6 7,2022/11/01 10:45:24,
114,2098134940,주식회사윤송이엔씨,정윤계,분석,564128470,75.6,88.222,88.983,0.77239 (100.77239),12 4,2022/11/02 08:50:24,
115,2208151999,현대에이치티 주식회사,이건구,분석,564140147,75.6,88.224,88.985,0.77449 (100.77449),8 1,2022/10/31 18:24:03,
116,1048142446,주식회사 디에스 이앤티,양종만,분석,564176312,75.4,88.23,88.991,0.78100 (100.781),8 6,2022/11/01 13:37:14,
