순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2158768879,주식회사 에이치씨인포,김경운,분석,365505800,75.2,87.757,87.262,-0.85196 (99.14804),5 6,2022/05/12 13:34:26,
2,1088153848,(주)신지전설,황경옥,분석,365704086,76.2,87.806,87.309,-0.79800 (99.202),5 8,2022/05/12 10:04:02,
3,1088179663,주식회사 시큐뱅크,심재춘,분석,365880490,77.0,87.849,87.351,-0.75001 (99.24999),6 13,2022/05/11 09:50:43,
4,1068603240,태경이엘피 주식회사,김평석,분석,365941458,77.2,87.864,87.366,-0.73342 (99.26658),4 2,2022/05/11 19:27:01,
5,1078677070,씨지에스아이티(주),최규식,분석,366018780,77.6,87.884,87.384,-0.71238 (99.28762),7 6,2022/05/11 14:10:28,
6,1178152009,동아신호 주식회사,최종수,분석,366105800,78.2,87.905,87.405,-0.68870 (99.3113),3 9,2022/05/11 16:48:15,
7,2648127825,주식회사 제이원아이티시스템,이준호,분석,366353872,79.4,87.966,87.464,-0.62121 (99.37879),3 12,2022/05/10 18:18:26,
8,2140550031,새론정보통신,이용주,분석,366417740,79.6,87.982,87.48,-0.60383 (99.39617),12 13,2022/05/11 11:30:02,
9,1068160552,(주)금산트리피아,김백순,분석,366525900,79.8,88.008,87.506,-0.57440 (99.4256),6 9,2022/05/11 15:03:46,
10,2021067983,엘지전자통신공사,최태익,분석,366668108,79.2,88.043,87.539,-0.53570 (99.4643),4 3,2022/05/11 08:27:17,
11,1200295066,비젼텔레콤,임의석,분석,366676928,79.0,88.046,87.542,-0.53331 (99.46669),9 2,2022/05/10 23:27:57,
12,2018603701,소성정보기술 주식회사,김금남,분석,366680882,79.0,88.047,87.543,-0.53223 (99.46777),5 4,2022/05/11 09:21:17,
13,1068180183,보람정보통신서비스(주),정승원,분석,366711200,79.0,88.054,87.55,-0.52398 (99.47602),5 3,2022/05/10 23:16:22,
14,2448601409,주식회사 지투넥스,김용태,분석,366746980,78.8,88.063,87.558,-0.51424 (99.48576),11 2,2022/05/12 13:34:25,
15,1048635974,주식회사 성원통신,송준형,분석,366787578,78.6,88.073,87.568,-0.50320 (99.4968),10 14,2022/05/10 13:37:33,
16,1188108054,대한신호(주),안종석,분석,366850768,78.2,88.088,87.583,-0.48601 (99.51399),14 13,2022/05/10 20:12:34,
17,8018600805,세인트로그 주식회사,김세연,분석,366886051,78.0,88.097,87.591,-0.47641 (99.52359),5 1,2022/05/12 07:53:55,
18,2158168275,천마정보통신(주),황범만,분석,366898000,78.0,88.1,87.594,-0.47315 (99.52685),7 4,2022/05/11 19:12:39,
19,1138185890,(주)두손씨에스티,최수경,분석,366970650,77.6,88.118,87.612,-0.45339 (99.54661),13 8,2022/05/11 08:35:08,
20,1288138083,주식회사 유앤후레쉬,우재명,분석,367048290,77.2,88.137,87.63,-0.43226 (99.56774),15 2,2022/05/11 20:37:56,
21,1088124659,(주)비젼텔레콤,김진수,분석,367059892,77.2,88.14,87.633,-0.42910 (99.5709),14 1,2022/05/10 18:10:14,
22,1068615367,대성아이넷(주),이충은,분석,367205433,76.4,88.176,87.668,-0.38950 (99.6105),15 10,2022/05/11 13:13:08,
23,2128178492,주식회사 제이에치코리아,이주환,분석,367306500,76.0,88.201,87.692,-0.36201 (99.63799),1 9,2022/05/10 15:19:46,
24,2168100638,원흥전설(주),이제호,분석,367442600,75.4,88.234,87.724,-0.32497 (99.67503),14 11,2022/05/11 11:26:45,
25,2100412872,유광미디어,김유성,분석,367518550,75.0,88.253,87.742,-0.30431 (99.69569),8 11,2022/05/12 10:03:16,
26,2058140076,(주)제일첨단테크,김성수,분석,367535471,75.0,88.257,87.747,-0.29971 (99.70029),1 10,2022/05/12 08:29:36,
27,1178108842,풍성건설(주),임명환,분석,367572225,75.0,88.266,87.755,-0.28970 (99.7103),13 3,2022/05/11 08:12:07,
28,1058123684,주식회사 우전정보통신,이정,분석,367647620,75.0,88.285,87.773,-0.26919 (99.73081),10 1,2022/05/12 04:57:40,
29,1068167098,코스믹전기통신 주식회사,이규선,분석,367647870,75.0,88.285,87.773,-0.26912 (99.73088),9 10,2022/05/12 08:58:48,
30,1018195473,건영정보통신(주),이병옥,분석,367657355,75.0,88.287,87.776,-0.26654 (99.73346),3 7,2022/05/11 08:20:15,
31,2218120693,주식회사 일동에너텍,김종삼,분석,367669619,75.0,88.29,87.779,-0.26320 (99.7368),5 6,2022/05/11 13:48:15,
32,6218602134,(주)플러스전력,이하일,분석,367737240,75.0,88.307,87.795,-0.24481 (99.75519),11 10,2022/05/10 17:08:19,
33,1168173694,(주)지엠에스인터내셔날,김형준,분석,367750660,75.0,88.31,87.798,-0.24115 (99.75885),8 3,2022/05/11 09:15:44,
34,1148190678,주식회사 에드원,김춘걸,분석,367759670,75.0,88.312,87.8,-0.23870 (99.7613),8 1,2022/05/10 17:49:05,
35,1098160416,(주)용진정보통신,도용석,분석,367769953,75.0,88.315,87.803,-0.23591 (99.76409),3 13,2022/05/11 09:44:30,
36,1138148411,(주)풍천정보네트웍,김학봉,분석,367795680,75.0,88.321,87.809,-0.22891 (99.77109),3 6,2022/05/12 09:41:49,
37,1180673427,한마음정보시스템,정인숙,분석,367803699,75.0,88.323,87.811,-0.22672 (99.77328),12 13,2022/05/11 16:05:36,
38,2068188409,주식회사 넥스파시스템,이상준,분석,367824348,75.0,88.328,87.816,-0.22110 (99.7789),14 5,2022/05/11 17:18:04,
39,2148105563,(주)인성이엔씨,김규만,분석,367829126,75.0,88.329,87.817,-0.21980 (99.7802),12 15,2022/05/10 14:37:21,
40,1108604272,소리콤 주식회사,정재홍,분석,367882790,75.0,88.342,87.829,-0.20520 (99.7948),10 12,2022/05/11 23:35:50,
41,2148798098,주식회사 에이스뷰테크,김종오,분석,368009900,75.0,88.374,87.86,-0.17062 (99.82938),6 3,2022/05/11 10:01:25,
42,2158693084,주식회사 온파워아이앤티,송종희,분석,368046900,75.0,88.383,87.869,-0.16055 (99.83945),7 5,2022/05/11 15:25:04,
43,1098169853,(주)구남텍  [최종낙찰],김진용,분석,368070000,75.0,88.389,87.874,-0.15427 (99.84573),8 5,2022/05/12 09:46:20,
44,1058680303,주식회사 제이엔디케이,이재식,분석,368083900,75.0,88.392,87.877,-0.15048 (99.84952),12 3,2022/05/11 11:00:36,
45,1068194620,(주)합동전자산업,정호원,분석,368145560,75.0,88.407,87.892,-0.13371 (99.86629),9 3,2022/05/11 14:20:12,
