순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148619102,유석산업(주)  [최종낙찰],최현호,분석,145290149,85.0,87.752,89.966,1.62330 (101.6233),15 12,2022/01/25 10:37:03,
2,1198649596,주식회사 원넷시스,김성식,분석,145314950,85.4,87.768,89.981,1.64080 (101.6408),15 8,2022/01/25 10:11:52,
3,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,145334077,85.6,87.78,89.993,1.65430 (101.6543),1 11,2022/01/26 09:14:14,
4,5568600846,주식회사 아이콘정보통신,박종일,분석,145368936,86.0,87.803,90.015,1.67890 (101.6789),9 14,2022/01/24 16:37:48,
5,1078104441,진화전기(주),문충모,분석,146076175,85.0,88.264,90.453,2.17800 (102.178),9 10,2022/01/26 09:08:18,
6,1198151253,경인계측시스템(주),전무송,분석,146270300,85.0,88.39,90.573,2.31499 (102.31499),15 12,2022/01/26 09:20:17,
7,2128107793,호곡종합건설(주),박성환,분석,146480830,85.0,88.527,90.703,2.46356 (102.46356),1 2,2022/01/26 09:12:37,
8,1128701225,주식회사 블루인텔리전스,조축호,분석,146812600,85.0,88.743,90.909,2.69769 (102.69769),7 6,2022/01/25 12:38:16,
-1,1198682431,(주)대경시스텍,반기수,분석,145246929,84.4,87.724,89.939,1.59279 (101.59279),7 2,2022/01/25 10:24:08,낙찰하한선 미달
-2,1268620622,(주)엑스코하이텍,박정현,분석,145233890,84.4,87.715,89.931,1.58359 (101.58359),8 15,2022/01/25 10:15:05,낙찰하한선 미달
-3,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,145218110,84.2,87.705,89.921,1.57246 (101.57246),1 12,2022/01/24 17:16:38,낙찰하한선 미달
-4,1068178902,주식회사 티에스아이티,박용수,분석,145197999,83.8,87.692,89.909,1.55826 (101.55826),11 1,2022/01/24 15:04:55,낙찰하한선 미달
-5,7098602638,주식회사 시그널아이씨티,강민희,분석,145166831,83.4,87.672,89.89,1.53627 (101.53627),5 11,2022/01/25 23:14:22,낙찰하한선 미달
-6,1198632979,성민전기 주식회사,김미영,분석,145145180,83.2,87.658,89.876,1.52099 (101.52099),14 1,2022/01/25 17:48:14,낙찰하한선 미달
-7,2208110305,주식회사 일신이앤드씨,홍영남,분석,145141503,83.2,87.655,89.874,1.51840 (101.5184),4 8,2022/01/25 16:59:18,낙찰하한선 미달
-8,1078704690,(주)투씨에스지,임천수,분석,145141219,83.2,87.655,89.874,1.51819 (101.51819),2 6,2022/01/26 09:49:38,낙찰하한선 미달
-9,2158770996,엠코어넷 주식회사,김명경,분석,145132575,83.0,87.649,89.868,1.51209 (101.51209),15 11,2022/01/25 09:34:48,낙찰하한선 미달
-10,3738701418,주식회사 에스비넷,전막동,분석,145131440,83.0,87.649,89.868,1.51129 (101.51129),10 11,2022/01/25 10:26:13,낙찰하한선 미달
-11,1148642486,주식회사 큐브정보통신,유봉수,분석,145130500,83.0,87.648,89.867,1.51063 (101.51063),9 1,2022/01/25 19:34:34,낙찰하한선 미달
-12,2208106252,(주)중선아이티씨,김학선,분석,145093890,82.4,87.624,89.844,1.48479 (101.48479),6 1,2022/01/25 11:11:47,낙찰하한선 미달
-13,1058746506,(주)파워일렉,이정림,분석,145048450,82.0,87.595,89.816,1.45273 (101.45273),14 6,2022/01/25 10:02:37,낙찰하한선 미달
-14,2068601047,왕건전기 주식회사,한미라,분석,144993865,81.2,87.559,89.782,1.41421 (101.41421),7 10,2022/01/26 07:44:31,낙찰하한선 미달
-15,2148188924,우민전기(주),이학표,분석,144948929,80.6,87.53,89.755,1.38250 (101.3825),14 12,2022/01/25 14:27:18,낙찰하한선 미달
-16,2208123149,(주)에이제이월드,최순호,분석,144889129,79.8,87.491,89.718,1.34029 (101.34029),9 5,2022/01/25 13:20:42,낙찰하한선 미달
-17,2048140753,(주)청효이씨이,이범석,분석,144886721,79.8,87.489,89.716,1.33860 (101.3386),6 11,2022/01/24 15:58:11,낙찰하한선 미달
-18,2068601178,주식회사 해인이티에프,오재근,분석,144857871,79.4,87.47,89.698,1.31824 (101.31824),1 7,2022/01/25 09:54:29,낙찰하한선 미달
-19,2168600026,주식회사 세인엔에스,김종술,분석,144820689,79.0,87.446,89.675,1.29200 (101.292),3 15,2022/01/24 17:47:26,낙찰하한선 미달
-20,2158637350,(주)주은정보시스템,이명열,분석,144810485,78.8,87.44,89.669,1.28480 (101.2848),13 1,2022/01/25 14:13:05,낙찰하한선 미달
-21,8958700597,주식회사 아이티앤에스,김세영,분석,144807651,78.8,87.438,89.667,1.28280 (101.2828),6 15,2022/01/25 08:07:32,낙찰하한선 미달
-22,1068180878,주식회사 신보,정재문,분석,144803300,78.8,87.435,89.664,1.27972 (101.27972),12 2,2022/01/26 08:46:39,낙찰하한선 미달
-23,7188100420,주식회사 오투정보통신,양성윤,분석,144778900,78.4,87.419,89.649,1.26251 (101.26251),6 15,2022/01/24 12:39:49,낙찰하한선 미달
-24,2048133679,(주)뉴콤,배상열,분석,144719760,77.6,87.381,89.613,1.22077 (101.22077),3 5,2022/01/24 22:29:06,낙찰하한선 미달
-25,1208793560,주식회사 아이페이지온,김영환,분석,144713650,77.6,87.377,89.609,1.21646 (101.21646),2 6,2022/01/24 13:02:48,낙찰하한선 미달
-26,2078129117,경우전기(주),김한정,분석,144694290,77.2,87.364,89.597,1.20280 (101.2028),8 9,2022/01/26 09:12:44,낙찰하한선 미달
-27,2088100603,(주)전우사,김한재,분석,144681000,77.2,87.355,89.589,1.19342 (101.19342),2 1,2022/01/25 13:43:05,낙찰하한선 미달
-28,1018154598,씨엔에스코리아(주),유호태,분석,144676364,77.0,87.352,89.586,1.19015 (101.19015),2 11,2022/01/24 16:32:07,낙찰하한선 미달
-29,2018179526,중앙케이블네트워크(주),노상우,분석,144671191,77.0,87.349,89.583,1.18650 (101.1865),14 8,2022/01/25 17:44:48,낙찰하한선 미달
-30,1428168147,주식회사 다옴건설,이창석,분석,144665800,77.0,87.345,89.579,1.18269 (101.18269),8 9,2022/01/25 15:56:46,낙찰하한선 미달
-31,1068622913,석보이엔지주식회사,박진훈,분석,144665523,77.0,87.345,89.579,1.18250 (101.1825),3 5,2022/01/26 08:51:21,낙찰하한선 미달
-32,1248106672,(주)데스코,이상혁,분석,144661990,76.8,87.343,89.577,1.18000 (101.18),10 2,2022/01/26 09:12:43,낙찰하한선 미달
-33,2148805112,주식회사 지큐시스템즈,구자옥,분석,144652770,76.8,87.337,89.571,1.17350 (101.1735),1 4,2022/01/25 09:28:29,낙찰하한선 미달
-34,1128139637,(주)씨엘에이에스,윤호중,분석,144637749,76.6,87.327,89.562,1.16289 (101.16289),5 14,2022/01/25 08:55:22,낙찰하한선 미달
-35,2138610414,(주)성창기전,지광섭,분석,144631231,76.4,87.323,89.558,1.15830 (101.1583),14 9,2022/01/26 09:09:05,낙찰하한선 미달
-36,1208163439,(주)아이엘에스씨,이병준,분석,144618478,76.4,87.315,89.55,1.14930 (101.1493),3 7,2022/01/24 15:21:48,낙찰하한선 미달
-37,2038101742,株式會社 革新電工社,김희웅,분석,144614890,76.2,87.312,89.548,1.14676 (101.14676),8 5,2022/01/25 09:14:08,낙찰하한선 미달
