순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2108149521,주식회사 구일일무인경비시스템  [최종낙찰],박종철,분석,58692600,85.0,87.745,88.485,0.03890 (100.0389),3 14,2022/07/04 09:52:13,
2,1018642326,한우이앤에스(주),변준석,분석,58693469,85.0,87.746,88.487,0.04040 (100.0404),14 8,2022/07/01 14:37:35,
3,1408177811,주식회사 네오비젼,유정식,분석,58693640,85.0,87.747,88.487,0.04069 (100.04069),5 13,2022/07/04 09:53:03,
4,2158138830,주식회사와이드이엔씨,최주섭,분석,58695230,85.0,87.749,88.489,0.04342 (100.04342),13 3,2022/07/01 16:23:16,
5,1138629762,주식회사 이너인포,이정균,분석,58696148,85.0,87.751,88.491,0.04500 (100.045),15 4,2022/06/27 15:45:55,
6,2148823314,화인정보기술주식회사,이명우,분석,58696554,85.0,87.751,88.491,0.04570 (100.0457),4 10,2022/06/28 09:00:01,
7,1138604612,공사뱅크 주식회사,이현우,분석,58696560,85.0,87.751,88.491,0.04571 (100.04571),15 6,2022/07/01 16:52:50,
8,1138649133,빅썬시스템즈 주식회사,권태일,분석,58697250,85.0,87.753,88.492,0.04689 (100.04689),9 2,2022/06/28 16:21:53,
8,1098150581,주식회사 우진파워텍,한용일,분석,58697250,85.0,87.753,88.492,0.04689 (100.04689),5 4,2022/07/04 08:55:11,
10,1078143707,(주)신창전기,홍성수,분석,58698184,85.0,87.754,88.494,0.04850 (100.0485),4 8,2022/07/04 09:31:14,
11,2098161262,주식회사 아이에스인텍,황관홍,분석,58698250,85.0,87.754,88.494,0.04861 (100.04861),6 10,2022/06/28 14:06:45,
12,1098611773,주식회사상현엔지니어링,이재권,분석,58698760,85.2,87.755,88.495,0.04949 (100.04949),10 2,2022/07/04 08:49:48,
13,2078155629,씨티아이앤아이(주),김덕제,분석,58698935,85.2,87.755,88.495,0.04979 (100.04979),11 2,2022/06/28 08:10:53,
14,8978600790,로봇앤컴 주식회사,이경일,분석,58699930,85.2,87.757,88.496,0.05150 (100.0515),8 6,2022/06/28 09:17:01,
15,1108127950,서경전기(주),이종환,분석,58699950,85.2,87.757,88.496,0.05153 (100.05153),6 12,2022/07/01 10:20:15,
16,1048190287,주식회사 투케이엠시스템즈,이동근,분석,58700350,85.2,87.757,88.497,0.05222 (100.05222),7 6,2022/07/04 09:14:08,
17,1138195331,(주)한남이앤씨,조성호,분석,58700570,85.2,87.758,88.497,0.05260 (100.0526),11 2,2022/07/01 20:33:15,
18,3958800527,주식회사 에스에이치아이티,정태순,분석,58700620,85.2,87.758,88.497,0.05268 (100.05268),13 8,2022/06/28 09:33:57,
19,1058718276,에이원게이트 주식회사,이옥경,분석,58701000,85.2,87.759,88.498,0.05334 (100.05334),7 9,2022/07/04 09:50:29,
20,1578700724,주식회사 자비스넷,박주영,분석,58701040,85.2,87.759,88.498,0.05340 (100.0534),8 6,2022/06/30 10:04:00,
21,1028135124,현대에이치디에스(주),고해룡,분석,58702310,85.2,87.761,88.5,0.05559 (100.05559),9 15,2022/06/30 09:20:23,
22,1018605466,금부통신 주식회사,정재학,분석,58702400,85.2,87.761,88.5,0.05574 (100.05574),7 3,2022/07/01 15:32:19,
23,1168147309,문엔지니어링(주),문헌일,분석,58704110,85.2,87.763,88.503,0.05868 (100.05868),14 15,2022/07/04 09:33:30,
24,1058645188,(주)삼구정보통신,강준재,분석,58704352,85.2,87.764,88.503,0.05909 (100.05909),13 8,2022/07/04 09:50:28,
25,1098143872,보은전자방송통신(주),우영섭,분석,58704469,85.2,87.764,88.503,0.05930 (100.0593),14 13,2022/06/28 21:11:52,
26,1148642486,주식회사 큐브정보통신,유봉수,분석,58704700,85.2,87.764,88.503,0.05969 (100.05969),1 12,2022/07/01 18:50:09,
27,2068666263,세움기술 주식회사,주익중,분석,58704993,85.4,87.765,88.504,0.06020 (100.0602),4 7,2022/07/01 16:09:08,
28,1068606683,로버무트 주식회사,송태하,분석,58705110,85.4,87.765,88.504,0.06040 (100.0604),5 14,2022/06/27 14:12:08,
29,3208800732,주식회사 그린랩스,안동현,분석,58707140,85.4,87.768,88.507,0.06388 (100.06388),6 9,2022/07/04 09:48:29,
30,2098119463,(주)두레정보통신,김시영,분석,58708190,85.4,87.77,88.509,0.06569 (100.06569),13 3,2022/07/01 08:25:39,
31,1098176150,주식회사 하이큐스,최상호,분석,58710930,85.4,87.774,88.513,0.07040 (100.0704),12 3,2022/06/30 13:12:43,
32,4108709228,(주)실로아이앤씨,서정호,분석,58711453,85.6,87.775,88.514,0.07130 (100.0713),5 14,2022/06/30 09:32:24,
33,2208108546,경림전기(주),김인형,분석,58713320,85.6,87.778,88.516,0.07450 (100.0745),9 4,2022/06/28 17:46:55,
34,1188115778,대신통신기술(주),김지영,분석,58714500,85.6,87.78,88.518,0.07653 (100.07653),2 3,2022/06/28 17:08:19,
35,6318800044,화인씨엔이 주식회사,김영심,분석,58716396,85.6,87.783,88.521,0.07979 (100.07979),13 4,2022/06/28 14:39:39,
36,1058191993,링크정보통신주식회사,이재호,분석,58717564,85.8,87.785,88.523,0.08180 (100.0818),15 6,2022/06/28 09:56:29,
37,2188117533,이피코리아(주),배문찬,분석,58718030,85.8,87.786,88.524,0.08260 (100.0826),6 4,2022/07/01 09:47:45,
38,5348701726,주식회사 시큐어포인트,김진현,분석,58718710,85.8,87.787,88.525,0.08376 (100.08376),14 11,2022/06/28 13:57:01,
39,1068674084,주식회사월드아이,신영구,분석,58719460,85.8,87.788,88.526,0.08505 (100.08505),13 11,2022/06/28 15:24:41,
40,1138151895,주식회사 온리정보통신,김서규,분석,58719951,85.8,87.789,88.526,0.08590 (100.0859),10 7,2022/07/01 15:18:29,
41,1138146387,(주)대산시스템,전재수,분석,58720180,85.8,87.789,88.527,0.08629 (100.08629),9 12,2022/07/01 09:26:27,
42,7288700415,주식회사 티엑스텍,박영기,분석,58721067,85.8,87.791,88.528,0.08781 (100.08781),7 3,2022/07/03 22:53:31,
43,1018172790,(주)공신데이타,서만식,분석,58722274,85.8,87.793,88.53,0.08989 (100.08989),11 1,2022/07/01 14:20:32,
44,1078735096,주식회사 등대씨엔씨,서철승,분석,58722630,85.8,87.793,88.531,0.09050 (100.0905),1 3,2022/06/28 09:51:30,
45,2048626080,주식회사 엘제이이엔지,임성희,분석,58722770,85.8,87.793,88.531,0.09074 (100.09074),8 1,2022/06/29 10:33:14,
46,1058693453,주식회사태융정보통신,문성준,분석,58723030,85.8,87.794,88.531,0.09119 (100.09119),6 5,2022/07/04 01:06:42,
47,2338109798,구스텍 주식회사,고중구,분석,58727450,86.0,87.801,88.538,0.09878 (100.09878),7 12,2022/06/30 10:22:00,
48,1058686587,(주)참슬테크,김금순,분석,58728680,86.0,87.803,88.54,0.10089 (100.10089),4 3,2022/06/30 10:21:22,
49,1298104500,주식회사 상지카일룸,김영신,분석,58729650,86.0,87.804,88.541,0.10256 (100.10256),3 6,2022/07/01 10:29:32,
50,1068617410,(주) 한성,한동열,분석,58729790,86.2,87.805,88.541,0.10280 (100.1028),12 6,2022/07/01 17:50:26,
51,1198174839,(주)선진솔루션,송성재,분석,58730426,86.2,87.806,88.542,0.10389 (100.10389),15 11,2022/07/04 00:25:19,
52,1138645971,주식회사 포딕스시스템,정재호,분석,58731070,86.2,87.807,88.543,0.10500 (100.105),2 10,2022/07/04 09:13:25,
53,1138615856,(주)서원티에스,김안수,분석,58732700,86.2,87.809,88.546,0.10780 (100.1078),2 3,2022/07/04 06:05:13,
54,7298600518,주식회사 킴스앤,김동선,분석,58734151,86.2,87.812,88.548,0.11029 (100.11029),10 15,2022/07/02 18:22:42,
55,1088122724,영진정보통신주식회사,김영식,분석,58734733,86.2,87.812,88.549,0.11129 (100.11129),15 9,2022/06/29 16:56:45,
56,4018600546,주식회사 케이투시스템즈,강병준,분석,58734840,86.2,87.813,88.549,0.11148 (100.11148),6 3,2022/07/04 09:31:30,
57,1168137418,두레옵트로닉스 주식회사,최수현,분석,58735610,86.2,87.814,88.55,0.11280 (100.1128),7 13,2022/07/01 11:11:37,
58,1168135502,(주)비엠더코리아,구진회,분석,58735664,86.2,87.814,88.55,0.11289 (100.11289),3 12,2022/07/01 20:14:59,
59,1198653668,에코아이넷(주),박은희,분석,58735782,86.2,87.814,88.55,0.11310 (100.1131),4 1,2022/07/04 09:14:02,
60,2068606891,수미디어통신 주식회사,하학수,분석,58737360,86.4,87.817,88.553,0.11581 (100.11581),8 6,2022/06/30 11:00:04,
61,2148768992,주식회사 앤샵,장진화,분석,58737870,86.4,87.817,88.554,0.11668 (100.11668),14 12,2022/06/28 09:00:20,
62,1298119624,우일계전공업 주식회사,백노현,분석,58738900,86.4,87.819,88.555,0.11845 (100.11845),13 10,2022/07/03 15:02:13,
63,1208817900,주식회사 에이앤티플러스,김은아,분석,58740088,86.4,87.821,88.557,0.12050 (100.1205),6 1,2022/06/30 16:37:49,
64,4891100742,다인테크,한아름,분석,58740100,86.4,87.821,88.557,0.12052 (100.12052),5 14,2022/07/03 22:33:44,
65,1058630797,주식회사 이디엔텍,김기영,분석,58741190,86.4,87.823,88.559,0.12239 (100.12239),13 2,2022/07/04 09:20:55,
66,2068125404,(주)대경인트라넷,이강열,분석,58741841,86.4,87.824,88.559,0.12351 (100.12351),12 11,2022/07/01 17:29:42,
67,1108182195,주식회사 벨아이앤에스,한성욱,분석,58741848,86.4,87.824,88.56,0.12352 (100.12352),7 4,2022/07/04 08:06:28,
68,1098643839,주식회사 케이비정보통신,지인현,분석,58741950,86.4,87.824,88.56,0.12369 (100.12369),14 10,2022/06/27 16:42:33,
69,2158119769,주식회사 남일기업,이범석,분석,58742853,86.6,87.825,88.561,0.12525 (100.12525),14 8,2022/07/04 08:16:06,
70,2066762193,보성통신,문용권,분석,58744220,86.6,87.828,88.563,0.12759 (100.12759),5 1,2022/06/27 16:35:37,
71,2208605262,주식회사 트리엠,김동수,분석,58745610,86.6,87.83,88.565,0.12998 (100.12998),15 5,2022/07/01 08:27:42,
72,2158704216,아임스통신주식회사,김종길,분석,58747250,86.6,87.832,88.568,0.13280 (100.1328),13 5,2022/07/04 09:41:16,
73,1058178215,금성시큐리티(주),조성아,분석,58748121,86.6,87.834,88.569,0.13430 (100.1343),2 7,2022/07/03 22:41:00,
74,1198609084,주식회사 유니씨엔에스,박경임,분석,58749160,86.8,87.836,88.571,0.13608 (100.13608),10 8,2022/06/30 08:33:22,
75,1198118405,우광기전(주),이기진,분석,58751040,86.8,87.839,88.573,0.13931 (100.13931),4 13,2022/07/04 08:27:22,
76,1058777047,(주)텔레큐브,정영신,분석,58752194,86.8,87.84,88.575,0.14130 (100.1413),6 1,2022/07/04 10:44:57,
77,1108133772,제이씨현시스템(주),차중석,분석,58753068,86.8,87.842,88.576,0.14280 (100.1428),11 8,2022/06/27 17:02:04,
78,2148669048,보라정보통신 주식회사,송석상,분석,58754300,86.8,87.844,88.578,0.14491 (100.14491),6 12,2022/06/28 10:31:15,
79,2168115295,(주)로보티어,변명현,분석,58754900,87.0,87.845,88.579,0.14594 (100.14594),10 6,2022/06/30 14:01:45,
80,1068638093,(주)엘케이시스코,이기일,분석,58755150,87.0,87.845,88.58,0.14637 (100.14637),13 9,2022/07/04 10:00:38,
81,2040371641,한서전자,김영옥,분석,58755221,87.0,87.845,88.58,0.14650 (100.1465),5 6,2022/06/30 10:07:52,
82,2048197877,주식회사 그린주의,김현미,분석,58755630,87.0,87.846,88.58,0.14720 (100.1472),1 12,2022/07/01 15:02:02,
83,2141167760,세기정보통신,송재홍,분석,58755860,87.0,87.846,88.581,0.14759 (100.14759),12 11,2022/06/28 13:27:25,
84,1068674463,주식회사 리번드,임성일,분석,58756226,87.0,87.847,88.581,0.14822 (100.14822),3 9,2022/06/27 14:13:11,
85,2148180640,(주)남인정보통신,김남호,분석,58757140,87.0,87.848,88.583,0.14979 (100.14979),6 5,2022/06/30 11:10:35,
