순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148768177,(주)프라임엔시스템  [최종낙찰],윤재중,분석,152040930,85.0,87.745,87.568,-0.64200 (99.358),2 15,2022/12/28 09:23:15,
2,3738701418,주식회사 에스비넷,허훈,분석,152051660,85.0,87.752,87.574,-0.63495 (99.36505),14 9,2022/12/26 13:50:06,
3,1180673427,한마음정보시스템,정인숙,분석,152053389,85.0,87.753,87.575,-0.63382 (99.36618),6 8,2022/12/27 09:39:16,
4,2148798098,주식회사 에이스뷰테크,김종오,분석,152058500,85.2,87.756,87.578,-0.63046 (99.36954),5 13,2022/12/27 10:35:04,
5,1138613391,주식회사 지에스씨앤씨,석덕림,분석,152066950,85.2,87.761,87.583,-0.62492 (99.37508),14 7,2022/12/26 15:56:28,
6,2178114305,주식회사 광문정보통신,서정만,분석,152068796,85.2,87.762,87.584,-0.62370 (99.3763),11 3,2022/12/27 09:27:10,
7,2748800123,중앙씨앤티 주식회사,윤영진,분석,152071995,85.2,87.764,87.586,-0.62160 (99.3784),3 4,2022/12/28 09:08:07,
8,2158693084,주식회사 온파워아이앤티,송종희,분석,152073500,85.4,87.765,87.587,-0.62062 (99.37938),12 6,2022/12/27 10:26:15,
9,2178601498,주식회사 엔키텍,원영춘,분석,152074128,85.4,87.765,87.587,-0.62020 (99.3798),5 8,2022/12/27 17:39:03,
10,4018600546,주식회사 케이투시스템즈,강병준,분석,152084200,85.4,87.771,87.593,-0.61359 (99.38641),12 6,2022/12/28 09:19:32,
11,1058792785,주식회사 신석,김민경,분석,152086470,85.4,87.772,87.594,-0.61210 (99.3879),9 6,2022/12/27 16:05:06,
12,2158623647,시공전설(주),황호진,분석,152088582,85.4,87.774,87.596,-0.61072 (99.38928),13 7,2022/12/26 15:05:50,
13,1058680303,주식회사 제이엔디케이,이재식,분석,152088900,85.4,87.774,87.596,-0.61051 (99.38949),7 1,2022/12/27 18:14:26,
14,1138195331,(주)한남이앤씨,조성호,분석,152091030,85.6,87.775,87.597,-0.60911 (99.39089),10 9,2022/12/28 09:35:15,
15,2098211809,사단법인 해오름장애인협회,노영주,분석,152093500,85.6,87.777,87.598,-0.60749 (99.39251),7 12,2022/12/27 15:07:26,
16,2148161231,(주)유엔터스,김정환,분석,152095151,85.6,87.778,87.599,-0.60641 (99.39359),5 12,2022/12/27 09:38:11,
17,1168111572,남성기전(주),최전남,분석,152098300,85.6,87.78,87.601,-0.60434 (99.39566),2 9,2022/12/26 13:41:55,
18,2021295047,협진전기통신공사,최종운,분석,152100720,85.6,87.781,87.603,-0.60275 (99.39725),9 4,2022/12/27 20:34:11,
19,2018190031,주식회사 태건씨앤씨,김복수,분석,152104000,85.6,87.783,87.604,-0.60060 (99.3994),7 15,2022/12/26 16:28:12,
20,2158119769,주식회사 남일기업,이범석,분석,152107157,85.8,87.785,87.606,-0.59852 (99.40148),4 10,2022/12/26 13:22:45,
21,1108185552,한양이이씨 주식회사,문주환,분석,152111000,85.8,87.787,87.608,-0.59600 (99.404),5 3,2022/12/26 16:27:50,
22,2088115955,대건통신건설(주),양승범,분석,152128630,86.0,87.798,87.619,-0.58443 (99.41557),3 8,2022/12/27 15:58:13,
