순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2138641595,주식회사 브랜드텍  [최종낙찰],김은수,분석,99788110,85.0,87.746,89.255,0.81889 (100.81889),15 6,2022/07/26 16:29:12,
2,1068180878,주식회사 신보,정재문,분석,99801650,85.2,87.759,89.268,0.83269 (100.83269),13 10,2022/07/28 09:23:44,
3,2148705513,주식회사 케이이에스 전기공사,강성진,분석,99803421,85.2,87.761,89.269,0.83450 (100.8345),3 8,2022/07/27 10:20:24,
4,1048603486,우영메카(주),김규승,분석,99803715,85.2,87.761,89.269,0.83480 (100.8348),7 9,2022/07/27 09:25:46,
5,2048635411,주식회사 화산에스티아이,이명재,분석,99810380,85.4,87.767,89.275,0.84159 (100.84159),10 6,2022/07/25 15:11:56,
6,1078212647,사단법인 한국장애인정치포럼,배영환,분석,99811200,85.4,87.768,89.276,0.84243 (100.84243),5 8,2022/07/27 16:16:40,
7,1088178984,(주)포소드,마명철,분석,99813231,85.4,87.77,89.278,0.84450 (100.8445),6 4,2022/07/26 17:42:42,
8,2128169519,세진시스콤주식회사,박수환,분석,99814120,85.4,87.771,89.279,0.84540 (100.8454),11 12,2022/07/26 08:39:07,
9,1208612783,주식회사 나오디지탈,안병우,분석,99815780,85.4,87.772,89.28,0.84709 (100.84709),14 8,2022/07/27 09:09:15,
10,1138151895,주식회사 온리정보통신,김서규,분석,99817253,85.4,87.774,89.281,0.84860 (100.8486),5 8,2022/07/27 15:12:30,
11,1068619761,(주) 한걸음정보통신,정진원,분석,99849330,86.0,87.804,89.31,0.88129 (100.88129),3 8,2022/07/26 09:04:22,
12,2048182831,주식회사 세명에스엠지,장병철,분석,99851587,86.2,87.806,89.312,0.88359 (100.88359),13 8,2022/07/25 18:00:46,
13,1218140540,영현정보통신(주),김두식,분석,99853772,86.2,87.808,89.314,0.88582 (100.88582),14 15,2022/07/28 08:49:24,
14,2128196942,동진이앤씨(주),민진식,분석,99862400,86.4,87.817,89.322,0.89462 (100.89462),5 3,2022/07/27 18:44:35,
15,1138175669,(주)용상전기통신,권혁기,분석,99864000,86.4,87.818,89.323,0.89625 (100.89625),6 5,2022/07/26 09:33:01,
16,1198649126,태광에스엠주식회사,전현용,분석,99867283,86.4,87.821,89.326,0.89960 (100.8996),15 11,2022/07/27 08:04:18,
17,2118716291,(주)유토닉스,박찬호,분석,99868260,86.4,87.822,89.327,0.90059 (100.90059),11 6,2022/07/27 11:12:54,
18,3238801633,동부엔텍 주식회사,류광성,분석,99873365,86.6,87.827,89.332,0.90579 (100.90579),7 4,2022/07/28 08:38:54,
19,7858601711,주식회사 더씨테크,윤다정,분석,99875500,86.6,87.829,89.334,0.90797 (100.90797),8 3,2022/07/27 18:28:54,
20,1088179135,주왕전기통신(주),권이길,분석,99880920,86.6,87.834,89.338,0.91350 (100.9135),5 14,2022/07/26 09:59:38,
21,5298100062,주식회사 알에프코리아,신현성,분석,99887320,86.8,87.84,89.344,0.92002 (100.92002),15 13,2022/07/27 09:44:12,
22,1078636517,주식회사 국일이앤씨,서남석,분석,99896346,87.0,87.849,89.352,0.92922 (100.92922),14 3,2022/07/26 14:09:40,
23,1128141680,주식회사엠케이씨티,장재철,분석,99899880,87.0,87.852,89.355,0.93282 (100.93282),6 2,2022/07/28 08:15:35,
24,2200459632,하나정보통신,현광섭,분석,99910937,87.2,87.863,89.365,0.94410 (100.9441),8 5,2022/07/25 09:55:03,
25,1088180573,다올정보기술주식회사,주재선,분석,99912300,87.2,87.864,89.366,0.94548 (100.94548),7 10,2022/07/25 09:42:09,
26,2148107988,(주)서울정보시스템,이문현,분석,99913210,87.4,87.865,89.367,0.94641 (100.94641),7 5,2022/07/26 08:15:40,
27,2188100686,주식회사 윈피앤에스,최홍식,분석,99913979,87.4,87.866,89.368,0.94720 (100.9472),2 4,2022/07/28 09:10:31,
28,8418600934,주식회사 디토시스,이민용,분석,99915350,87.4,87.867,89.369,0.94859 (100.94859),5 4,2022/07/28 09:04:15,
29,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,99917000,87.4,87.868,89.371,0.95028 (100.95028),10 7,2022/07/26 11:14:37,
30,1081154276,영우정보통신,이영우,분석,99934340,87.8,87.885,89.386,0.96795 (100.96795),13 7,2022/07/27 20:06:04,
31,1088122724,영진정보통신주식회사,김영식,분석,99947430,88.0,87.897,89.398,0.98130 (100.9813),7 12,2022/07/26 17:48:15,
32,1108190808,노드정보기술(주),정상권,분석,99948019,88.0,87.898,89.398,0.98190 (100.9819),13 8,2022/07/28 09:53:59,
33,2148161231,(주)유엔터스,김정환,분석,99957338,88.2,87.907,89.407,0.99140 (100.9914),3 10,2022/07/27 09:45:40,
34,1978600685,주식회사 에스에이텍,남기출,분석,99967737,88.4,87.917,89.416,1.00200 (101.002),12 14,2022/07/27 08:59:51,
35,2158192566,(주)열림정보기술,고동민,분석,99968939,88.4,87.918,89.417,1.00322 (101.00322),3 6,2022/07/25 23:14:05,
36,2158682840,차일정보통신(주),오상국,분석,99985390,88.6,87.933,89.432,1.01999 (101.01999),8 4,2022/07/25 16:39:25,
37,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,99997360,89.0,87.945,89.443,1.03219 (101.03219),4 8,2022/07/25 08:30:47,
38,1348182624,(주)이앤에스알앤디,이봉희,분석,100004000,89.0,87.951,89.449,1.03896 (101.03896),12 6,2022/07/24 16:37:10,
39,2098127963,상승종합통신 주식회사,조남각,분석,100009232,89.2,87.956,89.453,1.04429 (101.04429),9 6,2022/07/26 22:59:43,
40,1088607693,(주)가온데이터,이기원,분석,100016884,89.2,87.963,89.46,1.05210 (101.0521),14 13,2022/07/25 15:14:42,
41,2118620935,주식회사 한양티이씨,조형국,분석,100019239,89.4,87.965,89.462,1.05450 (101.0545),7 8,2022/07/27 17:11:42,
42,1138600713,주식회사스마트디앤씨,박만규,분석,100026980,89.4,87.973,89.469,1.06239 (101.06239),10 1,2022/07/28 09:07:30,
43,2158735193,주식회사 시너젠,윤금란,분석,100033170,89.6,87.979,89.475,1.06870 (101.0687),13 4,2022/07/25 10:27:15,
44,2118612681,(주)해우정보시스템,김병헌,분석,100034840,89.6,87.98,89.476,1.07040 (101.0704),10 7,2022/07/25 11:21:35,
45,6818700095,주식회사 진영이엔씨,조근호,분석,100035130,89.6,87.98,89.476,1.07069 (101.07069),1 8,2022/07/27 09:43:20,
46,2158637350,(주)주은정보시스템,이명열,분석,100038858,89.6,87.984,89.48,1.07450 (101.0745),4 7,2022/07/27 18:18:51,
47,1208768187,주식회사 다윈시스템,유재성,분석,100059860,90.0,88.004,89.498,1.09590 (101.0959),4 3,2022/07/26 17:47:00,
48,1108155460,주식회사 자유전설,김상중,분석,100071920,89.6,88.015,89.509,1.10820 (101.1082),2 11,2022/07/28 08:43:50,
49,2208865207,주식회사 소나텍,최성욱,분석,100077320,89.6,88.02,89.514,1.11370 (101.1137),4 7,2022/07/26 10:35:29,
50,1058714080,(주) 한일이앤에스,박완교,분석,100078882,89.6,88.022,89.515,1.11529 (101.11529),3 11,2022/07/26 11:23:18,
51,2158768281,태일정보시스템(주),이미자,분석,100079765,89.6,88.023,89.516,1.11619 (101.11619),8 6,2022/07/27 09:09:14,
52,1058153698,진우산전(주),정진태,분석,100084671,89.4,88.027,89.521,1.12120 (101.1212),15 7,2022/07/28 09:15:48,
53,5278600284,주식회사 수앤씨,이종수,분석,100091636,89.4,88.034,89.527,1.12830 (101.1283),15 2,2022/07/27 09:11:01,
54,2208725440,(주) 매그넷,김종민,분석,100093746,89.2,88.036,89.529,1.13045 (101.13045),1 6,2022/07/25 11:20:58,
55,1198164802,주식회사 비아이넷,김동균,분석,100098012,89.2,88.04,89.533,1.13480 (101.1348),2 9,2022/07/26 09:49:08,
56,1018139321,(주)세웅정보통신,장우진,분석,100114290,88.8,88.055,89.547,1.15139 (101.15139),15 3,2022/07/26 09:06:41,
57,1148637590,(주) 어빌리티시스템즈,신재일,분석,100123510,88.8,88.064,89.555,1.16079 (101.16079),10 11,2022/07/27 18:20:20,
58,8738800217,주식회사 무한정보기술,이명화,분석,100124401,88.6,88.065,89.556,1.16170 (101.1617),5 7,2022/07/25 14:42:22,
59,5878600398,주식회사 엑사엔시스,김준용,분석,100126166,88.6,88.067,89.558,1.16350 (101.1635),5 6,2022/07/26 07:34:19,
60,1138132447,태진정보통신(주),정태수,분석,100141372,88.4,88.081,89.571,1.17900 (101.179),7 12,2022/07/27 09:54:52,
61,2078136563,동하이앤에프(주),전영길,분석,100143235,88.4,88.083,89.573,1.18089 (101.18089),13 7,2022/07/26 08:48:55,
62,3128196859,주식회사 가델,김정민,분석,100153200,88.2,88.092,89.582,1.19105 (101.19105),11 13,2022/07/26 17:00:24,
63,1188120761,(주)동화이엔씨,이재원,분석,100153537,88.2,88.093,89.582,1.19140 (101.1914),4 6,2022/07/27 19:24:36,
64,1120180788,대성미디어,김상봉,분석,100161678,88.0,88.1,89.59,1.19970 (101.1997),8 3,2022/07/25 16:48:44,
65,2208735083,주식회사 강남전기공사,나중안,분석,100162855,88.0,88.101,89.591,1.20090 (101.2009),14 13,2022/07/25 16:47:58,
66,2018179526,중앙케이블네트워크(주),노상우,분석,100165504,88.0,88.104,89.593,1.20360 (101.2036),3 8,2022/07/26 10:31:03,
67,2378700035,주식회사 사운드플레이스,도상우,분석,100172300,87.8,88.11,89.599,1.21052 (101.21052),10 8,2022/07/26 10:15:23,
68,1138143793,(주)오라시스템,김동화,분석,100178670,87.6,88.116,89.605,1.21702 (101.21702),11 8,2022/07/26 15:48:05,
69,5868701163,주식회사 하이텍에이브이,김라영,분석,100183063,87.6,88.121,89.609,1.22149 (101.22149),11 1,2022/07/27 11:50:38,
