순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1018154598,씨엔에스코리아(주)  [최종낙찰],유호태,분석,915387595,65.0,86.748,86.721,-1.10664 (98.89336),9 4,2022/11/15 07:25:16,
2,1078128574,(주)대진정보텔레콤,경완수,분석,915485860,65.04,86.758,86.731,-1.09591 (98.90409),2 6,2022/11/24 10:24:37,
3,5138100034,주식회사 비엔지티,조상환,분석,915494808,65.04,86.759,86.732,-1.09493 (98.90507),1 14,2022/11/23 13:55:56,
4,2118145912,영남스퀘어 주식회사,장한목,분석,915586930,65.08,86.769,86.74,-1.08487 (98.91513),13 12,2022/11/25 08:22:35,
5,1058747280,주식회사 하이디,문이수,분석,915646938,65.12,86.775,86.746,-1.07831 (98.92169),1 9,2022/11/24 10:44:10,
6,2298119166,(주)삼영기업,금동흠,분석,915656170,65.12,86.776,86.747,-1.07731 (98.92269),4 11,2022/11/25 13:52:16,
7,1138615856,(주)서원티에스,김안수,분석,915657088,65.12,86.776,86.747,-1.07720 (98.9228),3 9,2022/11/24 15:55:38,
8,1238135136,(주)청남통신,최재언,분석,915728720,65.12,86.783,86.754,-1.06938 (98.93062),8 5,2022/11/16 09:41:59,
9,1048610901,이룸유비쿼터스주식회사,김광수,분석,915820986,65.16,86.793,86.762,-1.05930 (98.9407),12 4,2022/11/24 13:46:18,
10,2048174554,주식회사 창흥텔레콤,진경미,분석,915838000,65.2,86.795,86.764,-1.05745 (98.94255),12 4,2022/11/25 13:44:33,
11,5878600398,주식회사 엑사엔시스,김준용,분석,915928115,65.2,86.804,86.773,-1.04760 (98.9524),2 11,2022/11/24 07:52:58,
12,1138629762,주식회사 이너인포,이정균,분석,915968152,65.24,86.808,86.776,-1.04323 (98.95677),1 6,2022/11/23 13:54:53,
13,1218191414,주식회사 유리네트웍스,박창호,분석,916023341,65.24,86.814,86.782,-1.03720 (98.9628),1 2,2022/11/23 13:54:12,
14,1068622913,석보이엔지주식회사,박진훈,분석,916103000,65.28,86.822,86.789,-1.02851 (98.97149),5 11,2022/11/28 08:11:06,
15,2068125141,주식회사 스테이지넷,임영규,분석,916128638,65.32,86.825,86.792,-1.02571 (98.97429),4 7,2022/11/24 13:24:48,
16,8128800740,주식회사 대일시스템,이승일,분석,916289980,65.36,86.841,86.807,-1.00808 (98.99192),12 13,2022/11/15 10:37:56,
17,5068185772,주식회사 슬링,이옥배,분석,916300770,65.36,86.842,86.808,-1.00691 (98.99309),13 5,2022/11/24 15:22:52,
18,2040371641,한서전자,김영옥,분석,916369400,65.4,86.849,86.814,-0.99941 (99.00059),2 8,2022/11/24 09:51:46,
19,1208633380,(주)에스에스통신,이종필,분석,916460000,65.44,86.859,86.823,-0.98952 (99.01048),12 10,2022/11/25 09:08:09,
20,6818700095,주식회사 진영이엔씨,조근호,분석,916469253,65.44,86.86,86.824,-0.98851 (99.01149),13 9,2022/11/25 10:39:15,
21,2208116823,주봉정보시스템(주),김봉기,분석,916507482,65.44,86.864,86.827,-0.98433 (99.01567),11 12,2022/11/24 09:30:18,
22,1018151140,(주)사운드솔루션,이홍,분석,916566290,65.48,86.87,86.833,-0.97791 (99.02209),7 9,2022/11/25 09:31:38,
23,2188106400,한양전자산업(주),최병훈,분석,916598350,65.48,86.873,86.836,-0.97441 (99.02559),15 12,2022/11/24 09:08:24,
24,1138135425,(주)뉴넷팝,이경택,분석,916652380,65.52,86.879,86.841,-0.96850 (99.0315),1 8,2022/11/25 10:47:31,
25,8958700597,주식회사 아이티앤에스,김세영,분석,916736618,65.56,86.887,86.849,-0.95930 (99.0407),7 4,2022/11/24 10:11:10,
26,1198609084,주식회사 유니씨엔에스,박경임,분석,916830900,65.6,86.897,86.858,-0.94901 (99.05099),11 13,2022/11/24 11:01:24,
27,4108683027,주식회사 운강,유성임,분석,916982900,65.64,86.913,86.872,-0.93241 (99.06759),11 9,2022/11/24 17:05:50,
28,2538800164,주식회사두리넷,한은주,분석,917008561,65.68,86.915,86.875,-0.92960 (99.0704),12 14,2022/11/27 08:40:47,
29,2298121250,(주)동곡기정,이주언,분석,917019548,65.68,86.917,86.876,-0.92841 (99.07159),4 7,2022/11/28 09:23:49,
30,4118164071,세아전기 주식회사,강미성,분석,917026874,65.68,86.917,86.877,-0.92760 (99.0724),6 13,2022/11/28 09:14:28,
31,1128139637,(주)씨엘에이에스,윤호중,분석,917027789,65.68,86.917,86.877,-0.92750 (99.0725),10 3,2022/11/24 08:42:29,
32,2238106872,(합자)하나오에이정보통신,이태규,분석,917074700,65.68,86.922,86.881,-0.92238 (99.07762),12 9,2022/11/28 08:25:00,
