순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1208802896,주식회사 라임에스엔씨  [최종낙찰],김종훈,분석,71322030,85.0,87.745,88.576,0.27109 (100.27109),7 2,2022/03/25 13:45:07,
2,2068179706,(주)씨엠유니버샬,전재용,분석,71322103,85.0,87.746,88.576,0.27120 (100.2712),8 12,2022/03/30 09:01:06,
3,1288138083,주식회사 유앤후레쉬,우재명,분석,71322540,85.0,87.746,88.577,0.27182 (100.27182),13 14,2022/03/29 19:36:55,
4,1138618417,(주)씨에스플러스,장준영,분석,71323020,85.0,87.747,88.578,0.27250 (100.2725),15 14,2022/03/29 08:04:12,
5,2158676426,주식회사 건영이앤씨,박지명,분석,71324400,85.0,87.749,88.579,0.27445 (100.27445),12 4,2022/03/29 14:32:45,
6,1178124497,주식회사 한일전자시스템,정재국,분석,71324645,85.0,87.749,88.58,0.27480 (100.2748),10 2,2022/03/25 10:27:53,
7,1228167751,이앤텔주식회사,차정희,분석,71324980,85.0,87.749,88.58,0.27527 (100.27527),3 14,2022/03/29 00:55:58,
8,1298163829,(주)시원코리아,임희득,분석,71326270,85.0,87.751,88.582,0.27710 (100.2771),11 1,2022/03/29 09:07:08,
9,2011497895,정우이앤씨,유동환,분석,71327792,85.0,87.753,88.583,0.27925 (100.27925),11 10,2022/03/24 13:53:40,
10,1218160755,주식회사 하나컴퓨터,이규찬,분석,71328125,85.0,87.753,88.584,0.27972 (100.27972),3 13,2022/03/24 15:48:51,
11,1228602302,아람정보기술 주식회사,오영배,분석,71328170,85.0,87.753,88.584,0.27978 (100.27978),14 5,2022/03/28 14:16:28,
12,1128143733,공간미디어(주),김명숙,분석,71328232,85.0,87.754,88.584,0.27987 (100.27987),11 5,2022/03/30 07:27:57,
13,2158682840,차일정보통신(주),오상국,분석,71328310,85.0,87.754,88.584,0.27998 (100.27998),9 13,2022/03/25 11:17:14,
14,2048620636,(주)유시스,이경재,분석,71328400,85.0,87.754,88.584,0.28011 (100.28011),3 13,2022/03/24 13:14:50,
15,1178155699,유림씨스템통신(주),권영성,분석,71329379,85.2,87.755,88.585,0.28150 (100.2815),9 10,2022/03/28 09:11:43,
16,2158645170,주식회사 이텍피엔지,이학수,분석,71329580,85.2,87.755,88.586,0.28178 (100.28178),15 13,2022/03/29 18:16:53,
17,1198602494,(주) 네오인아이텍,이경미,분석,71329660,85.2,87.755,88.586,0.28189 (100.28189),6 13,2022/03/25 09:11:37,
18,2048161869,(주)근영이엔씨,이성영,분석,71329937,85.2,87.756,88.586,0.28229 (100.28229),7 3,2022/03/28 12:13:20,
19,2118145912,영남스퀘어 주식회사,장한목,분석,71329960,85.2,87.756,88.586,0.28232 (100.28232),9 12,2022/03/29 09:46:53,
20,1138123972,(주)일광테크,임기철,분석,71331140,85.2,87.757,88.588,0.28399 (100.28399),14 15,2022/03/29 11:04:06,
21,5518100318,주식회사 씨스테크,류니나,분석,71331500,85.2,87.758,88.588,0.28450 (100.2845),5 11,2022/03/30 00:07:30,
22,3908101838,(주)퍼스트앤라인,박가은,분석,71332135,85.2,87.759,88.589,0.28540 (100.2854),10 14,2022/03/29 16:45:05,
23,2148710582,모던웨이브(주),원회광,분석,71332771,85.2,87.759,88.59,0.28630 (100.2863),15 2,2022/03/28 22:01:01,
24,2068124123,(주)세양텔레콤,김한섭,분석,71332912,85.2,87.76,88.59,0.28650 (100.2865),8 14,2022/03/29 09:07:54,
25,1380715369,영인 아이티 기술사 사무소,함영만,분석,71333680,85.2,87.761,88.591,0.28758 (100.28758),15 8,2022/03/28 09:49:33,
26,4658702093,주식회사 나지정보통신,엄혜선,분석,71333750,85.2,87.761,88.591,0.28768 (100.28768),5 11,2022/03/29 08:40:12,
27,2055169402,청포음향,신동열,분석,71338570,85.4,87.767,88.597,0.29450 (100.2945),9 1,2022/03/30 14:04:15,
