순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1098154781,(주)공항엔지니어링  [최종낙찰],박필립,분석,173189780,85.0,87.745,88.42,-0.15950 (99.8405),6 15,2021/08/25 16:50:45,
2,1168155492,주식회사 코콤텍,고성춘,분석,173191840,85.0,87.746,88.421,-0.15830 (99.8417),7 13,2021/08/25 11:09:34,
3,2078149729,주식회사 지앤에스기술,문창수,분석,173194760,85.0,87.747,88.423,-0.15660 (99.8434),10 11,2021/08/26 09:33:53,
4,1138151895,주식회사 온리정보통신,김서규,분석,173198197,85.0,87.749,88.425,-0.15460 (99.8454),9 6,2021/08/25 16:40:35,
5,1078746443,(주)라인테크놀로지,유현식,분석,173198540,85.0,87.75,88.425,-0.15441 (99.84559),4 6,2021/08/25 17:13:58,
6,2158138830,주식회사와이드이엔씨,최주섭,분석,173200180,85.0,87.75,88.426,-0.15345 (99.84655),7 15,2021/08/25 12:59:29,
7,1078197085,(주)코어넷,소흥섭,분석,173200430,85.0,87.751,88.426,-0.15331 (99.84669),6 8,2021/08/24 19:40:00,
8,1138157550,뉴코리아전자통신 주식회사,조영순,분석,173201463,85.0,87.751,88.426,-0.15270 (99.8473),1 3,2021/08/25 12:42:37,
9,1013899212,현대아이텍,김청호,분석,173203870,85.0,87.752,88.427,-0.15130 (99.8487),4 8,2021/08/24 10:43:48,
10,2058140829,원앤원산업개발(주),배애순,분석,173209020,85.2,87.755,88.43,-0.14831 (99.85169),5 7,2021/08/24 10:27:10,
11,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,173210480,85.2,87.756,88.431,-0.14746 (99.85254),7 15,2021/08/25 10:30:20,
12,2208104161,대신정보기술(주),이광호,분석,173211430,85.2,87.757,88.431,-0.14691 (99.85309),15 2,2021/08/25 17:37:50,
13,1068133832,(주)동양이엔씨,최두현,분석,173211770,85.2,87.757,88.432,-0.14671 (99.85329),2 9,2021/08/25 09:05:48,
14,2066762193,보성통신,문용권,분석,173217620,85.2,87.76,88.434,-0.14330 (99.8567),7 10,2021/08/25 08:06:32,
15,2128196942,동진이앤씨(주),민진식,분석,173219090,85.2,87.761,88.435,-0.14245 (99.85755),2 15,2021/08/25 17:28:11,
16,1088155278,금하개발(주),김채모,분석,173222430,85.2,87.763,88.437,-0.14050 (99.8595),2 10,2021/08/24 10:09:00,
17,2128606988,원강정보통신 주식회사,우강원,분석,173223289,85.2,87.763,88.437,-0.14001 (99.85999),2 6,2021/08/26 11:29:18,
18,1138604679,(주) 투데이게이트,김익훈,분석,173226210,85.4,87.765,88.439,-0.13831 (99.86169),8 13,2021/08/25 09:17:17,
19,1018151776,(주)지디시,김승환,분석,173231710,85.4,87.768,88.442,-0.13511 (99.86489),14 8,2021/08/25 13:51:23,
20,2138180142,서울아이디시스템(주),김동수,분석,173233950,85.4,87.769,88.443,-0.13380 (99.8662),8 2,2021/08/25 14:25:21,
21,2298117246,투빅스(주),김정란,분석,173234800,85.4,87.769,88.443,-0.13331 (99.86669),9 11,2021/08/25 10:17:49,
22,2038149028,대륭중공건설(주),박임우,분석,173236180,85.4,87.77,88.444,-0.13250 (99.8675),2 3,2021/08/25 17:22:57,
23,2028162708,(주)에스텍시스템,이병화,분석,173237383,85.4,87.771,88.445,-0.13180 (99.8682),11 6,2021/08/25 07:56:20,
24,1148189360,(주)지오,오광연,분석,173237966,85.4,87.771,88.445,-0.13147 (99.86853),5 10,2021/08/25 10:30:20,
25,1058683498,주식회사 일동전력,오정미,분석,173239800,85.4,87.772,88.446,-0.13040 (99.8696),3 1,2021/08/25 15:06:30,
26,1148637590,(주) 어빌리티시스템즈,신재일,분석,173243700,85.4,87.774,88.448,-0.12813 (99.87187),6 5,2021/08/24 10:14:28,
27,1078682044,명승파워넷 주식회사,공건식,분석,173243740,85.4,87.774,88.448,-0.12811 (99.87189),4 7,2021/08/24 10:21:29,
28,1148182595,주식회사 싸인텔레콤,박영기,분석,173245630,85.6,87.775,88.449,-0.12701 (99.87299),2 8,2021/08/26 09:06:57,
29,1068660843,세중물산 주식회사,김용욱,분석,173248400,85.6,87.777,88.45,-0.12539 (99.87461),10 4,2021/08/24 10:25:43,
30,2037666794,금성텔레콤,정용상,분석,173249240,85.6,87.777,88.451,-0.12491 (99.87509),3 2,2021/08/25 16:10:56,
31,1178164451,(주)지엠디텔레콤,김창윤,분석,173251252,85.6,87.778,88.452,-0.12373 (99.87627),15 1,2021/08/25 16:21:51,
32,2141167760,세기정보통신,송재홍,분석,173251990,85.6,87.779,88.452,-0.12331 (99.87669),3 15,2021/08/25 12:18:45,
33,1198642201,주식회사 한일이앤씨,황유경,분석,173255223,85.6,87.781,88.454,-0.12142 (99.87858),14 10,2021/08/25 09:42:53,
34,1098161598,(주)삼우씨앤에스,송민형,분석,173260410,85.6,87.783,88.456,-0.11841 (99.88159),8 15,2021/08/26 12:20:36,
35,1058161048,서울데이타통신(주),이희승,분석,173260413,85.6,87.783,88.456,-0.11840 (99.8816),4 5,2021/08/26 09:05:31,
36,2148632162,신영전자통신(주),김성식,분석,173263100,85.8,87.785,88.458,-0.11684 (99.88316),14 5,2021/08/24 12:52:58,
37,1058654519,주식회사유비라인,이병오,분석,173265818,85.8,87.786,88.459,-0.11526 (99.88474),9 11,2021/08/25 17:30:27,
38,1298155066,일조텔레콤(주),김문섭,분석,173269180,85.8,87.788,88.461,-0.11330 (99.8867),9 3,2021/08/25 16:44:56,
39,1028137710,서광종합개발 주식회사,이정익,분석,173272000,85.8,87.79,88.462,-0.11166 (99.88834),11 15,2021/08/26 10:18:29,
40,6378801279,주식회사정암정보통신,조강수,분석,173273990,85.8,87.791,88.463,-0.11050 (99.8895),12 10,2021/08/25 15:10:04,
41,1088114068,(주)대인정보통신,유재호,분석,173274200,85.8,87.791,88.463,-0.11038 (99.88962),10 13,2021/08/24 17:16:05,
42,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,173277770,85.8,87.793,88.465,-0.10831 (99.89169),12 10,2021/08/24 13:00:23,
43,1148680379,주식회사 다경시스템,김대원,분석,173281390,86.0,87.795,88.467,-0.10620 (99.8938),5 9,2021/08/24 16:12:16,
44,1048190287,주식회사 투케이엠시스템즈,이동근,분석,173284490,86.0,87.797,88.469,-0.10440 (99.8956),2 13,2021/08/25 15:16:43,
45,2048162437,다남전기(주),이병근,분석,173288170,86.0,87.799,88.471,-0.10225 (99.89775),7 14,2021/08/25 14:05:57,
46,1358131171,(주)금성전기통신공사,김윤환,분석,173293260,86.0,87.801,88.473,-0.09929 (99.90071),14 9,2021/08/24 10:37:36,
47,1108190583,키오스크코리아 주식회사,이명철,분석,173295478,86.0,87.803,88.474,-0.09800 (99.902),1 11,2021/08/26 09:11:26,
48,1198181214,엔텍월드주식회사,안병립,분석,173295990,86.0,87.803,88.475,-0.09770 (99.9023),10 12,2021/08/26 09:21:05,
49,1178112521,한성정보기술(주),한병성,분석,173300630,86.2,87.805,88.477,-0.09500 (99.905),1 12,2021/08/24 11:48:05,
50,1048198009,대신네트웍스주식회사,김태응,분석,173302300,86.2,87.806,88.478,-0.09403 (99.90597),7 3,2021/08/24 11:13:38,
51,2138198870,주식회사 근우,김재진,분석,173302800,86.2,87.807,88.478,-0.09374 (99.90626),11 4,2021/08/24 11:18:47,
52,1098162433,광명정보통신(주),김형준,분석,173303730,86.2,87.807,88.478,-0.09320 (99.9068),5 1,2021/08/24 10:07:16,
53,1118126196,(주)광성통신,김성철,분석,173304673,86.2,87.808,88.479,-0.09265 (99.90735),14 4,2021/08/24 15:50:03,
54,1058792785,주식회사 신석,김민경,분석,173305440,86.2,87.808,88.479,-0.09221 (99.90779),13 10,2021/08/24 10:05:18,
55,2308100158,국제컨트로닉스 주식회사,김동배,분석,173305580,86.2,87.808,88.479,-0.09212 (99.90788),3 12,2021/08/24 16:25:31,
56,2108138572,주식회사 디와이엔텍,임형두,분석,173305700,86.2,87.808,88.479,-0.09205 (99.90795),7 4,2021/08/24 16:03:58,
57,1198635243,(주)다룸정보기술,이혜경,분석,173310400,86.2,87.811,88.482,-0.08932 (99.91068),4 6,2021/08/24 18:47:50,
58,2208110402,정안전기(주),이학용,분석,173311286,86.2,87.811,88.482,-0.08880 (99.9112),14 9,2021/08/26 09:16:44,
