순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1778800569,주식회사 유원이씨에스  [최종낙찰],유명종,분석,126407999,85.2,87.761,86.773,-1.97367 (98.02633),1 4,2021/02/25 08:18:37,
2,2148619081,주식회사 유신테크,김용근,분석,126498570,86.6,87.829,86.835,-1.90281 (98.09719),10 5,2021/02/23 14:03:03,
3,1054180243,태우산전,강정자,분석,126550217,87.4,87.867,86.871,-1.86240 (98.1376),15 13,2021/02/23 11:46:40,
4,1148637590,(주) 어빌리티시스템즈,신재일,분석,126569916,87.6,87.882,86.884,-1.84699 (98.15301),11 4,2021/02/25 10:54:15,
5,2158603049,유니넷텍(주),김한호,분석,126591630,88.0,87.898,86.899,-1.83001 (98.16999),13 15,2021/02/24 16:04:37,
6,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,126591973,88.0,87.898,86.899,-1.82974 (98.17026),2 7,2021/02/22 18:21:20,
7,2068182837,경안이엔지(주),금동중,분석,126612000,88.2,87.913,86.913,-1.81407 (98.18593),4 9,2021/02/25 09:13:53,
8,1118124994,오리엔트주식회사,이경호,분석,126669349,89.2,87.956,86.952,-1.76920 (98.2308),2 8,2021/02/25 09:49:08,
9,1068656301,주식회사 티제이원,최정국,분석,126713319,89.8,87.989,86.982,-1.73480 (98.2652),14 7,2021/02/22 16:44:15,
10,2108138572,주식회사 디와이엔텍,임형두,분석,126758900,89.6,88.023,87.014,-1.69915 (98.30085),3 9,2021/02/23 17:48:23,
11,1078167709,온세텔레콤(주),박준학,분석,126760990,89.4,88.025,87.015,-1.69751 (98.30249),2 13,2021/02/23 09:14:25,
12,2048182660,동원오비텍(주),박동을,분석,126795780,89.0,88.051,87.039,-1.67029 (98.32971),11 14,2021/02/24 16:38:42,
13,1058649262,주식회사 노하우전기통신,임창배,분석,126834800,88.4,88.08,87.066,-1.63977 (98.36023),14 12,2021/02/24 09:33:52,
14,1078619861,주식회사 하이텍영상,최종만,분석,126888074,87.6,88.12,87.102,-1.59809 (98.40191),6 9,2021/02/23 09:49:12,
15,2068611905,(주)한포넷,이현우,분석,126921505,87.0,88.145,87.125,-1.57193 (98.42807),7 1,2021/02/24 09:48:41,
16,2148891087,세경네트웍스 주식회사,장중석,분석,126936790,86.8,88.156,87.136,-1.55998 (98.44002),7 2,2021/02/24 09:04:54,
17,6058632937,주식회사 타키온정보기술,이건조,분석,126947490,86.8,88.164,87.143,-1.55161 (98.44839),14 13,2021/02/25 09:05:37,
18,1178158978,주식회사 화일이엔에프,박광섭,분석,126954380,86.6,88.169,87.148,-1.54622 (98.45378),3 8,2021/02/24 15:30:52,
19,2138633042,바른인포테크(주),윤범선,분석,126990000,86.0,88.196,87.172,-1.51835 (98.48165),14 7,2021/02/23 07:29:30,
20,2178127061,주식회사 칸씨앤에스,민영욱,분석,126991330,86.0,88.197,87.173,-1.51731 (98.48269),4 6,2021/02/24 17:23:53,
21,6078616291,케이시스 주식회사,김중섭,분석,127000000,86.0,88.203,87.179,-1.51053 (98.48947),12 8,2021/02/25 09:05:15,
22,1078636517,주식회사 국일이앤씨,서남석,분석,127005205,85.8,88.207,87.183,-1.50645 (98.49355),13 2,2021/02/23 20:36:47,
23,2041077930,라인월드정보,박선양,분석,127014854,85.6,88.215,87.189,-1.49891 (98.50109),1 4,2021/02/22 17:58:03,
24,1148137386,(주)유일엔지니어링,신영호,분석,127075322,85.0,88.26,87.231,-1.45160 (98.5484),15 7,2021/02/25 09:19:15,
25,2117299696,성원전자통신,성기신,분석,127075442,85.0,88.26,87.231,-1.45151 (98.54849),13 10,2021/02/24 10:28:35,
26,1188111020,한영정보통신(주),박대서,분석,127116800,85.0,88.291,87.259,-1.41915 (98.58085),1 3,2021/02/24 13:09:45,
27,1148633857,에스엠이엔지(주),이관휴,분석,127117239,85.0,88.291,87.26,-1.41881 (98.58119),7 3,2021/02/24 08:40:19,
28,1058618361,한글정보통신(주),최경환,분석,127118008,85.0,88.292,87.26,-1.41820 (98.5818),7 10,2021/02/23 10:19:20,
29,1074968483,국제정보통신,조광자,분석,127125423,85.0,88.297,87.265,-1.41240 (98.5876),14 11,2021/02/23 09:22:31,
30,1058123684,주식회사 우전정보통신,이정,분석,127141140,85.0,88.309,87.276,-1.40011 (98.59989),10 1,2021/02/23 18:16:15,
31,1098626994,주식회사 에이치엔엠,성기용,분석,127145987,85.0,88.313,87.279,-1.39632 (98.60368),4 2,2021/02/23 11:25:00,
32,3578800544,디와이아이앤씨주식회사,주인웅,분석,127154900,85.0,88.319,87.286,-1.38934 (98.61066),6 4,2021/02/23 11:45:07,
33,1128139637,(주)씨엘에이에스,윤호중,분석,127156227,85.0,88.32,87.287,-1.38830 (98.6117),3 9,2021/02/23 08:43:01,
34,1138148366,주식회사 레이어스,조인선,분석,127157633,85.0,88.321,87.287,-1.38720 (98.6128),13 3,2021/02/24 15:58:17,
35,1138633645,주식회사 와이넷,석지윤,분석,127171780,85.0,88.332,87.297,-1.37614 (98.62386),2 11,2021/02/24 17:26:38,
36,1048610901,이룸유비쿼터스주식회사,김광수,분석,127184092,85.0,88.341,87.306,-1.36651 (98.63349),1 14,2021/02/24 10:34:39,
37,1108172440,주식회사 다보파워코리아,강희철,분석,127190100,85.0,88.346,87.31,-1.36180 (98.6382),4 1,2021/02/23 16:47:43,
38,1058740405,(주)화성이엔지,김택환,분석,127209019,85.0,88.36,87.323,-1.34700 (98.653),1 11,2021/02/23 17:24:25,
39,1328158074,주식회사 엘아이지시스템,윤종구,분석,127209657,85.0,88.36,87.323,-1.34650 (98.6535),13 11,2021/02/25 09:46:01,
40,7188100420,주식회사 오투정보통신,양성윤,분석,127218300,85.0,88.367,87.329,-1.33974 (98.66026),7 3,2021/02/23 12:09:47,
41,2188114856,서교정보통신(주),김기설,분석,127218600,85.0,88.367,87.329,-1.33951 (98.66049),1 2,2021/02/23 14:22:44,
42,4468801407,(주)큐엔큐,정정행,분석,127224101,85.0,88.371,87.333,-1.33521 (98.66479),9 4,2021/02/22 16:42:40,
43,6818700095,주식회사 진영이엔씨,조근호,분석,127232665,85.0,88.377,87.339,-1.32851 (98.67149),1 5,2021/02/24 11:13:33,
44,1098617947,(주)소망아이앤티,서창숙,분석,127235222,85.0,88.379,87.341,-1.32650 (98.6735),15 1,2021/02/25 08:35:43,
45,2066762193,보성통신,문용권,분석,127243700,85.0,88.386,87.347,-1.31987 (98.68013),15 3,2021/02/23 13:36:54,
46,1138177594,지엘에스이(주),김기용,분석,127249666,85.0,88.39,87.351,-1.31520 (98.6848),15 3,2021/02/22 16:32:50,
47,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,127258741,85.0,88.397,87.357,-1.30811 (98.69189),14 13,2021/02/24 14:24:46,
48,1178164451,(주)지엠디텔레콤,김창윤,분석,127260786,85.0,88.398,87.358,-1.30651 (98.69349),2 8,2021/02/24 09:41:20,
49,1068678514,주식회사 인프라이엔씨,김병훈,분석,127261000,85.0,88.399,87.358,-1.30634 (98.69366),7 10,2021/02/23 13:48:59,
50,1068636509,청화하이테크 주식회사,김태훈,분석,127269000,85.0,88.405,87.364,-1.30008 (98.69992),2 14,2021/02/23 15:44:24,
51,1078156371,아주전자시스템(주),이원의,분석,127270100,85.0,88.405,87.365,-1.29922 (98.70078),7 11,2021/02/25 09:43:17,
52,1098610416,(주)네시비스,이은섭,분석,127273569,85.0,88.408,87.367,-1.29650 (98.7035),12 3,2021/02/23 16:23:12,
53,3058138619,(주)사이버텔브릿지,남백산,분석,127277756,85.0,88.411,87.37,-1.29323 (98.70677),11 14,2021/02/22 16:04:05,
54,1078756640,주식회사 링크씨앤아이,김대훈,분석,127298239,85.0,88.426,87.384,-1.27720 (98.7228),5 12,2021/02/24 19:23:53,
55,1298141752,에이플시스템즈(주),윤진경,분석,127303100,85.0,88.43,87.387,-1.27340 (98.7266),15 10,2021/02/23 11:18:26,
56,2068179706,(주)씨엠유니버샬,전재용,분석,127304247,85.0,88.431,87.388,-1.27250 (98.7275),12 13,2021/02/24 10:07:27,
57,2158770996,엠코어넷 주식회사,김명경,분석,127311404,85.0,88.436,87.393,-1.26691 (98.73309),11 2,2021/02/23 16:18:25,
58,3068136157,(주)디지컴아이엔씨,윤영세,분석,127314997,85.0,88.439,87.396,-1.26409 (98.73591),2 10,2021/02/23 16:24:19,
59,1178188899,주식회사 시큐렉스,최영희,분석,127315880,85.0,88.44,87.396,-1.26340 (98.7366),1 7,2021/02/24 08:30:47,
60,1148600716,유티모스트아이엔에스(주),박흥태,분석,127322142,85.0,88.444,87.4,-1.25850 (98.7415),10 3,2021/02/24 09:32:26,
61,1058663420,(주)엠비에스엔지니어링,강형주,분석,127322525,85.0,88.445,87.401,-1.25821 (98.74179),5 12,2021/02/23 16:13:25,
62,1208173505,효성아이티엑스 주식회사,남경환,분석,127324698,85.0,88.446,87.402,-1.25651 (98.74349),4 15,2021/02/24 09:09:47,
63,1168137418,두레옵트로닉스 주식회사,최수현,분석,127328660,85.0,88.449,87.405,-1.25341 (98.74659),10 4,2021/02/23 17:11:04,
64,7968600745,마스트아이엔씨 주식회사,전병호,분석,127339142,85.0,88.457,87.412,-1.24521 (98.75479),12 11,2021/02/23 10:58:55,
65,2098134713,키엔컴 주식회사,최성덕,분석,127341512,85.0,88.459,87.414,-1.24335 (98.75665),13 10,2021/02/22 16:25:14,
66,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,127346172,85.0,88.462,87.417,-1.23971 (98.76029),11 2,2021/02/23 07:27:02,
67,1088122724,영진정보통신주식회사,김영식,분석,127350263,85.0,88.465,87.42,-1.23650 (98.7635),1 3,2021/02/23 17:19:44,
68,1108175530,주식회사창조씨엔에스,정혜경,분석,127354350,85.0,88.468,87.423,-1.23331 (98.76669),11 4,2021/02/23 00:55:55,
69,4108709228,(주)실로아이앤씨,서정호,분석,127373654,85.0,88.483,87.436,-1.21821 (98.78179),2 15,2021/02/24 09:25:58,
70,1208659755,(주)정운정보통신,곽덕문,분석,127377233,85.0,88.486,87.438,-1.21541 (98.78459),13 6,2021/02/24 08:58:10,
71,2158704216,아임스통신주식회사,김종길,분석,127379920,85.0,88.488,87.44,-1.21330 (98.7867),5 12,2021/02/23 10:05:39,
72,1138607924,두성건설주식회사,안성병,분석,127389890,85.0,88.495,87.447,-1.20550 (98.7945),14 10,2021/02/24 09:42:31,
73,7298600518,주식회사 킴스앤,김동선,분석,127397813,85.0,88.501,87.452,-1.19931 (98.80069),7 9,2021/02/22 21:45:10,
74,1148726111,티비엠테크주식회사,김치연,분석,127401500,85.0,88.504,87.455,-1.19642 (98.80358),12 5,2021/02/23 16:55:22,
75,2098134159,주식회사 피스코이엔씨,조기현,분석,127412001,85.0,88.512,87.462,-1.18821 (98.81179),7 5,2021/02/24 09:08:00,
76,2158145215,동원전척(주),김순한,분석,127414941,85.0,88.514,87.464,-1.18591 (98.81409),2 8,2021/02/23 13:17:44,
77,3018159868,주식회사일경네트워크,최도열,분석,127415000,85.0,88.514,87.464,-1.18586 (98.81414),10 8,2021/02/24 08:10:10,
78,2208624819,(주)종성테크,임성규,분석,127415836,85.0,88.514,87.465,-1.18521 (98.81479),14 1,2021/02/24 16:02:20,
79,1178186611,주식회사 에프에이일렉콤,박인숙,분석,127416603,85.0,88.515,87.465,-1.18461 (98.81539),4 11,2021/02/23 08:15:50,
80,1208793560,주식회사 아이페이지온,김영환,분석,127416750,85.0,88.515,87.465,-1.18449 (98.81551),6 5,2021/02/24 10:48:00,
81,7888800054,주식회사 동서티앤씨,이병학,분석,127419544,85.0,88.517,87.467,-1.18230 (98.8177),6 12,2021/02/23 11:44:51,
82,2158768281,태일정보시스템(주),이미자,분석,127424912,85.0,88.521,87.471,-1.17810 (98.8219),2 11,2021/02/24 10:09:20,
83,2158754394,씨스존 주식회사,정찬원,분석,127428363,85.0,88.524,87.473,-1.17540 (98.8246),9 14,2021/02/24 14:03:16,
84,2118199266,주식회사 다래파크텍,김호정,분석,127439900,85.0,88.532,87.481,-1.16638 (98.83362),6 5,2021/02/23 10:57:45,
85,1138618789,이노뎁(주),이성진,분석,127441401,85.0,88.534,87.482,-1.16520 (98.8348),1 13,2021/02/23 18:24:36,
86,1068608755,(주)디제이티,차시환,분석,127442168,85.0,88.534,87.483,-1.16460 (98.8354),4 15,2021/02/24 13:12:17,
87,2018182230,주식회사 본네트시큐,최수기,분석,127443574,85.0,88.535,87.484,-1.16350 (98.8365),9 8,2021/02/24 08:59:10,
88,2158184144,주영건설 주식회사,서봉원,분석,127450348,85.0,88.54,87.488,-1.15821 (98.84179),4 7,2021/02/23 09:34:37,
89,1068612230,(주)사강통신,정일영,분석,127455654,85.0,88.544,87.492,-1.15405 (98.84595),8 2,2021/02/25 09:52:30,
90,1058130768,세원전설 주식회사,최영래,분석,127455970,85.0,88.544,87.492,-1.15381 (98.84619),15 11,2021/02/25 09:23:03,
91,1078193207,주식회사 주광전기,이승훈,분석,127456230,85.0,88.545,87.492,-1.15360 (98.8464),13 5,2021/02/23 14:13:01,
92,1168147309,문엔지니어링(주),문헌일,분석,127460600,85.0,88.548,87.495,-1.15018 (98.84982),6 11,2021/02/25 09:32:44,
93,5278600284,주식회사 수앤씨,이종수,분석,127463898,85.0,88.55,87.498,-1.14760 (98.8524),13 11,2021/02/23 10:08:32,
94,1138615856,(주)서원티에스,김안수,분석,127468755,85.0,88.554,87.501,-1.14381 (98.85619),4 14,2021/02/24 17:53:43,
95,1078658471,우암정보통신 주식회사,김정훈,분석,127478340,85.0,88.561,87.508,-1.13631 (98.86369),6 2,2021/02/24 08:58:27,
96,1058619564,주식회사 다상테크,김춘기,분석,127478853,85.0,88.562,87.508,-1.13591 (98.86409),5 4,2021/02/23 16:03:41,
97,1138611622,(주)이담에스티,최명순,분석,127483450,85.0,88.565,87.511,-1.13231 (98.86769),4 6,2021/02/24 09:29:13,
98,1068178635,(주)지아이테크놀러지,홍영우,분석,127484100,85.0,88.565,87.512,-1.13180 (98.8682),1 5,2021/02/22 16:28:28,
99,1058179892,(주)지에스컴,김형호,분석,127494320,85.0,88.573,87.519,-1.12380 (98.8762),13 14,2021/02/23 10:38:50,
100,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,127503651,85.0,88.58,87.525,-1.11650 (98.8835),10 7,2021/02/24 11:19:28,
101,1098185343,주식회사 오티에스씨,이승환,분석,127505313,85.0,88.581,87.526,-1.11520 (98.8848),14 3,2021/02/25 09:36:29,
102,1108175113,이에스콘트롤스 (주),김영준,분석,127516433,85.0,88.59,87.534,-1.10651 (98.89349),3 2,2021/02/24 09:40:57,
103,1198161519,(주)다임즈,이종헌,분석,127520260,85.0,88.592,87.536,-1.10351 (98.89649),3 11,2021/02/23 17:55:52,
104,1198153493,(주)경성네트웍,편해용,분석,127526659,85.0,88.597,87.541,-1.09851 (98.90149),9 12,2021/02/23 08:26:54,
105,1238154375,주식회사 씨케이테크피아,이동수,분석,127545449,85.0,88.611,87.554,-1.08381 (98.91619),5 2,2021/02/24 14:16:21,
106,2118101156,(주)인스틴솔루션,박세준,분석,127552600,85.0,88.617,87.559,-1.07821 (98.92179),7 4,2021/02/22 16:03:57,
107,1050296111,중앙전자통신,김용수,분석,127554780,85.0,88.618,87.56,-1.07651 (98.92349),8 5,2021/02/24 09:46:28,
108,2118620935,주식회사 한양티이씨,조형국,분석,127556059,85.0,88.619,87.561,-1.07550 (98.9245),6 14,2021/02/25 03:46:20,
109,1288138083,(주)유앤후레쉬,우재명,분석,127562230,85.0,88.624,87.565,-1.07068 (98.92932),7 14,2021/02/24 19:56:58,
110,2100412872,유광미디어,김유성,분석,127565203,85.0,88.626,87.567,-1.06835 (98.93165),3 6,2021/02/24 09:14:21,
111,8398600469,주식회사 디지털코리아,최영욱,분석,127567563,85.0,88.628,87.569,-1.06650 (98.9335),6 9,2021/02/25 14:19:18,
112,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,127569224,85.0,88.629,87.57,-1.06521 (98.93479),10 6,2021/02/24 08:53:54,
113,1088193869,(주)동명텔레콤,김경은,분석,127576382,85.0,88.634,87.575,-1.05961 (98.94039),8 14,2021/02/23 08:40:33,
114,1178152367,(주)브레인컨설팅,박승오,분석,127578172,85.0,88.636,87.576,-1.05820 (98.9418),3 14,2021/02/25 11:28:51,
115,2148607396,(주) 리노스,박병근,분석,127580600,85.0,88.638,87.578,-1.05631 (98.94369),4 11,2021/02/23 14:14:43,
116,1198649596,주식회사 원넷시스,김성식,분석,127598000,85.0,88.651,87.59,-1.04269 (98.95731),12 14,2021/02/24 20:07:50,
117,2148805112,주식회사 지큐시스템즈,구자옥,분석,127598751,85.0,88.651,87.59,-1.04211 (98.95789),11 15,2021/02/25 07:01:43,
