순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2618126604,주식회사 래오시스  [최종낙찰],윤경,분석,36345220,87.749,87.174,-0.65030 (99.3497),13 6,2021/09/09 17:19:10,
2,8228700717,주식회사 해나정보통신,이창현,분석,36345549,87.75,87.175,-0.64940 (99.3506),1 15,2021/09/08 16:29:12,
3,1078212647,사단법인 한국장애인정치포럼,배영환,분석,36345585,87.75,87.175,-0.64931 (99.35069),2 7,2021/09/10 09:08:54,
4,1058167417,(주)금정엔지니어링,구본신,분석,36347232,87.754,87.179,-0.64480 (99.3552),11 14,2021/09/09 18:17:18,
5,1188108054,대한신호(주),안종석,분석,36347962,87.756,87.18,-0.64281 (99.35719),13 4,2021/09/09 20:02:42,
6,1138123972,(주)일광테크,임기철,분석,36349400,87.759,87.184,-0.63888 (99.36112),3 6,2021/09/10 08:55:57,
7,2148669048,보라정보통신 주식회사,송석상,분석,36350000,87.761,87.185,-0.63724 (99.36276),7 10,2021/09/10 07:56:56,
8,1018639665,(주)한양인프라넷,김주호,분석,36350350,87.762,87.186,-0.63628 (99.36372),15 3,2021/09/09 07:54:58,
9,2021295047,협진전기통신공사,최종운,분석,36350540,87.762,87.187,-0.63576 (99.36424),3 14,2021/09/13 09:35:12,
10,2128140491,(주)벧엘정보통신,채수진,분석,36351240,87.764,87.188,-0.63385 (99.36615),13 10,2021/09/13 07:14:53,
11,2037683508,우리통신네트워크,김만수,분석,36352540,87.767,87.191,-0.63029 (99.36971),3 12,2021/09/09 20:15:14,
12,2018604729,주식회사 케이티 서비스 북부,이성규,분석,36354670,87.772,87.197,-0.62447 (99.37553),6 12,2021/09/13 09:57:02,
13,1178138991,(주)비앤씨솔루션,송인걸,분석,36356190,87.776,87.2,-0.62032 (99.37968),14 10,2021/09/13 09:27:01,
14,2018634956,주식회사 신성전자통신,전용한,분석,36356377,87.776,87.201,-0.61981 (99.38019),11 9,2021/09/08 11:35:04,
15,1198655477,주식회사 이에스정보시스템,정홍렬,분석,36356560,87.777,87.201,-0.61930 (99.3807),12 8,2021/09/10 10:18:06,
16,2088115955,대건통신건설(주),양승범,분석,36357120,87.778,87.202,-0.61777 (99.38223),5 11,2021/09/10 13:05:08,
17,2118612681,(주)해우정보시스템,김병헌,분석,36357180,87.778,87.203,-0.61761 (99.38239),8 11,2021/09/09 10:02:52,
18,1138629419,(주)에스이든,하태정,분석,36358170,87.781,87.205,-0.61490 (99.3851),7 11,2021/09/08 19:09:48,
19,2048620126,(주)상부사종합건설,이상만,분석,36358532,87.781,87.206,-0.61391 (99.38609),12 11,2021/09/12 22:03:16,
20,2068170480,(주)금성전력기술,김일혁,분석,36359450,87.784,87.208,-0.61141 (99.38859),6 10,2021/09/13 09:11:02,
21,1078651497,모바일파킹 유한회사,김중근,분석,36359560,87.784,87.208,-0.61110 (99.3889),6 7,2021/09/08 15:43:32,
22,1098647062,주식회사 조아정보통신,박민응,분석,36359683,87.784,87.209,-0.61077 (99.38923),1 10,2021/09/10 10:33:16,
23,1198687872,주식회사 스타버킷,김영섭,분석,36359850,87.785,87.209,-0.61031 (99.38969),4 5,2021/09/10 13:29:23,
24,1198141207,(주)텍센,권유찬,분석,36360950,87.787,87.212,-0.60730 (99.3927),11 6,2021/09/13 09:36:55,
25,1078715052,(주)에이스씨씨텍,신현종,분석,36367170,87.802,87.227,-0.59030 (99.4097),6 1,2021/09/09 08:55:50,
26,2058126448,주식회사 순성이엔씨,양재희,분석,36368304,87.805,87.229,-0.58720 (99.4128),5 13,2021/09/10 09:32:24,
27,2148705513,주식회사 케이이에스 전기공사,강성진,분석,36369657,87.808,87.233,-0.58350 (99.4165),11 10,2021/09/10 08:53:00,
28,1068648591,주식회사 투지시스템,김승택,분석,36370609,87.811,87.235,-0.58090 (99.4191),11 9,2021/09/10 09:53:42,
29,1178112521,한성정보기술(주),한병성,분석,36371120,87.812,87.236,-0.57951 (99.42049),13 4,2021/09/10 08:37:18,
30,6428601243,주식회사 기가넷시스템,방영락,분석,36371325,87.812,87.237,-0.57894 (99.42106),2 12,2021/09/10 11:10:51,
31,1128141680,주식회사엠케이씨티,장재철,분석,36371613,87.813,87.237,-0.57816 (99.42184),8 7,2021/09/13 08:18:13,
