순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1088179135,주왕전기통신(주),권이길,분석,69049310,87.747,88.336,0.67440 (100.6744),,2021/04/14 07:59:12,
2,7848600209,주식회사 아이알디통신,곽이현,분석,69053217,87.752,88.341,0.68010 (100.6801),,2021/04/10 09:33:14,
3,1058123684,주식회사 우전정보통신,이정,분석,69053630,87.752,88.342,0.68070 (100.6807),,2021/04/12 10:54:56,
4,1198664224,포스텍네트웍스 주식회사,김권일,분석,69058840,87.759,88.348,0.68830 (100.6883),,2021/04/12 17:36:41,
5,3568601662,주식회사 케이에이치정보통신,이효주,분석,69060080,87.76,88.35,0.69010 (100.6901),,2021/04/12 16:01:29,
6,1328127945,부민통신 주식회사,박창욱,분석,69063573,87.765,88.355,0.69520 (100.6952),,2021/04/14 17:25:00,
7,1178175429,주식회사 아이씨스템,서현권,분석,69067000,87.769,88.359,0.70019 (100.70019),,2021/04/12 13:18:38,
8,2200459632,하나정보통신,현광섭,분석,69067824,87.77,88.36,0.70139 (100.70139),,2021/04/14 14:39:05,
9,7998800243,주식회사 비티엘정보통신,최성진,분석,69072840,87.777,88.366,0.70871 (100.70871),,2021/04/13 09:22:22,
10,2148752525,(주)엘티네트워크,조완식,분석,69076260,87.781,88.371,0.71369 (100.71369),,2021/04/13 16:15:33,
11,1348182624,(주)이앤에스알앤디,이봉희,분석,69076600,87.781,88.371,0.71419 (100.71419),,2021/04/13 15:00:23,
12,1050296111,중앙전자통신,김용수,분석,69079278,87.785,88.375,0.71809 (100.71809),,2021/04/14 17:34:38,
13,2048642168,(주)비케이정보시스템,이용섭,분석,69082502,87.789,88.379,0.72280 (100.7228),,2021/04/14 14:31:26,
14,2208727337,주식회사주니파워네트웍스,노병준,분석,69082708,87.789,88.379,0.72310 (100.7231),,2021/04/14 09:02:07,
15,2148805112,주식회사 지큐시스템즈,구자옥,분석,69083050,87.79,88.379,0.72359 (100.72359),,2021/04/14 05:56:11,
16,2128606988,원강정보통신 주식회사,우강원,분석,69089515,87.798,88.388,0.73302 (100.73302),,2021/04/15 09:34:57,
17,1138615856,(주)서원티에스,김안수,분석,69089909,87.798,88.388,0.73359 (100.73359),,2021/04/14 14:17:30,
18,1058179892,(주)지에스컴,김형호,분석,69103626,87.816,88.406,0.75359 (100.75359),,2021/04/14 09:17:44,
19,1048636288,(주)엠케이이엔씨,문광일,분석,69103765,87.816,88.406,0.75380 (100.7538),,2021/04/14 18:00:57,
20,1068180878,주식회사 신보,정재문,분석,69109650,87.823,88.413,0.76238 (100.76238),,2021/04/14 16:59:43,
21,1138608729,(주)휴먼인텍,변병주,분석,69110828,87.825,88.415,0.76409 (100.76409),,2021/04/12 17:35:07,
22,1120180788,대성미디어,김상봉,분석,69118167,87.834,88.424,0.77480 (100.7748),,2021/04/12 17:19:53,
23,1198605337,(주)신한이엔아이,유순자,분석,69119264,87.836,88.426,0.77639 (100.77639),,2021/04/14 08:57:41,
24,2130230588,태극정보통신,이상호,분석,69121707,87.839,88.429,0.77996 (100.77996),,2021/04/14 16:47:40,
25,3738701418,주식회사 에스비넷,전막동,분석,69125140,87.843,88.433,0.78496 (100.78496),,2021/04/13 10:20:47,
26,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,69130513,87.85,88.44,0.79280 (100.7928),,2021/04/14 10:07:07,
27,1078128574,(주)대진정보텔레콤,경완수,분석,69131400,87.851,88.441,0.79409 (100.79409),,2021/04/13 09:43:41,
28,1198632979,성민전기 주식회사,김미영,분석,69135450,87.856,88.446,0.79999 (100.79999),,2021/04/07 14:11:37,
29,2118193336,(주)국제비엠에스,윤도선,분석,69137988,87.859,88.45,0.80369 (100.80369),,2021/04/14 08:53:17,
30,2028158261,주식회사 남두,김승균,분석,69139000,87.861,88.451,0.80517 (100.80517),,2021/04/15 08:50:15,
31,2068643595,주식회사 정형텔레콤,심재호,분석,69140850,87.863,88.453,0.80787 (100.80787),,2021/04/09 15:04:45,
32,1088607693,(주)가온데이터,이기원,분석,69145121,87.868,88.459,0.81409 (100.81409),,2021/04/13 09:11:37,
33,1198633283,(주)지컴네트웍스,이광림,분석,69147865,87.872,88.462,0.81810 (100.8181),,2021/04/14 10:07:46,
34,1138137229,두복산전(주),이영두,분석,69148000,87.872,88.463,0.81829 (100.81829),,2021/04/14 10:09:36,
35,1428168147,주식회사 다옴건설,이창석,분석,69150100,87.875,88.465,0.82135 (100.82135),,2021/04/14 13:18:01,
36,1108139892,(주)이화텔레콤,윤영배,분석,69151158,87.876,88.467,0.82290 (100.8229),,2021/04/14 09:26:36,
37,2068606585,(주)상지일렉스,정원상,분석,69166810,87.896,88.487,0.84572 (100.84572),,2021/04/13 20:35:09,
