순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1168161465,(주)솔루텍시스템,이인명,분석,153055730,85.0,87.745,87.454,-1.24473 (98.75527),3 15,2021/11/18 09:19:41,
2,1058179892,(주)지에스컴,김형호,분석,153057303,85.0,87.746,87.455,-1.24370 (98.7563),1 13,2021/11/18 09:07:48,
3,2158735193,주식회사 시너젠,윤금란,분석,153057610,85.0,87.747,87.455,-1.24351 (98.75649),4 14,2021/11/17 14:32:33,
4,1018623426,주식회사 지에스아이티엠,변재철,분석,153065288,85.0,87.751,87.459,-1.23851 (98.76149),14 12,2021/11/18 10:49:43,
5,1198161519,(주)다임즈,이종헌,분석,153069400,85.0,87.754,87.462,-1.23583 (98.76417),12 8,2021/11/17 10:16:55,
6,2148823314,화인정보기술주식회사,이명우,분석,153080645,85.2,87.761,87.468,-1.22850 (98.7715),9 1,2021/11/17 11:53:52,
7,2290162579,우성전기통신,박노선,분석,153096001,85.4,87.77,87.477,-1.21851 (98.78149),12 8,2021/11/17 13:44:15,
8,2068120414,(주)일광기업,오도진,분석,153103527,85.6,87.775,87.481,-1.21360 (98.7864),5 7,2021/11/19 09:27:39,
9,1108176581,주식회사 비에스텍,윤희주,분석,153111927,85.6,87.78,87.486,-1.20813 (98.79187),2 5,2021/11/19 09:11:43,
10,1288618438,주식회사 엔지스웨이,최영재,분석,153143453,86.0,87.8,87.504,-1.18760 (98.8124),10 11,2021/11/17 14:41:25,
11,2198128106,우선이엔씨(주),김광수,분석,153159000,86.2,87.809,87.513,-1.17748 (98.82252),15 9,2021/11/18 08:22:31,
12,4088168391,금상디엔씨주식회사,장용수,분석,153164798,86.2,87.813,87.516,-1.17370 (98.8263),14 8,2021/11/19 09:00:12,
13,1138135425,(주)뉴넷팝,이경택,분석,153166948,86.2,87.814,87.517,-1.17230 (98.8277),5 6,2021/11/18 12:38:26,
14,1328800173,난방산업 주식회사,강경옥,분석,153187790,86.6,87.827,87.529,-1.15873 (98.84127),10 3,2021/11/19 09:57:58,
15,1138607924,두성건설주식회사,안성병,분석,153195820,86.6,87.832,87.534,-1.15350 (98.8465),10 2,2021/11/18 09:35:54,
16,4108709228,(주)실로아이앤씨,서정호,분석,153204878,86.8,87.838,87.539,-1.14761 (98.85239),2 8,2021/11/18 09:57:58,
17,1138611108,(주)도원디에스,이정우,분석,153210400,86.8,87.841,87.542,-1.14401 (98.85599),10 4,2021/11/17 16:54:14,
18,1238154375,주식회사 씨케이테크피아,이동수,분석,153210867,86.8,87.842,87.543,-1.14371 (98.85629),5 8,2021/11/18 09:28:34,
19,1068615367,대성아이넷(주),이충은,분석,153220389,87.0,87.847,87.548,-1.13750 (98.8625),10 15,2021/11/18 11:14:22,
20,7888800054,주식회사 동서티앤씨,이병학,분석,153223921,87.0,87.85,87.55,-1.13520 (98.8648),7 14,2021/11/18 17:31:12,
21,5868701163,주식회사 하이텍에이브이,김라영,분석,153234977,87.2,87.857,87.556,-1.12800 (98.872),14 10,2021/11/19 00:40:26,
22,1058740405,(주)화성이엔지,김택환,분석,153264155,87.6,87.875,87.573,-1.10900 (98.891),15 7,2021/11/17 14:31:58,
23,1048610901,이룸유비쿼터스주식회사,김광수,분석,153277361,87.6,87.883,87.581,-1.10040 (98.8996),7 6,2021/11/17 13:43:18,
24,1098617947,(주)소망아이앤티,서창숙,분석,153280585,87.8,87.885,87.582,-1.09831 (98.90169),13 6,2021/11/18 08:55:56,
25,1191119997,대흥전기통신공사,고미영,분석,153283042,87.8,87.886,87.584,-1.09671 (98.90329),11 9,2021/11/18 08:30:09,
26,2148805903,리조이스통신주식회사,최공휘,분석,153283660,87.8,87.887,87.584,-1.09630 (98.9037),10 15,2021/11/18 07:50:28,
27,1298627304,주식회사 진네트웍스,이호진,분석,153295328,87.8,87.894,87.591,-1.08870 (98.9113),14 11,2021/11/18 07:33:17,
