순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1238605127,(주)진돗개보안,박혜선,분석,213070047,85.0,87.745,88.024,-0.53730 (99.4627),4 5,2021/10/11 07:56:14,
2,1268620622,(주)엑스코하이텍,박정현,분석,213071110,85.0,87.746,88.025,-0.53680 (99.4632),6 9,2021/10/12 09:24:08,
3,1018105457,주식회사동오전력,이세라,분석,213071535,85.0,87.746,88.025,-0.53660 (99.4634),12 2,2021/10/08 13:05:44,
4,3038701398,주식회사 풀빛네트웍,박은혜,분석,213071746,85.0,87.746,88.025,-0.53650 (99.4635),15 9,2021/10/08 09:25:42,
5,6068191273,주식회사 성찬정보통신,이언순,분석,213078309,85.0,87.749,88.028,-0.53341 (99.46659),14 10,2021/10/11 16:25:38,
6,1268660279,주식회사 국민이엠씨,박성순,분석,213078968,85.0,87.749,88.028,-0.53310 (99.4669),13 12,2021/10/11 20:32:47,
7,1278169905,남양전기통신(주),정찬영,분석,213081199,85.0,87.75,88.029,-0.53205 (99.46795),7 10,2021/10/07 13:13:55,
8,1108140593,(주)대건이엔씨,이황희,분석,213084990,85.0,87.752,88.03,-0.53027 (99.46973),8 9,2021/10/08 18:47:55,
9,4098173825,(주)에버비젼,조광종,분석,213085976,85.0,87.752,88.031,-0.52981 (99.47019),14 15,2021/10/08 13:03:56,
10,8908100339,주식회사 미강전력,최은기,분석,213086188,85.0,87.753,88.031,-0.52971 (99.47029),15 12,2021/10/09 16:50:01,
11,6138171784,서경정보통신 주식회사,이석희,분석,213090225,85.0,87.754,88.033,-0.52780 (99.4722),1 12,2021/10/08 18:35:45,
12,1048613043,흥화텔레콤 주식회사,김희정,분석,213090776,85.2,87.755,88.033,-0.52755 (99.47245),12 2,2021/10/08 12:19:52,
13,1098172945,(주)마커스코리아,이헌철,분석,213091725,85.2,87.755,88.033,-0.52710 (99.4729),14 10,2021/10/08 13:38:18,
14,1308702921,주식회사 진영전기통신,전정순,분석,213099140,85.2,87.758,88.036,-0.52361 (99.47639),7 4,2021/10/12 09:35:05,
15,2078149656,코리아데이타코퍼레이션(주),이기철,분석,213100000,85.2,87.759,88.037,-0.52320 (99.4768),5 9,2021/10/07 17:47:30,
16,2148661411,(주)엘리시스,이시정,분석,213100210,85.2,87.759,88.037,-0.52310 (99.4769),5 2,2021/10/08 09:49:44,
17,1068801571,원테크놀로지 주식회사,강정수,분석,213101270,85.2,87.759,88.037,-0.52260 (99.4774),5 9,2021/10/10 19:18:27,
18,2188109765,(주)웨이브컴,채인석,분석,213101694,85.2,87.759,88.037,-0.52240 (99.4776),5 2,2021/10/07 15:26:10,
19,1288687916,주식회사 동연전설,홍영자,분석,213107004,85.2,87.762,88.04,-0.51990 (99.4801),14 7,2021/10/12 07:44:39,
20,6568601223,주식회사 미소기술공사,이춘근,분석,213107215,85.2,87.762,88.04,-0.51981 (99.48019),12 13,2021/10/10 10:22:37,
21,1358102055,(주)단성,김천호,분석,213107853,85.2,87.762,88.04,-0.51950 (99.4805),9 1,2021/10/11 19:54:42,
22,1298617499,(주)엑손텍,김병진,분석,213112500,85.2,87.764,88.042,-0.51732 (99.48268),14 1,2021/10/07 11:44:09,
23,1258601976,(주)선우이엔씨,송영주,분석,213116770,85.4,87.766,88.044,-0.51531 (99.48469),9 5,2021/10/08 17:57:11,
24,1348131858,중원 주식회사,김영문,분석,213117088,85.4,87.766,88.044,-0.51516 (99.48484),12 6,2021/10/12 08:03:53,
25,1238169811,주식회사 에이엠알시스템,김민태,분석,213122720,85.4,87.769,88.046,-0.51251 (99.48749),6 7,2021/10/12 09:06:29,
26,4758100289,(주)지엔아이,정미경,분석,213122940,85.4,87.769,88.046,-0.51240 (99.4876),11 5,2021/10/08 18:28:16,
27,1088195004,(주)한양케이앤이,김홍인,분석,213125694,85.4,87.77,88.047,-0.51110 (99.4889),3 9,2021/10/07 15:08:04,
28,2148668087,주식회사 네오티스,이운학,분석,213128455,85.4,87.771,88.048,-0.50980 (99.4902),5 3,2021/10/07 11:32:28,
29,1198646212,주식회사 에프에스네트웍스,이화수,분석,213129990,85.4,87.772,88.049,-0.50908 (99.49092),11 10,2021/10/08 09:51:18,
30,1388121202,(주)에스에이텍,김용경,분석,213135100,85.4,87.774,88.051,-0.50668 (99.49332),10 3,2021/10/07 19:06:01,
31,1088179135,주왕전기통신(주),권이길,분석,213135460,85.4,87.774,88.051,-0.50651 (99.49349),5 2,2021/10/08 09:34:34,
32,1068147942,태양이엠씨(주),선오규,분석,213135490,85.4,87.774,88.051,-0.50649 (99.49351),10 3,2021/10/12 08:37:28,
33,1288138083,(주)유앤후레쉬,우재명,분석,213137580,85.6,87.775,88.052,-0.50551 (99.49449),6 5,2021/10/11 18:10:04,
34,1408144552,리더정보통신주식회사,장정숙,분석,213140000,85.6,87.776,88.053,-0.50437 (99.49563),14 8,2021/10/12 08:49:20,
35,1108139892,(주)이화텔레콤,윤영배,분석,213142239,85.6,87.777,88.054,-0.50331 (99.49669),4 12,2021/10/08 15:09:56,
36,1258128742,주식회사 중앙엔지니어링,김상모,분석,213143535,85.6,87.778,88.055,-0.50270 (99.4973),8 11,2021/10/08 10:25:50,
37,1138163917,백두전기통신(주),장철,분석,213143960,85.6,87.778,88.055,-0.50250 (99.4975),12 8,2021/10/11 18:10:21,
38,2318102601,주식회사 우정정보통신,박시우,분석,213148845,85.6,87.78,88.057,-0.50020 (99.4998),15 10,2021/10/08 15:10:14,
39,1238163699,주식회사 나라정보기술,이진희,분석,213149480,85.6,87.781,88.057,-0.49991 (99.50009),2 15,2021/10/08 17:06:00,
40,2208680918,(주)엠디엠알,이재원,분석,213152030,85.6,87.782,88.058,-0.49871 (99.50129),13 11,2021/10/11 09:40:25,
41,1048190287,주식회사 투케이엠시스템즈,이동근,분석,213152480,85.6,87.782,88.058,-0.49849 (99.50151),4 8,2021/10/12 09:29:10,
42,8688701240,주식회사 은지정보통신,이명옥,분석,213153730,85.6,87.782,88.059,-0.49790 (99.5021),2 13,2021/10/08 16:45:25,
43,1208691565,주식회사 바다에이앤티,이서하,분석,213154859,85.6,87.783,88.059,-0.49737 (99.50263),11 15,2021/10/07 11:19:13,
44,1318652465,레몬솔루션주식회사,한상미,분석,213155217,85.6,87.783,88.059,-0.49720 (99.5028),9 5,2021/10/07 10:19:51,
45,1018148698,(주)석산텔레콤,박봉환,분석,213156279,85.6,87.784,88.06,-0.49670 (99.5033),7 15,2021/10/07 10:48:51,
46,1408175166,주식회사 삼정에스아이,박대희,분석,213160951,85.8,87.786,88.062,-0.49450 (99.5055),15 8,2021/10/07 10:07:27,
47,3148800358,주식회사삼승이엔씨,양병도,분석,213161500,85.8,87.786,88.062,-0.49425 (99.50575),8 12,2021/10/07 16:47:10,
48,1138604757,(주)오투,박상철,분석,213164500,85.8,87.787,88.063,-0.49283 (99.50717),6 2,2021/10/08 15:26:19,
49,1348652483,주식회사아이넷텔,김원용,분석,213164700,85.8,87.787,88.063,-0.49274 (99.50726),3 13,2021/10/07 10:03:45,
50,2148658518,노이즈프리미어랩(주),정철희,분석,213167960,85.8,87.789,88.065,-0.49120 (99.5088),4 6,2021/10/08 09:12:31,
