순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068136902,대일전기산업(주)  [최종낙찰],임태원,분석,281899970,85.0,87.747,88.865,0.40644 (100.40644),14 15,2021/02/23 15:14:23,
2,2118716291,(주)유토닉스,박찬호,분석,281910675,85.0,87.75,88.869,0.41028 (100.41028),14 13,2021/02/23 13:53:49,
3,8038600460,주식회사 파르이앤씨,김종훈,분석,281913500,85.0,87.751,88.87,0.41130 (100.4113),12 6,2021/02/24 08:55:38,
4,1068184554,(주)송화전기통신,고진홍,분석,281921560,85.0,87.754,88.872,0.41419 (100.41419),7 14,2021/02/22 11:11:39,
5,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,281922606,85.0,87.754,88.872,0.41457 (100.41457),6 9,2021/02/22 16:31:32,
6,1013899212,현대아이텍,김청호,분석,281929910,85.2,87.757,88.875,0.41719 (100.41719),5 2,2021/02/22 12:12:00,
7,2098119463,(주)두레정보통신,김시영,분석,281930700,85.2,87.757,88.875,0.41748 (100.41748),10 13,2021/02/23 14:33:23,
8,1068616819,(주)현성인포컴,박홍수,분석,281931290,85.2,87.757,88.875,0.41769 (100.41769),4 7,2021/02/24 09:31:05,
9,2158601380,세계정보시스템(주),한인창,분석,281932690,85.2,87.757,88.876,0.41819 (100.41819),6 4,2021/02/23 13:08:42,
10,1138158414,(주)신우종합정보,김찬종,분석,281934921,85.2,87.758,88.876,0.41899 (100.41899),7 12,2021/02/23 14:29:05,
11,1198609177,이유솔루션주식회사,장지호,분석,281939793,85.2,87.76,88.878,0.42075 (100.42075),10 3,2021/02/23 22:33:07,
12,2048187419,(주)디지털우민,문장석,분석,281941260,85.2,87.76,88.878,0.42127 (100.42127),13 2,2021/02/23 19:12:37,
13,1058197338,(주)라인정보시스템,홍상희,분석,281965200,85.4,87.768,88.886,0.42987 (100.42987),1 12,2021/02/24 08:58:35,
14,1288138083,(주)유앤후레쉬,우재명,분석,281972490,85.4,87.771,88.888,0.43249 (100.43249),3 13,2021/02/23 20:48:48,
15,1171187825,신원전자,안희덕,분석,281978900,85.4,87.773,88.89,0.43480 (100.4348),1 10,2021/02/23 09:10:22,
16,2208602950,(주)세연텔레콤,홍성일,분석,281984610,85.6,87.775,88.892,0.43685 (100.43685),1 8,2021/02/22 10:02:32,
17,1058746675,(주)양지이엔지,김동수,분석,281989478,85.6,87.777,88.893,0.43860 (100.4386),5 8,2021/02/23 15:16:28,
18,2158727392,매컴정보통신(주),장병호,분석,282034290,85.8,87.792,88.908,0.45469 (100.45469),7 13,2021/02/23 00:24:40,
19,2188100686,주식회사 윈피앤에스,최홍식,분석,282037632,85.8,87.793,88.909,0.45590 (100.4559),9 13,2021/02/23 10:37:33,
20,2148690274,주식회사 유니콤넷,최경식,분석,282047738,86.0,87.796,88.912,0.45953 (100.45953),9 6,2021/02/22 13:36:32,
21,2208660663,주식회사 데이타렉스,김정국,분석,282053400,86.0,87.798,88.914,0.46156 (100.46156),14 3,2021/02/23 16:30:05,
22,2150786744,영진전기통신공사,정재인,분석,282055370,86.0,87.799,88.914,0.46227 (100.46227),14 7,2021/02/23 15:04:56,
23,2378700035,주식회사 사운드플레이스,도상우,분석,282056837,86.0,87.799,88.915,0.46280 (100.4628),2 1,2021/02/22 16:04:18,
24,1288196628,코마정보통신(주),이경수,분석,282057950,86.0,87.799,88.915,0.46320 (100.4632),7 15,2021/02/22 13:40:22,
25,2208197511,(주)다산지앤지,유철종,분석,282062681,86.0,87.801,88.917,0.46489 (100.46489),7 13,2021/02/22 17:18:54,
26,4468801407,(주)큐엔큐,정정행,분석,282064351,86.0,87.802,88.917,0.46549 (100.46549),15 11,2021/02/22 11:03:13,
27,2290162579,우성전기통신,박노선,분석,282067120,86.0,87.802,88.918,0.46649 (100.46649),12 15,2021/02/22 15:00:19,
28,1178161755,(주) 유강이엔씨,조천식,분석,282069390,86.0,87.803,88.919,0.46731 (100.46731),12 3,2021/02/23 18:51:43,
29,1248127925,대명지이씨 주식회사,김한욱,분석,282069460,86.0,87.803,88.919,0.46733 (100.46733),4 13,2021/02/24 08:38:34,
30,1108604272,소리콤 주식회사,정재홍,분석,282072424,86.0,87.804,88.92,0.46840 (100.4684),8 5,2021/02/24 04:20:35,
31,1138185890,(주)두손씨에스티,최수경,분석,282074020,86.2,87.805,88.92,0.46897 (100.46897),11 1,2021/02/24 08:45:12,
32,2208782247,(주)안국정보통신,조군행,분석,282074090,86.2,87.805,88.92,0.46899 (100.46899),7 6,2021/02/24 09:33:01,
33,1068194348,(주)퓨젼아이앤씨,임영출,분석,282076520,86.2,87.806,88.921,0.46987 (100.46987),14 7,2021/02/24 08:52:10,
34,1058747280,주식회사 하이디,문이수,분석,282082573,86.2,87.808,88.923,0.47204 (100.47204),9 13,2021/02/23 18:37:56,
35,2158148186,시스텍전기통신(주),전진우,분석,282086063,86.2,87.809,88.924,0.47330 (100.4733),9 13,2021/02/23 15:51:15,
36,2128196942,동진이앤씨(주),민진식,분석,282119750,86.4,87.82,88.935,0.48540 (100.4854),4 11,2021/02/23 09:54:52,
37,1198667352,주식회사 세종네트웍,이광원,분석,282123360,86.4,87.821,88.936,0.48669 (100.48669),3 11,2021/02/22 10:32:24,
