순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2158620617,미디어텔레콤(주)  [최종낙찰],김용대,분석,72640462,85.0,87.746,88.56,0.06772 (100.06772),7 8,2021/04/29 09:48:51,
2,1198118405,우광기전(주),이기진,분석,72641200,85.0,87.747,88.561,0.06875 (100.06875),1 4,2021/04/29 09:48:30,
3,1078662029,주식회사 아이티트레인,주영일,분석,72641240,85.0,87.747,88.561,0.06880 (100.0688),3 2,2021/04/27 13:29:08,
4,1388113508,(주)이엔티파워,장정수,분석,72641560,85.0,87.747,88.562,0.06925 (100.06925),14 11,2021/04/28 10:39:00,
5,1188115778,대신통신기술(주),김지영,분석,72646000,85.0,87.753,88.567,0.07542 (100.07542),13 1,2021/04/28 11:12:33,
6,1188110211,(주)텔레텍코리아,윤광수,분석,72649300,85.2,87.757,88.571,0.08000 (100.08),9 13,2021/04/23 13:12:37,
7,2068196840,주식회사 혜성이티에스,이상영,분석,72651390,85.2,87.76,88.574,0.08291 (100.08291),11 1,2021/04/29 21:11:15,
8,1198133411,주식회사 나경이엔씨,윤병유,분석,72651740,85.2,87.76,88.574,0.08339 (100.08339),5 12,2021/04/28 16:27:36,
9,2298109203,(주)테스콤엔지니어링,박영복,분석,72652200,85.2,87.761,88.575,0.08403 (100.08403),14 7,2021/04/30 08:57:51,
10,2138633324,(주)서경엔씨에스,김진태,분석,72652310,85.2,87.761,88.575,0.08418 (100.08418),8 4,2021/04/29 09:14:06,
11,2138198870,주식회사 근우,김재진,분석,72653800,85.2,87.763,88.577,0.08625 (100.08625),5 8,2021/04/28 14:02:58,
12,5028131745,(주)에즈웰플러스,이기호,분석,72654000,85.2,87.763,88.577,0.08653 (100.08653),13 12,2021/04/29 16:50:10,
13,1238175875,주식회사 휴톤,김영상,분석,72654694,85.2,87.764,88.578,0.08750 (100.0875),9 8,2021/04/28 11:04:31,
14,3188600619,주식회사 태정이앤아이,정태용,분석,72657944,85.4,87.768,88.582,0.09201 (100.09201),12 13,2021/04/29 19:13:48,
15,1058727284,(주)조은네트웍스,김장열,분석,72663778,85.6,87.776,88.589,0.10012 (100.10012),9 7,2021/04/28 22:13:49,
16,2958800474,주식회사 원정보기술원,송은자,분석,72664800,85.6,87.777,88.59,0.10154 (100.10154),5 13,2021/04/29 08:45:07,
17,2118895916,주식회사 지오통신,김영송,분석,72665850,85.6,87.779,88.591,0.10300 (100.103),10 1,2021/04/28 13:43:09,
18,1128601228,주식회사 성동아이앤티,홍성원,분석,72667070,85.6,87.78,88.593,0.10469 (100.10469),8 9,2021/04/29 09:50:52,
19,2118168569,삼익정보통신(주),김진섭,분석,72682386,86.0,87.8,88.611,0.12597 (100.12597),8 3,2021/04/27 09:43:37,
20,2208106252,(주)중선아이티씨,김학선,분석,72682618,86.0,87.8,88.612,0.12630 (100.1263),15 13,2021/04/29 10:28:04,
21,1128143733,공간미디어(주),김명숙,분석,72683518,86.0,87.801,88.613,0.12755 (100.12755),10 6,2021/04/30 07:35:42,
22,1358178502,주식회사 디알네트웍스,이기영,분석,72687290,86.2,87.806,88.617,0.13279 (100.13279),6 9,2021/04/29 08:51:24,
23,2168115295,(주)로보티어,변명현,분석,72688900,86.2,87.808,88.619,0.13502 (100.13502),8 10,2021/04/29 12:14:30,
24,2038150734,극동음향 주식회사,김상헌,분석,72690900,86.2,87.811,88.622,0.13780 (100.1378),5 7,2021/04/26 11:54:56,
25,2208718861,(주)예스피치,김재중,분석,72691938,86.2,87.812,88.623,0.13924 (100.13924),5 6,2021/04/29 14:38:31,
26,2198128028,(주)성신네트워크,강성범,분석,72693300,86.2,87.814,88.625,0.14114 (100.14114),1 6,2021/04/23 12:19:04,
27,1068194620,(주)합동전자산업,정호원,분석,72693970,86.4,87.815,88.626,0.14207 (100.14207),5 2,2021/04/28 10:59:49,
28,2118698428,테크노빌리지 주식회사,유인목,분석,72694060,86.4,87.815,88.626,0.14219 (100.14219),1 11,2021/04/28 17:18:52,
29,2068606891,수미디어통신 주식회사,하학수,분석,72694860,86.4,87.816,88.627,0.14330 (100.1433),13 1,2021/04/28 17:20:38,
30,2018182230,주식회사 본네트시큐,최수기,분석,72694997,86.4,87.816,88.627,0.14350 (100.1435),14 8,2021/04/28 09:16:40,
31,1148611926,(주)동진이앤티,심철희,분석,72695861,86.4,87.818,88.628,0.14470 (100.1447),1 6,2021/04/29 11:06:54,
32,2148798098,주식회사 에이스뷰테크,김종오,분석,72697900,86.4,87.82,88.63,0.14753 (100.14753),2 4,2021/04/26 09:42:34,
33,2208602950,(주)세연텔레콤,홍성일,분석,72697930,86.4,87.82,88.63,0.14757 (100.14757),2 3,2021/04/23 10:20:32,
34,2068164028,주식회사 이지비앤티,김한복,분석,72698500,86.4,87.821,88.631,0.14836 (100.14836),13 6,2021/04/28 09:26:43,
35,2148824685,육일정보통신 주식회사,김지곤,분석,72698596,86.4,87.821,88.631,0.14850 (100.1485),3 11,2021/04/25 19:19:24,
36,2138641595,주식회사 브랜드텍,김은수,분석,72698667,86.4,87.821,88.631,0.14859 (100.14859),1 10,2021/04/28 19:59:15,
37,2018170734,아이디비넷(주),박철민,분석,72698986,86.4,87.822,88.632,0.14904 (100.14904),10 5,2021/04/29 09:04:19,
38,1058191993,링크정보통신주식회사,이재호,분석,72702699,86.6,87.826,88.636,0.15420 (100.1542),15 13,2021/04/30 09:19:06,
