순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198195493,주식회사 인텍하우징,심인석,분석,62926984,88.009,87.925,-0.08481 (99.91519),,2021/04/27 16:34:55,
2,1198703753,구루멘토링 주식회사,최동양,분석,62967000,88.065,87.981,-0.02127 (99.97873),,2021/04/26 20:39:44,
3,2308103607,주식회사 디케이앤트,양동국,분석,62969390,88.069,87.984,-0.01747 (99.98253),,2021/04/26 13:45:45,
4,1188111452,동화전자산업(주),김종화,분석,62976500,88.079,87.994,-0.00618 (99.99382),,2021/04/27 13:54:14,
5,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,62980720,88.084,88.0,0.00052 (100.00052),,2021/04/28 09:13:46,
6,2158774589,주식회사 스카이코어,최명훈,분석,62993693,88.103,88.018,0.02111 (100.02111),,2021/04/27 09:42:05,
7,5828800285,주식회사 본정보,김명호,분석,63004330,88.118,88.033,0.03800 (100.038),,2021/04/27 17:39:46,
8,2118668579,(주)아이정보기술,이훈희,분석,63010748,88.126,88.042,0.04819 (100.04819),,2021/04/27 07:55:43,
9,1171187825,신원전자,안희덕,분석,63012480,88.129,88.044,0.05094 (100.05094),,2021/04/27 10:06:38,
10,1198646212,주식회사 에프에스네트웍스,이화수,분석,63026200,88.148,88.064,0.07273 (100.07273),,2021/04/27 09:37:39,
11,1018143596,부기테크(주),은철우,분석,63032260,88.157,88.072,0.08235 (100.08235),,2021/04/28 09:59:46,
12,6458701308,주식회사다빈정보통신,우석희,분석,63034420,88.16,88.075,0.08578 (100.08578),,2021/04/26 07:26:31,
13,1108190808,노드정보기술(주),정상권,분석,63046648,88.177,88.092,0.10520 (100.1052),,2021/04/28 09:33:11,
14,2118802227,(주) 솔포스텍,오문진,분석,63050000,88.181,88.097,0.11052 (100.11052),,2021/04/28 01:50:12,
15,2158687767,(주)에스앤디비즈,정성호,분석,63060000,88.195,88.111,0.12640 (100.1264),,2021/04/27 09:49:07,
16,5298100062,주식회사 알에프코리아,신현성,분석,63080210,88.224,88.139,0.15849 (100.15849),,2021/04/27 10:14:29,
17,2068111894,(주)아파트피아,곽복동,분석,63093112,88.242,88.157,0.17897 (100.17897),,2021/04/26 13:09:18,
18,1068674084,주식회사월드아이,신영구,분석,63103650,88.256,88.172,0.19570 (100.1957),,2021/04/28 09:09:57,
19,1088154468,(주)이젠정보통신,이동필,분석,63104900,88.258,88.173,0.19769 (100.19769),,2021/04/26 22:25:17,
20,1198629800,주식회사 메카넷,천수연,분석,63113784,88.271,88.186,0.21179 (100.21179),,2021/04/26 22:40:05,
21,2128142640,팍스코이앤아이(주),송기민,분석,63114225,88.271,88.186,0.21249 (100.21249),,2021/04/27 13:36:33,
22,1048140865,다이아몬드전자(주),이건,분석,63122590,88.283,88.198,0.22578 (100.22578),,2021/04/26 16:21:06,
23,1088159691,(주)다우텔레콤,이영순,분석,63128260,88.291,88.206,0.23478 (100.23478),,2021/04/28 09:22:24,
24,1068641638,(주)매트릭스미디어,김진성,분석,63131797,88.296,88.211,0.24040 (100.2404),,2021/04/27 10:13:31,
25,1198123174,주식회사 도래정보시스템,이은숙,분석,63135470,88.301,88.216,0.24623 (100.24623),,2021/04/27 09:22:29,
26,2178125840,(주)에이디엠,정채옥,분석,63142880,88.311,88.227,0.25799 (100.25799),,2021/04/27 17:39:21,
