순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068641638,(주)매트릭스미디어  [최종낙찰],김진성,분석,28908908,87.745,87.457,-0.32731 (99.67269),5 1,2020/10/20 09:27:46,
2,2048174554,주식회사 창흥텔레콤,진경미,분석,28909500,87.747,87.459,-0.32526 (99.67474),8 14,2020/10/20 07:56:59,
3,2068611905,(주)한포넷,이현우,분석,28910026,87.749,87.461,-0.32345 (99.67655),11 13,2020/10/19 08:42:24,
4,7968600745,마스트아이엔씨 주식회사,전병호,분석,28911606,87.753,87.465,-0.31800 (99.682),5 3,2020/10/19 11:12:47,
5,7998800243,주식회사 비티엘정보통신,최성진,분석,28911693,87.754,87.466,-0.31770 (99.6823),3 1,2020/10/19 13:24:26,
6,1018176627,(주)엔터정보통신,이용구,분석,28912244,87.755,87.467,-0.31580 (99.6842),10 11,2020/10/19 07:25:13,
7,2208602950,(주)세연텔레콤,홍성일,분석,28912470,87.756,87.468,-0.31502 (99.68498),14 3,2020/10/14 13:00:06,
8,1088124659,(주)비젼텔레콤,김진수,분석,28912534,87.756,87.468,-0.31480 (99.6852),11 6,2020/10/15 13:52:07,
9,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,28913210,87.758,87.47,-0.31247 (99.68753),11 4,2020/10/16 08:39:06,
10,5568600996,주영전자통신 주식회사,임채열,분석,28913750,87.76,87.472,-0.31061 (99.68939),3 11,2020/10/16 16:35:16,
11,1098161583,주식회사 호서텔넷,민경일,분석,28914248,87.761,87.473,-0.30889 (99.69111),5 14,2020/10/16 13:34:19,
12,1058629723,(주)트리콤미디어,어기호,분석,28914332,87.762,87.474,-0.30860 (99.6914),14 2,2020/10/16 09:03:51,
13,2048651425,주식회사 메이사운드,심문섭,분석,28914800,87.763,87.475,-0.30699 (99.69301),4 14,2020/10/19 16:54:26,
14,1198629800,주식회사 메카넷,천수연,분석,28915028,87.764,87.476,-0.30620 (99.6938),2 8,2020/10/15 17:51:25,
15,1108190166,(주)페타네트워크,강인희,분석,28915791,87.766,87.478,-0.30357 (99.69643),6 3,2020/10/16 17:34:14,
16,2130230588,태극정보통신,이상호,분석,28915870,87.766,87.478,-0.30330 (99.6967),11 6,2020/10/16 15:13:08,
17,1098160416,(주)용진정보통신,도용석,분석,28916014,87.767,87.479,-0.30281 (99.69719),8 2,2020/10/19 08:59:26,
18,2188118793,한국영상(주),송화재,분석,28916565,87.768,87.48,-0.30091 (99.69909),8 6,2020/10/16 17:11:52,
19,1198188750,(주)코에버정보기술,반기동,분석,28917155,87.77,87.482,-0.29887 (99.70113),6 13,2020/10/19 15:42:43,
20,1138693094,주식회사 치우아이티,강호승,분석,28918000,87.773,87.485,-0.29596 (99.70404),11 10,2020/10/16 10:39:34,
21,1138156089,코아아이앤씨(주),김현모,분석,28918390,87.774,87.486,-0.29461 (99.70539),4 8,2020/10/19 07:42:34,
22,1068178635,(주)지아이테크놀러지,홍영우,분석,28918500,87.774,87.486,-0.29423 (99.70577),11 3,2020/10/19 14:14:02,
