순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2208719934,주식회사 지제이전기통신  [최종낙찰],김진수,분석,249214623,75.0,87.745,87.071,-1.44870 (98.5513),11 14,2020/12/08 15:15:43,
2,2028158261,주식회사 남두,김승균,분석,249235845,75.0,87.753,87.078,-1.44025 (98.55975),13 6,2020/12/08 12:23:37,
3,2068625883,주식회사 누리제어시스템,박상진,분석,249236900,75.0,87.754,87.078,-1.43983 (98.56017),13 14,2020/12/08 17:30:34,
4,2158168275,천마정보통신(주),황범만,분석,249279000,75.4,87.769,87.093,-1.42307 (98.57693),9 1,2020/12/08 21:03:06,
5,2011497895,정우이앤씨,유동환,분석,249302876,75.6,87.778,87.101,-1.41356 (98.58644),4 10,2020/12/08 15:57:02,
6,2158768281,태일정보시스템(주),이미자,분석,249390423,76.2,87.811,87.132,-1.37871 (98.62129),5 15,2020/12/08 10:30:42,
7,1138655784,주식회사 유씨큐넷,김경,분석,249391931,76.2,87.811,87.132,-1.37810 (98.6219),3 7,2020/12/07 09:34:36,
8,6058632937,주식회사 타키온정보기술,이건조,분석,249392190,76.2,87.811,87.133,-1.37800 (98.622),12 2,2020/12/09 13:28:52,
9,2208680918,(주)엠디엠알,이재원,분석,249414031,76.4,87.82,87.14,-1.36930 (98.6307),3 11,2020/12/07 14:25:10,
10,1778800569,주식회사 유원이씨에스,유명종,분석,249452956,76.6,87.834,87.154,-1.35381 (98.64619),7 15,2020/12/09 09:30:39,
11,2018179526,중앙케이블네트워크(주),노상우,분석,249465515,76.8,87.839,87.158,-1.34881 (98.65119),6 3,2020/12/08 09:58:16,
12,2048644152,신해공영주식회사,이종범,분석,249516900,77.2,87.858,87.176,-1.32834 (98.67166),6 13,2020/12/08 14:14:41,
13,2088100603,(주)전우사,김한재,분석,249522270,77.2,87.86,87.178,-1.32621 (98.67379),5 2,2020/12/08 13:53:43,
14,1048610901,이룸유비쿼터스주식회사,김광수,분석,249621978,78.0,87.897,87.213,-1.28650 (98.7135),5 13,2020/12/08 15:33:01,
15,1098185343,주식회사 오티에스씨,이승환,분석,249641065,78.0,87.904,87.219,-1.27890 (98.7211),3 12,2020/12/09 09:22:44,
16,6218602134,(주)플러스전력,이하일,분석,249643155,78.2,87.905,87.22,-1.27807 (98.72193),5 1,2020/12/09 08:19:42,
17,1098143173,에이스건설 주식회사,권보식,분석,249649900,78.2,87.908,87.223,-1.27539 (98.72461),9 14,2020/12/09 09:27:19,
18,2158770996,엠코어넷 주식회사,김명경,분석,249666179,78.2,87.914,87.228,-1.26891 (98.73109),8 13,2020/12/08 10:20:56,
19,2068182837,경안이엔지(주),금동중,분석,249676978,78.4,87.918,87.232,-1.26461 (98.73539),4 12,2020/12/09 09:17:10,
20,1068678514,주식회사 인프라이엔씨,김병훈,분석,249684850,78.4,87.921,87.235,-1.26147 (98.73853),12 8,2020/12/09 13:36:46,
21,1108604272,소리콤 주식회사,정재홍,분석,249686272,78.4,87.921,87.235,-1.26090 (98.7391),9 13,2020/12/08 15:48:15,
22,1058727284,(주)조은네트웍스,김장열,분석,249703932,78.6,87.928,87.241,-1.25387 (98.74613),8 4,2020/12/07 17:52:04,
23,2148886584,주식회사 수민텔레콤,이상민,분석,249708371,78.6,87.929,87.243,-1.25211 (98.74789),2 10,2020/12/08 10:13:41,
24,1138618789,이노뎁(주),이성진,분석,249716408,78.6,87.932,87.246,-1.24890 (98.7511),5 11,2020/12/04 22:43:07,
25,1198637085,(주) 하이네트워크,이준수,분석,249722680,78.8,87.935,87.248,-1.24641 (98.75359),6 7,2020/12/07 16:30:51,
26,2148107988,(주)서울정보시스템,이문현,분석,249735900,78.8,87.94,87.253,-1.24114 (98.75886),3 5,2020/12/05 06:57:44,
27,1108174749,유프로시스(주),김종본,분석,249765130,79.0,87.951,87.263,-1.22950 (98.7705),2 7,2020/12/07 12:05:08,
28,1178124861,케이이피엔지니어링(주),박성진,분석,249770370,79.0,87.953,87.265,-1.22742 (98.77258),9 5,2020/12/08 17:18:50,
29,1088122724,영진정보통신주식회사,김영식,분석,249800541,79.2,87.964,87.275,-1.21541 (98.78459),8 9,2020/12/07 18:30:48,
30,1138157962,(주)하이눈정보통신,박종우,분석,249820390,79.4,87.971,87.282,-1.20750 (98.7925),8 5,2020/12/08 17:48:33,
31,2158197106,주식회사통해,전용일,분석,249829990,79.6,87.975,87.286,-1.20368 (98.79632),6 2,2020/12/08 22:27:30,
32,1108176581,주식회사 비에스텍,윤희주,분석,249838465,79.6,87.978,87.288,-1.20030 (98.7997),14 12,2020/12/09 09:14:19,
33,2208136760,동아정보통신(주),박동근,분석,249845000,79.6,87.98,87.291,-1.19770 (98.8023),3 13,2020/12/07 09:34:45,
34,2198116973,건아정보기술 주식회사,심광호,분석,249848007,79.6,87.981,87.292,-1.19651 (98.80349),12 6,2020/12/08 14:48:21,
35,1078211162,사회복지법인한국노인생활지원재단,최연진,분석,249877642,79.8,87.993,87.302,-1.18471 (98.81529),8 3,2020/12/09 09:14:55,
36,5878600398,주식회사 엑사엔시스,김준용,분석,249881409,79.8,87.994,87.303,-1.18321 (98.81679),14 6,2020/12/07 07:40:52,
37,1068608755,(주)디제이티,차시환,분석,249903008,80.0,88.002,87.311,-1.17460 (98.8254),12 2,2020/12/07 13:28:48,
38,2148607396,(주) 리노스,박병근,분석,249923850,79.8,88.01,87.318,-1.16631 (98.83369),6 4,2020/12/09 12:54:00,
39,2158607273,(주)미주전통,장원식,분석,249924606,79.8,88.01,87.319,-1.16601 (98.83399),2 15,2020/12/08 19:34:34,
40,2158637350,(주)주은정보시스템,이명열,분석,249931638,79.8,88.013,87.321,-1.16321 (98.83679),2 7,2020/12/09 09:17:24,
41,2148647495,(주)테크스피어,최환수,분석,249956500,79.6,88.022,87.33,-1.15331 (98.84669),13 11,2020/12/07 18:05:35,
42,2118713620,(주) 필라테크,박동현,분석,249959140,79.6,88.023,87.331,-1.15225 (98.84775),5 6,2020/12/08 10:01:29,
43,1108164858,(주)에스에이정보기술,김성빈,분석,249981867,79.4,88.031,87.339,-1.14320 (98.8568),11 10,2020/12/07 09:20:12,
44,1178152009,동아신호 주식회사,최종수,분석,249982470,79.4,88.032,87.339,-1.14296 (98.85704),8 11,2020/12/09 09:28:52,
45,3148189882,주식회사 제이케이씨엔에스,이동호,분석,249992666,79.2,88.035,87.342,-1.13891 (98.86109),13 3,2020/12/08 12:10:13,
46,6078616291,케이시스 주식회사,김중섭,분석,250000000,79.2,88.038,87.345,-1.13598 (98.86402),8 9,2020/12/06 22:40:06,
47,2158102574,株式會社 基電社,김민호,분석,250006000,79.2,88.04,87.347,-1.13360 (98.8664),11 3,2020/12/09 09:00:50,
48,8568800361,주식회사 우선기술,정우영,분석,250012507,79.2,88.043,87.349,-1.13100 (98.869),14 12,2020/12/08 10:33:41,
49,6818700095,주식회사 진영이엔씨,조근호,분석,250018785,79.0,88.045,87.351,-1.12851 (98.87149),4 6,2020/12/08 12:44:50,
50,1168147309,문엔지니어링(주),문헌일,분석,250034400,79.0,88.051,87.357,-1.12229 (98.87771),15 2,2020/12/09 09:40:19,
51,2148827514,주식회사진우엠앤씨,송진석,분석,250034440,79.0,88.051,87.357,-1.12227 (98.87773),8 9,2020/12/07 23:02:56,
52,2098134159,주식회사 피스코이엔씨,조기현,분석,250045230,78.8,88.055,87.361,-1.11798 (98.88202),14 1,2020/12/09 13:13:18,
53,2148805112,주식회사 지큐시스템즈,구자옥,분석,250048169,78.8,88.056,87.362,-1.11680 (98.8832),12 2,2020/12/07 08:47:32,
54,1208745904,(주)엘엔케이네트웍스,김광일,분석,250072277,78.6,88.065,87.37,-1.10721 (98.89279),5 7,2020/12/07 09:27:54,
55,1138694303,향원전자통신 주식회사,이진영,분석,250080820,78.6,88.068,87.373,-1.10380 (98.8962),2 7,2020/12/06 16:47:13,
56,2208886221,주식회사 지엔아이티,윤상병,분석,250081132,78.6,88.068,87.373,-1.10368 (98.89632),4 11,2020/12/07 13:56:09,
57,1138183325,주식회사금강전력,오영선,분석,250082580,78.6,88.069,87.374,-1.10310 (98.8969),11 13,2020/12/07 15:39:10,
58,2148687288,(주)포어링크,송기봉,분석,250093124,78.6,88.073,87.377,-1.09890 (98.9011),1 10,2020/12/08 08:32:51,
59,2048652666,주식회사 동연아이비에스,서동주,분석,250094129,78.6,88.073,87.378,-1.09850 (98.9015),10 9,2020/12/09 09:07:24,
60,1098617947,(주)소망아이앤티,서창숙,분석,250099151,78.4,88.075,87.38,-1.09651 (98.90349),1 3,2020/12/08 08:13:22,
61,1058179892,(주)지에스컴,김형호,분석,250131046,78.2,88.087,87.391,-1.08381 (98.91619),3 6,2020/12/07 10:08:54,
62,2158189983,주식회사아이티벨리,김기운,분석,250141343,78.2,88.091,87.394,-1.07971 (98.92029),9 5,2020/12/08 16:53:51,
