순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-424,2068629138,(주)하나윈정보기술,도수현,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-425,1088149704,이엔트컴(주),백석환,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-426,4891100742,다인테크,한아름,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-427,2208727337,주식회사주니파워네트웍스,노병준,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-428,2148105563,(주)인성이엔씨,김규만,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-429,1198646212,주식회사 에프에스네트웍스,이화수,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-430,2178127061,주식회사 칸씨앤에스,이민지,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-431,2108122823,우영정보통신(주),황인희,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-432,1138611108,(주)도원디에스,이정우,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-433,2148632162,신영전자통신(주),김성식,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-434,1198133411,주식회사 나경이엔씨,윤원섭,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-435,1018195473,건영정보통신(주),이병옥,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-436,2098137137,주식회사우일씨앤아이,이준호,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-437,1198141207,(주)텍센,권유찬,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-438,1198191309,용진하이테크에너지 주식회사,김진석,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-439,2042772836,정한상사,김유성,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-440,1138677788,(주)제이에스지테크,박혜경,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-441,2158768879,주식회사 에이치씨인포,김경운,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-442,1108131416,중앙하이텔 주식회사,김광헌,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-443,2168107645,(주)한신기전통신,한후수,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-444,1138185890,(주)두손씨에스티,최수경,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-445,1138658592,위너시스텍 주식회사,조용걸,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-446,1088181548,디에스지엔 주식회사,신재범,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-447,2338109463,주식회사 아이티에스서비스,지영일,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-448,1068674084,주식회사월드아이,신영구,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-449,2208602950,(주)세연텔레콤,홍성일,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-450,2158686415,(주)새빛엔에스,김상욱,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-451,6458701308,주식회사다빈정보통신,우주희,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-452,1068602542,주식회사 유셀네트웍스,김구동,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-453,2158769714,주식회사 누리엔에스,박봉기,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-454,1388150444,주식회사 모리트,최예묵,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-455,1078671299,(주)베이넥스,연광흠,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-456,1118126196,(주)광성통신,김성철,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-457,2958800474,주식회사 원정보기술원,송은자,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-458,1058730625,주식회사 신한네오텍,강미순,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-459,1048635974,주식회사 성원통신,송준형,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-460,2048639509,주식회사 대한유비텍,강성철,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-461,1108190808,노드정보기술(주),정상권,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-462,2048651425,주식회사 메이사운드,심문섭,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-463,4168128895,(주)비아이씨스템,방인식,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-464,1018151121,주식회사 경원전력,최경택,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-465,2108149521,주식회사 구일일무인경비시스템,박종철,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-466,1138640864,주식회사 지앤씨씨,정연진,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-467,1058188805,(주)경성텔레콤,김천수,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-468,2130230588,태극정보통신,이상호,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-469,1068619820,주식회사유엔콘트롤,남성모,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-470,2208197511,(주)다산지앤지,유철종,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-471,2098134713,키엔컴 주식회사,최성덕,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-472,1148639981,(주)태영에스엔에스,박태건,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-473,1048159651,(주)성우음향정보통신,송민자,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-474,2098121862,거우전설주식회사,김영훈,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-475,1058153698,진우산전(주),정진태,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-476,2048626080,주식회사 엘제이이엔지,임성희,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-477,2128196942,동진이앤씨(주),민진식,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-478,1348120104,(주)씨월드정보기술,남형연,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-479,1738100739,주식회사 이음테크넷,임봉순,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-480,2148891087,세경네트웍스 주식회사,장중석,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-481,1138672575,주식회사 시스메이트,정종균,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-482,2100412872,유광미디어,김유성,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-483,1098160416,(주)용진정보통신,도용석,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-484,4118146506,케이엠티시스템 주식회사,김정식,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-485,1078763383,주식회사 아이티블럭,배경원,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-486,1168144224,제일정보건설 주식회사,김진철,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-487,2158690656,금성통신건설(주),윤영신,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-488,3168123644,주식회사 지엔씨원,이미자,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-489,1018197466,주식회사콤위즈,정윤권,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-490,1180673427,한마음정보시스템,정인숙,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-491,1068178635,(주)지아이테크놀러지,홍영우,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-492,2158774589,주식회사 스카이코어,최명훈,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-493,2021295047,협진전기통신공사,최종운,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-494,1088179663,주식회사 시큐뱅크,심재춘,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-495,4568800195,주식회사 동부코리아통신,윤미옥,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-496,1078619629,염광전기통신(주),최인재,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-497,1058660665,(주)일신전업,김한경,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-498,2118850165,해음전기(주),김년봉,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-499,1058199938,삼호전자통신(주),이경희,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-500,6218602134,(주)플러스전력,이하일,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-501,2148107988,(주)서울정보시스템,이문현,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-502,1098651964,셀코정보기술 주식회사,권영용,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-503,1088180573,다올정보기술주식회사,주재선,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-504,1138177594,지엘에스이(주),김기용,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-505,1098603050,(주)이루기술,박지현,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-506,1058151176,(주)에스디엠엔씨,조성정,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-507,2208869047,양지전기 주식회사,박승연,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-508,2128606988,원강정보통신 주식회사,우강원,분석,,-1720.4,,,,,0000/00/00 00:00:00,입찰보증금 미수납
-509,2158168163,블루엔이(주),정홍채,분석,70687875.0,85.0,95.47,95.921,0.3525 (100.3525),13 1,2020/11/10 15:33:11,순공사원가98%미만
-510,2158669639,(주)한정원,이수환,분석,70687800.0,85.0,95.47,95.921,0.3524 (100.3524),8 12,2020/11/10 10:30:56,순공사원가98%미만
-511,1180565240,성보전자통신,양행천,분석,70684980.0,85.0,95.466,95.917,0.3484 (100.3484),5 6,2020/11/10 09:55:16,순공사원가98%미만
-512,1138151895,주식회사 온리정보통신,김서규,분석,70684510.0,85.0,95.465,95.916,0.3478 (100.3478),10 5,2020/11/10 17:17:00,순공사원가98%미만
-513,1200582335,델타전자통신,이성남,분석,70680390.0,85.0,95.46,95.911,0.3419 (100.3419),2 10,2020/11/11 06:27:58,순공사원가98%미만
-514,1048636288,(주)엠케이이엔씨,문광일,분석,70671550.0,85.0,95.447,95.899,0.3294 (100.3294),12 6,2020/11/10 17:18:24,순공사원가98%미만
-515,2158676426,주식회사 건영이앤씨,박지명,분석,70653376.0,85.0,95.422,95.874,0.3036 (100.3036),3 4,2020/11/10 15:38:05,순공사원가98%미만
-516,1138135425,(주)뉴넷팝,이경택,분석,70641550.0,85.0,95.406,95.858,0.2868 (100.2868),2 15,2020/11/09 11:02:07,순공사원가98%미만
-517,3188101990,(주)두두아이티,박영선,분석,70620420.0,85.0,95.376,95.829,0.2568 (100.2568),11 9,2020/11/09 14:04:08,순공사원가98%미만
-518,2158603049,유니넷텍(주),김한호,분석,70602450.0,85.0,95.352,95.805,0.2313 (100.2313),9 14,2020/11/11 09:41:12,순공사원가98%미만
-519,1198642201,주식회사 한일이앤씨,황유경,분석,70593609.0,85.0,95.339,95.793,0.2187 (100.2187),5 13,2020/11/09 13:59:35,순공사원가98%미만
-520,1058649262,주식회사 노하우전기통신,임창배,분석,70584486.0,85.0,95.327,95.781,0.2058 (100.2058),1 6,2020/11/10 09:42:57,순공사원가98%미만
-521,1048120291,청음통신 주식회사,임광희,분석,70512200.0,85.0,95.226,95.682,0.1031 (100.1031),14 4,2020/11/11 09:51:48,순공사원가98%미만
-522,1108190166,(주)페타네트워크,강인희,분석,70511242.0,85.0,95.225,95.681,0.1018 (100.1018),4 13,2020/11/10 15:08:18,순공사원가98%미만
-523,1068127039,진명이엔씨(주),박창호,분석,70511090.0,85.0,95.225,95.681,0.1016 (100.1016),7 15,2020/11/10 09:11:13,순공사원가98%미만
-524,2068184285,주식회사 진명파워택,이명규,분석,70502380.0,85.0,95.213,95.669,0.0892 (100.0892),7 15,2020/11/11 08:55:18,순공사원가98%미만
-525,2108170441,주식회사 에이원아이티,문계숙,분석,70499113.0,85.0,95.208,95.665,0.0846 (100.0846),10 5,2020/11/11 10:28:28,순공사원가98%미만
-526,1408177811,주식회사 네오비젼,유정식,분석,70478122.0,85.0,95.179,95.636,0.0548 (100.0548),15 14,2020/11/11 09:36:57,순공사원가98%미만
-527,1198116692,주식회사 서우건설산업,이종근,분석,70474058.0,85.0,95.174,95.631,0.0490 (100.049),11 2,2020/11/11 09:54:52,순공사원가98%미만
-528,1048140865,다이아몬드전자(주),이건,분석,70471370.0,85.0,95.17,95.627,0.0452 (100.0452),14 13,2020/11/09 14:48:06,순공사원가98%미만
-529,1058693453,주식회사태융정보통신,문성준,분석,70451900.0,85.0,95.143,95.601,0.0175 (100.0175),1 2,2020/11/11 00:46:25,순공사원가98%미만
-530,2148188924,우민전기(주),이학표,분석,70449030.0,85.0,95.139,95.597,0.0134 (100.0134),5 3,2020/11/10 17:16:01,순공사원가98%미만
-531,1138640850,주식회사 우솔네트웍스,유상열,분석,70423680.0,85.0,95.104,95.562,-0.0225 (99.9775),5 2,2020/11/09 10:43:44,순공사원가98%미만
-532,1068679911,(주)효성정보통신,김도건,분석,70422474.0,85.0,95.102,95.561,-0.0243 (99.9757),5 9,2020/11/09 10:38:42,순공사원가98%미만
-533,2158747516,(주) 제이에스통신정보,한택수,분석,70419728.0,85.0,95.098,95.557,-0.0281 (99.9719),5 13,2020/11/10 17:13:53,순공사원가98%미만
-534,1098700045,샘솔정보주식회사,정찬구,분석,70414940.0,85.0,95.092,95.55,-0.0349 (99.9651),4 3,2020/11/10 13:35:56,순공사원가98%미만
-535,1208192633,(주)유니썬코리아,김형중,분석,70395710.0,85.0,95.065,95.524,-0.0622 (99.9378),7 6,2020/11/10 11:53:21,순공사원가98%미만
-536,1068660843,세중물산 주식회사,김용욱,분석,70392190.0,85.0,95.06,95.52,-0.0672 (99.9328),10 7,2020/11/09 11:41:45,순공사원가98%미만
-537,3388801483,주식회사 에버그린티앤씨,최재완,분석,70381630.0,85.0,95.045,95.505,-0.0822 (99.9178),11 5,2020/11/09 10:57:47,순공사원가98%미만
-538,2138800230,주식회사 성민전기통신,홍종애,분석,70367322.0,85.0,95.026,95.486,-0.1025 (99.8975),2 6,2020/11/09 10:41:05,순공사원가98%미만
-539,2048190516,주식회사동훈전설,정준모,분석,70354713.0,85.0,95.008,95.469,-0.1204 (99.8796),1 6,2020/11/10 15:45:53,순공사원가98%미만
-540,2148705513,주식회사 케이이에스 전기공사,강성진,분석,70352320.0,85.0,95.005,95.465,-0.1238 (99.8762),9 5,2020/11/09 16:00:29,순공사원가98%미만
-541,1088155278,금하개발(주),김채모,분석,70323580.0,85.0,94.965,95.426,-0.1646 (99.8354),3 1,2020/11/09 10:47:30,순공사원가98%미만
-542,2298139274,(주)영풍전력설비,심문수,분석,70316760.0,85.0,94.955,95.417,-0.1743 (99.8257),15 5,2020/11/10 17:08:24,순공사원가98%미만
-543,2298125412,스크린정보통신(주),조승제,분석,70311180.0,85.0,94.948,95.41,-0.1822 (99.8178),6 2,2020/11/10 10:25:20,순공사원가98%미만
-544,2108156959,두레에스텍 주식회사,유의근,분석,70286244.0,85.0,94.913,95.376,-0.2177 (99.7823),6 5,2020/11/09 11:10:57,순공사원가98%미만
-545,2068125404,(주)대경인트라넷,이강열,분석,70282794.0,85.0,94.908,95.371,-0.2225 (99.7775),11 6,2020/11/10 18:10:08,순공사원가98%미만
-546,1018675701,주식회사 두이정보통신,정영희,분석,70236549.0,85.0,94.844,95.308,-0.2882 (99.7118),10 14,2020/11/09 15:09:07,순공사원가98%미만
-547,1138615856,(주)서원티에스,김안수,분석,70224069.0,85.0,94.827,95.291,-0.3059 (99.6941),9 15,2020/11/10 13:51:28,순공사원가98%미만
-548,2078147814,(주)대호엔지니어링,윤용상,분석,70223650.0,85.0,94.826,95.291,-0.3065 (99.6935),1 4,2020/11/10 10:30:21,순공사원가98%미만
-549,2048129194,위성이앤씨(주),김두태,분석,70209390.0,85.0,94.807,95.272,-0.3268 (99.6732),8 1,2020/11/09 14:43:47,순공사원가98%미만
-550,2158687767,(주)에스앤디비즈,정성호,분석,70198000.0,85.0,94.791,95.256,-0.3429 (99.6571),5 9,2020/11/10 10:58:55,순공사원가98%미만
-551,2170366237,염광통신공사,기홍용,분석,70197773.0,85.0,94.791,95.256,-0.3432 (99.6568),1 7,2020/11/09 15:33:17,순공사원가98%미만
-552,1168147309,문엔지니어링(주),문헌일,분석,70192110.0,85.0,94.783,95.248,-0.3513 (99.6487),15 3,2020/11/11 09:45:31,순공사원가98%미만
-553,2118691240,거성일렉콤(주),박성래,분석,70187842.0,85.0,94.777,95.242,-0.3573 (99.6427),5 14,2020/11/11 09:41:34,순공사원가98%미만
-554,1188114949,이주씨스템(주),이복균,분석,70155520.0,85.0,94.732,95.198,-0.4032 (99.5968),7 14,2020/11/11 09:18:50,순공사원가98%미만
-555,2208104161,대신정보기술(주),이광호,분석,70132300.0,85.0,94.7,95.167,-0.4362 (99.5638),2 6,2020/11/10 16:51:38,순공사원가98%미만
-556,1088604075,청목이앤아이 주식회사,김희경,분석,70096270.0,85.0,94.65,95.118,-0.4873 (99.5127),9 15,2020/11/10 17:18:35,순공사원가98%미만
-557,2208886221,주식회사 지엔아이티,윤상병,분석,70081830.0,85.0,94.63,95.098,-0.5078 (99.4922),12 10,2020/11/09 10:20:27,순공사원가98%미만
-558,1088193869,(주)동명텔레콤,김경은,분석,70055300.0,85.0,94.593,95.062,-0.5455 (99.4545),3 6,2020/11/09 11:26:42,순공사원가98%미만
-559,1168137418,두레옵트로닉스 주식회사,최수현,분석,70036470.0,85.0,94.567,95.037,-0.5722 (99.4278),8 14,2020/11/10 09:58:22,순공사원가98%미만
-560,1120180788,대성미디어,김상봉,분석,70012364.0,85.0,94.534,95.004,-0.6065 (99.3935),3 8,2020/11/09 11:52:26,순공사원가98%미만
-561,1138163218,(주)신성하이텍,성성모,분석,69990650.0,85.0,94.503,94.975,-0.6373 (99.3627),10 12,2020/11/10 10:30:43,순공사원가98%미만
-562,1088167041,(주)가디엘,최혜심,분석,69988216.0,85.0,94.5,94.971,-0.6407 (99.3593),14 5,2020/11/11 09:40:04,순공사원가98%미만
-563,1058622531,건웅신호산전(주),박정현,분석,69730970.0,85.0,94.143,94.622,-1.0059 (98.9941),5 7,2020/11/10 15:19:41,순공사원가98%미만
-564,1058746506,(주)파워일렉,이정림,분석,69612280.0,85.0,93.979,94.461,-1.1744 (98.8256),6 7,2020/11/10 14:39:30,순공사원가98%미만
-565,1088611746,에스비엠텔레콤(주),홍은수,분석,66156636.0,85.0,89.189,89.772,-6.0803 (93.9197),14 12,2020/11/11 08:46:31,순공사원가98%미만
-566,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,66133070.0,85.0,89.156,89.74,-6.1137 (93.8863),2 14,2020/11/10 09:35:48,순공사원가98%미만
-567,2048161869,(주)근영이엔씨,이성영,분석,65305411.0,89.8,88.009,88.617,-7.2887 (92.7113),9 4,2020/11/09 14:01:34,순공사원가98%미만
-568,1108157338,(주)메트로컴넷,최선민,분석,65285235.0,89.6,87.981,88.59,-7.3174 (92.6826),7 3,2020/11/09 14:54:10,순공사원가98%미만
-569,1088607510,애드온스마트 주식회사,신승자,분석,65240000.0,88.4,87.918,88.528,-7.3816 (92.6184),4 13,2020/11/10 21:50:24,순공사원가98%미만
-570,2128142640,팍스코이앤아이(주),송기민,분석,65220565.0,87.8,87.891,88.502,-7.4092 (92.5908),13 1,2020/11/10 16:18:03,순공사원가98%미만
-571,1068160552,(주)금산트리피아,김백순,분석,65191503.0,87.0,87.851,88.462,-7.4504 (92.5496),12 10,2020/11/10 10:37:16,순공사원가98%미만
