순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1048610901,이룸유비쿼터스주식회사  [최종낙찰],김광수,분석,190867144,75.0,87.75,87.565,-1.11061 (98.88939),15 6,2020/07/10 16:37:29,
2,1078619861,주식회사 하이텍영상,최종만,분석,190867224,75.0,87.75,87.565,-1.11056 (98.88944),7 15,2020/07/10 12:28:27,
3,2198125754,알티엘산업 주식회사,이근태,분석,190876450,75.0,87.754,87.57,-1.10574 (98.89426),12 7,2020/07/13 00:45:24,
4,2068643969,(주)삼우미디텍,표준영,분석,190877664,75.2,87.755,87.57,-1.10510 (98.8949),4 15,2020/07/13 09:24:18,
5,2058125376,주식회사 명성라이픽스,황석고,분석,190911707,75.4,87.772,87.586,-1.08731 (98.91269),6 7,2020/07/13 08:51:33,
6,2068165615,(주)아이커머,서정묵,분석,190931407,75.6,87.782,87.595,-1.07700 (98.923),9 8,2020/07/13 16:06:51,
7,1191119997,대흥전기통신공사,고미영,분석,190951870,75.8,87.792,87.604,-1.06631 (98.93369),7 3,2020/07/13 09:05:46,
8,1068648117,주식회사 티원엘에스,김영규,분석,190980454,76.2,87.806,87.617,-1.05136 (98.94864),2 13,2020/07/13 13:41:59,
9,4468801407,(주)큐엔큐,정정행,분석,190980560,76.2,87.806,87.617,-1.05130 (98.9487),2 14,2020/07/10 13:24:54,
10,6058166688,(주)세계아이티씨,김황기,분석,190987450,76.2,87.809,87.62,-1.04770 (98.9523),3 10,2020/07/13 10:22:32,
11,6078616291,케이시스 주식회사,김중섭,분석,191000000,76.4,87.816,87.626,-1.04114 (98.95886),1 9,2020/07/14 07:32:25,
12,1198184278,주식회사엠디네트워크,이재현,분석,191007337,76.4,87.819,87.63,-1.03730 (98.9627),4 10,2020/07/13 20:14:57,
13,2078155629,씨티아이앤아이(주),김덕제,분석,191015554,76.4,87.823,87.633,-1.03301 (98.96699),5 1,2020/07/13 09:58:02,
14,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,191025314,76.6,87.828,87.638,-1.02791 (98.97209),11 3,2020/07/13 14:35:10,
15,1198174839,(주)선진솔루션,송성재,분석,191026653,76.6,87.829,87.638,-1.02720 (98.9728),7 2,2020/07/10 10:07:59,
16,4208700205,주식회사 가은씨앤에스,양미영,분석,191028370,76.6,87.83,87.639,-1.02631 (98.97369),8 13,2020/07/13 07:22:26,
17,1058179892,(주)지에스컴,김형호,분석,191028757,76.6,87.83,87.639,-1.02610 (98.9739),11 6,2020/07/13 10:20:45,
18,1138615856,(주)서원티에스,김안수,분석,191032960,76.6,87.832,87.641,-1.02391 (98.97609),5 13,2020/07/14 07:12:47,
19,1088181548,디에스지엔 주식회사,신재범,분석,191054846,76.8,87.843,87.651,-1.01246 (98.98754),7 6,2020/07/13 17:52:33,
20,1978600685,주식회사 에스에이텍,남기출,분석,191059550,77.0,87.845,87.654,-1.01000 (98.99),14 9,2020/07/10 14:50:48,
21,2048644152,신해공영주식회사,이종범,분석,191063400,77.0,87.847,87.655,-1.00799 (98.99201),1 14,2020/07/13 13:52:24,
22,1058693453,주식회사태융정보통신,문성준,분석,191111185,77.4,87.871,87.677,-0.98301 (99.01699),11 9,2020/07/14 00:44:36,
23,2188119278,한국씨네텍(주),김춘만,분석,191115972,77.4,87.873,87.679,-0.98050 (99.0195),9 11,2020/07/13 17:10:55,
24,2378700035,주식회사 사운드플레이스,도상우,분석,191119413,77.6,87.875,87.681,-0.97871 (99.02129),15 3,2020/07/10 17:47:52,
25,1018151140,(주)사운드솔루션,이홍,분석,191124960,77.6,87.878,87.684,-0.97580 (99.0242),5 4,2020/07/13 09:42:07,
26,1198174315,주식회사 다솜이엔씨,송인주,분석,191128520,77.6,87.879,87.685,-0.97394 (99.02606),2 13,2020/07/13 09:31:18,
27,1018662695,주식회사 메가시스템,김대석,분석,191144174,77.8,87.887,87.692,-0.96576 (99.03424),15 7,2020/07/13 09:59:37,
28,8128800740,주식회사 대일시스템,이승일,분석,191166189,78.0,87.898,87.702,-0.95425 (99.04575),11 4,2020/07/13 10:56:42,
29,2028138682,협진통신(주),이승훈,분석,191166270,78.0,87.898,87.703,-0.95421 (99.04579),6 13,2020/07/13 13:56:47,
30,1108155382,(주)굿채널시스템,백홍현,분석,191167200,78.0,87.899,87.703,-0.95372 (99.04628),3 2,2020/07/14 08:37:39,
31,2158133077,오티씨테크놀로지 주식회사,김희언,분석,191180000,78.2,87.905,87.709,-0.94703 (99.05297),1 3,2020/07/13 15:55:29,
32,2038164825,(주)스피드정보통신,정회주,분석,191190750,78.2,87.91,87.714,-0.94141 (99.05859),7 11,2020/07/13 09:35:45,
33,1198116692,주식회사 서우건설산업,이종근,분석,191196000,78.2,87.913,87.716,-0.93866 (99.06134),4 10,2020/07/14 09:48:26,
34,1138184945,에스엠티정보기술(주),이묵희,분석,191196860,78.2,87.913,87.717,-0.93821 (99.06179),6 4,2020/07/10 17:29:30,
35,1198141207,(주)텍센,권유찬,분석,191207200,78.4,87.918,87.721,-0.93281 (99.06719),4 7,2020/07/14 09:33:29,
36,2018603701,소성정보기술 (주),김금남,분석,191211388,78.4,87.921,87.723,-0.93062 (99.06938),7 10,2020/07/14 09:04:00,
37,1208603362,자이에스앤디 주식회사,엄관석,분석,191216200,78.4,87.923,87.725,-0.92810 (99.0719),14 13,2020/07/13 15:04:26,
38,1198179983,(주)에이피텔,정용명,분석,191224220,78.6,87.927,87.729,-0.92391 (99.07609),13 9,2020/07/14 10:46:19,
39,1048635974,주식회사 성원통신,송준형,분석,191231518,78.6,87.931,87.732,-0.92009 (99.07991),10 5,2020/07/14 08:00:53,
40,1298119624,우일계전공업 주식회사,백노현,분석,191232750,78.6,87.931,87.733,-0.91945 (99.08055),10 4,2020/07/13 18:02:06,
41,2100412872,유광미디어,김유성,분석,191240338,78.8,87.935,87.736,-0.91548 (99.08452),7 1,2020/07/13 08:56:49,
42,2158765528,삼마전기통신 주식회사,고인숙,분석,191248651,78.8,87.939,87.74,-0.91113 (99.08887),9 8,2020/07/13 20:29:57,
43,1018195473,건영정보통신(주),이병옥,분석,191258500,78.8,87.944,87.745,-0.90598 (99.09402),1 9,2020/07/12 22:10:33,
44,2118668579,(주)아이정보기술,이훈희,분석,191261810,79.0,87.946,87.746,-0.90425 (99.09575),2 15,2020/07/13 15:38:51,
45,2148840477,주식회사 알비에스테크,김동헌,분석,191262284,79.0,87.946,87.747,-0.90400 (99.096),3 2,2020/07/14 07:36:56,
46,1208178820,(주)아이티엑스엠투엠,박상열,분석,191272000,79.0,87.951,87.751,-0.89892 (99.10108),6 3,2020/07/13 09:46:44,
47,1198682431,(주)대경시스텍,반기수,분석,191275862,79.0,87.953,87.753,-0.89690 (99.1031),12 8,2020/07/13 08:37:41,
48,1198647905,주식회사 리안시스템,원미리,분석,191277000,79.0,87.953,87.753,-0.89631 (99.10369),15 5,2020/07/13 10:27:43,
49,2098119463,(주)두레정보통신,임창용,분석,191280000,79.2,87.955,87.755,-0.89474 (99.10526),11 5,2020/07/13 14:22:53,
50,6118700363,주식회사 서경산업,이대규,분석,191288350,79.2,87.959,87.759,-0.89038 (99.10962),2 9,2020/07/13 11:04:25,
51,8978600655,주식회사 넥서스티앤씨,박용남,분석,191293458,79.2,87.961,87.761,-0.88770 (99.1123),7 8,2020/07/10 11:12:55,
52,1098643839,주식회사 케이비정보통신,지인현,분석,191294574,79.2,87.962,87.761,-0.88712 (99.11288),4 10,2020/07/10 13:09:00,
53,1208662454,(주)위엠비,김수현,분석,191301110,79.4,87.965,87.764,-0.88370 (99.1163),2 4,2020/07/13 13:10:13,
54,1058629723,(주)트리콤미디어,어기호,분석,191302064,79.4,87.966,87.765,-0.88321 (99.11679),6 10,2020/07/13 09:33:08,
55,2048187419,(주)디지털우민,문장석,분석,191312590,79.4,87.971,87.77,-0.87770 (99.1223),15 9,2020/07/13 15:56:16,
56,2148607396,(주) 리노스,박병근,분석,191315260,79.4,87.972,87.771,-0.87631 (99.12369),10 6,2020/07/13 13:16:56,
57,2011497895,정우이앤씨,유동환,분석,191318261,79.4,87.974,87.772,-0.87474 (99.12526),8 15,2020/07/12 12:06:33,
58,1198650754,비젼전자통신 주식회사,홍성수,분석,191322551,79.6,87.976,87.774,-0.87249 (99.12751),15 6,2020/07/10 14:45:21,
59,1078731896,(주)비시텍코리아,임헌욱,분석,191324600,79.6,87.977,87.775,-0.87142 (99.12858),14 13,2020/07/10 22:08:51,
60,2158706984,도드람정보기술 주식회사,이명석,분석,191327311,79.6,87.978,87.776,-0.87000 (99.13),7 3,2020/07/10 17:49:19,
61,2298119773,양우건설 주식회사,고삼상,분석,191334950,79.6,87.982,87.78,-0.86601 (99.13399),10 6,2020/07/13 18:09:49,
62,2048652666,주식회사 동연아이비에스,서동주,분석,191335343,79.6,87.982,87.78,-0.86581 (99.13419),8 11,2020/07/10 15:44:18,
63,2208108546,경림전기(주),김인형,분석,191338420,79.6,87.984,87.781,-0.86420 (99.1358),15 8,2020/07/13 15:47:20,
64,2158145215,동원전척(주),김순한,분석,191340890,79.8,87.985,87.783,-0.86290 (99.1371),8 1,2020/07/10 11:05:05,
65,2040371641,한서전자,김영옥,분석,191344500,79.8,87.987,87.784,-0.86102 (99.13898),2 12,2020/07/10 15:03:23,
66,1188120780,(주)웅비정보통신,강영종,분석,191348452,79.8,87.989,87.786,-0.85895 (99.14105),8 10,2020/07/12 21:34:49,
67,1013899212,현대아이텍,김청호,분석,191350400,79.8,87.99,87.787,-0.85793 (99.14207),15 12,2020/07/13 12:29:03,
68,1088603552,주식회사 아이앤씨테크,전민호,분석,191352440,79.8,87.991,87.788,-0.85687 (99.14313),12 5,2020/07/13 21:30:03,
69,2148132740,(주)융시스템,박진기,분석,191355616,79.8,87.992,87.789,-0.85521 (99.14479),4 5,2020/07/13 08:07:52,
70,1428168147,주식회사 다옴건설,이창석,분석,191358800,79.8,87.994,87.791,-0.85354 (99.14646),8 7,2020/07/13 11:34:54,
71,7078100041,주식회사 보가텍,박정미,분석,191373595,80.0,88.001,87.798,-0.84580 (99.1542),15 14,2020/07/13 11:31:28,
