순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138653369,(주)제이앤비이노베이션  [최종낙찰],오명숙,분석,164528580,75.0,87.746,88.064,-0.34312 (99.65688),14 5,2020/07/06 09:39:02,
2,1298137942,주식회사 자이온티앤에스,예용기,분석,164531380,75.0,87.748,88.066,-0.34141 (99.65859),8 14,2020/07/03 12:12:32,
3,1078167709,온세텔레콤(주),박준학,분석,164534994,75.0,87.75,88.068,-0.33920 (99.6608),14 13,2020/07/03 18:21:47,
4,1058162163,주식회사대한종합산전,이섭,분석,164536000,75.0,87.75,88.068,-0.33859 (99.66141),3 2,2020/07/03 13:13:12,
5,2148619081,주식회사 유신테크,김용근,분석,164537950,75.0,87.752,88.069,-0.33740 (99.6626),14 5,2020/07/03 13:48:57,
6,1118128082,(주)디투엔지니어링,김낙경,분석,164538770,75.0,87.752,88.07,-0.33690 (99.6631),15 11,2020/07/07 09:23:16,
7,2048131967,(주)용백전설,곽의영,분석,164540740,75.0,87.753,88.071,-0.33570 (99.6643),11 6,2020/07/06 07:47:42,
8,1108157338,(주)메트로컴넷,최선민,분석,164541838,75.0,87.754,88.071,-0.33503 (99.66497),1 7,2020/07/06 09:45:03,
9,2048119395,(주)신해전기건설,이세윤,분석,164542540,75.0,87.754,88.072,-0.33460 (99.6654),15 2,2020/07/06 09:09:56,
10,1078619629,염광전기통신(주),최인재,분석,164551714,75.2,87.759,88.077,-0.32901 (99.67099),15 3,2020/07/06 17:38:49,
11,1068642694,우림정보시스템(주),조원희,분석,164554994,75.2,87.761,88.078,-0.32700 (99.673),6 5,2020/07/03 09:06:49,
12,1068687032,주식회사 엔에스미디어,김경옥,분석,164557125,75.2,87.762,88.079,-0.32570 (99.6743),1 13,2020/07/06 09:24:40,
13,1098195410,(주)신성글로벌네트워크,홍우석,분석,164557288,75.2,87.762,88.08,-0.32561 (99.67439),2 4,2020/07/06 14:15:17,
14,1138137229,두복산전(주),이영두,분석,164558930,75.2,87.763,88.08,-0.32460 (99.6754),7 4,2020/07/06 11:17:54,
15,2140875125,삼화전기정보통신공사,석동욱,분석,164560240,75.2,87.764,88.081,-0.32380 (99.6762),4 2,2020/07/03 18:54:11,
