순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068608755,(주)디제이티  [최종낙찰],차시환,분석,16634455,87.78,86.547,-1.36460 (98.6354),3 2,2020/12/21 10:16:36,
2,1138653995,주식회사 아이티에스엠,봉상섭,분석,16635534,87.786,86.553,-1.35821 (98.64179),8 14,2020/12/21 14:30:59,
3,1178186611,주식회사 에프에이일렉콤,박인숙,분석,16637693,87.798,86.564,-1.34540 (98.6546),5 9,2020/12/20 22:27:40,
4,1138141456,(주)나우아이앤씨,진주영,분석,16638680,87.803,86.569,-1.33955 (98.66045),10 8,2020/12/18 12:36:59,
5,1178138991,(주)비앤씨솔루션,송인걸,분석,16641970,87.82,86.586,-1.32004 (98.67996),15 11,2020/12/21 10:04:38,
6,1108172440,주식회사 다보파워코리아,강희철,분석,16645957,87.841,86.607,-1.29640 (98.7036),10 9,2020/12/21 16:26:12,
7,1078211162,사회복지법인한국노인생활지원재단,최연진,분석,16649616,87.861,86.626,-1.27471 (98.72529),13 15,2020/12/22 09:19:42,
8,1088159691,(주)다우텔레콤,이영순,분석,16653782,87.882,86.648,-1.25000 (98.75),6 5,2020/12/21 19:41:16,
9,1138148366,주식회사 레이어스,조인선,분석,16654878,87.888,86.653,-1.24350 (98.7565),12 15,2020/12/21 09:15:56,
10,2208886221,주식회사 지엔아이티,윤상병,분석,16657780,87.904,86.668,-1.22630 (98.7737),13 15,2020/12/18 13:04:59,
11,1198161519,(주)다임즈,이종헌,분석,16659550,87.913,86.678,-1.21580 (98.7842),7 5,2020/12/21 08:55:09,
12,1198191309,용진하이테크에너지 주식회사,김진석,분석,16660070,87.916,86.68,-1.21272 (98.78728),1 14,2020/12/21 09:55:12,
13,1098197140,(주)코맥스시큐리티,김종정,분석,16660409,87.917,86.682,-1.21071 (98.78929),9 10,2020/12/21 09:59:57,
14,1128139637,(주)씨엘에이에스,윤호중,분석,16662248,87.927,86.692,-1.19980 (98.8002),11 5,2020/12/21 08:45:15,
