순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-141,1298125510,정광(주),유정현,분석,58282992.0,87.0,88.153,88.441,-4.8418 (95.1582),12 4,2020/06/17 10:27:56,순공사원가98%미만
-142,1178135131,(주)진웅아이티시그널,허윤,분석,58282600.0,87.0,88.152,88.44,-4.8425 (95.1575),12 3,2020/06/14 09:59:51,순공사원가98%미만
-143,1098160416,(주)용진정보통신,도용석,분석,58278064.0,87.0,88.145,88.434,-4.8499 (95.1501),11 1,2020/06/16 10:18:17,순공사원가98%미만
-144,1248650187,(주)성창엔지니어링,장춘일,분석,58272150.0,87.2,88.136,88.425,-4.8595 (95.1405),15 5,2020/06/18 09:31:46,순공사원가98%미만
-145,1098156682,한국 이엠에스(주),이재덕,분석,58263600.0,87.6,88.122,88.412,-4.8735 (95.1265),15 5,2020/06/18 09:12:05,순공사원가98%미만
-146,1298162816,코스모스티이에스 주식회사,조영자,분석,58262527.0,87.6,88.121,88.41,-4.8752 (95.1248),4 1,2020/06/17 22:27:44,순공사원가98%미만
-147,1388122614,주식회사 맥시오,남태양,분석,58255173.0,87.8,88.109,88.399,-4.8873 (95.1127),15 6,2020/06/16 17:28:56,순공사원가98%미만
-148,1068194620,(주)합동전자산업,정호원,분석,58254430.0,87.8,88.108,88.398,-4.8885 (95.1115),15 4,2020/06/16 09:42:02,순공사원가98%미만
-149,1138642881,주식회사 코리아싸인,조진아,분석,58252911.0,87.8,88.105,88.395,-4.8909 (95.1091),12 6,2020/06/18 08:37:28,순공사원가98%미만
-150,1088149704,이엔트컴(주),백석환,분석,58252910.0,87.8,88.105,88.395,-4.8910 (95.109),15 1,2020/06/17 06:19:13,순공사원가98%미만
-151,1198653668,에코아이넷(주),박은희,분석,58252010.0,88.0,88.104,88.394,-4.8924 (95.1076),5 15,2020/06/17 09:50:18,순공사원가98%미만
-152,1348712509,신우정보통신 주식회사,심원용,분석,58250780.0,88.0,88.102,88.392,-4.8944 (95.1056),5 15,2020/06/16 11:16:31,순공사원가98%미만
-153,5038175106,주식회사 광진테크,정치선,분석,58247397.0,88.0,88.097,88.387,-4.9000 (95.1),4 11,2020/06/16 10:29:38,순공사원가98%미만
-154,1118800351,주식회사 에이블컴,한종욱,분석,58247000.0,88.0,88.096,88.386,-4.9006 (95.0994),9 1,2020/06/17 09:47:46,순공사원가98%미만
-155,6188134896,주식회사 동신정보통신,임춘섭,분석,58241560.0,88.2,88.088,88.378,-4.9095 (95.0905),11 6,2020/06/17 08:05:06,순공사원가98%미만
-156,1138619605,비젼텔링크(주),현희철,분석,58238570.0,88.4,88.083,88.374,-4.9144 (95.0856),1 11,2020/06/16 10:41:38,순공사원가98%미만
-157,1188108054,대한신호(주),안종석,분석,58237418.0,88.4,88.081,88.372,-4.9162 (95.0838),11 1,2020/06/17 21:51:42,순공사원가98%미만
-158,5028622673,주식회사대원통신,최진수,분석,58236170.0,88.4,88.079,88.37,-4.9183 (95.0817),3 2,2020/06/17 13:55:55,순공사원가98%미만
-159,2298131888,세운씨앤텍 (주),이미경,분석,58235280.0,88.4,88.078,88.369,-4.9197 (95.0803),5 10,2020/06/16 10:51:36,순공사원가98%미만
-160,1198141207,(주)텍센,권유찬,분석,58233500.0,88.4,88.075,88.366,-4.9226 (95.0774),15 5,2020/06/18 09:49:12,순공사원가98%미만
-161,1138180712,(주)재신정보,한정규,분석,58224386.0,88.8,88.06,88.352,-4.9375 (95.0625),10 7,2020/06/15 10:25:16,순공사원가98%미만
-162,1328178712,(주)진솔이앤지,김도선,분석,58219421.0,89.0,88.053,88.345,-4.9456 (95.0544),7 2,2020/06/16 10:45:18,순공사원가98%미만
-163,1428175099,케이에스정보기술 주식회사,국경숙,분석,58207230.0,89.4,88.033,88.326,-4.9655 (95.0345),3 15,2020/06/17 15:08:22,순공사원가98%미만
-164,1018143596,부기테크(주),은철우,분석,58206200.0,89.4,88.032,88.325,-4.9672 (95.0328),12 6,2020/06/18 09:34:38,순공사원가98%미만
-165,5088137937,(주)벨류데이터,이선미,분석,58200812.0,89.6,88.023,88.316,-4.9760 (95.024),15 5,2020/06/17 21:51:51,순공사원가98%미만
-166,1328619718,주식회사 광양씨앤씨,정영준,분석,58199800.0,89.6,88.022,88.315,-4.9777 (95.0223),4 8,2020/06/17 11:48:17,순공사원가98%미만
-167,1078757203,주식회사 비에스파워,정병섭,분석,58189200.0,89.8,88.005,88.299,-4.9950 (95.005),9 13,2020/06/17 00:00:52,순공사원가98%미만
-168,2108122823,우영정보통신(주),황인희,분석,58188100.0,90.0,88.003,88.297,-4.9968 (95.0032),1 15,2020/06/17 09:08:32,순공사원가98%미만
-169,1268178721,주식회사 인석텔,이규첨,분석,58184220.0,90.0,87.997,88.291,-5.0031 (94.9969),10 4,2020/06/12 19:20:08,순공사원가98%미만
-170,1268670457,주식회사나래정보통신,강인구,분석,58175138.0,89.6,87.983,88.277,-5.0179 (94.9821),14 9,2020/06/12 13:52:37,순공사원가98%미만
-171,1078658471,우암정보통신 주식회사,김정훈,분석,58166520.0,89.4,87.969,88.264,-5.0320 (94.968),2 3,2020/06/16 09:55:29,순공사원가98%미만
-172,1340791822,백마정보통신,정희숙,분석,58166170.0,89.4,87.969,88.264,-5.0326 (94.9674),15 14,2020/06/17 22:59:12,순공사원가98%미만
-173,1308633941,현대파워텍 주식회사,최혜숙,분석,58165200.0,89.4,87.967,88.262,-5.0342 (94.9658),5 3,2020/06/17 19:56:18,순공사원가98%미만
-174,1148714240,주식회사 유진21,박영숙,분석,58164787.0,89.4,87.967,88.262,-5.0348 (94.9652),6 5,2020/06/17 09:33:04,순공사원가98%미만
-175,1278165350,극동정보기술(주),이정훈,분석,58163573.0,89.4,87.965,88.26,-5.0368 (94.9632),7 12,2020/06/17 15:14:53,순공사원가98%미만
-176,1298142052,주식회사 에스디시스템,박철웅,분석,58148320.0,88.8,87.941,88.237,-5.0617 (94.9383),7 8,2020/06/17 08:43:17,순공사원가98%미만
-177,1348621151,주식회사 시스매니아,지창환,분석,58146580.0,88.8,87.938,88.234,-5.0646 (94.9354),4 15,2020/06/18 09:42:19,순공사원가98%미만
-178,1358141330,주식회사 제이에스넷,강순정,분석,58142130.0,88.6,87.931,88.227,-5.0718 (94.9282),6 7,2020/06/12 10:12:59,순공사원가98%미만
-179,1308691918,(주)네오아이에스,이진호,분석,58138285.0,88.6,87.925,88.221,-5.0781 (94.9219),10 3,2020/06/17 00:31:31,순공사원가98%미만
-180,1048140865,다이아몬드전자(주),이건,분석,58136450.0,88.4,87.922,88.219,-5.0811 (94.9189),13 15,2020/06/17 09:51:13,순공사원가98%미만
-181,2021295047,협진전기통신공사,최종운,분석,58135210.0,88.4,87.92,88.217,-5.0831 (94.9169),10 13,2020/06/17 09:31:11,순공사원가98%미만
-182,3018159868,주식회사일경네트워크,최도열,분석,58134000.0,88.4,87.918,88.215,-5.0851 (94.9149),7 3,2020/06/15 08:18:32,순공사원가98%미만
-183,1978100851,동신정보기술 주식회사,박동진,분석,58129747.0,88.2,87.911,88.209,-5.0920 (94.908),3 1,2020/06/17 10:27:13,순공사원가98%미만
-184,1288694964,주식회사 디지팍스,정병국,분석,58117890.0,87.8,87.893,88.191,-5.1114 (94.8886),11 1,2020/06/18 09:19:24,순공사원가98%미만
-185,2148772161,주식회사 비에스아이시스템,박해용,분석,58116680.0,87.8,87.891,88.189,-5.1134 (94.8866),15 8,2020/06/17 09:49:40,순공사원가98%미만
-186,1278169899,주식회사 케이텔,김용기,분석,58112900.0,87.8,87.885,88.183,-5.1195 (94.8805),15 4,2020/06/16 08:48:15,순공사원가98%미만
-187,2158717690,주식회사 새움,이세희,분석,58106500.0,87.6,87.875,88.173,-5.1300 (94.87),11 6,2020/06/12 11:24:04,순공사원가98%미만
-188,1098194686,(주)에쎈텍네트웍스,박완선,분석,58096613.0,87.2,87.859,88.158,-5.1461 (94.8539),15 8,2020/06/17 17:18:59,순공사원가98%미만
-189,1348152872,(주)앤시스테크놀러지,최규섭,분석,58091290.0,87.0,87.851,88.15,-5.1548 (94.8452),15 5,2020/06/16 09:23:52,순공사원가98%미만
-190,1180565240,성보전자통신,양행천,분석,58084200.0,86.8,87.84,88.139,-5.1664 (94.8336),7 12,2020/06/18 06:58:11,순공사원가98%미만
-191,1081154276,영우정보통신,이영우,분석,58081900.0,86.8,87.836,88.136,-5.1702 (94.8298),11 4,2020/06/17 20:57:32,순공사원가98%미만
-192,7968100852,주식회사 플러스정보기술,황남연,분석,58069580.0,86.4,87.817,88.117,-5.1903 (94.8097),10 15,2020/06/16 13:58:39,순공사원가98%미만
-193,2148627714,주식회사 넥스챌,장학,분석,58068260.0,86.4,87.815,88.115,-5.1924 (94.8076),6 9,2020/06/13 09:34:44,순공사원가98%미만
-194,5438100336,주식회사 해피로드,백혜진,분석,58066030.0,86.2,87.811,88.112,-5.1961 (94.8039),9 5,2020/06/17 10:19:25,순공사원가98%미만
-195,1098154781,(주)공항엔지니어링,박필립,분석,58055100.0,85.8,87.794,88.095,-5.2139 (94.7861),1 7,2020/06/17 21:50:21,순공사원가98%미만
-196,6458701308,주식회사다빈정보통신,우주희,분석,58043100.0,85.6,87.775,88.077,-5.2335 (94.7665),3 6,2020/06/16 07:30:09,순공사원가98%미만
-197,1238613893,주식회사 그린플로우,송행숙,분석,58042074.0,85.4,87.773,88.075,-5.2352 (94.7648),1 12,2020/06/17 16:56:44,순공사원가98%미만
-198,1198108907,(주)아이엔아이,이상우,분석,58028900.0,85.0,87.753,88.055,-5.2567 (94.7433),14 12,2020/06/17 15:26:30,순공사원가98%미만
-199,1078624267,주식회사 다누시스,강원호,분석,58027520.0,85.0,87.751,88.053,-5.2589 (94.7411),12 11,2020/06/16 20:30:03,순공사원가98%미만
