순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2048159043,이앤씨텔레콤(주)  [최종낙찰],김진갑,분석,128893000.0,85.0,87.747,88.278,-0.23021 (99.76979),2 12,2020/08/15 11:15:23,
2,5208801248,주식회사 해주정보통신,임나영,분석,128896200.0,85.0,87.75,88.28,-0.22771 (99.77229),6 4,2020/08/14 09:48:04,
3,2148829787,주식회사 노바에스앤씨,최성운,분석,128899026.0,85.0,87.752,88.282,-0.22551 (99.77449),1 12,2020/08/11 10:31:23,
4,2198125754,알티엘산업 주식회사,이근태,분석,128905740.0,85.2,87.757,88.287,-0.22026 (99.77974),15 3,2020/08/14 09:22:00,
5,2098130809,(주)엔트립,최종국,분석,128913120.0,85.2,87.762,88.292,-0.21450 (99.7855),6 5,2020/08/10 14:33:11,
6,1078677070,씨지에스아이티(주),최규식,분석,128916320.0,85.2,87.764,88.294,-0.21201 (99.78799),7 11,2020/08/17 17:58:50,
7,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,128919780.0,85.4,87.767,88.296,-0.20931 (99.79069),12 4,2020/08/14 16:21:29,
8,2178134000,(주)에스엠텔레콤,오현택,분석,128920420.0,85.4,87.767,88.297,-0.20881 (99.79119),14 12,2020/08/14 09:32:51,
9,2298119166,(주)삼영기업,금동흠,분석,128921190.0,85.4,87.768,88.297,-0.20820 (99.7918),7 3,2020/08/14 10:49:34,
10,2018634956,주식회사 신성전자통신,전용한,분석,128921446.0,85.4,87.768,88.297,-0.20800 (99.792),12 14,2020/08/12 15:20:58,
11,2148705513,주식회사 케이이에스 전기공사,강성진,분석,128923880.0,85.4,87.77,88.299,-0.20611 (99.79389),5 13,2020/08/14 15:08:26,
12,1088149704,이엔트컴(주),백석환,분석,128924260.0,85.4,87.77,88.299,-0.20581 (99.79419),9 1,2020/08/17 06:24:35,
13,2037666794,금성텔레콤,정용상,분석,128925129.0,85.4,87.771,88.3,-0.20513 (99.79487),3 4,2020/08/18 11:46:45,
14,1078763383,주식회사 아이티블럭,배경원,분석,128927468.0,85.4,87.772,88.302,-0.20330 (99.7967),4 5,2020/08/13 15:26:39,
15,1198178757,주식회사우신아이앤씨,이화세,분석,128927600.0,85.4,87.773,88.302,-0.20320 (99.7968),12 4,2020/08/14 16:14:37,
16,2078147814,(주)대호엔지니어링,윤용상,분석,128932197.0,85.6,87.776,88.305,-0.19961 (99.80039),8 2,2020/08/14 10:20:32,
17,1178112521,한성정보기술(주),한병성,분석,128932816.0,85.6,87.776,88.305,-0.19913 (99.80087),1 3,2020/08/14 17:23:46,
18,1078161011,(주)장수커뮤니케이션즈,김현수,분석,128934000.0,85.6,87.777,88.306,-0.19821 (99.80179),6 2,2020/08/13 08:47:17,
19,1288138083,(주)유앤후레쉬,우재명,분석,128935290.0,85.6,87.778,88.307,-0.19720 (99.8028),15 11,2020/08/17 21:10:33,
20,1068674084,주식회사월드아이,신영구,분석,128935440.0,85.6,87.778,88.307,-0.19708 (99.80292),7 3,2020/08/18 09:12:31,
21,2298134599,(주)시에나텔레콤,임종태,분석,128936690.0,85.6,87.779,88.308,-0.19611 (99.80389),10 11,2020/08/18 08:59:00,
22,2148115227,대상전설(주),김상범,분석,128939000.0,85.6,87.781,88.31,-0.19430 (99.8057),8 7,2020/08/14 19:37:46,
22,1068648591,주식회사 투지시스템,김승택,분석,128939000.0,85.6,87.781,88.31,-0.19430 (99.8057),9 6,2020/08/12 18:12:55,
24,2158171237,(주)모빌텍,오승환,분석,128940024.0,85.6,87.782,88.31,-0.19350 (99.8065),7 3,2020/08/14 15:14:10,
25,1168175601,한빛인프라소닉(주),이한철,분석,128940540.0,85.6,87.782,88.311,-0.19310 (99.8069),1 15,2020/08/17 14:37:57,
26,6218602134,(주)플러스전력,이하일,분석,128941945.0,85.6,87.783,88.312,-0.19200 (99.808),4 11,2020/08/18 06:58:57,
27,2018147460,태성전기통신(주),이덕우,분석,128944405.0,85.8,87.785,88.313,-0.19008 (99.80992),15 14,2020/08/14 13:11:10,
28,1078191887,(주)삼일아엔씨,채수걸,분석,128944790.0,85.8,87.785,88.313,-0.18978 (99.81022),2 14,2020/08/13 16:37:40,
29,8568800361,주식회사 우선기술,정우영,분석,128947069.0,85.8,87.787,88.315,-0.18800 (99.812),13 4,2020/08/14 09:11:03,
30,1098603050,(주)이루기술,박지현,분석,128949640.0,85.8,87.789,88.317,-0.18600 (99.814),2 4,2020/08/14 09:37:16,
31,1128126393,주식회사 승도이엔씨,신종성,분석,128952400.0,85.8,87.791,88.319,-0.18384 (99.81616),5 3,2020/08/18 09:29:35,
32,1198611222,(주)제이에이티,이세창,분석,128958990.0,86.0,87.796,88.323,-0.17870 (99.8213),11 14,2020/08/14 10:17:24,
33,2018199051,나루씨앤씨주식회사,이상협,분석,128960265.0,86.0,87.796,88.324,-0.17770 (99.8223),8 13,2020/08/12 08:31:30,
34,1098194686,(주)에쎈텍네트웍스,박완선,분석,128960522.0,86.0,87.797,88.324,-0.17750 (99.8225),15 13,2020/08/14 09:49:50,
35,1068648117,주식회사 티원엘에스,김영규,분석,128961160.0,86.0,87.797,88.325,-0.17701 (99.82299),15 12,2020/08/12 19:10:32,
36,1108177407,시큐에스주식회사,정재량,분석,128963080.0,86.0,87.798,88.326,-0.17551 (99.82449),8 15,2020/08/14 05:27:08,
