순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1238626520,모루시스템 주식회사  [최종낙찰],이정준,분석,22350000.0,89.486,90.102,2.38954 (102.38954),2 3,2020/12/22 18:03:19,
2,2148634229,주식회사 낙원이엔지,이은수,분석,24000000.0,96.092,96.754,9.94850 (109.9485),5 12,2020/12/22 13:59:35,
-1,1338115457,마스타씨스템(주),최돈형,분석,,,,,,0000/00/00 00:00:00,기타
-2,6178602756,참빛파워텍 주식회사,남찬우,분석,,,,,,0000/00/00 00:00:00,기타
-3,4088602356,주식회사한국방재기술단,박영애,분석,,,,,,0000/00/00 00:00:00,기타
-4,2198106704,유복전기(주),유정식,분석,,,,,,0000/00/00 00:00:00,기타
-5,5758701673,주식회사 가온정보통신,최종화,분석,,,,,,0000/00/00 00:00:00,기타
-6,2158623647,시공전설(주),황호진,분석,,,,,,0000/00/00 00:00:00,기타
-7,1258164205,주현전기(주),차광신,분석,,,,,,0000/00/00 00:00:00,기타
-8,2048626080,주식회사 엘제이이엔지,임성희,분석,,,,,,0000/00/00 00:00:00,기타
-9,1298640651,지에스아이(주),김영분,분석,,,,,,0000/00/00 00:00:00,기타
-10,1248614779,주식회사 홍진전기,진영두,분석,,,,,,0000/00/00 00:00:00,기타
-11,1298173953,유닉디지털(주),오기현,분석,,,,,,0000/00/00 00:00:00,기타
-12,3118800494,주식회사 케이제이텔레콤,박종환,분석,,,,,,0000/00/00 00:00:00,기타
-13,1078143707,(주)신창전기,홍성수,분석,,,,,,0000/00/00 00:00:00,기타
-14,1268154258,(주)영진전기,원정길,분석,,,,,,0000/00/00 00:00:00,기타
-15,6218602134,(주)플러스전력,이하일,분석,,,,,,0000/00/00 00:00:00,기타
-16,1268634242,주식회사 웹센,심달호,분석,,,,,,0000/00/00 00:00:00,기타
