순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2128169519,세진시스콤주식회사  [최종낙찰],박수환,분석,305225930,65.0,86.745,86.674,-0.75850 (99.2415),6 14,2020/08/18 08:47:35,
2,2208727337,주식회사주니파워네트웍스,노병준,분석,305236000,65.0,86.748,86.677,-0.75521 (99.24479),11 9,2020/08/17 13:13:09,
3,3738701418,주식회사 에스비넷,전막동,분석,305241960,65.0,86.75,86.679,-0.75326 (99.24674),9 4,2020/08/18 15:04:46,
4,2118771649,주식회사 월드멀티넷,박영희,분석,305251590,65.0,86.753,86.682,-0.75010 (99.2499),14 15,2020/08/18 13:48:05,
5,1138635212,(주)아이제이일렉트론,김도형,분석,305257900,65.04,86.755,86.684,-0.74804 (99.25196),10 15,2020/08/18 17:39:00,
6,2018176136,(주)휴넷시스템,김초영,분석,305258600,65.04,86.755,86.684,-0.74781 (99.25219),10 5,2020/08/18 14:08:08,
7,2021680862,삼기정보통신,김수봉,분석,305261150,65.04,86.755,86.684,-0.74697 (99.25303),12 9,2020/08/18 22:48:21,
8,2108149521,주식회사 구일일무인경비시스템,박종철,분석,305282400,65.04,86.762,86.691,-0.74002 (99.25998),13 8,2020/08/17 10:26:39,
9,1288154026,(주)니트로시스템,정인교,분석,305287020,65.04,86.763,86.692,-0.73850 (99.2615),7 8,2020/08/17 10:24:55,
10,2158676426,주식회사 건영이앤씨,박지명,분석,305298900,65.08,86.767,86.695,-0.73462 (99.26538),13 8,2020/08/18 15:21:32,
11,1138163445,주식회사 삼도통신,이정경,분석,305302292,65.08,86.768,86.696,-0.73350 (99.2665),2 12,2020/08/17 15:14:04,
12,1088156132,(주) 이엠피서비스,정구창,분석,305302900,65.08,86.768,86.696,-0.73331 (99.26669),13 11,2020/08/19 09:18:11,
13,2148768177,(주)프라임엔시스템,윤재중,분석,305306700,65.08,86.769,86.697,-0.73206 (99.26794),2 8,2020/08/19 06:26:57,
14,5298100062,주식회사 알에프코리아,신현성,분석,305309165,65.08,86.77,86.698,-0.73125 (99.26875),1 13,2020/08/18 09:39:57,
15,2018643926,두전네트웍스 주식회사,김병현,분석,305310840,65.08,86.77,86.699,-0.73071 (99.26929),10 5,2020/08/18 10:07:06,
16,1058606899,이화티티씨(주),이선정,분석,305321635,65.08,86.774,86.702,-0.72717 (99.27283),7 10,2020/08/18 17:58:51,
17,1208662454,(주)위엠비,김수현,분석,305331829,65.12,86.777,86.705,-0.72384 (99.27616),6 1,2020/08/18 12:04:14,
18,2158765528,삼마전기통신 주식회사,고인숙,분석,305344446,65.12,86.78,86.708,-0.71971 (99.28029),13 11,2020/08/19 07:32:52,
19,3578800544,디와이아이앤씨주식회사,주인웅,분석,305346890,65.12,86.781,86.709,-0.71890 (99.2811),13 11,2020/08/17 16:54:47,
20,1088182120,(주) 포스콤 에스아이,양병기,분석,305348120,65.12,86.782,86.709,-0.71850 (99.2815),1 4,2020/08/18 09:10:31,
21,1108124633,(주)디앤에스테크놀로지,이원우,분석,305378048,65.16,86.791,86.718,-0.70871 (99.29129),14 10,2020/08/18 08:56:05,
22,1138139080,(주)성강통신기술사사무소,안치영,분석,305380791,65.16,86.791,86.718,-0.70781 (99.29219),2 4,2020/08/19 09:06:19,
23,1088142910,주식회사 세온이엠에스,조상현,분석,305385686,65.16,86.793,86.72,-0.70620 (99.2938),6 12,2020/08/19 09:23:52,
24,1108179327,(주) 유엘네트웍스,정재순,분석,305394850,65.2,86.796,86.722,-0.70320 (99.2968),2 14,2020/08/18 11:36:59,
25,1138137229,두복산전(주),이영두,분석,305404620,65.2,86.798,86.725,-0.70001 (99.29999),12 6,2020/08/18 10:53:58,
26,1041890207,삼정정보통신,이순봉,분석,305406100,65.2,86.799,86.726,-0.69952 (99.30048),5 15,2020/08/18 09:56:16,
27,1058630797,주식회사 이디엔텍,김기영,분석,305408595,65.2,86.8,86.726,-0.69871 (99.30129),10 14,2020/08/18 13:26:45,
28,1088189685,주식회사 태산정보기술,채연옥,분석,305411956,65.2,86.801,86.727,-0.69760 (99.3024),3 4,2020/08/18 06:56:44,
29,7888800054,주식회사 동서티앤씨,이병학,분석,305412564,65.2,86.801,86.727,-0.69741 (99.30259),2 11,2020/08/18 11:20:26,
30,3058138619,(주)사이버텔브릿지,남백산,분석,305418218,65.2,86.803,86.729,-0.69555 (99.30445),11 7,2020/08/18 14:06:41,
31,2188114856,서교정보통신(주),김기설,분석,305425700,65.24,86.805,86.731,-0.69311 (99.30689),4 8,2020/08/17 13:28:52,
32,2148772161,주식회사 비에스아이시스템,박해용,분석,305427840,65.24,86.805,86.732,-0.69241 (99.30759),13 11,2020/08/18 09:33:13,
