순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138635212,(주)아이제이일렉트론,김도형,분석,44348500,87.754,83.588,-4.73703 (95.26297),,2016/04/28 17:00:01,
2,2118836479,(주)에스피엔이,이정임,분석,44353355,87.763,83.597,-4.72660 (95.2734),,2016/04/29 09:59:13,
3,2148847295,티에스퓨처 주식회사,김명성,분석,44353440,87.763,83.597,-4.72642 (95.27358),,2016/04/28 09:34:08,
4,1168105686,대덕전설(주),최태영,분석,44353728,87.764,83.598,-4.72580 (95.2742),,2016/04/28 11:10:17,
5,1068651233,(주)나사씨엔에스,신희태,분석,44354613,87.766,83.6,-4.72390 (95.2761),,2016/04/28 12:09:24,
6,1108131416,중앙하이텔 주식회사,김광헌,분석,44359200,87.775,83.608,-4.71405 (95.28595),,2016/04/28 11:30:59,
7,2148123348,성제전기(주),김팔성,분석,44360106,87.776,83.61,-4.71210 (95.2879),,2016/04/28 22:08:43,
8,2068194880,(주)유애넷테크,조성출,분석,44364000,87.784,83.617,-4.70374 (95.29626),,2016/04/28 14:26:43,
9,1268620622,(주)엑스코하이텍,박정현,분석,44375562,87.807,83.639,-4.67890 (95.3211),,2016/04/28 14:24:23,
10,1128120633,(주)아토스,정효남,분석,44378000,87.812,83.644,-4.67367 (95.32633),,2016/04/26 09:50:17,
11,2068657600,(주)동광이앤티,안현수,분석,44378075,87.812,83.644,-4.67350 (95.3265),,2016/04/28 09:50:57,
12,2018603701,소성정보기술 (주),김금남,분석,44379540,87.815,83.646,-4.67036 (95.32964),,2016/04/27 09:31:26,
13,2068193673,지에스네트웍스(주),임동배,분석,44387610,87.831,83.662,-4.65302 (95.34698),,2016/04/28 17:58:57,
14,1058162163,(주)대한종합산전,이섭,분석,44389760,87.835,83.666,-4.64840 (95.3516),,2016/04/28 09:43:52,
15,1098160833,주식회사포트론,곽정례,분석,44391808,87.839,83.67,-4.64401 (95.35599),,2016/04/29 08:10:24,
16,1118128082,(주)디투엔지니어링,김낙경,분석,44394000,87.844,83.674,-4.63930 (95.3607),,2016/04/29 09:17:10,
17,2078124989,청보음향(주),지한영,분석,44395580,87.847,83.677,-4.63590 (95.3641),,2016/04/27 21:33:38,
18,2048187419,(주)디지털우민,문장석,분석,44396930,87.849,83.679,-4.63300 (95.367),,2016/04/27 15:38:18,
19,2148722924,주식회사 다음정보기술,김은선,분석,44402600,87.861,83.69,-4.62082 (95.37918),,2016/04/22 16:17:10,
